month,date,time,day,active_energy
8,1,15,0,550.1
8,1,16,0,550.1
8,1,17,0,550.1
8,1,18,0,550.2
8,1,19,0,550.2
8,1,20,0,550.2
8,1,22,0,550.3
8,1,23,0,550.3
8,2,0,0,550.4
8,2,1,0,550.4
8,2,2,0,550.4
8,2,3,0,550.4
8,2,4,0,550.5
8,2,5,0,550.5
8,2,6,0,550.5
8,2,7,0,550.6
8,2,8,0,550.6
8,2,9,0,550.6
8,2,10,0,550.6
8,2,11,0,550.7
8,2,12,0,550.7
8,2,13,0,550.7
8,2,14,0,550.8
8,2,15,0,550.8
8,2,16,0,550.8
8,2,17,0,550.9
8,2,18,0,550.9
8,2,19,0,551.0
8,2,20,0,551.0
8,2,21,0,551.0
8,2,23,0,551.1
8,3,0,1,551.1
8,3,1,1,551.1
8,3,2,1,551.2
8,3,3,1,551.2
8,3,4,1,551.2
8,3,5,1,551.3
8,3,6,1,551.3
8,3,7,1,551.3
8,3,8,1,551.3
8,3,9,1,551.4
8,3,10,1,551.4
8,3,11,1,551.5
8,3,12,1,551.5
8,3,13,1,551.5
8,3,14,1,551.6
8,3,15,1,551.6
8,3,16,1,551.7
8,3,17,1,551.7
8,3,18,1,551.8
8,3,19,1,551.8
8,3,20,1,551.9
8,3,21,1,551.9
8,3,22,1,551.9
8,5,1,1,552.9
8,5,2,1,552.9
8,5,3,1,553.0
8,5,4,1,553.0
8,5,5,1,553.0
8,5,6,1,553.1
8,5,7,1,553.1
8,5,8,1,553.1
8,5,9,1,553.1
8,5,10,1,553.2
8,5,11,1,553.2
8,5,12,1,553.3
8,5,13,1,553.3
8,5,14,1,553.4
8,5,15,1,553.4
8,5,16,1,553.4
8,5,17,1,553.5
8,5,18,1,553.5
8,5,19,1,553.6
8,5,20,1,553.6
8,5,21,1,553.7
8,5,22,1,553.7
8,5,23,1,553.7
8,6,0,1,553.8
8,6,2,1,553.8
8,6,3,1,553.9
8,6,4,1,553.9
8,6,5,1,553.9
8,6,6,1,553.9
8,6,7,1,554.0
8,6,8,1,554.0
8,6,9,1,554.0
8,6,10,1,554.1
8,6,11,1,554.1
8,6,12,1,554.2
8,6,13,1,554.2
8,6,14,1,554.2
8,6,15,1,554.3
8,6,16,1,554.3
8,6,17,1,554.4
8,6,18,1,554.4
8,6,19,1,554.5
8,6,20,1,554.5
8,6,21,1,554.5
8,6,22,1,554.6
8,6,23,1,554.6
8,7,0,1,554.6
8,7,1,1,554.7
8,7,3,1,554.7
8,7,4,1,554.8
8,7,5,1,554.8
8,7,6,1,554.8
8,7,7,1,554.8
8,7,8,1,554.9
8,7,9,1,554.9
8,7,10,1,554.9
8,7,11,1,555.0
8,7,12,1,555.0
8,7,13,1,555.1
8,7,14,1,555.1
8,7,15,1,555.2
8,7,16,1,555.2
8,7,17,1,555.2
8,7,18,1,555.3
8,7,19,1,555.3
8,7,20,1,555.4
8,7,21,1,555.4
8,7,22,1,555.4
8,7,23,1,555.5
8,8,0,0,555.5
8,8,1,0,555.5
8,8,2,0,555.6
8,9,5,0,556.4
8,9,6,0,556.4
8,9,7,0,556.4
8,9,8,0,556.4
8,9,9,0,556.5
8,9,10,0,556.5
8,9,11,0,556.5
8,9,12,0,556.6
8,9,13,0,556.6
8,9,14,0,556.6
8,9,15,0,556.7
8,9,16,0,556.7
8,9,17,0,556.7
8,9,18,0,556.8
8,9,19,0,556.8
8,9,20,0,556.8
8,9,21,0,556.9
8,9,22,0,556.9
8,9,23,0,556.9
8,10,0,1,557.0
8,10,1,1,557.0
8,10,2,1,557.0
8,10,3,1,557.0
8,10,4,1,557.1
8,11,7,1,558.0
8,11,8,1,558.1
8,11,9,1,558.1
8,11,10,1,558.1
8,11,11,1,558.2
8,11,12,1,558.2
8,11,13,1,558.3
8,11,14,1,558.3
8,11,15,1,558.3
8,11,16,1,558.4
8,11,17,1,558.4
8,11,18,1,558.5
8,11,19,1,558.5
8,11,20,1,558.6
8,11,21,1,558.6
8,11,22,1,558.6
8,11,23,1,558.7
8,12,0,1,558.7
8,12,1,1,558.7
8,12,2,1,558.8
8,12,3,1,558.8
8,12,4,1,558.8
8,12,5,1,558.8
8,12,6,1,558.9
8,12,8,1,558.9
8,12,9,1,559.0
8,12,10,1,559.0
8,12,11,1,559.0
8,12,12,1,559.1
8,12,13,1,559.1
8,12,14,1,559.2
8,12,15,1,559.2
8,12,16,1,559.3
8,12,17,1,559.3
8,12,18,1,559.4
8,12,19,1,559.4
8,12,20,1,559.4
8,12,21,1,559.5
8,12,22,1,559.5
8,12,23,1,559.6
8,13,0,1,559.6
8,13,1,1,559.6
8,13,2,1,559.7
8,13,3,1,559.7
8,13,4,1,559.7
8,13,5,1,559.7
8,13,6,1,559.8
8,13,7,1,559.8
8,13,9,1,559.9
8,13,10,1,559.9
8,13,11,1,559.9
8,13,12,1,560.0
8,13,13,1,560.0
8,13,14,1,560.1
8,13,15,1,560.1
8,13,16,1,560.2
8,13,17,1,560.2
8,13,18,1,560.3
8,13,19,1,560.3
8,13,20,1,560.4
8,13,21,1,560.4
8,13,22,1,560.4
8,13,23,1,560.5
8,14,0,1,560.5
8,14,1,1,560.5
8,14,2,1,560.6
8,14,3,1,560.6
8,14,4,1,560.6
8,14,5,1,560.7
8,14,6,1,560.7
8,14,7,1,560.7
8,14,8,1,560.8
8,15,11,0,561.7
8,15,12,0,561.8
8,15,13,0,561.8
8,15,14,0,561.8
8,15,15,0,561.9
8,15,16,0,561.9
8,15,17,0,561.9
8,15,18,0,562.0
8,15,19,0,562.0
8,15,20,0,562.0
8,15,21,0,562.1
8,15,22,0,562.1
8,15,23,0,562.1
8,16,0,0,562.1
8,16,1,0,562.2
8,16,2,0,562.2
8,16,3,0,562.2
8,16,4,0,562.3
8,16,5,0,562.3
8,16,6,0,562.3
8,16,7,0,562.3
8,16,8,0,562.4
8,16,9,0,562.4
8,16,10,0,562.4
8,16,12,0,562.5
8,16,13,0,562.5
8,16,14,0,562.5
8,16,15,0,562.6
8,16,16,0,562.6
8,16,17,0,562.6
8,16,18,0,562.7
8,16,19,0,562.7
8,16,20,0,562.7
8,16,21,0,562.8
8,16,22,0,562.8
8,16,23,0,562.8
8,17,0,1,562.9
8,17,1,1,562.9
8,17,2,1,562.9
8,17,3,1,563.0
8,17,4,1,563.0
8,17,5,1,563.0
8,17,6,1,563.1
8,17,7,1,563.1
8,17,8,1,563.1
8,17,9,1,563.1
8,17,10,1,563.2
8,17,11,1,563.2
8,17,13,1,563.3
8,17,14,1,563.3
8,17,15,1,563.4
8,17,16,1,563.4
8,17,17,1,563.4
8,17,18,1,563.5
8,17,19,1,563.5
8,17,20,1,563.5
8,17,21,1,563.6
8,17,22,1,563.6
8,17,23,1,563.6
8,18,0,1,563.7
8,18,1,1,563.7
8,18,2,1,563.7
8,18,3,1,563.8
8,18,4,1,563.8
8,18,5,1,563.8
8,18,6,1,563.8
8,18,7,1,563.9
8,18,8,1,563.9
8,18,9,1,563.9
8,18,10,1,564.0
8,18,11,1,564.0
8,18,12,1,564.1
8,21,15,1,566.9
8,21,16,1,566.9
8,21,17,1,567.0
8,21,18,1,567.0
8,21,19,1,567.1
8,21,20,1,567.1
8,21,21,1,567.1
8,21,22,1,567.2
8,21,23,1,567.2
8,22,0,0,567.2
8,22,1,0,567.3
8,22,2,0,567.3
8,22,3,0,567.3
8,22,4,0,567.4
8,22,5,0,567.4
8,22,6,0,567.4
8,22,7,0,567.4
8,22,8,0,567.5
8,22,9,0,567.5
8,22,10,0,567.5
8,22,11,0,567.6
8,22,12,0,567.6
8,22,13,0,567.6
8,22,14,0,567.7
8,22,16,0,567.7
8,22,17,0,567.8
8,22,18,0,567.8
8,22,19,0,567.8
8,22,20,0,567.9
8,22,21,0,567.9
8,22,22,0,567.9
8,22,23,0,568.0
8,23,0,0,568.0
8,23,1,0,568.0
8,23,2,0,568.1
8,23,3,0,568.1
8,23,4,0,568.1
8,23,5,0,568.2
8,23,6,0,568.2
8,23,7,0,568.2
8,23,8,0,568.2
8,23,9,0,568.3
8,23,10,0,568.3
8,23,11,0,568.3
8,23,12,0,568.4
8,23,13,0,568.4
8,23,14,0,568.4
8,23,15,0,568.5
8,23,17,0,568.5
8,23,18,0,568.6
8,23,19,0,568.6
8,23,20,0,568.6
8,23,21,0,568.7
8,23,22,0,568.7
8,23,23,0,568.7
8,24,0,1,568.8
8,24,1,1,568.8
8,24,2,1,568.8
8,24,3,1,568.9
8,24,4,1,568.9
8,24,5,1,568.9
8,24,6,1,569.0
8,24,7,1,569.0
8,24,8,1,569.0
8,24,9,1,569.0
8,24,10,1,569.1
8,24,11,1,569.1
8,24,12,1,569.2
8,24,13,1,569.2
8,24,14,1,569.3
8,24,15,1,569.3
8,24,16,1,569.4
8,25,19,1,570.4
8,25,20,1,570.4
8,25,21,1,570.5
8,25,22,1,570.5
8,25,23,1,570.5
8,26,0,1,570.6
8,26,1,1,570.6
8,26,2,1,570.6
8,26,3,1,570.7
8,26,4,1,570.7
8,26,5,1,570.7
8,26,6,1,570.8
8,26,7,1,570.8
8,26,8,1,570.8
8,26,9,1,570.9
8,26,10,1,570.9
8,26,11,1,570.9
8,26,12,1,571.0
8,26,13,1,571.0
8,26,14,1,571.1
8,26,15,1,571.1
8,26,16,1,571.2
8,26,17,1,571.2
8,26,18,1,571.3
8,26,20,1,571.3
8,26,21,1,571.4
8,26,22,1,571.4
8,26,23,1,571.4
8,27,0,1,571.5
8,27,1,1,571.5
8,27,2,1,571.5
8,27,3,1,571.6
8,27,4,1,571.6
8,27,5,1,571.6
8,27,6,1,571.7
8,27,7,1,571.7
8,27,8,1,571.7
8,27,9,1,571.8
8,27,10,1,571.8
8,27,11,1,571.8
8,27,12,1,571.9
8,27,13,1,571.9
8,27,14,1,572.0
8,27,15,1,572.0
8,27,16,1,572.1
8,27,17,1,572.1
8,27,18,1,572.2
8,27,19,1,572.2
8,27,21,1,572.3
8,27,22,1,572.3
8,27,23,1,572.4
8,28,0,1,572.4
8,28,1,1,572.4
8,28,2,1,572.5
8,28,3,1,572.5
8,28,4,1,572.5
8,28,5,1,572.5
8,28,6,1,572.6
8,28,7,1,572.6
8,28,8,1,572.6
8,28,9,1,572.7
8,28,10,1,572.7
8,28,11,1,572.7
8,28,12,1,572.8
8,28,13,1,572.8
8,28,14,1,572.9
8,28,15,1,572.9
8,28,16,1,573.0
8,28,17,1,573.0
8,28,18,1,573.1
8,28,19,1,573.1
8,28,20,1,573.1
8,29,23,0,574.1
8,30,0,0,574.1
8,30,1,0,574.1
8,30,2,0,574.1
8,30,3,0,574.2
8,30,4,0,574.2
8,30,5,0,574.2
8,30,6,0,574.3
8,30,7,0,574.3
8,30,8,0,574.3
8,30,9,0,574.4
8,30,10,0,574.4
8,30,11,0,574.4
8,30,12,0,574.4
8,30,13,0,574.5
8,30,14,0,574.5
8,30,15,0,574.5
8,30,16,0,574.6
8,30,17,0,574.6
8,30,18,0,574.7
8,30,19,0,574.7
8,30,20,0,574.7
8,30,21,0,574.8
8,30,22,0,574.8
8,31,0,1,574.9
8,31,1,1,574.9
8,31,2,1,574.9
8,31,3,1,574.9
8,31,4,1,575.0
8,31,5,1,575.0
8,31,6,1,575.0
8,31,7,1,575.1
8,31,8,1,575.1
8,31,9,1,575.1
8,31,10,1,575.2
8,31,11,1,575.2
8,31,12,1,575.2
8,31,13,1,575.3
8,31,14,1,575.3
8,31,15,1,575.4
8,31,16,1,575.4
8,31,17,1,575.5
8,31,18,1,575.5
8,31,19,1,575.5
8,31,20,1,575.6
8,31,21,1,575.6
8,31,22,1,575.7
8,31,23,1,575.7
9,1,1,1,575.8
9,1,2,1,575.8
9,1,3,1,575.8
9,1,4,1,575.8
9,1,5,1,575.9
9,1,6,1,575.9
9,1,7,1,575.9
9,1,8,1,576.0
9,1,9,1,576.0
9,1,10,1,576.0
9,1,11,1,576.1
9,1,12,1,576.1
9,1,13,1,576.2
9,1,14,1,576.2
9,1,15,1,576.3
9,1,16,1,576.3
9,1,17,1,576.3
9,1,18,1,576.4
9,1,19,1,576.4
9,1,20,1,576.5
9,1,21,1,576.5
9,1,22,1,576.6
9,1,23,1,576.6
9,2,0,1,576.6
9,2,2,1,576.7
9,2,3,1,576.7
9,2,4,1,576.8
9,2,5,1,576.8
9,2,6,1,576.8
9,2,7,1,576.8
9,2,8,1,576.9
9,2,9,1,576.9
9,2,10,1,576.9
9,2,11,1,577.0
9,2,12,1,577.0
9,2,13,1,577.1
9,2,14,1,577.1
9,2,15,1,577.2
9,2,16,1,577.2
9,2,17,1,577.3
9,2,18,1,577.3
9,2,19,1,577.3
9,2,20,1,577.4
9,2,21,1,577.4
9,2,22,1,577.5
9,2,23,1,577.5
9,3,0,1,577.5
9,3,1,1,577.6
9,3,3,1,577.6
9,3,4,1,577.6
9,3,5,1,577.7
9,3,6,1,577.7
9,3,7,1,577.7
9,3,8,1,577.8
9,3,9,1,577.8
9,3,10,1,577.8
9,3,11,1,577.9
9,3,12,1,577.9
9,3,13,1,578.0
9,3,14,1,578.0
9,3,15,1,578.1
9,3,16,1,578.1
9,3,17,1,578.1
9,3,18,1,578.2
9,3,19,1,578.2
9,3,20,1,578.3
9,3,21,1,578.3
9,3,22,1,578.4
9,3,23,1,578.4
9,4,0,1,578.4
9,4,1,1,578.5
9,4,2,1,578.5
9,5,5,0,579.4
9,5,6,0,579.5
9,5,7,0,579.5
9,5,8,0,579.5
9,5,9,0,579.6
9,5,10,0,579.6
9,5,11,0,579.6
9,5,12,0,579.6
9,5,13,0,579.7
9,5,14,0,579.7
9,5,15,0,579.7
9,5,16,0,579.8
9,5,17,0,579.8
9,5,18,0,579.9
9,5,19,0,579.9
9,5,20,0,579.9
9,5,21,0,580.0
9,5,22,0,580.0
9,5,23,0,580.0
9,6,0,0,580.0
9,6,1,0,580.1
9,6,2,0,580.1
9,6,3,0,580.1
9,6,4,0,580.2
9,6,6,0,580.2
9,6,7,0,580.2
9,6,8,0,580.3
9,6,9,0,580.3
9,6,10,0,580.3
9,6,11,0,580.4
9,6,12,0,580.4
9,6,13,0,580.4
9,6,14,0,580.5
9,6,15,0,580.5
9,6,16,0,580.5
9,6,17,0,580.6
9,6,18,0,580.6
9,6,19,0,580.6
9,6,20,0,580.7
9,6,21,0,580.7
9,6,22,0,580.8
9,6,23,0,580.8
9,7,0,1,580.8
9,7,1,1,580.8
9,7,2,1,580.9
9,7,3,1,580.9
9,7,4,1,580.9
9,7,5,1,581.0
9,7,7,1,581.0
9,7,8,1,581.0
9,7,9,1,581.1
9,7,10,1,581.1
9,7,11,1,581.2
9,7,12,1,581.2
9,7,13,1,581.3
9,7,14,1,581.3
9,7,15,1,581.3
9,7,16,1,581.4
9,7,17,1,581.4
9,7,18,1,581.5
9,7,19,1,581.5
9,7,20,1,581.6
9,7,21,1,581.6
9,7,22,1,581.7
9,7,23,1,581.7
9,8,0,1,581.7
9,8,1,1,581.8
9,8,2,1,581.8
9,8,3,1,581.8
9,8,4,1,581.8
9,8,5,1,581.9
9,8,6,1,581.9
9,9,9,1,582.9
9,9,10,1,582.9
9,9,11,1,583.0
9,9,12,1,583.0
9,9,13,1,583.0
9,9,14,1,583.1
9,9,15,1,583.1
9,9,16,1,583.2
9,9,17,1,583.2
9,9,18,1,583.3
9,9,19,1,583.3
9,9,20,1,583.4
9,9,21,1,583.4
9,9,22,1,583.4
9,9,23,1,583.5
9,10,0,1,583.5
9,10,1,1,583.5
9,10,2,1,583.6
9,10,3,1,583.6
9,10,4,1,583.6
9,10,5,1,583.6
9,10,6,1,583.7
9,10,7,1,583.7
9,10,8,1,583.7
9,11,11,1,584.6
9,11,12,1,584.7
9,11,13,1,584.7
9,11,14,1,584.8
9,11,15,1,584.8
9,11,16,1,584.9
9,11,17,1,584.9
9,11,18,1,584.9
9,11,19,1,585.0
9,11,20,1,585.0
9,11,21,1,585.0
9,11,22,1,585.1
9,11,23,1,585.1
9,12,0,0,585.1
9,12,1,0,585.2
9,12,2,0,585.2
9,12,3,0,585.2
9,12,4,0,585.2
9,12,5,0,585.3
9,12,6,0,585.3
9,12,7,0,585.3
9,12,8,0,585.3
9,12,9,0,585.4
9,12,10,0,585.4
9,12,12,0,585.5
9,12,13,0,585.5
9,12,14,0,585.5
9,12,15,0,585.5
9,12,16,0,585.6
9,12,17,0,585.6
9,12,18,0,585.6
9,12,19,0,585.7
9,12,20,0,585.7
9,12,21,0,585.7
9,12,22,0,585.8
9,12,23,0,585.8
9,13,0,0,585.8
9,13,1,0,585.9
9,13,2,0,585.9
9,13,3,0,585.9
9,13,4,0,585.9
9,13,5,0,586.0
9,13,6,0,586.0
9,13,7,0,586.0
9,13,8,0,586.0
9,13,9,0,586.1
9,13,10,0,586.1
9,13,11,0,586.1
9,13,13,0,586.2
9,13,14,0,586.2
9,13,15,0,586.2
9,13,16,0,586.3
9,13,17,0,586.3
9,13,18,0,586.3
9,13,19,0,586.4
9,13,20,0,586.4
9,13,21,0,586.4
9,13,22,0,586.5
9,13,23,0,586.5
9,14,0,1,586.5
9,14,1,1,586.5
9,14,2,1,586.6
9,14,3,1,586.6
9,14,4,1,586.6
9,14,5,1,586.6
9,14,6,1,586.7
9,14,7,1,586.7
9,14,8,1,586.7
9,14,9,1,586.8
9,14,10,1,586.8
9,14,11,1,586.8
9,14,12,1,586.9
9,15,15,1,587.8
9,15,16,1,587.9
9,15,17,1,587.9
9,15,18,1,588.0
9,15,19,1,588.0
9,15,20,1,588.0
9,15,21,1,588.1
9,15,22,1,588.1
9,15,23,1,588.1
9,16,0,1,588.2
9,16,1,1,588.2
9,16,2,1,588.2
9,16,3,1,588.3
9,16,4,1,588.3
9,16,5,1,588.3
9,16,6,1,588.3
9,16,7,1,588.4
9,16,8,1,588.4
9,16,9,1,588.4
9,16,10,1,588.5
9,16,11,1,588.5
9,16,12,1,588.5
9,16,13,1,588.6
9,16,14,1,588.6
9,16,16,1,588.7
9,16,17,1,588.8
9,16,18,1,588.8
9,16,19,1,588.8
9,16,20,1,588.9
9,16,21,1,588.9
9,16,22,1,588.9
9,16,23,1,589.0
9,17,0,1,589.0
9,17,1,1,589.0
9,17,2,1,589.1
9,17,3,1,589.1
9,17,4,1,589.1
9,17,5,1,589.1
9,17,6,1,589.2
9,17,7,1,589.2
9,17,8,1,589.2
9,17,9,1,589.3
9,17,10,1,589.3
9,17,11,1,589.3
9,17,12,1,589.4
9,17,13,1,589.4
9,17,14,1,589.5
9,17,15,1,589.5
9,17,17,1,589.6
9,17,18,1,589.6
9,17,19,1,589.7
9,17,20,1,589.7
9,17,21,1,589.7
9,17,22,1,589.8
9,17,23,1,589.8
9,18,0,1,589.8
9,18,1,1,589.9
9,18,2,1,589.9
9,18,3,1,589.9
9,18,4,1,589.9
9,18,5,1,590.0
9,18,6,1,590.0
9,18,7,1,590.0
9,18,8,1,590.1
9,18,9,1,590.1
9,18,10,1,590.1
9,18,11,1,590.2
9,18,12,1,590.2
9,18,13,1,590.2
9,18,14,1,590.3
9,18,15,1,590.3
9,18,16,1,590.4
9,19,19,0,591.2
9,19,20,0,591.2
9,19,21,0,591.2
9,19,22,0,591.3
9,19,23,0,591.3
9,20,0,0,591.3
9,20,1,0,591.4
9,20,2,0,591.4
9,20,3,0,591.4
9,20,4,0,591.4
9,20,5,0,591.5
9,20,6,0,591.5
