month,date,time,day,active_energy
7,15,20,1,390.9
7,15,21,1,390.9
7,15,22,1,391.0
7,15,23,1,391.0
7,16,0,1,391.1
7,16,1,1,391.1
7,16,2,1,391.1
7,16,3,1,391.2
7,16,4,1,391.2
7,16,5,1,391.2
7,16,7,1,391.3
7,16,8,1,391.3
7,16,9,1,391.4
7,16,10,1,391.5
7,16,11,1,391.5
7,16,12,1,391.6
7,16,13,1,391.7
7,16,14,1,391.8
7,16,15,1,391.9
7,16,16,1,392.0
7,16,17,1,392.0
7,16,18,1,392.1
7,16,19,1,392.2
7,16,20,1,392.3
7,16,21,1,392.3
7,16,22,1,392.4
7,16,23,1,392.4
7,17,0,1,392.5
7,17,1,1,392.5
7,17,2,1,392.5
7,17,3,1,392.5
7,17,4,1,392.6
7,17,5,1,392.6
7,17,6,1,392.6
7,17,8,1,392.7
7,17,9,1,392.8
7,17,10,1,392.9
7,17,11,1,393.0
7,17,12,1,393.0
7,17,13,1,393.1
7,17,14,1,393.2
7,17,15,1,393.3
7,17,16,1,393.4
7,17,17,1,393.5
7,17,18,1,393.5
7,17,19,1,393.6
7,17,20,1,393.7
7,17,21,1,393.7
7,17,22,1,393.8
7,17,23,1,393.8
7,18,0,0,393.8
7,18,1,0,393.9
7,18,2,0,393.9
7,18,3,0,393.9
7,18,4,0,394.0
7,18,5,0,394.0
7,18,6,0,394.0
7,18,7,0,394.1
7,19,10,0,395.4
7,19,11,0,395.4
7,19,12,0,395.5
7,19,13,0,395.5
7,19,14,0,395.6
7,19,15,0,395.6
7,19,16,0,395.7
7,19,17,0,395.8
7,19,18,0,395.9
7,19,19,0,395.9
7,19,20,0,396.0
7,19,21,0,396.0
7,19,22,0,396.1
7,19,23,0,396.1
7,20,0,1,396.1
7,20,1,1,396.2
7,20,2,1,396.2
7,20,3,1,396.2
7,20,4,1,396.3
7,20,5,1,396.3
7,20,6,1,396.3
7,20,7,1,396.4
7,20,8,1,396.4
7,20,9,1,396.5
7,21,12,1,398.2
7,21,13,1,398.3
7,21,14,1,398.4
7,21,15,1,398.5
7,21,16,1,398.6
7,21,17,1,398.7
7,21,18,1,398.7
7,21,19,1,398.8
7,21,20,1,398.9
7,21,21,1,399.0
7,21,22,1,399.0
7,21,23,1,399.0
7,22,0,1,399.1
7,22,1,1,399.1
7,22,2,1,399.1
7,22,3,1,399.2
7,22,4,1,399.2
7,22,5,1,399.2
7,22,6,1,399.3
7,22,7,1,399.3
7,22,8,1,399.3
7,22,9,1,399.4
7,22,10,1,399.5
7,22,11,1,399.6
7,22,13,1,399.8
7,22,14,1,399.9
7,22,15,1,399.9
7,22,16,1,400.0
7,22,17,1,400.1
7,22,18,1,400.2
7,22,19,1,400.3
7,22,20,1,400.4
7,22,21,1,400.4
7,22,22,1,400.5
7,22,23,1,400.5
7,23,0,1,400.5
7,23,1,1,400.6
7,23,2,1,400.6
7,23,3,1,400.6
7,23,4,1,400.7
7,23,5,1,400.7
7,23,6,1,400.7
7,23,7,1,400.8
7,23,8,1,400.8
7,23,9,1,400.9
7,23,10,1,401.0
7,23,11,1,401.0
7,23,12,1,401.1
7,23,14,1,401.3
7,23,15,1,401.4
7,23,16,1,401.5
7,23,17,1,401.5
7,23,18,1,401.6
7,23,19,1,401.7
7,23,20,1,401.8
7,23,21,1,401.8
7,23,22,1,401.9
7,23,23,1,401.9
7,25,0,0,403.3
7,25,1,0,403.4
7,25,2,0,403.4
7,25,3,0,403.4
7,25,4,0,403.5
7,25,5,0,403.5
7,25,6,0,403.5
7,25,7,0,403.5
7,25,8,0,403.6
7,25,9,0,403.6
7,25,10,0,403.7
7,25,11,0,403.7
7,25,12,0,403.8
7,25,13,0,403.8
7,25,15,0,404.0
7,25,16,0,404.0
7,25,17,0,404.1
7,25,18,0,404.2
7,25,19,0,404.2
7,25,20,0,404.3
7,25,21,0,404.3
7,25,22,0,404.4
7,25,23,0,404.4
7,26,0,0,404.4
7,26,1,0,404.5
7,26,2,0,404.5
7,26,3,0,404.5
7,26,4,0,404.6
7,26,5,0,404.6
7,26,6,0,404.6
7,26,7,0,404.7
7,26,8,0,404.7
7,26,9,0,404.7
7,26,10,0,404.8
7,26,11,0,404.9
7,26,12,0,404.9
7,26,13,0,405.0
7,26,14,0,405.0
7,26,16,0,405.2
7,26,17,0,405.2
7,26,18,0,405.3
7,26,19,0,405.4
7,26,20,0,405.4
7,26,21,0,405.5
7,26,22,0,405.5
7,26,23,0,405.6
7,27,0,1,405.6
7,27,1,1,405.6
7,27,2,1,405.7
7,27,3,1,405.7
7,27,4,1,405.7
7,27,5,1,405.7
7,27,6,1,405.8
7,27,7,1,405.8
7,27,8,1,405.8
7,27,9,1,405.9
7,27,10,1,406.0
7,27,11,1,406.1
7,27,12,1,406.2
7,27,13,1,406.3
7,27,14,1,406.3
7,27,15,1,406.4
7,27,17,1,406.6
7,27,18,1,406.7
7,27,19,1,406.8
7,27,20,1,406.8
7,27,21,1,406.9
7,27,22,1,406.9
7,27,23,1,407.0
7,28,0,1,407.0
7,28,1,1,407.1
7,28,2,1,407.1
7,28,3,1,407.1
7,28,4,1,407.2
7,28,5,1,407.2
7,28,6,1,407.2
7,28,7,1,407.2
7,28,8,1,407.3
7,28,9,1,407.4
7,28,10,1,407.4
7,28,11,1,407.5
7,28,12,1,407.6
7,28,13,1,407.7
7,28,14,1,407.8
7,28,15,1,407.9
7,28,16,1,408.0
7,29,19,1,409.6
7,29,20,1,409.6
7,29,21,1,409.7
7,29,22,1,409.8
7,29,23,1,409.8
7,30,0,1,409.8
7,30,1,1,409.9
7,30,2,1,409.9
7,30,3,1,409.9
7,30,4,1,410.0
7,30,5,1,410.0
7,30,6,1,410.0
7,30,7,1,410.0
7,30,8,1,410.1
7,30,9,1,410.2
7,30,10,1,410.3
7,30,11,1,410.3
7,30,12,1,410.4
7,30,13,1,410.5
7,30,14,1,410.6
7,30,15,1,410.7
7,30,16,1,410.7
7,30,17,1,410.8
7,30,18,1,410.9
7,31,21,1,412.5
7,31,22,1,412.6
7,31,23,1,412.6
8,1,0,0,412.6
8,1,1,0,412.7
8,1,2,0,412.7
8,1,3,0,412.7
8,1,4,0,412.8
8,1,5,0,412.8
8,1,6,0,412.8
8,1,7,0,412.9
8,1,8,0,412.9
8,1,9,0,413.0
8,1,10,0,413.0
8,1,11,0,413.1
8,1,12,0,413.2
8,1,13,0,413.2
8,1,14,0,413.3
8,1,15,0,413.4
8,1,16,0,413.4
8,1,17,0,413.5
8,1,18,0,413.6
8,1,19,0,413.6
8,1,20,0,413.7
8,1,22,0,413.8
8,1,23,0,413.8
8,2,0,0,413.9
8,2,1,0,413.9
8,2,2,0,413.9
8,2,3,0,413.9
8,2,4,0,414.0
8,2,5,0,414.0
8,2,6,0,414.0
8,2,7,0,414.1
8,2,8,0,414.1
8,2,9,0,414.2
8,2,10,0,414.2
8,2,11,0,414.3
8,2,12,0,414.3
8,2,13,0,414.4
8,2,14,0,414.5
8,2,15,0,414.5
8,2,16,0,414.6
8,2,17,0,414.7
8,2,18,0,414.7
8,2,19,0,414.8
8,2,20,0,414.9
8,2,21,0,414.9
8,2,23,0,415.0
8,3,0,1,415.0
8,3,1,1,415.1
8,3,2,1,415.1
8,3,3,1,415.1
8,3,4,1,415.2
8,3,5,1,415.2
8,3,6,1,415.2
8,3,7,1,415.3
8,3,8,1,415.3
8,3,9,1,415.4
8,3,10,1,415.5
8,3,11,1,415.5
8,3,12,1,415.6
8,3,13,1,415.7
8,3,14,1,415.8
8,3,15,1,415.9
8,3,16,1,416.0
8,3,17,1,416.1
8,3,18,1,416.2
8,3,19,1,416.2
8,3,20,1,416.3
8,3,21,1,416.4
8,3,22,1,416.4
8,5,1,1,418.0
8,5,2,1,418.0
8,5,3,1,418.0
8,5,4,1,418.1
8,5,5,1,418.1
8,5,6,1,418.1
8,5,7,1,418.2
8,5,8,1,418.2
8,5,9,1,418.3
8,5,10,1,418.4
8,5,11,1,418.5
8,5,12,1,418.5
8,5,13,1,418.6
8,5,14,1,418.7
8,5,15,1,418.8
8,5,16,1,418.9
8,5,17,1,419.0
8,5,18,1,419.1
8,5,19,1,419.1
8,5,20,1,419.2
8,5,21,1,419.3
8,5,22,1,419.3
8,5,23,1,419.4
8,6,0,1,419.4
8,6,2,1,419.5
8,6,3,1,419.5
8,6,4,1,419.5
8,6,5,1,419.6
8,6,6,1,419.6
8,6,7,1,419.6
8,6,8,1,419.7
8,6,9,1,419.7
8,6,10,1,419.8
8,6,11,1,419.9
8,6,12,1,420.0
8,6,13,1,420.1
8,6,14,1,420.2
8,6,15,1,420.3
8,6,16,1,420.3
8,6,17,1,420.4
8,6,18,1,420.5
8,6,19,1,420.6
8,6,20,1,420.7
8,6,21,1,420.7
8,6,22,1,420.8
8,6,23,1,420.8
8,7,0,1,420.8
8,7,1,1,420.9
8,7,3,1,420.9
8,7,4,1,421.0
8,7,5,1,421.0
8,7,6,1,421.0
8,7,7,1,421.1
8,7,8,1,421.1
8,7,9,1,421.2
8,7,10,1,421.3
8,7,11,1,421.4
8,7,12,1,421.5
8,7,13,1,421.5
8,7,14,1,421.6
8,7,15,1,421.7
8,7,16,1,421.8
8,7,17,1,421.9
8,7,18,1,422.0
8,7,19,1,422.0
8,7,20,1,422.1
8,7,21,1,422.2
8,7,22,1,422.2
8,7,23,1,422.2
8,8,0,0,422.3
8,8,1,0,422.3
8,8,2,0,422.4
8,9,5,0,423.8
8,9,6,0,423.8
8,9,7,0,423.8
8,9,8,0,423.9
8,9,9,0,423.9
8,9,10,0,424.0
8,9,11,0,424.1
8,9,12,0,424.1
8,9,13,0,424.2
8,9,14,0,424.3
8,9,15,0,424.3
8,9,16,0,424.4
8,9,17,0,424.5
8,9,18,0,424.6
8,9,19,0,424.6
8,9,20,0,424.7
8,9,21,0,424.8
8,9,22,0,424.8
8,9,23,0,424.8
8,10,0,1,424.9
8,10,1,1,424.9
8,10,2,1,424.9
8,10,3,1,425.0
8,10,4,1,425.0
8,11,7,1,426.6
8,11,8,1,426.6
8,11,9,1,426.7
8,11,10,1,426.8
8,11,11,1,426.9
8,11,12,1,427.0
8,11,13,1,427.1
8,11,14,1,427.1
8,11,15,1,427.2
8,11,16,1,427.3
8,11,17,1,427.4
8,11,18,1,427.5
8,11,19,1,427.6
8,11,20,1,427.6
8,11,21,1,427.7
8,11,22,1,427.8
8,11,23,1,427.8
8,12,0,1,427.9
8,12,1,1,427.9
8,12,2,1,427.9
8,12,3,1,428.0
8,12,4,1,428.0
8,12,5,1,428.0
8,12,6,1,428.1
8,12,8,1,428.1
8,12,9,1,428.2
8,12,10,1,428.3
8,12,11,1,428.4
8,12,12,1,428.5
8,12,13,1,428.6
8,12,14,1,428.7
8,12,15,1,428.7
8,12,16,1,428.8
8,12,17,1,428.9
8,12,18,1,429.0
8,12,19,1,429.1
8,12,20,1,429.2
8,12,21,1,429.2
8,12,22,1,429.3
8,12,23,1,429.3
8,13,0,1,429.4
8,13,1,1,429.4
8,13,2,1,429.4
8,13,3,1,429.5
8,13,4,1,429.5
8,13,5,1,429.5
8,13,6,1,429.6
8,13,7,1,429.6
8,13,9,1,429.7
8,13,10,1,429.8
8,13,11,1,429.9
8,13,12,1,430.0
8,13,13,1,430.1
8,13,14,1,430.1
8,13,15,1,430.2
8,13,16,1,430.3
8,13,17,1,430.4
8,13,18,1,430.5
8,13,19,1,430.6
8,13,20,1,430.6
8,13,21,1,430.7
8,13,22,1,430.8
8,13,23,1,430.8
8,14,0,1,430.8
8,14,1,1,430.9
8,14,2,1,430.9
8,14,3,1,430.9
8,14,4,1,431.0
8,14,5,1,431.0
8,14,6,1,431.0
8,14,7,1,431.1
8,14,8,1,431.1
8,15,11,0,432.7
8,15,12,0,432.8
8,15,13,0,432.9
8,15,14,0,432.9
8,15,15,0,433.0
8,15,16,0,433.1
8,15,17,0,433.1
8,15,18,0,433.2
8,15,19,0,433.3
8,15,20,0,433.3
8,15,21,0,433.4
8,15,22,0,433.4
8,15,23,0,433.5
8,16,0,0,433.5
8,16,1,0,433.5
8,16,2,0,433.6
8,16,3,0,433.6
8,16,4,0,433.6
8,16,5,0,433.7
8,16,6,0,433.7
8,16,7,0,433.7
8,16,8,0,433.8
8,16,9,0,433.8
8,16,10,0,433.9
8,16,12,0,434.0
8,16,13,0,434.1
8,16,14,0,434.1
8,16,15,0,434.2
8,16,16,0,434.3
8,16,17,0,434.3
8,16,18,0,434.4
8,16,19,0,434.5
8,16,20,0,434.5
8,16,21,0,434.6
8,16,22,0,434.6
8,16,23,0,434.7
8,17,0,1,434.7
8,17,1,1,434.8
8,17,2,1,434.8
8,17,3,1,434.8
8,17,4,1,434.9
8,17,5,1,434.9
8,17,6,1,434.9
8,17,7,1,435.0
8,17,8,1,435.0
8,17,9,1,435.0
8,17,10,1,435.1
8,17,11,1,435.2
8,17,13,1,435.3
8,17,14,1,435.4
8,17,15,1,435.4
8,17,16,1,435.5
8,17,17,1,435.6
8,17,18,1,435.7
8,17,19,1,435.7
8,17,20,1,435.8
8,17,21,1,435.9
8,17,22,1,435.9
8,17,23,1,435.9
8,18,0,1,436.0
8,18,1,1,436.0
8,18,2,1,436.0
8,18,3,1,436.1
8,18,4,1,436.1
8,18,5,1,436.1
8,18,6,1,436.2
8,18,7,1,436.2
8,18,8,1,436.3
8,18,9,1,436.3
8,18,10,1,436.4
8,18,11,1,436.5
8,18,12,1,436.6
8,21,15,1,441.2
8,21,16,1,441.3
8,21,17,1,441.4
8,21,18,1,441.5
8,21,19,1,441.5
8,21,20,1,441.6
8,21,21,1,441.7
8,21,22,1,441.7
8,21,23,1,441.8
8,22,0,0,441.8
8,22,1,0,441.8
8,22,2,0,441.9
8,22,3,0,441.9
8,22,4,0,441.9
8,22,5,0,442.0
8,22,6,0,442.0
8,22,7,0,442.0
8,22,8,0,442.0
8,22,9,0,442.1
8,22,10,0,442.2
8,22,11,0,442.2
8,22,12,0,442.3
8,22,13,0,442.4
8,22,14,0,442.4
8,22,16,0,442.6
8,22,17,0,442.6
8,22,18,0,442.7
8,22,19,0,442.8
8,22,20,0,442.8
8,22,21,0,442.9
8,22,22,0,442.9
8,22,23,0,443.0
8,23,0,0,443.0
8,23,1,0,443.0
8,23,2,0,443.1
8,23,3,0,443.1
8,23,4,0,443.1
8,23,5,0,443.2
8,23,6,0,443.2
8,23,7,0,443.2
8,23,8,0,443.2
8,23,9,0,443.3
8,23,10,0,443.4
8,23,11,0,443.4
8,23,12,0,443.5
8,23,13,0,443.6
8,23,14,0,443.6
8,23,15,0,443.7
8,23,17,0,443.8
8,23,18,0,443.9
8,23,19,0,444.0
8,23,20,0,444.0
8,23,21,0,444.1
8,23,22,0,444.2
8,23,23,0,444.2
8,24,0,1,444.2
8,24,1,1,444.3
8,24,2,1,444.3
8,24,3,1,444.3
8,24,4,1,444.4
8,24,5,1,444.4
8,24,6,1,444.4
8,24,7,1,444.5
8,24,8,1,444.5
8,24,9,1,444.6
8,24,10,1,444.7
8,24,11,1,444.7
8,24,12,1,444.8
8,24,13,1,444.9
8,24,14,1,445.0
8,24,15,1,445.1
8,24,16,1,445.2
8,25,19,1,446.9
8,25,20,1,447.0
8,25,21,1,447.0
8,25,22,1,447.1
8,25,23,1,447.1
8,26,0,1,447.2
8,26,1,1,447.2
8,26,2,1,447.2
8,26,3,1,447.3
8,26,4,1,447.3
8,26,5,1,447.3
8,26,6,1,447.4
8,26,7,1,447.4
8,26,8,1,447.4
8,26,9,1,447.5
8,26,10,1,447.6
8,26,11,1,447.7
8,26,12,1,447.8
8,26,13,1,447.8
8,26,14,1,447.9
8,26,15,1,448.0
8,26,16,1,448.1
8,26,17,1,448.1
8,26,18,1,448.2
8,26,20,1,448.3
8,26,21,1,448.4
8,26,22,1,448.4
8,26,23,1,448.5
8,27,0,1,448.5
8,27,1,1,448.5
8,27,2,1,448.6
8,27,3,1,448.6
8,27,4,1,448.6
8,27,5,1,448.7
8,27,6,1,448.7
8,27,7,1,448.7
8,27,8,1,448.8
8,27,9,1,448.8
8,27,10,1,448.9
8,27,11,1,449.0
8,27,12,1,449.1
8,27,13,1,449.1
8,27,14,1,449.2
8,27,15,1,449.3
8,27,16,1,449.4
8,27,17,1,449.5
8,27,18,1,449.6
8,27,19,1,449.7
8,27,21,1,449.8
8,27,22,1,449.8
8,27,23,1,449.9
8,28,0,1,449.9
8,28,1,1,449.9
8,28,2,1,450.0
8,28,3,1,450.0
8,28,4,1,450.0
8,28,5,1,450.1
8,28,6,1,450.1
8,28,7,1,450.1
8,28,8,1,450.2
8,28,9,1,450.2
8,28,10,1,450.3
8,28,11,1,450.4
8,28,12,1,450.5
8,28,13,1,450.6
8,28,14,1,450.7
8,28,15,1,450.7
8,28,16,1,450.8
8,28,17,1,450.9
8,28,18,1,451.0
8,28,19,1,451.1
8,28,20,1,451.1
8,29,23,0,452.5
8,30,0,0,452.5
8,30,1,0,452.5
8,30,2,0,452.6
8,30,3,0,452.6
8,30,4,0,452.6
8,30,5,0,452.7
8,30,6,0,452.7
8,30,7,0,452.7
8,30,8,0,452.7
8,30,9,0,452.8
8,30,10,0,452.8
8,30,11,0,452.9
8,30,12,0,453.0
8,30,13,0,453.0
8,30,14,0,453.1
8,30,15,0,453.2
8,30,16,0,453.2
8,30,17,0,453.3
8,30,18,0,453.4
8,30,19,0,453.4
8,30,20,0,453.5
8,30,21,0,453.5
8,30,22,0,453.6
8,31,0,1,453.7
8,31,1,1,453.7
8,31,2,1,453.7
8,31,3,1,453.8
8,31,4,1,453.8
8,31,5,1,453.8
8,31,6,1,453.9
8,31,7,1,453.9
8,31,8,1,453.9
8,31,9,1,454.0
8,31,10,1,454.1
8,31,11,1,454.2
8,31,12,1,454.3
8,31,13,1,454.3
8,31,14,1,454.4
8,31,15,1,454.5
8,31,16,1,454.6
8,31,17,1,454.7
8,31,18,1,454.8
8,31,19,1,454.8
8,31,20,1,454.9
8,31,21,1,455.0
8,31,22,1,455.0
8,31,23,1,455.1
9,1,1,1,455.1
9,1,2,1,455.2
9,1,3,1,455.2
9,1,4,1,455.2
9,1,5,1,455.3
9,1,6,1,455.3
9,1,7,1,455.3
9,1,8,1,455.4
9,1,9,1,455.4
9,1,10,1,455.5
9,1,11,1,455.6
9,1,12,1,455.7
9,1,13,1,455.8
9,1,14,1,455.9
9,1,15,1,456.0
9,1,16,1,456.0
9,1,17,1,456.1
9,1,18,1,456.2
9,1,19,1,456.3
9,1,20,1,456.4
9,1,21,1,456.4
9,1,22,1,456.5
9,1,23,1,456.5
9,2,0,1,456.6
9,2,2,1,456.6
9,2,3,1,456.6
9,2,4,1,456.7
9,2,5,1,456.7
9,2,6,1,456.7
9,2,7,1,456.8
9,2,8,1,456.8
9,2,9,1,456.9
9,2,10,1,457.0
9,2,11,1,457.1
9,2,12,1,457.1
9,2,13,1,457.2
9,2,14,1,457.3
9,2,15,1,457.4
9,2,16,1,457.5
9,2,17,1,457.6
9,2,18,1,457.7
9,2,19,1,457.7
9,2,20,1,457.8
9,2,21,1,457.9
9,2,22,1,457.9
9,2,23,1,457.9
9,3,0,1,458.0
9,3,1,1,458.0
9,3,3,1,458.1
9,3,4,1,458.1
9,3,5,1,458.1
9,3,6,1,458.2
9,3,7,1,458.2
9,3,8,1,458.2
9,3,9,1,458.3
9,3,10,1,458.4
9,3,11,1,458.5
9,3,12,1,458.5
9,3,13,1,458.6
9,3,14,1,458.7
9,3,15,1,458.8
9,3,16,1,458.9
9,3,17,1,459.0
9,3,18,1,459.1
9,3,19,1,459.1
9,3,20,1,459.2
9,3,21,1,459.3
9,3,22,1,459.3
9,3,23,1,459.3
9,4,0,1,459.4
9,4,1,1,459.4
9,4,2,1,459.4
9,5,5,0,460.9
9,5,6,0,461.0
9,5,7,0,461.0
9,5,8,0,461.0
9,5,9,0,461.1
9,5,10,0,461.1
9,5,11,0,461.2
9,5,12,0,461.2
9,5,13,0,461.3
9,5,14,0,461.4
9,5,15,0,461.4
9,5,16,0,461.5
9,5,17,0,461.6
9,5,18,0,461.6
9,5,19,0,461.7
9,5,20,0,461.8
9,5,21,0,461.8
9,5,22,0,461.8
9,5,23,0,461.9
9,6,0,0,461.9
9,6,1,0,461.9
9,6,2,0,462.0
9,6,3,0,462.0
9,6,4,0,462.0
9,6,6,0,462.1
9,6,7,0,462.1
9,6,8,0,462.1
9,6,9,0,462.2
9,6,10,0,462.2
9,6,11,0,462.3
9,6,12,0,462.4
9,6,13,0,462.4
9,6,14,0,462.5
9,6,15,0,462.5
9,6,16,0,462.6
9,6,17,0,462.7
9,6,18,0,462.7
9,6,19,0,462.8
9,6,20,0,462.8
9,6,21,0,462.9
9,6,22,0,462.9
9,6,23,0,463.0
9,7,0,1,463.0
9,7,1,1,463.1
9,7,2,1,463.1
9,7,3,1,463.1
9,7,4,1,463.1
9,7,5,1,463.2
9,7,7,1,463.2
9,7,8,1,463.3
9,7,9,1,463.3
9,7,10,1,463.4
9,7,11,1,463.5
9,7,12,1,463.6
9,7,13,1,463.6
9,7,14,1,463.7
9,7,15,1,463.8
9,7,16,1,463.9
9,7,17,1,464.0
9,7,18,1,464.1
9,7,19,1,464.1
9,7,20,1,464.2
9,7,21,1,464.3
9,7,22,1,464.3
9,7,23,1,464.3
9,8,0,1,464.4
9,8,1,1,464.4
9,8,2,1,464.4
9,8,3,1,464.5
9,8,4,1,464.5
9,8,5,1,464.5
9,8,6,1,464.6
9,9,9,1,466.1
9,9,10,1,466.2
9,9,11,1,466.2
9,9,12,1,466.3
9,9,13,1,466.4
9,9,14,1,466.5
9,9,15,1,466.6
9,9,16,1,466.7
9,9,17,1,466.7
9,9,18,1,466.8
9,9,19,1,466.9
9,9,20,1,467.0
9,9,21,1,467.0
9,9,22,1,467.1
9,9,23,1,467.1
9,10,0,1,467.1
9,10,1,1,467.2
9,10,2,1,467.2
9,10,3,1,467.2
9,10,4,1,467.3
9,10,5,1,467.3
9,10,6,1,467.3
9,10,7,1,467.3
9,10,8,1,467.4
9,11,11,1,469.0
9,11,12,1,469.1
9,11,13,1,469.2
9,11,14,1,469.2
9,11,15,1,469.3
9,11,16,1,469.4
9,11,17,1,469.5
9,11,18,1,469.5
9,11,19,1,469.6
9,11,20,1,469.7
9,11,21,1,469.7
9,11,22,1,469.8
9,11,23,1,469.8
9,12,0,0,469.8
9,12,1,0,469.9
9,12,2,0,469.9
9,12,3,0,469.9
9,12,4,0,470.0
9,12,5,0,470.0
9,12,6,0,470.0
9,12,7,0,470.0
9,12,8,0,470.1
9,12,9,0,470.1
9,12,10,0,470.2
9,12,12,0,470.3
9,12,13,0,470.3
9,12,14,0,470.4
9,12,15,0,470.5
9,12,16,0,470.5
9,12,17,0,470.6
9,12,18,0,470.7
9,12,19,0,470.7
9,12,20,0,470.8
9,12,21,0,470.8
9,12,22,0,470.9
9,12,23,0,470.9
9,13,0,0,471.0
9,13,1,0,471.0
9,13,2,0,471.0
9,13,3,0,471.0
9,13,4,0,471.1
9,13,5,0,471.1
9,13,6,0,471.1
9,13,7,0,471.1
9,13,8,0,471.2
9,13,9,0,471.2
9,13,10,0,471.3
9,13,11,0,471.3
9,13,13,0,471.5
9,13,14,0,471.5
9,13,15,0,471.6
9,13,16,0,471.6
9,13,17,0,471.7
9,13,18,0,471.8
9,13,19,0,471.8
9,13,20,0,471.9
9,13,21,0,472.0
9,13,22,0,472.0
9,13,23,0,472.0
9,14,0,1,472.1
9,14,1,1,472.1
9,14,2,1,472.1
9,14,3,1,472.2
9,14,4,1,472.2
9,14,5,1,472.2
9,14,6,1,472.2
9,14,7,1,472.3
9,14,8,1,472.3
9,14,9,1,472.4
9,14,10,1,472.5
9,14,11,1,472.5
9,14,12,1,472.6
9,15,15,1,474.2
9,15,16,1,474.3
9,15,17,1,474.4
9,15,18,1,474.5
9,15,19,1,474.6
9,15,20,1,474.6
9,15,21,1,474.7
9,15,22,1,474.7
9,15,23,1,474.8
9,16,0,1,474.8
9,16,1,1,474.8
9,16,2,1,474.9
9,16,3,1,474.9
9,16,4,1,474.9
9,16,5,1,475.0
9,16,6,1,475.0
9,16,7,1,475.0
9,16,8,1,475.1
9,16,9,1,475.1
9,16,10,1,475.2
9,16,11,1,475.3
9,16,12,1,475.4
9,16,13,1,475.4
9,16,14,1,475.5
9,16,16,1,475.7
9,16,17,1,475.8
9,16,18,1,475.9
9,16,19,1,475.9
9,16,20,1,476.0
9,16,21,1,476.1
9,16,22,1,476.1
9,16,23,1,476.2
9,17,0,1,476.2
9,17,1,1,476.2
9,17,2,1,476.3
9,17,3,1,476.3
9,17,4,1,476.3
9,17,5,1,476.3
9,17,6,1,476.4
9,17,7,1,476.4
9,17,8,1,476.4
9,17,9,1,476.5
9,17,10,1,476.6
9,17,11,1,476.7
9,17,12,1,476.8
9,17,13,1,476.8
9,17,14,1,476.9
9,17,15,1,477.0
9,17,17,1,477.2
9,17,18,1,477.3
9,17,19,1,477.3
9,17,20,1,477.4
9,17,21,1,477.5
9,17,22,1,477.5
9,17,23,1,477.5
9,18,0,1,477.6
9,18,1,1,477.6
9,18,2,1,477.7
9,18,3,1,477.7
9,18,4,1,477.7
9,18,5,1,477.7
9,18,6,1,477.8
9,18,7,1,477.8
9,18,8,1,477.9
9,18,9,1,477.9
9,18,10,1,478.0
9,18,11,1,478.1
9,18,12,1,478.2
9,18,13,1,478.3
9,18,14,1,478.4
9,18,15,1,478.4
9,18,16,1,478.5
9,19,19,0,480.0
9,19,20,0,480.0
9,19,21,0,480.1
9,19,22,0,480.1
9,19,23,0,480.2
9,20,0,0,480.2
9,20,1,0,480.2
9,20,2,0,480.3
9,20,3,0,480.3
9,20,4,0,480.3
9,20,5,0,480.4
9,20,6,0,480.4
