month,date,time,day,active_energy
7,17,19,1,856.1
7,17,20,1,856.1
7,17,21,1,856.1
7,17,22,1,856.1
7,17,23,1,856.1
7,18,0,0,856.2
7,18,1,0,856.2
7,18,2,0,856.2
7,18,3,0,856.2
7,18,4,0,856.2
7,18,5,0,856.2
7,18,6,0,856.2
7,18,7,0,856.2
7,19,10,0,856.4
7,19,11,0,856.4
7,19,12,0,856.5
7,19,13,0,856.5
7,19,14,0,856.5
7,19,15,0,856.5
7,19,16,0,856.5
7,19,17,0,856.5
7,19,18,0,856.5
7,19,19,0,856.5
7,19,20,0,856.6
7,19,21,0,856.6
7,19,22,0,856.6
7,19,23,0,856.6
7,20,0,1,856.6
7,20,1,1,856.6
7,20,2,1,856.6
7,20,3,1,856.6
7,20,4,1,856.6
7,20,5,1,856.6
7,20,6,1,856.6
7,20,7,1,856.7
7,20,8,1,856.7
7,20,9,1,856.7
7,21,12,1,857.0
7,21,13,1,857.0
7,21,14,1,857.1
7,21,15,1,857.1
7,21,16,1,857.1
7,21,17,1,857.1
7,21,18,1,857.1
7,21,19,1,857.1
7,21,20,1,857.2
7,21,21,1,857.2
7,21,22,1,857.2
7,21,23,1,857.2
7,22,0,1,857.2
7,22,1,1,857.2
7,22,2,1,857.2
7,22,3,1,857.2
7,22,4,1,857.2
7,22,5,1,857.3
7,22,6,1,857.3
7,22,7,1,857.3
7,22,8,1,857.3
7,22,9,1,857.3
7,22,10,1,857.3
7,22,11,1,857.3
7,22,13,1,857.4
7,22,14,1,857.4
7,22,15,1,857.4
7,22,16,1,857.4
7,22,17,1,857.4
7,22,18,1,857.4
7,22,19,1,857.5
7,22,20,1,857.5
7,22,21,1,857.5
7,22,22,1,857.5
7,22,23,1,857.5
7,23,0,1,857.5
7,23,1,1,857.5
7,23,2,1,857.5
7,23,3,1,857.5
7,23,4,1,857.6
7,23,5,1,857.6
7,23,6,1,857.6
7,23,7,1,857.6
7,23,8,1,857.6
7,23,9,1,857.6
7,23,10,1,857.6
7,23,11,1,857.6
7,23,12,1,857.6
7,23,14,1,857.7
7,23,15,1,857.7
7,23,16,1,857.7
7,23,17,1,857.7
7,23,18,1,857.7
7,23,19,1,857.8
7,23,20,1,857.8
7,23,21,1,857.8
7,23,22,1,857.8
7,23,23,1,857.8
7,25,0,0,858.1
7,25,1,0,858.1
7,25,2,0,858.1
7,25,3,0,858.2
7,25,4,0,858.2
7,25,5,0,858.2
7,25,6,0,858.2
7,25,7,0,858.2
7,25,8,0,858.2
7,25,9,0,858.2
7,25,10,0,858.2
7,25,11,0,858.2
7,25,12,0,858.2
7,25,13,0,858.2
7,25,15,0,858.3
7,25,16,0,858.3
7,25,17,0,858.3
7,25,18,0,858.3
7,25,19,0,858.3
7,25,20,0,858.3
7,25,21,0,858.3
7,25,22,0,858.3
7,25,23,0,858.3
7,26,0,0,858.4
7,26,1,0,858.4
7,26,2,0,858.4
7,26,3,0,858.4
7,26,4,0,858.4
7,26,5,0,858.4
7,26,6,0,858.4
7,26,7,0,858.4
7,26,8,0,858.4
7,26,9,0,858.4
7,26,10,0,858.4
7,26,11,0,858.4
7,26,12,0,858.4
7,26,13,0,858.5
7,26,14,0,858.5
7,26,16,0,858.5
7,26,17,0,858.5
7,26,18,0,858.5
7,26,19,0,858.5
7,26,20,0,858.5
7,26,21,0,858.5
7,26,22,0,858.6
7,26,23,0,858.6
7,27,0,1,858.6
7,27,1,1,858.6
7,27,2,1,858.6
7,27,3,1,858.6
7,27,4,1,858.6
7,27,5,1,858.6
7,27,6,1,858.6
7,27,7,1,858.6
7,27,8,1,858.6
7,27,9,1,858.7
7,27,10,1,858.7
7,27,11,1,858.7
7,27,12,1,858.7
7,27,13,1,858.7
7,27,14,1,858.7
7,27,15,1,858.8
7,27,17,1,858.8
7,27,18,1,858.8
7,27,19,1,858.8
7,27,20,1,858.8
7,27,21,1,858.9
7,27,22,1,858.9
7,27,23,1,858.9
7,28,0,1,858.9
7,28,1,1,858.9
7,28,2,1,858.9
7,28,3,1,858.9
7,28,4,1,858.9
7,28,5,1,858.9
7,28,6,1,859.0
7,28,7,1,859.0
7,28,8,1,859.0
7,28,9,1,859.0
7,28,10,1,859.0
7,28,11,1,859.0
7,28,12,1,859.0
7,28,13,1,859.0
7,28,14,1,859.1
7,28,15,1,859.1
7,28,16,1,859.1
7,29,19,1,859.4
7,29,20,1,859.5
7,29,21,1,859.5
7,29,22,1,859.5
7,29,23,1,859.5
7,30,0,1,859.5
7,30,1,1,859.5
7,30,2,1,859.5
7,30,3,1,859.5
7,30,4,1,859.6
7,30,5,1,859.6
7,30,6,1,859.6
7,30,7,1,859.6
7,30,8,1,859.6
7,30,9,1,859.6
7,30,10,1,859.6
7,30,11,1,859.6
7,30,12,1,859.6
7,30,13,1,859.7
7,30,14,1,859.7
7,30,15,1,859.7
7,30,16,1,859.7
7,30,17,1,859.7
7,30,18,1,859.7
7,31,21,1,860.1
7,31,22,1,860.1
7,31,23,1,860.1
8,1,0,0,860.1
8,1,1,0,860.1
8,1,2,0,860.1
8,1,3,0,860.1
8,1,4,0,860.2
8,1,5,0,860.2
8,1,6,0,860.2
8,1,7,0,860.2
8,1,8,0,860.2
8,1,9,0,860.2
8,1,10,0,860.2
8,1,11,0,860.2
8,1,12,0,860.2
8,1,13,0,860.2
8,1,14,0,860.2
8,1,15,0,860.2
8,1,16,0,860.2
8,1,17,0,860.3
8,1,18,0,860.3
8,1,19,0,860.3
8,1,20,0,860.3
8,1,22,0,860.3
8,1,23,0,860.3
8,2,0,0,860.3
8,2,1,0,860.3
8,2,2,0,860.3
8,2,3,0,860.4
8,2,4,0,860.4
8,2,5,0,860.4
8,2,6,0,860.4
8,2,7,0,860.4
8,2,8,0,860.4
8,2,9,0,860.4
8,2,10,0,860.4
8,2,11,0,860.4
8,2,12,0,860.4
8,2,13,0,860.4
8,2,14,0,860.4
8,2,15,0,860.5
8,2,16,0,860.5
8,2,17,0,860.5
8,2,18,0,860.5
8,2,19,0,860.5
8,2,20,0,860.5
8,2,21,0,860.5
8,2,23,0,860.5
8,3,0,1,860.6
8,3,1,1,860.6
8,3,2,1,860.6
8,3,3,1,860.6
8,3,4,1,860.6
8,3,5,1,860.6
8,3,6,1,860.6
8,3,7,1,860.6
8,3,8,1,860.6
8,3,9,1,860.6
8,3,10,1,860.6
8,3,11,1,860.7
8,3,12,1,860.7
8,3,13,1,860.7
8,3,14,1,860.7
8,3,15,1,860.7
8,3,16,1,860.7
8,3,17,1,860.8
8,3,18,1,860.8
8,3,19,1,860.8
8,3,20,1,860.8
8,3,21,1,860.8
8,3,22,1,860.8
8,5,1,1,861.2
8,5,2,1,861.2
8,5,3,1,861.2
8,5,4,1,861.2
8,5,5,1,861.2
8,5,6,1,861.2
8,5,7,1,861.3
8,5,8,1,861.3
8,5,9,1,861.3
8,5,10,1,861.3
8,5,11,1,861.3
8,5,12,1,861.3
8,5,13,1,861.3
8,5,14,1,861.4
8,5,15,1,861.4
8,5,16,1,861.4
8,5,17,1,861.4
8,5,18,1,861.4
8,5,19,1,861.4
8,5,20,1,861.4
8,5,21,1,861.5
8,5,22,1,861.5
8,5,23,1,861.5
8,6,0,1,861.5
8,6,2,1,861.5
8,6,3,1,861.5
8,6,4,1,861.5
8,6,5,1,861.5
8,6,6,1,861.6
8,6,7,1,861.6
8,6,8,1,861.6
8,6,9,1,861.6
8,6,10,1,861.6
8,6,11,1,861.6
8,6,12,1,861.6
8,6,13,1,861.7
8,6,14,1,861.7
8,6,15,1,861.7
8,6,16,1,861.7
8,6,17,1,861.7
8,6,18,1,861.7
8,6,19,1,861.8
8,6,20,1,861.8
8,6,21,1,861.8
8,6,22,1,861.8
8,6,23,1,861.8
8,7,0,1,861.8
8,7,1,1,861.8
8,7,3,1,861.9
8,7,4,1,861.9
8,7,5,1,861.9
8,7,6,1,861.9
8,7,7,1,861.9
8,7,8,1,861.9
8,7,9,1,861.9
8,7,10,1,861.9
8,7,11,1,861.9
8,7,12,1,862.0
8,7,13,1,862.0
8,7,14,1,862.0
8,7,15,1,862.0
8,7,16,1,862.0
8,7,17,1,862.0
8,7,18,1,862.1
8,7,19,1,862.1
8,7,20,1,862.1
8,7,21,1,862.1
8,7,22,1,862.1
8,7,23,1,862.1
8,8,0,0,862.1
8,8,1,0,862.1
8,8,2,0,862.2
8,9,5,0,862.4
8,9,6,0,862.4
8,9,7,0,862.4
8,9,8,0,862.4
8,9,9,0,862.4
8,9,10,0,862.5
8,9,11,0,862.5
8,9,12,0,862.5
8,9,13,0,862.5
8,9,14,0,862.5
8,9,15,0,862.5
8,9,16,0,862.5
8,9,17,0,862.5
8,9,18,0,862.5
8,9,19,0,862.5
8,9,20,0,862.6
8,9,21,0,862.6
8,9,22,0,862.6
8,9,23,0,862.6
8,10,0,1,862.6
8,10,1,1,862.6
8,10,2,1,862.6
8,10,3,1,862.6
8,10,4,1,862.6
8,11,7,1,863.0
8,11,8,1,863.0
8,11,9,1,863.0
8,11,10,1,863.0
8,11,11,1,863.0
8,11,12,1,863.0
8,11,13,1,863.0
8,11,14,1,863.1
8,11,15,1,863.1
8,11,16,1,863.1
8,11,17,1,863.1
8,11,18,1,863.1
8,11,19,1,863.1
8,11,20,1,863.2
8,11,21,1,863.2
8,11,22,1,863.2
8,11,23,1,863.2
8,12,0,1,863.2
8,12,1,1,863.2
8,12,2,1,863.2
8,12,3,1,863.2
8,12,4,1,863.2
8,12,5,1,863.2
8,12,6,1,863.3
8,12,8,1,863.3
8,12,9,1,863.3
8,12,10,1,863.3
8,12,11,1,863.3
8,12,12,1,863.3
8,12,13,1,863.3
8,12,14,1,863.4
8,12,15,1,863.4
8,12,16,1,863.4
8,12,17,1,863.4
8,12,18,1,863.4
8,12,19,1,863.4
8,12,20,1,863.4
8,12,21,1,863.5
8,12,22,1,863.5
8,12,23,1,863.5
8,13,0,1,863.5
8,13,1,1,863.5
8,13,2,1,863.5
8,13,3,1,863.5
8,13,4,1,863.5
8,13,5,1,863.5
8,13,6,1,863.6
8,13,7,1,863.6
8,13,9,1,863.6
8,13,10,1,863.6
8,13,11,1,863.6
8,13,12,1,863.6
8,13,13,1,863.6
8,13,14,1,863.7
8,13,15,1,863.7
8,13,16,1,863.7
8,13,17,1,863.7
8,13,18,1,863.7
8,13,19,1,863.7
8,13,20,1,863.8
8,13,21,1,863.8
8,13,22,1,863.8
8,13,23,1,863.8
8,14,0,1,863.8
8,14,1,1,863.8
8,14,2,1,863.8
8,14,3,1,863.8
8,14,4,1,863.8
8,14,5,1,863.8
8,14,6,1,863.9
8,14,7,1,863.9
8,14,8,1,863.9
8,15,11,0,864.2
8,15,12,0,864.2
8,15,13,0,864.2
8,15,14,0,864.2
8,15,15,0,864.2
8,15,16,0,864.2
8,15,17,0,864.2
8,15,18,0,864.2
8,15,19,0,864.2
8,15,20,0,864.2
8,15,21,0,864.2
8,15,22,0,864.2
8,15,23,0,864.2
8,16,0,0,864.3
8,16,1,0,864.3
8,16,2,0,864.3
8,16,3,0,864.3
8,16,4,0,864.3
8,16,5,0,864.3
8,16,6,0,864.3
8,16,7,0,864.3
8,16,8,0,864.3
8,16,9,0,864.3
8,16,10,0,864.3
8,16,12,0,864.3
8,16,13,0,864.3
8,16,14,0,864.3
8,16,15,0,864.3
8,16,16,0,864.4
8,16,17,0,864.4
8,16,18,0,864.4
8,16,19,0,864.4
8,16,20,0,864.4
8,16,21,0,864.4
8,16,22,0,864.4
8,16,23,0,864.4
8,17,0,1,864.4
8,17,1,1,864.4
8,17,2,1,864.4
8,17,3,1,864.4
8,17,4,1,864.4
8,17,5,1,864.5
8,17,6,1,864.5
8,17,7,1,864.5
8,17,8,1,864.5
8,17,9,1,864.5
8,17,10,1,864.5
8,17,11,1,864.5
8,17,13,1,864.5
8,17,14,1,864.5
8,17,15,1,864.5
8,17,16,1,864.6
8,17,17,1,864.6
8,17,18,1,864.6
8,17,19,1,864.6
8,17,20,1,864.6
8,17,21,1,864.6
8,17,22,1,864.6
8,17,23,1,864.6
8,18,0,1,864.6
8,18,1,1,864.7
8,18,2,1,864.7
8,18,3,1,864.7
8,18,4,1,864.7
8,18,5,1,864.7
8,18,6,1,864.7
8,18,7,1,864.7
8,18,8,1,864.7
8,18,9,1,864.7
8,18,10,1,864.7
8,18,11,1,864.8
8,18,12,1,864.8
8,21,15,1,865.7
8,21,16,1,865.7
8,21,17,1,865.7
8,21,18,1,865.7
8,21,19,1,865.8
8,21,20,1,865.8
8,21,21,1,865.8
8,21,22,1,865.8
8,21,23,1,865.8
8,22,0,0,865.8
8,22,1,0,865.8
8,22,2,0,865.8
8,22,3,0,865.8
8,22,4,0,865.8
8,22,5,0,865.9
8,22,6,0,865.9
8,22,7,0,865.9
8,22,8,0,865.9
8,22,9,0,865.9
8,22,10,0,865.9
8,22,11,0,865.9
8,22,12,0,865.9
8,22,13,0,865.9
8,22,14,0,865.9
8,22,16,0,865.9
8,22,17,0,866.0
8,22,18,0,866.0
8,22,19,0,866.0
8,22,20,0,866.0
8,22,21,0,866.0
8,22,22,0,866.0
8,22,23,0,866.0
8,23,0,0,866.0
8,23,1,0,866.0
8,23,2,0,866.0
8,23,3,0,866.0
8,23,4,0,866.1
8,23,5,0,866.1
8,23,6,0,866.1
8,23,7,0,866.1
8,23,8,0,866.1
8,23,9,0,866.1
8,23,10,0,866.1
8,23,11,0,866.1
8,23,12,0,866.1
8,23,13,0,866.1
8,23,14,0,866.1
8,23,15,0,866.1
8,23,17,0,866.2
8,23,18,0,866.2
8,23,19,0,866.2
8,23,20,0,866.2
8,23,21,0,866.2
8,23,22,0,866.2
8,23,23,0,866.2
8,24,0,1,866.2
8,24,1,1,866.2
8,24,2,1,866.2
8,24,3,1,866.3
8,24,4,1,866.3
8,24,5,1,866.3
8,24,6,1,866.3
8,24,7,1,866.3
8,24,8,1,866.3
8,24,9,1,866.3
8,24,10,1,866.3
8,24,11,1,866.3
8,24,12,1,866.3
8,24,13,1,866.4
8,24,14,1,866.4
8,24,15,1,866.4
8,24,16,1,866.4
8,25,19,1,866.7
8,25,20,1,866.8
8,25,21,1,866.8
8,25,22,1,866.8
8,25,23,1,866.8
8,26,0,1,866.8
8,26,1,1,866.8
8,26,2,1,866.8
8,26,3,1,866.8
8,26,4,1,866.8
8,26,5,1,866.8
8,26,6,1,866.9
8,26,7,1,866.9
8,26,8,1,866.9
8,26,9,1,866.9
8,26,10,1,866.9
8,26,11,1,866.9
8,26,12,1,866.9
8,26,13,1,866.9
8,26,14,1,867.0
8,26,15,1,867.0
8,26,16,1,867.0
8,26,17,1,867.0
8,26,18,1,867.0
8,26,20,1,867.0
8,26,21,1,867.1
8,26,22,1,867.1
8,26,23,1,867.1
8,27,0,1,867.1
8,27,1,1,867.1
8,27,2,1,867.1
8,27,3,1,867.1
8,27,4,1,867.1
8,27,5,1,867.1
8,27,6,1,867.1
8,27,7,1,867.1
8,27,8,1,867.1
8,27,9,1,867.2
8,27,10,1,867.2
8,27,11,1,867.2
8,27,12,1,867.2
8,27,13,1,867.2
8,27,14,1,867.2
8,27,15,1,867.3
8,27,16,1,867.3
8,27,17,1,867.3
8,27,18,1,867.3
8,27,19,1,867.3
8,27,21,1,867.3
8,27,22,1,867.4
8,27,23,1,867.4
8,28,0,1,867.4
8,28,1,1,867.4
8,28,2,1,867.4
8,28,3,1,867.4
8,28,4,1,867.4
8,28,5,1,867.4
8,28,6,1,867.4
8,28,7,1,867.4
8,28,8,1,867.5
8,28,9,1,867.5
8,28,10,1,867.5
8,28,11,1,867.5
8,28,12,1,867.5
8,28,13,1,867.5
8,28,14,1,867.5
8,28,15,1,867.6
8,28,16,1,867.6
8,28,17,1,867.6
8,28,18,1,867.6
8,28,19,1,867.6
8,28,20,1,867.6
8,29,23,0,867.9
8,30,0,0,867.9
8,30,1,0,867.9
8,30,2,0,867.9
8,30,3,0,867.9
8,30,4,0,867.9
8,30,5,0,867.9
8,30,6,0,867.9
8,30,7,0,867.9
8,30,8,0,867.9
8,30,9,0,867.9
8,30,10,0,867.9
8,30,11,0,867.9
8,30,12,0,867.9
8,30,13,0,867.9
8,30,14,0,868.0
8,30,15,0,868.0
8,30,16,0,868.0
8,30,17,0,868.0
8,30,18,0,868.0
8,30,19,0,868.0
8,30,20,0,868.0
8,30,21,0,868.0
8,30,22,0,868.0
8,31,0,1,868.1
8,31,1,1,868.1
8,31,2,1,868.1
8,31,3,1,868.1
8,31,4,1,868.1
8,31,5,1,868.1
8,31,6,1,868.1
8,31,7,1,868.1
8,31,8,1,868.1
8,31,9,1,868.1
8,31,10,1,868.1
8,31,11,1,868.2
8,31,12,1,868.2
8,31,13,1,868.2
8,31,14,1,868.2
8,31,15,1,868.2
8,31,16,1,868.2
8,31,17,1,868.3
8,31,18,1,868.3
8,31,19,1,868.3
8,31,20,1,868.3
8,31,21,1,868.3
8,31,22,1,868.3
8,31,23,1,868.3
9,1,1,1,868.4
9,1,2,1,868.4
9,1,3,1,868.4
9,1,4,1,868.4
9,1,5,1,868.4
9,1,6,1,868.4
9,1,7,1,868.4
9,1,8,1,868.4
9,1,9,1,868.4
9,1,10,1,868.4
9,1,11,1,868.5
9,1,12,1,868.5
9,1,13,1,868.5
9,1,14,1,868.5
9,1,15,1,868.5
9,1,16,1,868.5
9,1,17,1,868.6
9,1,18,1,868.6
9,1,19,1,868.6
9,1,20,1,868.6
9,1,21,1,868.6
9,1,22,1,868.6
9,1,23,1,868.6
9,2,0,1,868.6
9,2,2,1,868.7
9,2,3,1,868.7
9,2,4,1,868.7
9,2,5,1,868.7
9,2,6,1,868.7
9,2,7,1,868.7
9,2,8,1,868.7
9,2,9,1,868.7
9,2,10,1,868.7
9,2,11,1,868.8
9,2,12,1,868.8
9,2,13,1,868.8
9,2,14,1,868.8
9,2,15,1,868.8
9,2,16,1,868.8
9,2,17,1,868.8
9,2,18,1,868.9
9,2,19,1,868.9
9,2,20,1,868.9
9,2,21,1,868.9
9,2,22,1,868.9
9,2,23,1,868.9
9,3,0,1,868.9
9,3,1,1,868.9
9,3,3,1,869.0
9,3,4,1,869.0
9,3,5,1,869.0
9,3,6,1,869.0
9,3,7,1,869.0
9,3,8,1,869.0
9,3,9,1,869.0
9,3,10,1,869.0
9,3,11,1,869.0
9,3,12,1,869.1
9,3,13,1,869.1
9,3,14,1,869.1
9,3,15,1,869.1
9,3,16,1,869.1
9,3,17,1,869.1
9,3,18,1,869.2
9,3,19,1,869.2
9,3,20,1,869.2
9,3,21,1,869.2
9,3,22,1,869.2
9,3,23,1,869.2
9,4,0,1,869.2
9,4,1,1,869.3
9,4,2,1,869.3
9,5,5,0,869.6
9,5,6,0,869.6
9,5,7,0,869.6
9,5,8,0,869.6
9,5,9,0,869.6
9,5,10,0,869.6
9,5,11,0,869.6
9,5,12,0,869.6
9,5,13,0,869.6
9,5,14,0,869.6
9,5,15,0,869.7
9,5,16,0,869.7
9,5,17,0,869.7
9,5,18,0,869.7
9,5,19,0,869.7
9,5,20,0,869.7
9,5,21,0,869.7
9,5,22,0,869.7
9,5,23,0,869.7
9,6,0,0,869.8
9,6,1,0,869.8
9,6,2,0,869.8
9,6,3,0,869.8
9,6,4,0,869.8
9,6,6,0,869.8
9,6,7,0,869.8
9,6,8,0,869.8
9,6,9,0,869.8
9,6,10,0,869.8
9,6,11,0,869.8
9,6,12,0,869.8
9,6,13,0,869.9
9,6,14,0,869.9
9,6,15,0,869.9
9,6,16,0,869.9
9,6,17,0,869.9
9,6,18,0,869.9
9,6,19,0,869.9
9,6,20,0,869.9
9,6,21,0,869.9
9,6,22,0,870.0
9,6,23,0,870.0
9,7,0,1,870.0
9,7,1,1,870.0
9,7,2,1,870.0
9,7,3,1,870.0
9,7,4,1,870.0
9,7,5,1,870.0
9,7,7,1,870.0
9,7,8,1,870.0
9,7,9,1,870.1
9,7,10,1,870.1
9,7,11,1,870.1
9,7,12,1,870.1
9,7,13,1,870.1
9,7,14,1,870.1
9,7,15,1,870.2
9,7,16,1,870.2
9,7,17,1,870.2
9,7,18,1,870.2
9,7,19,1,870.2
9,7,20,1,870.2
9,7,21,1,870.2
9,7,22,1,870.3
9,7,23,1,870.3
9,8,0,1,870.3
9,8,1,1,870.3
9,8,2,1,870.3
9,8,3,1,870.3
9,8,4,1,870.3
9,8,5,1,870.3
9,8,6,1,870.3
9,9,9,1,870.7
9,9,10,1,870.7
9,9,11,1,870.7
9,9,12,1,870.7
9,9,13,1,870.7
9,9,14,1,870.7
9,9,15,1,870.8
9,9,16,1,870.8
9,9,17,1,870.8
9,9,18,1,870.8
9,9,19,1,870.8
9,9,20,1,870.8
9,9,21,1,870.9
9,9,22,1,870.9
9,9,23,1,870.9
9,10,0,1,870.9
9,10,1,1,870.9
9,10,2,1,870.9
9,10,3,1,870.9
9,10,4,1,870.9
9,10,5,1,871.0
9,10,6,1,871.0
9,10,7,1,871.0
9,10,8,1,871.0
9,11,11,1,871.4
9,11,12,1,871.4
9,11,13,1,871.4
9,11,14,1,871.4
9,11,15,1,871.4
9,11,16,1,871.5
9,11,17,1,871.5
9,11,18,1,871.5
9,11,19,1,871.5
9,11,20,1,871.5
9,11,21,1,871.5
9,11,22,1,871.5
9,11,23,1,871.6
9,12,0,0,871.6
9,12,1,0,871.6
9,12,2,0,871.6
9,12,3,0,871.6
9,12,4,0,871.6
9,12,5,0,871.6
9,12,6,0,871.6
9,12,7,0,871.6
9,12,8,0,871.6
9,12,9,0,871.7
9,12,10,0,871.7
9,12,12,0,871.7
9,12,13,0,871.7
9,12,14,0,871.7
9,12,15,0,871.7
9,12,16,0,871.7
9,12,17,0,871.7
9,12,18,0,871.7
9,12,19,0,871.8
9,12,20,0,871.8
9,12,21,0,871.8
9,12,22,0,871.8
9,12,23,0,871.8
9,13,0,0,871.8
9,13,1,0,871.8
9,13,2,0,871.8
9,13,3,0,871.8
9,13,4,0,871.8
9,13,5,0,871.9
9,13,6,0,871.9
9,13,7,0,871.9
9,13,8,0,871.9
9,13,9,0,871.9
9,13,10,0,871.9
9,13,11,0,871.9
9,13,13,0,871.9
9,13,14,0,871.9
9,13,15,0,872.0
9,13,16,0,872.0
9,13,17,0,872.0
9,13,18,0,872.0
9,13,19,0,872.0
9,13,20,0,872.0
9,13,21,0,872.0
9,13,22,0,872.0
9,13,23,0,872.1
9,14,0,1,872.1
9,14,1,1,872.1
9,14,2,1,872.1
9,14,3,1,872.1
9,14,4,1,872.1
9,14,5,1,872.1
9,14,6,1,872.1
9,14,7,1,872.1
9,14,8,1,872.1
9,14,9,1,872.2
9,14,10,1,872.2
9,14,11,1,872.2
9,14,12,1,872.2
9,15,15,1,872.6
9,15,16,1,872.6
9,15,17,1,872.6
9,15,18,1,872.6
9,15,19,1,872.7
9,15,20,1,872.7
9,15,21,1,872.7
9,15,22,1,872.7
9,15,23,1,872.7
9,16,0,1,872.7
9,16,1,1,872.7
9,16,2,1,872.7
9,16,3,1,872.8
9,16,4,1,872.8
9,16,5,1,872.8
9,16,6,1,872.8
9,16,7,1,872.8
9,16,8,1,872.8
9,16,9,1,872.8
9,16,10,1,872.8
9,16,11,1,872.8
9,16,12,1,872.9
9,16,13,1,872.9
9,16,14,1,872.9
9,16,16,1,872.9
9,16,17,1,873.0
9,16,18,1,873.0
9,16,19,1,873.0
9,16,20,1,873.0
9,16,21,1,873.0
9,16,22,1,873.0
9,16,23,1,873.0
9,17,0,1,873.1
9,17,1,1,873.1
9,17,2,1,873.1
9,17,3,1,873.1
9,17,4,1,873.1
9,17,5,1,873.1
9,17,6,1,873.1
9,17,7,1,873.1
9,17,8,1,873.1
9,17,9,1,873.1
9,17,10,1,873.2
9,17,11,1,873.2
9,17,12,1,873.2
9,17,13,1,873.2
9,17,14,1,873.2
9,17,15,1,873.2
9,17,17,1,873.3
9,17,18,1,873.3
9,17,19,1,873.3
9,17,20,1,873.3
9,17,21,1,873.3
9,17,22,1,873.4
9,17,23,1,873.4
9,18,0,1,873.4
9,18,1,1,873.4
9,18,2,1,873.4
9,18,3,1,873.4
9,18,4,1,873.4
9,18,5,1,873.4
9,18,6,1,873.4
9,18,7,1,873.4
9,18,8,1,873.5
9,18,9,1,873.5
9,18,10,1,873.5
9,18,11,1,873.5
9,18,12,1,873.5
9,18,13,1,873.5
9,18,14,1,873.5
9,18,15,1,873.6
9,18,16,1,873.6
9,19,19,0,873.9
9,19,20,0,873.9
9,19,21,0,873.9
9,19,22,0,873.9
9,19,23,0,873.9
9,20,0,0,873.9
9,20,1,0,873.9
9,20,2,0,873.9
9,20,3,0,874.0
9,20,4,0,874.0
9,20,5,0,874.0
9,20,6,0,874.0
