month,date,time,day,active_energy
8,23,12,0,385.5
8,23,13,0,385.5
8,23,14,0,385.5
8,23,15,0,385.5
8,23,17,0,385.5
8,23,18,0,385.5
8,23,19,0,385.5
8,23,20,0,385.5
8,23,21,0,385.5
8,23,22,0,385.5
8,23,23,0,385.5
8,24,0,1,385.5
8,24,1,1,385.5
8,24,2,1,385.5
8,24,3,1,385.5
8,24,4,1,385.5
8,24,5,1,385.5
8,24,6,1,385.5
8,24,7,1,385.5
8,24,8,1,385.5
8,24,9,1,385.6
8,24,10,1,385.8
8,24,11,1,386.0
8,24,12,1,386.2
8,24,13,1,386.4
8,24,14,1,386.7
8,24,15,1,386.9
8,24,16,1,387.1
8,25,19,1,389.6
8,25,20,1,389.8
8,25,21,1,389.8
8,25,22,1,389.8
8,25,23,1,389.8
8,26,0,1,389.8
8,26,1,1,389.8
8,26,2,1,389.8
8,26,3,1,389.8
8,26,4,1,389.8
8,26,5,1,389.8
8,26,6,1,389.8
8,26,7,1,389.8
8,26,8,1,389.8
8,26,9,1,390.0
8,26,10,1,390.2
8,26,11,1,390.4
8,26,12,1,390.6
8,26,13,1,390.8
8,26,14,1,391.0
8,26,15,1,391.2
8,26,16,1,391.4
8,26,17,1,391.7
8,26,18,1,391.7
8,26,20,1,391.7
8,26,21,1,391.7
8,26,22,1,391.7
8,26,23,1,391.7
8,27,0,1,391.7
8,27,1,1,391.7
8,27,2,1,391.7
8,27,3,1,391.7
8,27,4,1,391.7
8,27,5,1,391.7
8,27,6,1,391.7
8,27,7,1,391.7
8,27,8,1,391.7
8,27,9,1,391.7
8,27,10,1,391.9
8,27,11,1,392.1
8,27,12,1,392.3
8,27,13,1,392.5
8,27,14,1,392.7
8,27,15,1,392.9
8,27,16,1,393.1
8,27,17,1,393.3
8,27,18,1,393.4
8,27,19,1,393.4
8,27,21,1,393.4
8,27,22,1,393.4
8,27,23,1,393.4
8,28,0,1,393.4
8,28,1,1,393.4
8,28,2,1,393.4
8,28,3,1,393.4
8,28,4,1,393.4
8,28,5,1,393.4
8,28,6,1,393.4
8,28,7,1,393.4
8,28,8,1,393.4
8,28,9,1,393.5
8,28,10,1,393.8
8,28,11,1,394.0
8,28,12,1,394.2
8,28,13,1,394.4
8,28,14,1,394.6
8,28,15,1,394.8
8,28,16,1,395.0
8,28,17,1,395.2
8,28,18,1,395.3
8,28,19,1,395.3
8,28,20,1,395.3
8,29,23,0,395.3
8,30,0,0,395.3
8,30,1,0,395.3
8,30,2,0,395.3
8,30,3,0,395.3
8,30,4,0,395.3
8,30,5,0,395.3
8,30,6,0,395.3
8,30,7,0,395.3
8,30,8,0,395.3
8,30,9,0,395.3
8,30,10,0,395.3
8,30,11,0,395.3
8,30,12,0,395.3
8,30,13,0,395.3
8,30,14,0,395.3
8,30,15,0,395.3
8,30,16,0,395.3
8,30,17,0,395.3
8,30,18,0,395.3
8,30,19,0,395.3
8,30,20,0,395.3
8,30,21,0,395.3
8,30,22,0,395.3
8,31,0,1,395.3
8,31,1,1,395.3
8,31,2,1,395.3
8,31,3,1,395.3
8,31,4,1,395.3
8,31,5,1,395.3
8,31,6,1,395.3
8,31,7,1,395.3
8,31,8,1,395.3
8,31,9,1,395.4
8,31,10,1,395.7
8,31,11,1,395.9
8,31,12,1,396.1
8,31,13,1,396.3
8,31,14,1,396.5
8,31,15,1,396.7
8,31,16,1,396.9
8,31,17,1,397.1
8,31,18,1,397.2
8,31,19,1,397.2
8,31,20,1,397.2
8,31,21,1,397.2
8,31,22,1,397.2
8,31,23,1,397.2
9,1,1,1,397.2
9,1,2,1,397.2
9,1,3,1,397.2
9,1,4,1,397.2
9,1,5,1,397.2
9,1,6,1,397.2
9,1,7,1,397.2
9,1,8,1,397.2
9,1,9,1,397.4
9,1,10,1,397.6
9,1,11,1,397.8
9,1,12,1,398.0
9,1,13,1,398.2
9,1,14,1,398.4
9,1,15,1,398.6
9,1,16,1,398.8
9,1,17,1,399.0
9,1,18,1,399.1
9,1,19,1,399.1
9,1,20,1,399.1
9,1,21,1,399.1
9,1,22,1,399.1
9,1,23,1,399.1
9,2,0,1,399.1
9,2,2,1,399.1
9,2,3,1,399.1
9,2,4,1,399.1
9,2,5,1,399.1
9,2,6,1,399.1
9,2,7,1,399.1
9,2,8,1,399.1
9,2,9,1,399.2
9,2,10,1,399.4
9,2,11,1,399.6
9,2,12,1,399.8
9,2,13,1,400.0
9,2,14,1,400.3
9,2,15,1,400.5
9,2,16,1,400.7
9,2,17,1,400.9
9,2,18,1,400.9
9,2,19,1,400.9
9,2,20,1,400.9
9,2,21,1,400.9
9,2,22,1,400.9
9,2,23,1,400.9
9,3,0,1,400.9
9,3,1,1,400.9
9,3,3,1,400.9
9,3,4,1,400.9
9,3,5,1,400.9
9,3,6,1,400.9
9,3,7,1,400.9
9,3,8,1,400.9
9,3,9,1,401.1
9,3,10,1,401.3
9,3,11,1,401.5
9,3,12,1,401.7
9,3,13,1,401.9
9,3,14,1,402.1
9,3,15,1,402.4
9,3,16,1,402.6
9,3,17,1,402.8
9,3,18,1,402.8
9,3,19,1,402.8
9,3,20,1,402.8
9,3,21,1,402.8
9,3,22,1,402.8
9,3,23,1,402.8
9,4,0,1,402.8
9,4,1,1,402.8
9,4,2,1,402.8
9,5,5,0,404.7
9,5,6,0,404.7
9,5,7,0,404.7
9,5,8,0,404.7
9,5,9,0,404.7
9,5,10,0,404.7
9,5,11,0,404.7
9,5,12,0,404.7
9,5,13,0,404.7
9,5,14,0,404.7
9,5,15,0,404.7
9,5,16,0,404.7
9,5,17,0,404.7
9,5,18,0,404.7
9,5,19,0,404.7
9,5,20,0,404.7
9,5,21,0,404.7
9,5,22,0,404.7
9,5,23,0,404.7
9,6,0,0,404.7
9,6,1,0,404.7
9,6,2,0,404.7
9,6,3,0,404.7
9,6,4,0,404.7
9,6,6,0,404.7
9,6,7,0,404.7
9,6,8,0,404.7
9,6,9,0,404.7
9,6,10,0,404.7
9,6,11,0,404.7
9,6,12,0,404.7
9,6,13,0,404.7
9,6,14,0,404.7
9,6,15,0,404.7
9,6,16,0,404.7
9,6,17,0,404.7
9,6,18,0,404.7
9,6,19,0,404.7
9,6,20,0,404.7
9,6,21,0,404.7
9,6,22,0,404.7
9,6,23,0,404.7
9,7,0,1,404.7
9,7,1,1,404.7
9,7,2,1,404.7
9,7,3,1,404.7
9,7,4,1,404.7
9,7,5,1,404.7
9,7,7,1,404.7
9,7,8,1,404.7
9,7,9,1,404.7
9,7,10,1,404.7
9,7,11,1,404.7
9,7,12,1,404.7
9,7,13,1,404.7
9,7,14,1,404.7
9,7,15,1,404.7
9,7,16,1,404.7
9,7,17,1,404.7
9,7,18,1,404.7
9,7,19,1,404.7
9,7,20,1,404.7
9,7,21,1,404.7
9,7,22,1,404.7
9,7,23,1,404.7
9,8,0,1,404.7
9,8,1,1,404.7
9,8,2,1,404.7
9,8,3,1,404.7
9,8,4,1,404.7
9,8,5,1,404.7
9,8,6,1,404.7
9,9,9,1,404.7
9,9,10,1,404.7
9,9,11,1,404.7
9,9,12,1,404.7
9,9,13,1,404.7
9,9,14,1,404.7
9,9,15,1,404.7
9,9,16,1,404.7
9,9,17,1,404.7
9,9,18,1,404.7
9,9,19,1,404.7
9,9,20,1,404.7
9,9,21,1,404.7
9,9,22,1,404.7
9,9,23,1,404.7
9,10,0,1,404.7
9,10,1,1,404.7
9,10,2,1,404.7
9,10,3,1,404.7
9,10,4,1,404.7
9,10,5,1,404.7
9,10,6,1,404.7
9,10,7,1,404.7
9,10,8,1,404.7
9,11,11,1,404.7
9,11,12,1,404.7
9,11,13,1,404.7
9,11,14,1,404.7
9,11,15,1,404.7
9,11,16,1,404.7
9,11,17,1,404.7
9,11,18,1,404.7
9,11,19,1,404.7
9,11,20,1,404.7
9,11,21,1,404.7
9,11,22,1,404.7
9,11,23,1,404.7
9,12,0,0,404.7
9,12,1,0,404.7
9,12,2,0,404.7
9,12,3,0,404.7
9,12,4,0,404.7
9,12,5,0,404.7
9,12,6,0,404.7
9,12,7,0,404.7
9,12,8,0,404.7
9,12,9,0,404.7
9,12,10,0,404.7
9,12,12,0,404.7
9,12,13,0,404.7
9,12,14,0,404.7
9,12,15,0,404.7
9,12,16,0,404.7
9,12,17,0,404.7
9,12,18,0,404.7
9,12,19,0,404.7
9,12,20,0,404.7
9,12,21,0,404.7
9,12,22,0,404.7
9,12,23,0,404.7
9,13,0,0,404.7
9,13,1,0,404.7
9,13,2,0,404.7
9,13,3,0,404.7
9,13,4,0,404.7
9,13,5,0,404.7
9,13,6,0,404.7
9,13,7,0,404.7
9,13,8,0,404.7
9,13,9,0,404.7
9,13,10,0,404.7
9,13,11,0,404.7
9,13,13,0,404.7
9,13,14,0,404.7
9,13,15,0,404.7
9,13,16,0,404.7
9,13,17,0,404.7
9,13,18,0,404.7
9,13,19,0,404.7
9,13,20,0,404.7
9,13,21,0,404.7
9,13,22,0,404.7
9,13,23,0,404.7
9,14,0,1,404.7
9,14,1,1,404.7
9,14,2,1,404.7
9,14,3,1,404.7
9,14,4,1,404.7
9,14,5,1,404.7
9,14,6,1,404.7
9,14,7,1,404.7
9,14,8,1,404.7
9,14,9,1,404.7
9,14,10,1,404.7
9,14,11,1,404.7
9,14,12,1,404.7
9,15,15,1,404.7
9,15,16,1,404.7
9,15,17,1,404.7
9,15,18,1,404.7
9,15,19,1,404.7
9,15,20,1,404.7
9,15,21,1,404.7
9,15,22,1,404.7
9,15,23,1,404.7
9,16,0,1,404.7
9,16,1,1,404.7
9,16,2,1,404.7
9,16,3,1,404.7
9,16,4,1,404.7
9,16,5,1,404.7
9,16,6,1,404.7
9,16,7,1,404.7
9,16,8,1,404.7
9,16,9,1,404.7
9,16,10,1,404.7
9,16,11,1,404.7
9,16,12,1,404.7
9,16,13,1,404.7
9,16,14,1,404.7
9,16,16,1,404.7
9,16,17,1,404.7
9,16,18,1,404.7
9,16,19,1,404.7
9,16,20,1,404.7
9,16,21,1,404.7
9,16,22,1,404.7
9,16,23,1,404.7
9,17,0,1,404.7
9,17,1,1,404.7
9,17,2,1,404.7
9,17,3,1,404.7
9,17,4,1,404.7
9,17,5,1,404.7
9,17,6,1,404.7
9,17,7,1,404.7
9,17,8,1,404.7
9,17,9,1,404.7
9,17,10,1,404.7
9,17,11,1,404.7
9,17,12,1,404.7
9,17,13,1,404.7
9,17,14,1,404.7
9,17,15,1,404.7
9,17,17,1,404.7
9,17,18,1,404.7
9,17,19,1,404.7
9,17,20,1,404.7
9,17,21,1,404.7
9,17,22,1,404.7
9,17,23,1,404.7
9,18,0,1,404.7
9,18,1,1,404.7
9,18,2,1,404.7
9,18,3,1,404.7
9,18,4,1,404.7
9,18,5,1,404.7
9,18,6,1,404.7
9,18,7,1,404.7
9,18,8,1,404.7
9,18,9,1,404.7
9,18,10,1,404.7
9,18,11,1,404.7
9,18,12,1,404.7
9,18,13,1,404.7
9,18,14,1,404.7
9,18,15,1,404.7
9,18,16,1,404.7
9,19,19,0,404.7
9,19,20,0,404.7
9,19,21,0,404.7
9,19,22,0,404.7
9,19,23,0,404.7
9,20,0,0,404.7
9,20,1,0,404.7
9,20,2,0,404.7
9,20,3,0,404.7
9,20,4,0,404.7
9,20,5,0,404.7
9,20,6,0,404.7
