month,date,time,day,active_energy
7,27,5,1,577.4
7,27,6,1,578.0
7,27,7,1,578.6
7,27,8,1,579.2
7,27,9,1,579.9
7,27,10,1,580.7
7,27,11,1,581.4
7,27,12,1,582.2
7,27,13,1,583.0
7,27,14,1,583.7
7,27,15,1,584.5
7,27,17,1,586.1
7,27,18,1,586.9
7,27,19,1,587.6
7,27,20,1,588.2
7,27,21,1,588.9
7,27,22,1,589.6
7,27,23,1,590.3
7,28,0,1,590.9
7,28,1,1,591.5
7,28,2,1,592.2
7,28,3,1,592.8
7,28,4,1,593.5
7,28,5,1,594.1
7,28,6,1,594.7
7,28,7,1,595.4
7,28,8,1,596.1
7,28,9,1,596.8
7,28,10,1,597.5
7,28,11,1,598.4
7,28,12,1,599.2
7,28,13,1,600.0
7,28,14,1,600.8
7,28,15,1,601.7
7,28,16,1,602.5
7,29,19,1,622.3
7,29,20,1,623.1
7,29,21,1,623.8
7,29,22,1,624.6
7,29,23,1,625.3
7,30,0,1,626.0
7,30,1,1,626.7
7,30,2,1,627.4
7,30,3,1,628.1
7,30,4,1,628.8
7,30,5,1,629.5
7,30,6,1,630.2
7,30,7,1,630.9
7,30,8,1,631.6
7,30,9,1,632.3
7,30,10,1,633.1
7,30,11,1,634.0
7,30,12,1,634.9
7,30,13,1,635.8
7,30,14,1,636.7
7,30,15,1,637.7
7,30,16,1,638.6
7,30,17,1,639.5
7,30,18,1,640.4
7,31,21,1,661.4
7,31,22,1,662.1
7,31,23,1,662.8
8,1,0,0,663.5
8,1,1,0,664.2
8,1,2,0,664.9
8,1,3,0,665.6
8,1,4,0,666.3
8,1,5,0,666.9
8,1,6,0,667.6
8,1,7,0,668.3
8,1,8,0,669.0
8,1,9,0,669.7
8,1,10,0,670.4
8,1,11,0,671.1
8,1,12,0,671.8
8,1,13,0,672.5
8,1,14,0,673.2
8,1,15,0,673.9
8,1,16,0,674.6
8,1,17,0,675.3
8,1,18,0,676.0
8,1,19,0,676.7
8,1,20,0,677.3
8,1,22,0,678.7
8,1,23,0,679.3
8,2,0,0,680.0
8,2,1,0,680.7
8,2,2,0,681.4
8,2,3,0,682.0
8,2,4,0,682.7
8,2,5,0,683.4
8,2,6,0,684.0
8,2,7,0,684.7
8,2,8,0,685.4
8,2,9,0,686.1
8,2,10,0,686.8
8,2,11,0,687.5
8,2,12,0,688.2
8,2,13,0,688.9
8,2,14,0,689.6
8,2,15,0,690.3
8,2,16,0,691.1
8,2,17,0,691.8
8,2,18,0,692.5
8,2,19,0,693.2
8,2,20,0,693.9
8,2,21,0,694.6
8,2,23,0,696.0
8,3,0,1,696.7
8,3,1,1,697.4
8,3,2,1,698.0
8,3,3,1,698.7
8,3,4,1,699.4
8,3,5,1,700.1
8,3,6,1,700.8
8,3,7,1,701.5
8,3,8,1,702.2
8,3,9,1,702.9
8,3,10,1,703.8
8,3,11,1,704.6
8,3,12,1,705.6
8,3,13,1,706.5
8,3,14,1,707.4
8,3,15,1,708.3
8,3,16,1,709.2
8,3,17,1,710.2
8,3,18,1,711.1
8,3,19,1,711.9
8,3,20,1,712.7
8,3,21,1,713.4
8,3,22,1,714.2
8,5,1,1,735.7
8,5,2,1,736.4
8,5,3,1,737.1
8,5,4,1,737.8
8,5,5,1,738.5
8,5,6,1,739.2
8,5,7,1,739.9
8,5,8,1,740.6
8,5,9,1,741.4
8,5,10,1,742.3
8,5,11,1,743.2
8,5,12,1,744.1
8,5,13,1,745.1
8,5,14,1,746.0
8,5,15,1,746.9
8,5,16,1,747.9
8,5,17,1,748.8
8,5,18,1,749.7
8,5,19,1,750.4
8,5,20,1,751.2
8,5,21,1,751.9
8,5,22,1,752.7
8,5,23,1,753.4
8,6,0,1,754.1
8,6,2,1,755.5
8,6,3,1,756.2
8,6,4,1,756.9
8,6,5,1,757.6
8,6,6,1,758.4
8,6,7,1,759.1
8,6,8,1,759.8
8,6,9,1,760.6
8,6,10,1,761.4
8,6,11,1,762.3
8,6,12,1,763.2
8,6,13,1,764.1
8,6,14,1,765.0
8,6,15,1,765.9
8,6,16,1,766.8
8,6,17,1,767.7
8,6,18,1,768.5
8,6,19,1,769.3
8,6,20,1,770.0
8,6,21,1,770.8
8,6,22,1,771.6
8,6,23,1,772.3
8,7,0,1,773.0
8,7,1,1,773.7
8,7,3,1,775.1
8,7,4,1,775.9
8,7,5,1,776.6
8,7,6,1,777.3
8,7,7,1,778.0
8,7,8,1,778.7
8,7,9,1,779.4
8,7,10,1,780.3
8,7,11,1,781.1
8,7,12,1,782.0
8,7,13,1,782.8
8,7,14,1,783.7
8,7,15,1,784.6
8,7,16,1,785.5
8,7,17,1,786.4
8,7,18,1,787.2
8,7,19,1,787.9
8,7,20,1,788.6
8,7,21,1,789.4
8,7,22,1,790.1
8,7,23,1,790.8
8,8,0,0,791.4
8,8,1,0,792.1
8,8,2,0,792.8
8,9,5,0,811.1
8,9,6,0,811.8
8,9,7,0,812.5
8,9,8,0,813.1
8,9,9,0,813.8
8,9,10,0,814.5
8,9,11,0,815.2
8,9,12,0,815.9
8,9,13,0,816.6
8,9,14,0,817.3
8,9,15,0,818.0
8,9,16,0,818.7
8,9,17,0,819.4
8,9,18,0,820.1
8,9,19,0,820.8
8,9,20,0,821.5
8,9,21,0,822.1
8,9,22,0,822.8
8,9,23,0,823.5
8,10,0,1,824.1
8,10,1,1,824.8
8,10,2,1,825.5
8,10,3,1,826.1
8,10,4,1,826.8
8,11,7,1,847.1
8,11,8,1,847.8
8,11,9,1,848.5
8,11,10,1,849.4
8,11,11,1,850.3
8,11,12,1,851.2
8,11,13,1,852.2
8,11,14,1,853.1
8,11,15,1,854.1
8,11,16,1,855.0
8,11,17,1,856.0
8,11,18,1,856.9
8,11,19,1,857.8
8,11,20,1,858.6
8,11,21,1,859.3
8,11,22,1,860.1
8,11,23,1,860.8
8,12,0,1,861.6
8,12,1,1,862.3
8,12,2,1,863.0
8,12,3,1,863.7
8,12,4,1,864.4
8,12,5,1,865.1
8,12,6,1,865.8
8,12,8,1,867.2
8,12,9,1,868.0
8,12,10,1,868.9
8,12,11,1,869.8
8,12,12,1,870.8
8,12,13,1,871.7
8,12,14,1,872.6
8,12,15,1,873.6
8,12,16,1,874.6
8,12,17,1,875.6
8,12,18,1,876.6
8,12,19,1,877.5
8,12,20,1,878.4
8,12,21,1,879.3
8,12,22,1,880.2
8,12,23,1,880.9
8,13,0,1,881.7
8,13,1,1,882.4
8,13,2,1,883.1
8,13,3,1,883.8
8,13,4,1,884.6
8,13,5,1,885.2
8,13,6,1,885.9
8,13,7,1,886.6
8,13,9,1,888.1
8,13,10,1,889.0
8,13,11,1,889.9
8,13,12,1,890.8
8,13,13,1,891.8
8,13,14,1,892.7
8,13,15,1,893.7
8,13,16,1,894.7
8,13,17,1,895.7
8,13,18,1,896.6
8,13,19,1,897.6
8,13,20,1,898.5
8,13,21,1,899.4
8,13,22,1,900.3
8,13,23,1,901.1
8,14,0,1,901.9
8,14,1,1,902.6
8,14,2,1,903.3
8,14,3,1,904.0
8,14,4,1,904.7
8,14,5,1,905.4
8,14,6,1,906.1
8,14,7,1,906.8
8,14,8,1,907.5
8,15,11,0,929.5
8,15,12,0,930.2
8,15,13,0,931.0
8,15,14,0,931.7
8,15,15,0,932.4
8,15,16,0,933.1
8,15,17,0,933.8
8,15,18,0,934.5
8,15,19,0,935.2
8,15,20,0,935.9
8,15,21,0,936.6
8,15,22,0,937.3
8,15,23,0,938.0
8,16,0,0,938.6
8,16,1,0,939.3
8,16,2,0,940.0
8,16,3,0,940.7
8,16,4,0,941.3
8,16,5,0,942.0
8,16,6,0,942.6
8,16,7,0,943.3
8,16,8,0,944.0
8,16,9,0,944.7
8,16,10,0,945.3
8,16,12,0,946.8
8,16,13,0,947.5
8,16,14,0,948.2
8,16,15,0,949.0
8,16,16,0,949.7
8,16,17,0,950.5
8,16,18,0,951.2
8,16,19,0,951.9
8,16,20,0,952.6
8,16,21,0,953.3
8,16,22,0,954.0
8,16,23,0,954.7
8,17,0,1,955.4
8,17,1,1,956.1
8,17,2,1,956.8
8,17,3,1,957.5
8,17,4,1,958.1
8,17,5,1,958.8
8,17,6,1,959.5
8,17,7,1,960.2
8,17,8,1,960.8
8,17,9,1,961.5
8,17,10,1,962.2
8,17,11,1,963.0
8,17,13,1,964.4
8,17,14,1,965.1
8,17,15,1,965.8
8,17,16,1,966.5
8,17,17,1,967.3
8,17,18,1,968.0
8,17,19,1,968.8
8,17,20,1,969.5
8,17,21,1,970.2
8,17,22,1,971.0
8,17,23,1,971.6
8,18,0,1,972.3
8,18,1,1,973.0
8,18,2,1,973.7
8,18,3,1,974.4
8,18,4,1,975.1
8,18,5,1,975.8
8,18,6,1,976.5
8,18,7,1,977.2
8,18,8,1,977.8
8,18,9,1,978.6
8,18,10,1,979.5
8,18,11,1,980.4
8,18,12,1,981.4
8,21,15,1,43.6
8,21,16,1,44.5
8,21,17,1,45.4
8,21,18,1,46.4
8,21,19,1,47.3
8,21,20,1,48.1
8,21,21,1,49.0
8,21,22,1,49.9
8,21,23,1,50.6
8,22,0,0,51.3
8,22,1,0,52.0
8,22,2,0,52.7
8,22,3,0,53.4
8,22,4,0,54.1
8,22,5,0,54.8
8,22,6,0,55.5
8,22,7,0,56.2
8,22,8,0,56.9
8,22,9,0,57.6
8,22,10,0,58.3
8,22,11,0,59.0
8,22,12,0,59.7
8,22,13,0,60.4
8,22,14,0,61.1
8,22,16,0,62.6
8,22,17,0,63.3
8,22,18,0,64.0
8,22,19,0,64.8
8,22,20,0,65.5
8,22,21,0,66.2
8,22,22,0,66.9
8,22,23,0,67.6
8,23,0,0,68.3
8,23,1,0,69.0
8,23,2,0,69.7
8,23,3,0,70.4
8,23,4,0,71.0
8,23,5,0,71.7
8,23,6,0,72.4
8,23,7,0,73.1
8,23,8,0,73.8
8,23,9,0,74.5
8,23,10,0,75.2
8,23,11,0,75.9
8,23,12,0,76.6
8,23,13,0,77.3
8,23,14,0,78.1
8,23,15,0,78.8
8,23,17,0,80.3
8,23,18,0,81.1
8,23,19,0,81.8
8,23,20,0,82.6
8,23,21,0,83.3
8,23,22,0,84.0
8,23,23,0,84.7
8,24,0,1,85.4
8,24,1,1,86.1
8,24,2,1,86.8
8,24,3,1,87.5
8,24,4,1,88.2
8,24,5,1,88.9
8,24,6,1,89.6
8,24,7,1,90.3
8,24,8,1,91.0
8,24,9,1,91.8
8,24,10,1,92.7
8,24,11,1,93.7
8,24,12,1,94.6
8,24,13,1,95.5
8,24,14,1,96.5
8,24,15,1,97.4
8,24,16,1,98.4
8,25,19,1,121.9
8,25,20,1,122.9
8,25,21,1,123.8
8,25,22,1,124.6
8,25,23,1,125.4
8,26,0,1,126.1
8,26,1,1,126.8
8,26,2,1,127.5
8,26,3,1,128.2
8,26,4,1,128.9
8,26,5,1,129.6
8,26,6,1,130.4
8,26,7,1,131.1
8,26,8,1,131.8
8,26,9,1,132.6
8,26,10,1,133.5
8,26,11,1,134.4
8,26,12,1,135.5
8,26,13,1,136.4
8,26,14,1,137.4
8,26,15,1,138.3
8,26,16,1,139.3
8,26,17,1,140.2
8,26,18,1,141.1
8,26,20,1,142.8
8,26,21,1,143.7
8,26,22,1,144.6
8,26,23,1,145.3
8,27,0,1,146.0
8,27,1,1,146.8
8,27,2,1,147.5
8,27,3,1,148.1
8,27,4,1,148.8
8,27,5,1,149.5
8,27,6,1,150.2
8,27,7,1,150.9
8,27,8,1,151.6
8,27,9,1,152.4
8,27,10,1,153.3
8,27,11,1,154.2
8,27,12,1,155.1
8,27,13,1,156.0
8,27,14,1,157.0
8,27,15,1,158.0
8,27,16,1,158.9
8,27,17,1,159.9
8,27,18,1,160.9
8,27,19,1,161.8
8,27,21,1,163.7
8,27,22,1,164.6
8,27,23,1,165.3
8,28,0,1,166.1
8,28,1,1,166.8
8,28,2,1,167.5
8,28,3,1,168.2
8,28,4,1,168.9
8,28,5,1,169.6
8,28,6,1,170.3
8,28,7,1,171.0
8,28,8,1,171.7
8,28,9,1,172.4
8,28,10,1,173.3
8,28,11,1,174.2
8,28,12,1,175.2
8,28,13,1,176.1
8,28,14,1,177.1
8,28,15,1,178.2
8,28,16,1,179.2
8,28,17,1,180.2
8,28,18,1,181.1
8,28,19,1,182.1
8,28,20,1,182.9
8,29,23,0,202.7
8,30,0,0,203.4
8,30,1,0,204.1
8,30,2,0,204.8
8,30,3,0,205.5
8,30,4,0,206.2
8,30,5,0,206.9
8,30,6,0,207.6
8,30,7,0,208.3
8,30,8,0,209.0
8,30,9,0,209.7
8,30,10,0,210.4
8,30,11,0,211.1
8,30,12,0,211.9
8,30,13,0,212.6
8,30,14,0,213.3
8,30,15,0,214.0
8,30,16,0,214.8
8,30,17,0,215.5
8,30,18,0,216.2
8,30,19,0,217.0
8,30,20,0,217.7
8,30,21,0,218.4
8,30,22,0,219.1
8,31,0,1,220.4
8,31,1,1,221.1
8,31,2,1,221.8
8,31,3,1,222.5
8,31,4,1,223.2
8,31,5,1,223.8
8,31,6,1,224.5
8,31,7,1,225.2
8,31,8,1,225.8
8,31,9,1,226.6
8,31,10,1,227.5
8,31,11,1,228.4
8,31,12,1,229.4
8,31,13,1,230.4
8,31,14,1,231.3
8,31,15,1,232.3
8,31,16,1,233.3
8,31,17,1,234.3
8,31,18,1,235.2
8,31,19,1,236.1
8,31,20,1,237.0
8,31,21,1,237.8
8,31,22,1,238.7
8,31,23,1,239.4
9,1,1,1,240.8
9,1,2,1,241.5
9,1,3,1,242.2
9,1,4,1,242.9
9,1,5,1,243.5
9,1,6,1,244.2
9,1,7,1,244.8
9,1,8,1,245.5
9,1,9,1,246.2
9,1,10,1,247.0
9,1,11,1,247.9
9,1,12,1,248.8
9,1,13,1,249.7
9,1,14,1,250.7
9,1,15,1,251.6
9,1,16,1,252.6
9,1,17,1,253.6
9,1,18,1,254.5
9,1,19,1,255.4
9,1,20,1,256.2
9,1,21,1,257.1
9,1,22,1,257.9
9,1,23,1,258.6
9,2,0,1,259.3
9,2,2,1,260.6
9,2,3,1,261.3
9,2,4,1,262.0
9,2,5,1,262.7
9,2,6,1,263.3
9,2,7,1,264.0
9,2,8,1,264.7
9,2,9,1,265.4
9,2,10,1,266.2
9,2,11,1,267.0
9,2,12,1,267.9
9,2,13,1,268.8
9,2,14,1,269.7
9,2,15,1,270.6
9,2,16,1,271.5
9,2,17,1,272.4
9,2,18,1,273.3
9,2,19,1,274.1
9,2,20,1,274.9
9,2,21,1,275.7
9,2,22,1,276.5
9,2,23,1,277.2
9,3,0,1,277.9
9,3,1,1,278.6
9,3,3,1,279.9
9,3,4,1,280.5
9,3,5,1,281.2
9,3,6,1,281.8
9,3,7,1,282.5
9,3,8,1,283.1
9,3,9,1,283.8
9,3,10,1,284.6
9,3,11,1,285.4
9,3,12,1,286.3
9,3,13,1,287.2
9,3,14,1,288.0
9,3,15,1,288.9
9,3,16,1,289.8
9,3,17,1,290.7
9,3,18,1,291.5
9,3,19,1,292.3
9,3,20,1,293.1
9,3,21,1,293.9
9,3,22,1,294.7
9,3,23,1,295.4
9,4,0,1,296.0
9,4,1,1,296.6
9,4,2,1,297.3
9,5,5,0,316.7
9,5,6,0,317.3
9,5,7,0,317.9
9,5,8,0,318.5
9,5,9,0,319.1
9,5,10,0,319.7
9,5,11,0,320.4
9,5,12,0,321.0
9,5,13,0,321.6
9,5,14,0,322.3
9,5,15,0,322.9
9,5,16,0,323.5
9,5,17,0,324.2
9,5,18,0,324.8
9,5,19,0,325.4
9,5,20,0,326.0
9,5,21,0,326.6
9,5,22,0,327.3
9,5,23,0,327.9
9,6,0,0,328.5
9,6,1,0,329.1
9,6,2,0,329.7
9,6,3,0,330.3
9,6,4,0,330.9
9,6,6,0,332.0
9,6,7,0,332.6
9,6,8,0,333.3
9,6,9,0,333.8
9,6,10,0,334.4
9,6,11,0,335.0
9,6,12,0,335.6
9,6,13,0,336.2
9,6,14,0,336.8
9,6,15,0,337.5
9,6,16,0,338.1
9,6,17,0,338.8
9,6,18,0,339.4
9,6,19,0,340.0
9,6,20,0,340.6
9,6,21,0,341.2
9,6,22,0,341.8
9,6,23,0,342.4
9,7,0,1,343.0
9,7,1,1,343.6
9,7,2,1,344.2
9,7,3,1,344.8
9,7,4,1,345.4
9,7,5,1,345.9
9,7,7,1,347.1
9,7,8,1,347.6
9,7,9,1,348.2
9,7,10,1,348.9
9,7,11,1,349.7
9,7,12,1,350.4
9,7,13,1,351.2
9,7,14,1,352.0
9,7,15,1,352.8
9,7,16,1,353.6
9,7,17,1,354.4
9,7,18,1,355.2
9,7,19,1,356.0
9,7,20,1,356.8
9,7,21,1,357.6
9,7,22,1,358.3
9,7,23,1,359.0
9,8,0,1,359.6
9,8,1,1,360.2
9,8,2,1,360.8
9,8,3,1,361.5
9,8,4,1,362.1
9,8,5,1,362.7
9,8,6,1,363.3
9,9,9,1,382.7
9,9,10,1,383.4
9,9,11,1,384.2
9,9,12,1,384.9
9,9,13,1,385.6
9,9,14,1,386.3
9,9,15,1,387.0
9,9,16,1,387.8
9,9,17,1,388.6
9,9,18,1,389.3
9,9,19,1,390.0
9,9,20,1,390.7
9,9,21,1,391.3
9,9,22,1,392.0
9,9,23,1,392.6
9,10,0,1,393.3
9,10,1,1,393.9
9,10,2,1,394.5
9,10,3,1,395.2
9,10,4,1,395.8
9,10,5,1,396.4
9,10,6,1,397.0
9,10,7,1,397.6
9,10,8,1,398.2
9,11,11,1,416.2
9,11,12,1,416.9
9,11,13,1,417.6
9,11,14,1,418.2
9,11,15,1,418.9
9,11,16,1,419.6
9,11,17,1,420.3
9,11,18,1,421.0
9,11,19,1,421.6
9,11,20,1,422.2
9,11,21,1,422.8
9,11,22,1,423.4
9,11,23,1,424.0
9,12,0,0,424.6
9,12,1,0,425.2
9,12,2,0,425.8
9,12,3,0,426.4
9,12,4,0,427.0
9,12,5,0,427.6
9,12,6,0,428.2
9,12,7,0,428.8
9,12,8,0,429.4
9,12,9,0,430.0
9,12,10,0,430.6
9,12,12,0,431.8
9,12,13,0,432.4
9,12,14,0,433.0
9,12,15,0,433.6
9,12,16,0,434.3
9,12,17,0,434.9
9,12,18,0,435.5
9,12,19,0,436.1
9,12,20,0,436.7
9,12,21,0,437.4
9,12,22,0,438.0
9,12,23,0,438.5
9,13,0,0,439.1
9,13,1,0,439.7
9,13,2,0,440.3
9,13,3,0,440.9
9,13,4,0,441.5
9,13,5,0,442.1
9,13,6,0,442.7
9,13,7,0,443.3
9,13,8,0,443.9
9,13,9,0,444.4
9,13,10,0,445.0
9,13,11,0,445.6
9,13,13,0,446.9
9,13,14,0,447.5
9,13,15,0,448.1
9,13,16,0,448.7
9,13,17,0,449.3
9,13,18,0,450.0
9,13,19,0,450.6
9,13,20,0,451.2
9,13,21,0,451.8
9,13,22,0,452.5
9,13,23,0,453.1
9,14,0,1,453.7
9,14,1,1,454.3
9,14,2,1,454.9
9,14,3,1,455.5
9,14,4,1,456.1
9,14,5,1,456.7
9,14,6,1,457.4
9,14,7,1,458.0
9,14,8,1,458.6
9,14,9,1,459.2
9,14,10,1,459.8
9,14,11,1,460.6
9,14,12,1,461.4
9,15,15,1,479.7
9,15,16,1,480.5
9,15,17,1,481.3
9,15,18,1,482.0
9,15,19,1,482.7
9,15,20,1,483.3
9,15,21,1,483.9
9,15,22,1,484.6
9,15,23,1,485.2
9,16,0,1,485.8
9,16,1,1,486.4
9,16,2,1,487.0
9,16,3,1,487.7
9,16,4,1,488.3
9,16,5,1,488.9
9,16,6,1,489.5
9,16,7,1,490.1
9,16,8,1,490.7
9,16,9,1,491.3
9,16,10,1,492.0
9,16,11,1,492.7
9,16,12,1,493.4
9,16,13,1,494.1
9,16,14,1,494.8
9,16,16,1,496.3
9,16,17,1,497.0
9,16,18,1,497.8
9,16,19,1,498.4
9,16,20,1,499.1
9,16,21,1,499.8
9,16,22,1,500.4
9,16,23,1,501.1
9,17,0,1,501.7
9,17,1,1,502.4
9,17,2,1,503.0
9,17,3,1,503.6
9,17,4,1,504.2
9,17,5,1,504.9
9,17,6,1,505.5
9,17,7,1,506.1
9,17,8,1,506.7
9,17,9,1,507.3
9,17,10,1,508.0
9,17,11,1,508.7
9,17,12,1,509.5
9,17,13,1,510.3
9,17,14,1,511.0
9,17,15,1,511.8
9,17,17,1,513.2
9,17,18,1,513.9
9,17,19,1,514.6
9,17,20,1,515.3
9,17,21,1,515.9
9,17,22,1,516.5
9,17,23,1,517.1
9,18,0,1,517.7
9,18,1,1,518.3
9,18,2,1,518.9
9,18,3,1,519.5
9,18,4,1,520.1
9,18,5,1,520.7
9,18,6,1,521.3
9,18,7,1,521.9
9,18,8,1,522.5
9,18,9,1,523.1
9,18,10,1,523.8
9,18,11,1,524.5
9,18,12,1,525.2
9,18,13,1,525.9
9,18,14,1,526.6
9,18,15,1,527.4
9,18,16,1,528.1
9,19,19,0,544.0
9,19,20,0,544.6
9,19,21,0,545.2
9,19,22,0,545.8
9,19,23,0,546.4
9,20,0,0,546.9
9,20,1,0,547.5
9,20,2,0,548.0
9,20,3,0,548.6
9,20,4,0,549.1
9,20,5,0,549.7
9,20,6,0,550.3
