month,date,time,day,active_energy
6,11,18,1,661.948
6,11,19,1,665.784
6,11,20,1,669.467
6,11,21,1,672.972
6,11,22,1,676.374
6,11,23,1,679.659
6,12,0,1,682.857
6,12,1,1,685.936
6,12,2,1,688.917
6,12,3,1,691.811
6,12,4,1,694.658
6,12,5,1,697.462
6,12,6,1,700.203
6,12,7,1,702.921
6,12,8,1,705.768
6,12,9,1,709.011
6,12,10,1,712.81
6,12,12,1,720.683
6,12,13,1,724.554
6,12,14,1,728.458
6,12,15,1,732.418
6,12,16,1,736.359
6,12,17,1,740.354
6,12,18,1,744.194
6,12,19,1,747.719
6,12,20,1,751.055
6,12,21,1,754.348
6,12,22,1,757.556
6,12,23,1,760.682
6,13,0,0,763.737
6,13,1,0,766.757
6,13,2,0,769.663
6,13,3,0,772.52
6,13,4,0,775.32
6,13,5,0,778.068
6,13,6,0,780.781
6,13,7,0,783.486
6,13,8,0,786.169
6,13,9,0,788.983
6,13,10,0,791.876
6,13,11,0,794.798
6,13,13,0,800.92
6,13,14,0,804.049
6,13,15,0,807.319
6,13,16,0,810.629
6,13,17,0,813.899
6,13,18,0,817.176
6,13,19,0,820.384
6,13,20,0,823.537
6,13,21,0,826.737
6,13,22,0,829.864
6,13,23,0,833.007
6,14,0,0,836.107
6,14,1,0,839.09
6,14,2,0,842.022
6,14,3,0,844.871
6,14,4,0,847.666
6,14,5,0,850.409
6,14,6,0,853.082
6,14,7,0,855.772
6,14,8,0,858.513
6,14,9,0,861.364
6,14,10,0,864.261
6,14,11,0,867.196
6,14,12,0,870.135
6,15,15,1,951.901
6,15,16,1,955.6
6,15,17,1,959.308
6,15,18,1,962.938
6,15,19,1,966.35
6,15,20,1,969.648
6,15,21,1,972.796
6,15,22,1,975.861
6,15,23,1,978.855
6,16,0,1,981.79
6,16,1,1,984.622
6,16,2,1,987.397
6,16,3,1,990.094
6,16,4,1,992.755
6,16,5,1,995.383
6,16,6,1,997.934
6,16,7,1,0.493
6,16,8,1,3.107
6,16,9,1,6.149
6,16,10,1,9.596
6,16,11,1,13.158
6,16,12,1,16.793
6,16,13,1,20.35
6,16,14,1,24.063
6,16,16,1,31.724
6,16,17,1,35.535
6,16,18,1,39.333
6,16,19,1,42.982
6,16,20,1,46.454
6,16,21,1,49.931
6,16,22,1,53.182
6,16,23,1,56.334
6,17,0,1,59.398
6,17,1,1,62.33
6,17,2,1,65.174
6,17,3,1,67.954
6,17,4,1,70.677
6,17,5,1,73.356
6,17,6,1,75.957
6,17,7,1,78.579
6,17,8,1,81.286
6,17,9,1,84.354
6,17,10,1,87.849
6,17,11,1,91.43
6,17,12,1,95.007
6,17,13,1,98.539
6,17,14,1,102.241
6,17,15,1,106.015
6,17,17,1,113.428
6,17,18,1,117.053
6,17,19,1,120.385
6,17,20,1,123.597
6,17,21,1,126.823
6,17,22,1,129.972
6,17,23,1,133.042
6,18,0,1,136.043
6,18,1,1,138.898
6,18,2,1,141.706
6,18,3,1,144.484
6,18,4,1,147.215
6,18,5,1,149.911
6,18,6,1,152.519
6,18,7,1,155.151
6,18,8,1,157.892
6,18,9,1,160.899
6,18,10,1,164.263
6,18,11,1,167.657
6,18,12,1,171.082
6,18,13,1,174.448
6,18,14,1,177.827
6,18,15,1,181.247
6,18,16,1,184.727
6,19,19,1,268.435
6,19,20,1,271.572
6,19,21,1,274.665
6,19,22,1,277.707
6,19,23,1,280.657
6,20,0,0,283.542
6,20,1,0,286.384
6,20,2,0,289.163
6,20,3,0,291.909
6,20,4,0,294.603
6,20,5,0,297.264
6,20,6,0,299.838
6,20,7,0,302.421
6,20,8,0,305.001
6,20,9,0,307.626
6,20,10,0,310.285
6,20,11,0,312.973
6,20,12,0,315.729
6,20,13,0,318.516
6,20,14,0,321.294
6,20,15,0,324.13
6,20,16,0,326.995
6,20,17,0,329.966
6,20,18,0,333.014
6,21,21,0,409.961
6,21,22,0,412.985
6,21,23,0,415.988
6,22,0,1,418.891
6,22,1,1,421.745
6,22,2,1,424.53
6,22,3,1,427.225
6,22,4,1,429.898
6,22,5,1,432.522
6,22,6,1,435.083
6,22,7,1,437.645
6,22,8,1,440.306
6,22,9,1,443.342
6,22,10,1,446.785
6,22,11,1,450.347
6,22,12,1,453.896
6,22,13,1,457.464
6,22,14,1,461.173
6,22,15,1,465.039
6,22,16,1,468.95
6,22,17,1,472.888
6,22,18,1,476.771
6,22,19,1,480.329
6,22,20,1,483.663
6,22,22,1,490.147
6,22,23,1,493.29
6,23,0,1,496.321
6,23,1,1,499.267
6,23,2,1,502.096
6,23,3,1,504.859
6,23,4,1,507.573
6,23,5,1,510.228
6,23,6,1,512.837
6,23,7,1,515.468
6,23,8,1,518.232
6,23,9,1,521.298
6,23,10,1,524.847
6,23,11,1,528.435
6,23,12,1,532.039
6,23,13,1,535.616
6,23,14,1,539.331
6,23,15,1,543.078
6,23,16,1,547.004
6,23,17,1,550.917
6,23,18,1,554.744
6,23,19,1,558.277
6,23,20,1,561.681
6,23,21,1,564.985
6,23,23,1,571.421
6,24,0,1,574.475
6,24,1,1,577.441
6,24,2,1,580.263
6,24,3,1,583.036
6,24,4,1,585.763
6,24,5,1,588.438
6,24,6,1,591.05
6,24,7,1,593.715
6,24,8,1,596.513
6,24,9,1,599.671
6,24,10,1,603.318
6,24,11,1,607.047
6,24,12,1,610.835
6,24,13,1,614.355
6,24,14,1,617.942
6,24,15,1,621.629
6,24,16,1,625.242
6,24,17,1,628.841
6,24,18,1,632.4
6,24,19,1,635.747
6,24,20,1,639.041
6,24,21,1,642.321
6,24,22,1,645.559
6,25,0,1,651.915
6,25,1,1,654.969
6,25,2,1,657.918
6,25,3,1,660.835
6,25,4,1,663.677
6,25,5,1,666.434
6,25,6,1,669.11
6,25,7,1,671.822
6,25,8,1,674.649
6,25,9,1,677.816
6,25,10,1,681.527
6,25,11,1,685.388
6,25,12,1,689.195
6,25,13,1,692.889
6,25,14,1,696.673
6,25,15,1,700.417
6,25,16,1,704.143
6,25,17,1,707.932
6,25,18,1,711.551
6,25,19,1,714.834
6,25,20,1,718.016
6,25,21,1,721.198
6,25,22,1,724.346
6,25,23,1,727.406
6,26,1,1,733.277
6,26,2,1,736.137
6,26,3,1,738.959
6,26,4,1,741.675
6,26,5,1,744.341
6,26,6,1,746.947
6,26,7,1,749.581
6,26,8,1,752.314
6,26,9,1,755.3
6,26,10,1,758.74
6,26,11,1,762.241
6,26,12,1,765.78
6,26,13,1,769.281
6,26,14,1,772.892
6,26,15,1,776.494
6,26,16,1,780.127
6,26,17,1,783.87
6,26,18,1,787.565
6,26,19,1,790.956
6,26,20,1,794.173
6,26,21,1,797.353
6,26,22,1,800.459
6,26,23,1,803.481
6,27,0,0,806.442
6,27,2,0,812.187
6,27,3,0,814.982
6,27,4,0,817.723
6,27,5,0,820.417
6,27,6,0,823.034
6,27,7,0,825.654
6,27,8,0,828.293
6,27,9,0,831.105
6,27,10,0,834.096
6,27,11,0,837.071
6,27,12,0,840.096
6,27,13,0,843.118
6,27,14,0,846.13
6,27,15,0,849.205
6,27,16,0,852.326
6,27,17,0,855.456
6,27,18,0,858.629
6,27,19,0,861.813
6,27,20,0,864.945
6,27,21,0,868.131
6,27,22,0,871.251
6,27,23,0,874.336
6,28,0,0,877.333
6,28,1,0,880.252
6,29,4,1,957.924
6,29,5,1,960.619
6,29,6,1,963.268
6,29,7,1,965.949
6,29,8,1,968.757
6,29,9,1,972.044
6,29,10,1,975.799
6,29,11,1,979.6
6,29,12,1,983.557
6,29,13,1,987.432
6,29,14,1,991.275
6,29,15,1,995.124
6,29,16,1,998.916
6,29,17,1,2.713
6,29,18,1,6.448
6,29,19,1,9.944
6,29,20,1,13.23
6,29,21,1,16.461
6,29,22,1,19.671
6,29,23,1,22.822
6,30,0,1,25.932
6,30,1,1,28.911
6,30,2,1,31.793
6,30,3,1,34.619
7,1,6,1,119.757
7,1,7,1,122.331
7,1,8,1,125.038
7,1,9,1,128.099
7,1,10,1,131.359
7,1,11,1,134.77
7,1,12,1,138.157
7,1,13,1,141.473
7,1,14,1,144.939
7,1,15,1,148.474
7,1,16,1,152.126
7,1,17,1,155.71
7,1,18,1,159.318
7,1,19,1,162.736
7,1,20,1,166.012
7,1,21,1,169.212
7,1,22,1,172.336
7,1,23,1,175.369
7,2,0,1,178.367
7,2,1,1,181.294
7,2,2,1,184.139
7,2,3,1,186.908
7,2,4,1,189.598
7,2,5,1,192.267
7,2,7,1,197.459
7,2,8,1,200.134
7,2,9,1,203.159
7,2,10,1,206.731
7,2,11,1,210.621
7,2,12,1,214.597
7,2,13,1,218.32
7,2,14,1,222.244
7,2,15,1,226.239
7,2,16,1,229.921
7,2,17,1,233.729
7,2,18,1,237.559
7,2,19,1,241.163
7,2,20,1,244.615
7,2,21,1,247.934
7,2,22,1,251.168
7,2,23,1,254.313
7,3,0,1,257.4
7,3,1,1,260.39
7,3,2,1,263.297
7,3,3,1,266.136
7,3,4,1,268.909
7,3,5,1,271.601
7,3,6,1,274.248
7,3,8,1,279.675
7,3,9,1,282.795
7,3,10,1,286.235
7,3,11,1,289.828
7,3,12,1,293.343
7,3,13,1,296.779
7,3,14,1,300.438
7,3,15,1,304.1
7,3,16,1,307.722
7,3,17,1,311.311
7,3,18,1,314.849
7,3,19,1,318.13
7,3,20,1,321.249
7,3,21,1,324.331
7,3,22,1,327.259
7,3,23,1,330.149
7,4,0,0,332.985
7,4,1,0,335.773
7,4,2,0,338.548
7,4,3,0,341.249
7,4,4,0,343.911
7,4,5,0,346.525
7,4,6,0,349.109
7,4,7,0,351.647
7,5,10,0,424.502
7,5,11,0,427.096
7,5,12,0,429.722
7,5,13,0,432.376
7,5,14,0,435.196
7,5,15,0,438.012
7,5,16,0,440.888
7,5,17,0,443.826
7,5,18,0,446.815
7,5,19,0,449.814
7,5,20,0,452.783
7,5,21,0,455.817
7,5,22,0,458.799
7,5,23,0,461.802
7,6,0,1,464.704
7,6,1,1,467.494
7,6,2,1,470.214
7,6,3,1,472.831
7,6,4,1,475.426
7,6,5,1,477.982
7,6,6,1,480.515
7,6,7,1,483.056
7,6,8,1,485.745
7,6,9,1,488.753
7,6,11,1,495.844
7,6,12,1,499.459
7,6,13,1,503.12
7,6,14,1,507.033
7,6,15,1,511.178
7,6,16,1,515.363
7,6,17,1,519.517
7,6,18,1,523.344
7,6,19,1,526.861
7,6,20,1,530.231
7,6,21,1,533.646
7,6,22,1,536.838
7,6,23,1,539.986
7,7,0,1,543.01
7,7,1,1,545.99
7,7,2,1,548.877
7,7,3,1,551.737
7,7,4,1,554.527
7,7,5,1,557.245
7,7,6,1,559.923
7,7,7,1,562.603
7,7,8,1,565.4
7,7,9,1,568.643
7,7,10,1,572.669
7,7,12,1,580.958
7,7,13,1,585.151
7,7,14,1,589.479
7,7,15,1,593.86
7,7,16,1,598.2
7,7,17,1,602.334
7,7,18,1,606.241
7,7,19,1,609.805
7,7,20,1,613.133
7,7,21,1,616.447
7,7,22,1,619.719
7,7,23,1,622.888
7,8,0,1,625.981
7,8,1,1,628.969
7,8,2,1,631.839
7,8,3,1,634.663
7,8,4,1,637.374
7,8,5,1,640.068
7,8,6,1,642.69
7,8,7,1,645.324
7,8,8,1,648.041
7,8,9,1,651.456
7,8,10,1,655.391
7,8,11,1,659.41
7,9,14,1,754.966
7,9,15,1,759.206
7,9,16,1,763.51
7,9,17,1,767.602
7,9,18,1,771.431
7,9,19,1,775.024
7,9,20,1,778.442
7,9,21,1,781.815
7,9,22,1,785.103
7,9,23,1,788.335
7,10,0,1,791.487
7,10,1,1,794.557
7,10,2,1,797.539
7,10,3,1,800.435
7,10,4,1,803.28
7,10,5,1,806.055
7,10,6,1,808.736
7,10,7,1,811.458
7,10,8,1,814.287
7,10,9,1,817.591
7,10,10,1,821.557
7,10,11,1,825.701
7,10,12,1,829.928
7,10,13,1,834.205
7,11,16,0,920.322
7,11,17,0,923.451
7,11,18,0,926.59
7,11,19,0,929.708
7,11,20,0,932.866
7,11,21,0,936.038
7,11,22,0,939.161
7,11,23,0,942.234
7,12,0,0,945.248
7,12,1,0,948.15
7,12,2,0,951.003
7,12,3,0,953.768
7,12,4,0,956.513
7,12,5,0,959.193
7,12,6,0,961.824
7,12,7,0,964.446
7,12,8,0,967.099
7,12,9,0,969.815
7,12,10,0,972.578
7,12,11,0,975.384
7,12,12,0,978.202
7,12,13,0,981.03
7,12,14,0,983.951
7,12,15,0,986.883
7,12,17,0,992.914
7,12,18,0,995.93
7,12,19,0,998.918
7,12,20,0,1.886
7,12,21,0,4.918
7,12,22,0,7.911
7,12,23,0,10.875
7,13,0,1,13.761
7,13,1,1,16.599
7,13,2,1,19.35
7,13,3,1,22.053
7,13,4,1,24.69
7,13,5,1,27.332
7,13,6,1,29.925
7,13,7,1,32.534
7,13,8,1,35.242
7,13,9,1,38.598
7,13,10,1,42.541
7,13,11,1,46.523
7,13,12,1,50.501
7,13,13,1,54.365
7,13,14,1,58.411
7,13,15,1,62.627
7,13,16,1,66.818
7,13,18,1,74.798
7,13,19,1,78.179
7,13,20,1,81.444
7,13,21,1,84.672
7,13,22,1,87.821
7,13,23,1,90.892
7,14,0,1,93.874
7,14,1,1,96.725
7,14,2,1,99.482
7,14,3,1,102.199
7,14,4,1,104.885
7,14,5,1,107.53
7,14,6,1,110.094
7,14,7,1,112.66
7,14,8,1,115.339
7,14,9,1,118.594
7,14,10,1,122.312
7,14,11,1,126.207
7,14,12,1,130.179
7,14,13,1,134.089
7,14,14,1,137.98
7,14,15,1,141.864
7,14,16,1,145.824
7,14,17,1,149.666
7,15,20,1,237.466
7,15,21,1,240.612
7,15,22,1,243.688
7,15,23,1,246.689
7,16,0,1,249.602
7,16,1,1,252.456
7,16,2,1,255.288
7,16,3,1,258.065
7,16,4,1,260.765
7,16,5,1,263.414
7,16,6,1,266.006
7,16,7,1,268.61
7,16,8,1,271.271
7,16,9,1,274.266
7,16,10,1,277.606
7,16,11,1,281.448
7,16,12,1,285.298
7,16,13,1,289.082
7,16,14,1,293.058
7,16,15,1,297.005
7,16,16,1,301.043
7,16,17,1,305.114
7,16,18,1,309.187
7,16,19,1,312.653
7,16,21,1,319.183
7,16,22,1,322.411
7,16,23,1,325.508
7,17,0,1,328.534
7,17,1,1,331.404
7,17,2,1,334.219
7,17,3,1,336.982
7,17,4,1,339.693
7,17,5,1,342.353
7,17,6,1,344.954
7,17,7,1,347.585
7,17,8,1,350.292
7,17,9,1,353.672
7,17,10,1,357.585
7,17,11,1,361.542
7,17,12,1,365.568
7,17,13,1,369.598
7,17,14,1,373.748
7,17,15,1,377.962
7,17,16,1,382.187
7,17,17,1,386.339
7,17,18,1,390.145
7,17,19,1,393.645
7,17,20,1,396.883
7,17,22,1,403.132
7,17,23,1,406.176
7,18,0,0,409.155
7,18,1,0,412.026
7,18,2,0,414.84
7,18,3,0,417.634
7,18,4,0,420.33
7,18,5,0,422.98
7,18,6,0,425.597
7,18,7,0,428.194
7,18,8,0,430.807
7,18,9,0,433.528
7,18,10,0,436.306
7,18,11,0,439.041
7,18,12,0,441.812
7,18,13,0,444.676
7,18,14,0,447.44
7,18,15,0,450.229
7,18,16,0,453.101
7,18,17,0,456.014
7,18,18,0,458.985
7,18,19,0,461.981
7,18,20,0,464.913
7,18,21,0,467.939
7,21,1,1,637.292
7,21,2,1,640.251
7,21,3,1,643.138
7,21,4,1,645.933
7,21,5,1,648.719
7,21,6,1,651.419
7,21,7,1,654.157
7,21,8,1,657.018
7,21,9,1,660.56
7,21,10,1,664.622
7,21,11,1,668.775
7,21,12,1,672.956
7,21,13,1,677.119
7,21,14,1,681.513
7,21,15,1,685.925
7,21,16,1,690.331
7,21,17,1,694.6
7,21,18,1,698.517
7,21,19,1,702.17
7,21,20,1,705.696
7,21,21,1,709.176
7,21,22,1,712.58
7,21,23,1,715.957
7,22,0,1,719.193
7,22,2,1,725.427
7,22,3,1,728.475
7,22,4,1,731.413
7,22,5,1,734.287
7,22,6,1,737.122
7,22,7,1,739.967
7,22,8,1,742.922
7,22,9,1,746.607
7,22,10,1,750.751
7,22,11,1,755.092
7,22,12,1,759.494
7,22,13,1,763.841
7,22,14,1,768.235
7,22,15,1,772.645
7,22,16,1,777.054
7,22,17,1,781.272
7,22,18,1,785.092
7,22,19,1,788.597
7,22,20,1,791.997
7,22,21,1,795.377
7,22,22,1,798.648
7,22,23,1,801.879
7,23,0,1,805.016
7,23,1,1,808.081
7,23,3,1,814.007
7,23,4,1,816.836
7,23,5,1,819.598
7,23,6,1,822.308
7,23,7,1,825.092
7,23,8,1,827.946
7,23,9,1,831.563
7,23,10,1,835.641
7,23,11,1,839.772
7,23,12,1,843.908
7,23,13,1,848.048
7,23,14,1,852.327
7,23,15,1,856.595
7,23,16,1,860.881
7,23,17,1,864.991
7,23,18,1,868.778
7,23,19,1,872.29
7,23,20,1,875.699
7,23,21,1,879.097
7,23,22,1,882.443
7,23,23,1,885.654
7,25,0,0,968.888
7,25,1,0,971.752
7,25,2,0,974.582
7,25,4,0,980.121
7,25,5,0,982.782
7,25,6,0,985.412
7,25,7,0,988.029
7,25,8,0,990.649
7,25,9,0,993.315
7,25,10,0,996.031
7,25,11,0,998.782
7,25,12,0,1.6
7,25,13,0,4.496
7,25,14,0,7.39
7,25,15,0,10.28
7,25,16,0,13.257
7,25,17,0,16.179
7,25,18,0,19.195
7,25,19,0,22.167
7,25,20,0,25.137
7,25,21,0,28.159
7,25,22,0,31.106
7,25,23,0,34.019
7,26,0,0,36.889
7,26,1,0,39.712
7,26,2,0,42.485
7,26,3,0,45.265
7,26,5,0,50.644
7,26,6,0,53.297
7,26,7,0,55.882
7,26,8,0,58.452
7,26,9,0,61.064
7,26,10,0,63.692
7,26,11,0,66.298
7,26,12,0,68.955
7,26,13,0,71.654
7,26,14,0,74.48
7,26,15,0,77.472
7,26,16,0,80.541
7,26,17,0,83.594
7,26,18,0,86.684
7,26,19,0,89.759
7,26,20,0,92.847
7,26,21,0,95.964
7,26,22,0,99.095
7,26,23,0,102.162
7,27,0,1,105.159
7,27,1,1,108.048
7,27,2,1,110.821
7,27,3,1,113.522
7,27,4,1,116.195
7,27,6,1,121.437
7,27,7,1,124.071
7,27,8,1,126.83
7,27,9,1,130.137
7,27,10,1,134.071
7,27,11,1,138.071
7,27,12,1,142.119
7,27,13,1,146.191
7,27,14,1,150.513
7,27,15,1,154.782
7,27,16,1,159.054
7,27,17,1,163.056
7,27,18,1,166.724
7,27,19,1,170.151
7,27,20,1,173.455
7,27,21,1,176.801
7,27,22,1,180.082
7,27,23,1,183.313
7,28,0,1,186.409
7,28,1,1,189.451
7,28,2,1,192.417
7,28,3,1,195.286
7,28,4,1,198.116
7,28,5,1,200.925
7,29,8,1,295.726
7,29,9,1,299.464
7,29,10,1,303.663
7,29,11,1,307.916
7,29,12,1,312.174
7,29,13,1,316.356
7,29,14,1,320.613
7,29,15,1,324.745
7,29,16,1,328.927
7,29,17,1,332.954
7,29,18,1,336.688
7,29,19,1,340.238
7,29,20,1,343.7
7,29,21,1,347.221
7,29,22,1,350.707
7,29,23,1,354.082
7,30,0,1,357.317
7,30,1,1,360.481
7,30,2,1,363.537
7,30,3,1,366.554
7,30,4,1,369.512
7,30,5,1,372.434
7,30,6,1,375.326
7,30,7,1,378.278
7,31,10,1,479.612
7,31,11,1,484.096
7,31,12,1,488.691
7,31,13,1,493.183
7,31,14,1,497.832
7,31,15,1,502.507
7,31,16,1,507.134
7,31,17,1,511.579
7,31,18,1,515.665
7,31,19,1,519.445
7,31,20,1,523.019
7,31,21,1,526.561
7,31,22,1,529.99
7,31,23,1,533.352
8,1,0,0,536.6
8,1,1,0,539.8
8,1,2,0,543.0
8,1,3,0,546.0
8,1,4,0,549.1
8,1,5,0,552.1
8,1,6,0,555.0
8,1,7,0,557.9
8,1,8,0,560.9
8,1,9,0,563.8
8,1,11,0,569.9
8,1,12,0,573.1
8,1,13,0,576.3
8,1,14,0,579.7
8,1,15,0,583.1
8,1,16,0,586.6
8,1,17,0,589.9
8,1,18,0,593.2
8,1,19,0,596.4
8,1,20,0,599.6
8,1,21,0,602.8
8,1,22,0,606.1
8,1,23,0,609.2
8,2,0,0,612.4
8,2,1,0,615.5
8,2,2,0,618.6
8,2,3,0,621.6
8,2,4,0,624.5
8,2,5,0,627.5
8,2,6,0,630.4
8,2,7,0,633.3
8,2,8,0,636.2
8,2,9,0,639.2
8,2,10,0,642.3
8,2,12,0,648.6
8,2,13,0,651.8
8,2,14,0,655.0
8,2,15,0,658.4
8,2,16,0,661.8
8,2,17,0,665.3
8,2,18,0,668.9
8,2,19,0,672.4
8,2,20,0,675.9
8,2,21,0,679.4
8,2,22,0,682.8
8,2,23,0,686.2
8,3,0,1,689.5
8,3,1,1,692.7
8,3,2,1,695.9
8,3,3,1,699.0
8,3,4,1,702.0
8,3,5,1,705.0
8,3,6,1,708.0
8,3,7,1,711.0
8,3,8,1,714.2
8,3,9,1,718.2
8,3,10,1,722.7
8,3,11,1,727.3
8,3,13,1,736.7
8,3,14,1,741.5
8,3,15,1,746.3
8,3,16,1,751.1
8,3,17,1,755.8
8,3,18,1,760.1
8,3,19,1,764.1
8,3,20,1,767.8
8,3,21,1,771.5
8,3,22,1,775.1
8,3,23,1,778.7
8,4,0,1,782.0
8,4,1,1,785.3
8,4,2,1,788.4
8,4,3,1,791.5
8,4,4,1,794.5
8,4,5,1,797.5
8,4,6,1,800.4
8,4,7,1,803.4
8,4,8,1,806.5
8,4,9,1,810.5
8,4,10,1,815.1
8,4,11,1,819.8
8,4,12,1,824.6
8,5,15,1,932.7
8,5,16,1,937.2
8,5,17,1,941.8
8,5,18,1,946.1
8,5,19,1,950.1
8,5,20,1,953.9
8,5,21,1,957.7
8,5,22,1,961.4
8,5,23,1,965.0
8,6,0,1,968.6
8,6,1,1,972.1
8,6,2,1,975.4
8,6,3,1,978.6
8,6,4,1,981.8
8,6,5,1,984.9
8,6,6,1,988.1
8,6,7,1,991.3
8,6,8,1,994.6
8,6,9,1,998.6
8,6,10,1,3.2
8,6,11,1,8.1
8,6,12,1,12.9
8,6,13,1,17.6
8,6,14,1,22.5
8,6,16,1,32.1
8,6,17,1,36.8
8,6,18,1,40.9
8,6,19,1,44.7
8,6,20,1,48.3
8,6,21,1,52.0
8,6,22,1,55.6
8,6,23,1,59.1
8,7,0,1,62.5
8,7,1,1,65.9
8,7,2,1,69.1
8,7,3,1,72.3
8,7,4,1,75.4
8,7,5,1,78.5
8,7,6,1,81.5
8,7,7,1,84.6
8,7,8,1,87.8
8,7,9,1,91.8
8,7,10,1,96.4
8,7,11,1,101.0
8,7,12,1,105.7
8,7,13,1,110.2
8,7,14,1,114.9
8,7,15,1,119.5
8,7,17,1,128.4
8,7,18,1,132.2
8,7,19,1,135.7
8,7,20,1,139.2
8,7,21,1,142.6
8,7,22,1,145.9
8,7,23,1,149.2
8,8,0,0,152.3
8,8,1,0,155.5
8,8,2,0,158.5
8,8,3,0,161.5
8,8,4,0,164.4
8,8,5,0,167.3
8,8,6,0,170.2
8,8,7,0,173.1
8,8,8,0,176.0
8,8,9,0,179.0
8,8,10,0,182.1
8,8,11,0,185.2
8,8,12,0,188.4
8,8,13,0,191.7
8,8,14,0,195.0
8,8,15,0,198.2
8,8,16,0,201.6
8,9,19,0,286.4
8,9,20,0,289.7
8,9,21,0,293.0
8,9,22,0,296.3
8,9,23,0,299.5
8,10,0,1,302.7
8,10,1,1,305.7
8,10,2,1,308.7
8,10,3,1,311.6
8,10,4,1,314.5
8,10,5,1,317.4
8,10,6,1,320.2
