month,date,time,day,active_energy
7,23,21,1,951.6
7,23,22,1,951.7
7,23,23,1,951.8
7,25,0,0,954.7
7,25,1,0,954.7
7,25,2,0,954.8
7,25,3,0,954.9
7,25,4,0,955.0
7,25,5,0,955.1
7,25,6,0,955.2
7,25,7,0,955.2
7,25,8,0,955.3
7,25,9,0,955.4
7,25,10,0,955.5
7,25,11,0,955.6
7,25,12,0,955.7
7,25,13,0,955.8
7,25,15,0,956.0
7,25,16,0,956.1
7,25,17,0,956.2
7,25,18,0,956.2
7,25,19,0,956.3
7,25,20,0,956.4
7,25,21,0,956.5
7,25,22,0,956.6
7,25,23,0,956.7
7,26,0,0,956.8
7,26,1,0,956.8
7,26,2,0,956.9
7,26,3,0,957.0
7,26,4,0,957.1
7,26,5,0,957.2
7,26,6,0,957.3
7,26,7,0,957.3
7,26,8,0,957.4
7,26,9,0,957.5
7,26,10,0,957.6
7,26,11,0,957.7
7,26,12,0,957.7
7,26,13,0,957.8
7,26,14,0,957.9
7,26,16,0,958.1
7,26,17,0,958.2
7,26,18,0,958.3
7,26,19,0,958.4
7,26,20,0,958.5
7,26,21,0,958.6
7,26,22,0,958.7
7,26,23,0,958.7
7,27,0,1,958.8
7,27,1,1,958.9
7,27,2,1,959.0
7,27,3,1,959.1
7,27,4,1,959.2
7,27,5,1,959.2
7,27,6,1,959.3
7,27,7,1,959.4
7,27,8,1,959.5
7,27,9,1,959.6
7,27,10,1,959.8
7,27,11,1,959.9
7,27,12,1,960.1
7,27,13,1,960.3
7,27,14,1,960.4
7,27,15,1,960.6
7,27,17,1,960.9
7,27,18,1,961.0
7,27,19,1,961.1
7,27,20,1,961.2
7,27,21,1,961.3
7,27,22,1,961.4
7,27,23,1,961.5
7,28,0,1,961.6
7,28,1,1,961.7
7,28,2,1,961.7
7,28,3,1,961.8
7,28,4,1,961.9
7,28,5,1,962.0
7,28,6,1,962.1
7,28,7,1,962.1
7,28,8,1,962.2
7,28,9,1,962.4
7,28,10,1,962.5
7,28,11,1,962.7
7,28,12,1,962.9
7,28,13,1,963.0
7,28,14,1,963.2
7,28,15,1,963.3
7,28,16,1,963.5
7,29,19,1,966.6
7,29,20,1,966.7
7,29,21,1,966.8
7,29,22,1,966.9
7,29,23,1,967.0
7,30,0,1,967.1
7,30,1,1,967.2
7,30,2,1,967.3
7,30,3,1,967.4
7,30,4,1,967.4
7,30,5,1,967.5
7,30,6,1,967.6
7,30,7,1,967.7
7,30,8,1,967.8
7,30,9,1,967.9
7,30,10,1,968.1
7,30,11,1,968.3
7,30,12,1,968.4
7,30,13,1,968.6
7,30,14,1,968.7
7,30,15,1,968.9
7,30,16,1,969.1
7,30,17,1,969.2
7,30,18,1,969.4
7,31,21,1,972.5
7,31,22,1,972.6
7,31,23,1,972.8
8,1,0,0,972.9
8,1,1,0,973.0
8,1,2,0,973.0
8,1,3,0,973.1
8,1,4,0,973.2
8,1,5,0,973.3
8,1,6,0,973.4
8,1,7,0,973.5
8,1,8,0,973.6
8,1,9,0,973.7
8,1,10,0,973.8
8,1,11,0,973.9
8,1,12,0,974.0
8,1,13,0,974.1
8,1,14,0,974.2
8,1,15,0,974.3
8,1,16,0,974.4
8,1,17,0,974.5
8,1,18,0,974.6
8,1,19,0,974.7
8,1,20,0,974.8
8,1,22,0,975.0
8,1,23,0,975.1
8,2,0,0,975.2
8,2,1,0,975.3
8,2,2,0,975.4
8,2,3,0,975.5
8,2,4,0,975.6
8,2,5,0,975.7
8,2,6,0,975.8
8,2,7,0,975.8
8,2,8,0,975.9
8,2,9,0,976.0
8,2,10,0,976.1
8,2,11,0,976.2
8,2,12,0,976.3
8,2,13,0,976.4
8,2,14,0,976.5
8,2,15,0,976.6
8,2,16,0,976.7
8,2,17,0,976.8
8,2,18,0,976.9
8,2,19,0,977.0
8,2,20,0,977.1
8,2,21,0,977.2
8,2,23,0,977.4
8,3,0,1,977.5
8,3,1,1,977.6
8,3,2,1,977.7
8,3,3,1,977.8
8,3,4,1,977.9
8,3,5,1,977.9
8,3,6,1,978.0
8,3,7,1,978.1
8,3,8,1,978.2
8,3,9,1,978.4
8,3,10,1,978.6
8,3,11,1,978.7
8,3,12,1,978.9
8,3,13,1,979.0
8,3,14,1,979.2
8,3,15,1,979.4
8,3,16,1,979.5
8,3,17,1,979.7
8,3,18,1,979.8
8,3,19,1,979.9
8,3,20,1,980.0
8,3,21,1,980.1
8,3,22,1,980.2
8,5,1,1,983.3
8,5,2,1,983.4
8,5,3,1,983.5
8,5,4,1,983.6
8,5,5,1,983.6
8,5,6,1,983.7
8,5,7,1,983.8
8,5,8,1,983.9
8,5,9,1,984.0
8,5,10,1,984.2
8,5,11,1,984.4
8,5,12,1,984.5
8,5,13,1,984.7
8,5,14,1,984.8
8,5,15,1,985.0
8,5,16,1,985.2
8,5,17,1,985.3
8,5,18,1,985.5
8,5,19,1,985.6
8,5,20,1,985.7
8,5,21,1,985.8
8,5,22,1,985.9
8,5,23,1,986.0
8,6,0,1,986.1
8,6,2,1,986.2
8,6,3,1,986.3
8,6,4,1,986.4
8,6,5,1,986.5
8,6,6,1,986.6
8,6,7,1,986.7
8,6,8,1,986.7
8,6,9,1,986.9
8,6,10,1,987.0
8,6,11,1,987.2
8,6,12,1,987.3
8,6,13,1,987.5
8,6,14,1,987.7
8,6,15,1,987.9
8,6,16,1,988.0
8,6,17,1,988.2
8,6,18,1,988.4
8,6,19,1,988.5
8,6,20,1,988.6
8,6,21,1,988.7
8,6,22,1,988.8
8,6,23,1,988.9
8,7,0,1,989.0
8,7,1,1,989.1
8,7,3,1,989.2
8,7,4,1,989.3
8,7,5,1,989.4
8,7,6,1,989.5
8,7,7,1,989.5
8,7,8,1,989.6
8,7,9,1,989.8
8,7,10,1,989.9
8,7,11,1,990.1
8,7,12,1,990.2
8,7,13,1,990.4
8,7,14,1,990.5
8,7,15,1,990.7
8,7,16,1,990.8
8,7,17,1,991.0
8,7,18,1,991.1
8,7,19,1,991.2
8,7,20,1,991.3
8,7,21,1,991.4
8,7,22,1,991.5
8,7,23,1,991.6
8,8,0,0,991.7
8,8,1,0,991.8
8,8,2,0,991.8
8,9,5,0,994.2
8,9,6,0,994.3
8,9,7,0,994.4
8,9,8,0,994.5
8,9,9,0,994.5
8,9,10,0,994.6
8,9,11,0,994.7
8,9,12,0,994.8
8,9,13,0,994.9
8,9,14,0,995.0
8,9,15,0,995.1
8,9,16,0,995.2
8,9,17,0,995.3
8,9,18,0,995.4
8,9,19,0,995.5
8,9,20,0,995.6
8,9,21,0,995.6
8,9,22,0,995.7
8,9,23,0,995.8
8,10,0,1,995.9
8,10,1,1,996.0
8,10,2,1,996.1
8,10,3,1,996.2
8,10,4,1,996.2
8,11,7,1,999.5
8,11,8,1,999.6
8,11,9,1,999.7
8,11,10,1,999.8
8,11,11,1,0.0
8,11,12,1,0.2
8,11,13,1,0.3
8,11,14,1,0.5
8,11,15,1,0.6
8,11,16,1,0.8
8,11,17,1,1.0
8,11,18,1,1.1
8,11,19,1,1.2
8,11,20,1,1.3
8,11,21,1,1.4
8,11,22,1,1.5
8,11,23,1,1.6
8,12,0,1,1.7
8,12,1,1,1.8
8,12,2,1,1.9
8,12,3,1,1.9
8,12,4,1,2.0
8,12,5,1,2.1
8,12,6,1,2.2
8,12,8,1,2.4
8,12,9,1,2.5
8,12,10,1,2.7
8,12,11,1,2.8
8,12,12,1,3.0
8,12,13,1,3.2
8,12,14,1,3.3
8,12,15,1,3.5
8,12,16,1,3.7
8,12,17,1,3.9
8,12,18,1,4.1
8,12,19,1,4.2
8,12,20,1,4.3
8,12,21,1,4.4
8,12,22,1,4.5
8,12,23,1,4.6
8,13,0,1,4.7
8,13,1,1,4.8
8,13,2,1,4.8
8,13,3,1,4.9
8,13,4,1,5.0
8,13,5,1,5.1
8,13,6,1,5.2
8,13,7,1,5.3
8,13,9,1,5.5
8,13,10,1,5.7
8,13,11,1,5.9
8,13,12,1,6.0
8,13,13,1,6.2
8,13,14,1,6.4
8,13,15,1,6.5
8,13,16,1,6.7
8,13,17,1,6.9
8,13,18,1,7.0
8,13,19,1,7.2
8,13,20,1,7.3
8,13,21,1,7.4
8,13,22,1,7.5
8,13,23,1,7.5
8,14,0,1,7.6
8,14,1,1,7.7
8,14,2,1,7.8
8,14,3,1,7.9
8,14,4,1,8.0
8,14,5,1,8.0
8,14,6,1,8.1
8,14,7,1,8.2
8,14,8,1,8.3
8,15,11,0,11.5
8,15,12,0,11.6
8,15,13,0,11.7
8,15,14,0,11.8
8,15,15,0,12.0
8,15,16,0,12.1
8,15,17,0,12.2
8,15,18,0,12.3
8,15,19,0,12.4
8,15,20,0,12.5
8,15,21,0,12.6
8,15,22,0,12.7
8,15,23,0,12.7
8,16,0,0,12.8
8,16,1,0,12.9
8,16,2,0,13.0
8,16,3,0,13.1
8,16,4,0,13.1
8,16,5,0,13.2
8,16,6,0,13.3
8,16,7,0,13.4
8,16,8,0,13.5
8,16,9,0,13.6
8,16,10,0,13.7
8,16,12,0,13.9
8,16,13,0,14.0
8,16,14,0,14.1
8,16,15,0,14.2
8,16,16,0,14.3
8,16,17,0,14.3
8,16,18,0,14.4
8,16,19,0,14.5
8,16,20,0,14.6
8,16,21,0,14.7
8,16,22,0,14.8
8,16,23,0,14.9
8,17,0,1,15.0
8,17,1,1,15.1
8,17,2,1,15.1
8,17,3,1,15.2
8,17,4,1,15.3
8,17,5,1,15.4
8,17,6,1,15.5
8,17,7,1,15.5
8,17,8,1,15.6
8,17,9,1,15.7
8,17,10,1,15.8
8,17,11,1,15.9
8,17,13,1,16.1
8,17,14,1,16.2
8,17,15,1,16.3
8,17,16,1,16.3
8,17,17,1,16.4
8,17,18,1,16.5
8,17,19,1,16.6
8,17,20,1,16.7
8,17,21,1,16.8
8,17,22,1,16.9
8,17,23,1,17.0
8,18,0,1,17.1
8,18,1,1,17.2
8,18,2,1,17.2
8,18,3,1,17.3
8,18,4,1,17.4
8,18,5,1,17.5
8,18,6,1,17.5
8,18,7,1,17.6
8,18,8,1,17.7
8,18,9,1,17.9
8,18,10,1,18.1
8,18,11,1,18.3
8,18,12,1,18.5
8,21,15,1,27.9
8,21,16,1,28.1
8,21,17,1,28.3
8,21,18,1,28.4
8,21,19,1,28.5
8,21,20,1,28.6
8,21,21,1,28.7
8,21,22,1,28.8
8,21,23,1,28.9
8,22,0,0,29.0
8,22,1,0,29.1
8,22,2,0,29.2
8,22,3,0,29.3
8,22,4,0,29.3
8,22,5,0,29.4
8,22,6,0,29.5
8,22,7,0,29.6
8,22,8,0,29.6
8,22,9,0,29.7
8,22,10,0,29.8
8,22,11,0,29.9
8,22,12,0,30.0
8,22,13,0,30.1
8,22,14,0,30.2
8,22,16,0,30.4
8,22,17,0,30.5
8,22,18,0,30.6
8,22,19,0,30.6
8,22,20,0,30.7
8,22,21,0,30.8
8,22,22,0,30.9
8,22,23,0,31.0
8,23,0,0,31.1
8,23,1,0,31.2
8,23,2,0,31.2
8,23,3,0,31.3
8,23,4,0,31.4
8,23,5,0,31.5
8,23,6,0,31.5
8,23,7,0,31.6
8,23,8,0,31.7
8,23,9,0,31.8
8,23,10,0,31.9
8,23,11,0,31.9
8,23,12,0,32.0
8,23,13,0,32.1
8,23,14,0,32.2
8,23,15,0,32.3
8,23,17,0,32.5
8,23,18,0,32.6
8,23,19,0,32.7
8,23,20,0,32.8
8,23,21,0,32.8
8,23,22,0,32.9
8,23,23,0,33.0
8,24,0,1,33.1
8,24,1,1,33.2
8,24,2,1,33.3
8,24,3,1,33.3
8,24,4,1,33.4
8,24,5,1,33.5
8,24,6,1,33.6
8,24,7,1,33.6
8,24,8,1,33.7
8,24,9,1,33.9
8,24,10,1,34.0
8,24,11,1,34.2
8,24,12,1,34.4
8,24,13,1,34.6
8,24,14,1,34.8
8,24,15,1,35.0
8,24,16,1,35.1
8,25,19,1,38.9
8,25,20,1,39.1
8,25,21,1,39.2
8,25,22,1,39.3
8,25,23,1,39.4
8,26,0,1,39.4
8,26,1,1,39.5
8,26,2,1,39.6
8,26,3,1,39.7
8,26,4,1,39.8
8,26,5,1,39.8
8,26,6,1,39.9
8,26,7,1,40.0
8,26,8,1,40.1
8,26,9,1,40.3
8,26,10,1,40.4
8,26,11,1,40.6
8,26,12,1,40.7
8,26,13,1,40.9
8,26,14,1,41.0
8,26,15,1,41.2
8,26,16,1,41.3
8,26,17,1,41.4
8,26,18,1,41.6
8,26,20,1,41.8
8,26,21,1,41.9
8,26,22,1,42.0
8,26,23,1,42.1
8,27,0,1,42.2
8,27,1,1,42.2
8,27,2,1,42.3
8,27,3,1,42.4
8,27,4,1,42.5
8,27,5,1,42.6
8,27,6,1,42.7
8,27,7,1,42.7
8,27,8,1,42.8
8,27,9,1,43.0
8,27,10,1,43.1
8,27,11,1,43.3
8,27,12,1,43.5
8,27,13,1,43.6
8,27,14,1,43.8
8,27,15,1,44.0
8,27,16,1,44.1
8,27,17,1,44.3
8,27,18,1,44.4
8,27,19,1,44.6
8,27,21,1,44.8
8,27,22,1,44.9
8,27,23,1,45.0
8,28,0,1,45.0
8,28,1,1,45.1
8,28,2,1,45.2
8,28,3,1,45.3
8,28,4,1,45.4
8,28,5,1,45.4
8,28,6,1,45.5
8,28,7,1,45.6
8,28,8,1,45.7
8,28,9,1,45.8
8,28,10,1,46.0
8,28,11,1,46.1
8,28,12,1,46.3
8,28,13,1,46.4
8,28,14,1,46.6
8,28,15,1,46.7
8,28,16,1,46.9
8,28,17,1,47.0
8,28,18,1,47.2
8,28,19,1,47.3
8,28,20,1,47.4
8,29,23,0,49.7
8,30,0,0,49.8
8,30,1,0,49.8
8,30,2,0,49.9
8,30,3,0,50.0
8,30,4,0,50.1
8,30,5,0,50.1
8,30,6,0,50.2
8,30,7,0,50.3
8,30,8,0,50.3
8,30,9,0,50.4
8,30,10,0,50.5
8,30,11,0,50.6
8,30,12,0,50.7
8,30,13,0,50.8
8,30,14,0,50.9
8,30,15,0,51.0
8,30,16,0,51.1
8,30,17,0,51.1
8,30,18,0,51.2
8,30,19,0,51.3
8,30,20,0,51.4
8,30,21,0,51.5
8,30,22,0,51.6
8,31,0,1,51.7
8,31,1,1,51.8
8,31,2,1,51.9
8,31,3,1,52.0
8,31,4,1,52.0
8,31,5,1,52.1
8,31,6,1,52.2
8,31,7,1,52.3
8,31,8,1,52.4
8,31,9,1,52.5
8,31,10,1,52.7
8,31,11,1,52.9
8,31,12,1,53.0
8,31,13,1,53.2
8,31,14,1,53.4
8,31,15,1,53.6
8,31,16,1,53.8
8,31,17,1,53.9
8,31,18,1,54.1
8,31,19,1,54.2
8,31,20,1,54.3
8,31,21,1,54.4
8,31,22,1,54.5
8,31,23,1,54.6
9,1,1,1,54.8
9,1,2,1,54.9
9,1,3,1,55.0
9,1,4,1,55.0
9,1,5,1,55.1
9,1,6,1,55.2
9,1,7,1,55.3
9,1,8,1,55.4
9,1,9,1,55.5
9,1,10,1,55.7
9,1,11,1,55.8
9,1,12,1,56.0
9,1,13,1,56.1
9,1,14,1,56.3
9,1,15,1,56.4
9,1,16,1,56.6
9,1,17,1,56.7
9,1,18,1,56.9
9,1,19,1,57.0
9,1,20,1,57.1
9,1,21,1,57.2
9,1,22,1,57.3
9,1,23,1,57.4
9,2,0,1,57.5
9,2,2,1,57.6
9,2,3,1,57.7
9,2,4,1,57.8
9,2,5,1,57.9
9,2,6,1,58.0
9,2,7,1,58.0
9,2,8,1,58.1
9,2,9,1,58.3
9,2,10,1,58.4
9,2,11,1,58.6
9,2,12,1,58.7
9,2,13,1,58.9
9,2,14,1,59.0
9,2,15,1,59.2
9,2,16,1,59.3
9,2,17,1,59.5
9,2,18,1,59.6
9,2,19,1,59.8
9,2,20,1,59.9
9,2,21,1,60.0
9,2,22,1,60.1
9,2,23,1,60.2
9,3,0,1,60.2
9,3,1,1,60.3
9,3,3,1,60.5
9,3,4,1,60.6
9,3,5,1,60.7
9,3,6,1,60.7
9,3,7,1,60.8
9,3,8,1,60.9
9,3,9,1,61.0
9,3,10,1,61.2
9,3,11,1,61.3
9,3,12,1,61.5
9,3,13,1,61.6
9,3,14,1,61.8
9,3,15,1,61.9
9,3,16,1,62.1
9,3,17,1,62.3
9,3,18,1,62.4
9,3,19,1,62.5
9,3,20,1,62.6
9,3,21,1,62.7
9,3,22,1,62.8
9,3,23,1,62.9
9,4,0,1,63.0
9,4,1,1,63.1
9,4,2,1,63.2
9,5,5,0,66.1
9,5,6,0,66.2
9,5,7,0,66.3
9,5,8,0,66.3
9,5,9,0,66.4
9,5,10,0,66.5
9,5,11,0,66.6
9,5,12,0,66.7
9,5,13,0,66.8
9,5,14,0,66.9
9,5,15,0,67.0
9,5,16,0,67.1
9,5,17,0,67.2
9,5,18,0,67.3
9,5,19,0,67.4
9,5,20,0,67.4
9,5,21,0,67.5
9,5,22,0,67.6
9,5,23,0,67.7
9,6,0,0,67.8
9,6,1,0,67.9
9,6,2,0,68.0
9,6,3,0,68.0
9,6,4,0,68.1
9,6,6,0,68.3
9,6,7,0,68.3
9,6,8,0,68.4
9,6,9,0,68.5
9,6,10,0,68.6
9,6,11,0,68.7
9,6,12,0,68.8
9,6,13,0,68.8
9,6,14,0,68.9
9,6,15,0,69.0
9,6,16,0,69.1
9,6,17,0,69.2
9,6,18,0,69.3
9,6,19,0,69.4
9,6,20,0,69.5
9,6,21,0,69.6
9,6,22,0,69.7
9,6,23,0,69.7
9,7,0,1,69.8
9,7,1,1,69.9
9,7,2,1,70.0
9,7,3,1,70.0
9,7,4,1,70.1
9,7,5,1,70.2
9,7,7,1,70.4
9,7,8,1,70.5
9,7,9,1,70.6
9,7,10,1,70.7
9,7,11,1,70.9
9,7,12,1,71.0
9,7,13,1,71.2
9,7,14,1,71.3
9,7,15,1,71.5
9,7,16,1,71.6
9,7,17,1,71.7
9,7,18,1,71.9
9,7,19,1,72.0
9,7,20,1,72.1
9,7,21,1,72.2
9,7,22,1,72.3
9,7,23,1,72.4
9,8,0,1,72.5
9,8,1,1,72.6
9,8,2,1,72.7
9,8,3,1,72.7
9,8,4,1,72.8
9,8,5,1,72.9
9,8,6,1,73.0
9,9,9,1,76.2
9,9,10,1,76.3
9,9,11,1,76.5
9,9,12,1,76.6
9,9,13,1,76.8
9,9,14,1,76.9
9,9,15,1,77.1
9,9,16,1,77.2
9,9,17,1,77.4
9,9,18,1,77.5
9,9,19,1,77.7
9,9,20,1,77.8
9,9,21,1,77.9
9,9,22,1,78.0
9,9,23,1,78.1
9,10,0,1,78.1
9,10,1,1,78.2
9,10,2,1,78.3
9,10,3,1,78.4
9,10,4,1,78.5
9,10,5,1,78.6
9,10,6,1,78.6
9,10,7,1,78.7
9,10,8,1,78.8
9,11,11,1,82.6
9,11,12,1,82.8
9,11,13,1,82.9
9,11,14,1,83.1
9,11,15,1,83.3
9,11,16,1,83.5
9,11,17,1,83.6
9,11,18,1,83.8
9,11,19,1,83.9
9,11,20,1,84.1
9,11,21,1,84.2
9,11,22,1,84.3
9,11,23,1,84.4
9,12,0,0,84.5
9,12,1,0,84.6
9,12,2,0,84.7
9,12,3,0,84.8
9,12,4,0,84.9
9,12,5,0,85.0
9,12,6,0,85.1
9,12,7,0,85.2
9,12,8,0,85.3
9,12,9,0,85.5
9,12,10,0,85.6
9,12,12,0,85.8
9,12,13,0,86.0
9,12,14,0,86.1
9,12,15,0,86.2
9,12,16,0,86.4
9,12,17,0,86.5
9,12,18,0,86.6
9,12,19,0,86.7
9,12,20,0,86.9
9,12,21,0,87.0
9,12,22,0,87.1
9,12,23,0,87.2
9,13,0,0,87.3
9,13,1,0,87.4
9,13,2,0,87.5
9,13,3,0,87.6
9,13,4,0,87.7
9,13,5,0,87.8
9,13,6,0,87.9
9,13,7,0,87.9
9,13,8,0,88.1
9,13,9,0,88.2
9,13,10,0,88.3
9,13,11,0,88.4
9,13,13,0,88.7
9,13,14,0,88.8
9,13,15,0,88.9
9,13,16,0,89.1
9,13,17,0,89.2
9,13,18,0,89.3
9,13,19,0,89.4
9,13,20,0,89.6
9,13,21,0,89.7
9,13,22,0,89.8
9,13,23,0,89.9
9,14,0,1,90.0
9,14,1,1,90.1
9,14,2,1,90.2
9,14,3,1,90.3
9,14,4,1,90.4
9,14,5,1,90.5
9,14,6,1,90.5
9,14,7,1,90.6
9,14,8,1,90.8
9,14,9,1,90.9
9,14,10,1,91.1
9,14,11,1,91.3
9,14,12,1,91.5
9,15,15,1,95.5
9,15,16,1,95.7
9,15,17,1,95.9
9,15,18,1,96.1
9,15,19,1,96.2
9,15,20,1,96.4
9,15,21,1,96.5
9,15,22,1,96.6
9,15,23,1,96.7
9,16,0,1,96.8
9,16,1,1,96.9
9,16,2,1,97.0
9,16,3,1,97.1
9,16,4,1,97.2
9,16,5,1,97.3
9,16,6,1,97.4
9,16,7,1,97.5
9,16,8,1,97.6
9,16,9,1,97.8
9,16,10,1,97.9
9,16,11,1,98.1
9,16,12,1,98.3
9,16,13,1,98.5
9,16,14,1,98.7
9,16,16,1,99.1
9,16,17,1,99.4
9,16,18,1,99.6
9,16,19,1,99.7
9,16,20,1,99.9
9,16,21,1,100.0
9,16,22,1,100.1
9,16,23,1,100.2
9,17,0,1,100.3
9,17,1,1,100.4
9,17,2,1,100.5
9,17,3,1,100.6
9,17,4,1,100.7
9,17,5,1,100.8
9,17,6,1,100.9
9,17,7,1,101.0
9,17,8,1,101.1
9,17,9,1,101.3
9,17,10,1,101.5
9,17,11,1,101.7
9,17,12,1,101.9
9,17,13,1,102.1
9,17,14,1,102.3
9,17,15,1,102.4
9,17,17,1,102.8
9,17,18,1,103.0
9,17,19,1,103.1
9,17,20,1,103.3
9,17,21,1,103.4
9,17,22,1,103.5
9,17,23,1,103.6
9,18,0,1,103.7
9,18,1,1,103.8
9,18,2,1,103.9
9,18,3,1,104.0
9,18,4,1,104.1
9,18,5,1,104.2
9,18,6,1,104.3
9,18,7,1,104.4
9,18,8,1,104.5
9,18,9,1,104.7
9,18,10,1,104.9
9,18,11,1,105.0
9,18,12,1,105.2
9,18,13,1,105.4
9,18,14,1,105.6
9,18,15,1,105.7
9,18,16,1,105.9
9,19,19,0,109.2
9,19,20,0,109.4
9,19,21,0,109.5
9,19,22,0,109.6
9,19,23,0,109.7
9,20,0,0,109.8
9,20,1,0,109.9
9,20,2,0,110.0
9,20,3,0,110.1
9,20,4,0,110.2
9,20,5,0,110.3
9,20,6,0,110.4
