month,date,time,day,active_energy
6,22,1,1,706.3
6,22,2,1,706.8
6,22,3,1,707.2
6,22,4,1,707.6
6,22,5,1,708.0
6,22,6,1,708.5
6,22,7,1,708.9
6,22,8,1,709.4
6,22,9,1,709.8
6,22,10,1,710.4
6,22,11,1,711.0
6,22,12,1,711.5
6,22,13,1,712.1
6,22,14,1,712.7
6,22,15,1,713.3
6,22,16,1,713.9
6,22,17,1,714.5
6,22,18,1,715.1
6,22,19,1,715.7
6,22,20,1,716.2
6,22,22,1,717.2
6,22,23,1,717.7
6,23,0,1,718.1
6,23,1,1,718.6
6,23,2,1,719.0
6,23,3,1,719.5
6,23,4,1,719.9
6,23,5,1,720.4
6,23,6,1,720.8
6,23,7,1,721.2
6,23,8,1,721.7
6,23,9,1,722.2
6,23,10,1,722.8
6,23,11,1,723.3
6,23,12,1,723.9
6,23,13,1,724.5
6,23,14,1,725.1
6,23,15,1,725.6
6,23,16,1,726.3
6,23,17,1,726.9
6,23,18,1,727.5
6,23,19,1,728.0
6,23,20,1,728.6
6,23,21,1,729.1
6,23,23,1,730.0
6,24,0,1,730.5
6,24,1,1,731.0
6,24,2,1,731.4
6,24,3,1,731.8
6,24,4,1,732.3
6,24,5,1,732.7
6,24,6,1,733.1
6,24,7,1,733.6
6,24,8,1,734.0
6,24,9,1,734.5
6,24,10,1,735.2
6,24,11,1,735.8
6,24,12,1,736.4
6,24,13,1,736.9
6,24,14,1,737.5
6,24,15,1,738.1
6,24,16,1,738.7
6,24,17,1,739.3
6,24,18,1,739.8
6,24,19,1,740.3
6,24,20,1,740.9
6,24,21,1,741.4
6,24,22,1,741.9
6,25,0,1,742.9
6,25,1,1,743.4
6,25,2,1,743.8
6,25,3,1,744.3
6,25,4,1,744.7
6,25,5,1,745.2
6,25,6,1,745.6
6,25,7,1,746.1
6,25,8,1,746.5
6,25,9,1,747.0
6,25,10,1,747.6
6,25,11,1,748.3
6,25,12,1,748.9
6,25,13,1,749.5
6,25,14,1,750.1
6,25,15,1,750.7
6,25,16,1,751.2
6,25,17,1,751.8
6,25,18,1,752.4
6,25,19,1,752.9
6,25,20,1,753.4
6,25,21,1,753.9
6,25,22,1,754.4
6,25,23,1,754.8
6,26,1,1,755.7
6,26,2,1,756.2
6,26,3,1,756.6
6,26,4,1,757.0
6,26,5,1,757.5
6,26,6,1,757.9
6,26,7,1,758.3
6,26,8,1,758.8
6,26,9,1,759.2
6,26,10,1,759.7
6,26,11,1,760.3
6,26,12,1,760.8
6,26,13,1,761.3
6,26,14,1,761.8
6,26,15,1,762.4
6,26,16,1,762.9
6,26,17,1,763.5
6,26,18,1,764.0
6,26,19,1,764.6
6,26,20,1,765.1
6,26,21,1,765.6
6,26,22,1,766.1
6,26,23,1,766.5
6,27,0,0,767.0
6,27,2,0,767.9
6,27,3,0,768.4
6,27,4,0,768.8
6,27,5,0,769.3
6,27,6,0,769.7
6,27,7,0,770.1
6,27,8,0,770.6
6,27,9,0,771.0
6,27,10,0,771.5
6,27,11,0,771.9
6,27,12,0,772.4
6,27,13,0,772.8
6,27,14,0,773.3
6,27,15,0,773.8
6,27,16,0,774.2
6,27,17,0,774.8
6,27,18,0,775.3
6,27,19,0,775.8
6,27,20,0,776.3
6,27,21,0,776.7
6,27,22,0,777.2
6,27,23,0,777.7
6,28,0,0,778.1
6,28,1,0,778.6
6,29,4,1,790.7
6,29,5,1,791.1
6,29,6,1,791.6
6,29,7,1,792.0
6,29,8,1,792.5
6,29,9,1,793.0
6,29,10,1,793.6
6,29,11,1,794.2
6,29,12,1,794.8
6,29,13,1,795.4
6,29,14,1,796.0
6,29,15,1,796.6
6,29,16,1,797.2
6,29,17,1,797.8
6,29,18,1,798.3
6,29,19,1,798.8
6,29,20,1,799.4
6,29,21,1,799.9
6,29,22,1,800.4
6,29,23,1,800.9
6,30,0,1,801.4
6,30,1,1,801.9
6,30,2,1,802.3
6,30,3,1,802.8
7,1,6,1,816.3
7,1,7,1,816.7
7,1,8,1,817.1
7,1,9,1,817.6
7,1,10,1,818.1
7,1,11,1,818.7
7,1,12,1,819.2
7,1,13,1,819.7
7,1,14,1,820.2
7,1,15,1,820.8
7,1,16,1,821.4
7,1,17,1,821.9
7,1,18,1,822.4
7,1,19,1,822.9
7,1,20,1,823.4
7,1,21,1,823.9
7,1,22,1,824.4
7,1,23,1,824.8
7,2,0,1,825.3
7,2,1,1,825.8
7,2,2,1,826.2
7,2,3,1,826.6
7,2,4,1,827.1
7,2,5,1,827.5
7,2,7,1,828.3
7,2,8,1,828.8
7,2,9,1,829.2
7,2,10,1,829.8
7,2,11,1,830.3
7,2,12,1,830.9
7,2,13,1,831.5
7,2,14,1,832.0
7,2,15,1,832.6
7,2,16,1,833.2
7,2,17,1,833.7
7,2,18,1,834.3
7,2,19,1,834.8
7,2,20,1,835.3
7,2,21,1,835.9
7,2,22,1,836.4
7,2,23,1,836.8
7,3,0,1,837.3
7,3,1,1,837.8
7,3,2,1,838.2
7,3,3,1,838.7
7,3,4,1,839.1
7,3,5,1,839.5
7,3,6,1,840.0
7,3,8,1,840.8
7,3,9,1,841.3
7,3,10,1,841.9
7,3,11,1,842.5
7,3,12,1,843.1
7,3,13,1,843.7
7,3,14,1,844.2
7,3,15,1,844.8
7,3,16,1,845.4
7,3,17,1,846.0
7,3,18,1,846.6
7,3,19,1,847.1
7,3,20,1,847.5
7,3,21,1,848.0
7,3,22,1,848.5
7,3,23,1,848.9
7,4,0,0,849.4
7,4,1,0,849.8
7,4,2,0,850.2
7,4,3,0,850.6
7,4,4,0,851.1
7,4,5,0,851.5
7,4,6,0,851.9
7,4,7,0,852.3
7,5,10,0,863.9
7,5,11,0,864.3
7,5,12,0,864.6
7,5,13,0,865.0
7,5,14,0,865.5
7,5,15,0,865.9
7,5,16,0,866.3
7,5,17,0,866.8
7,5,18,0,867.2
7,5,19,0,867.7
7,5,20,0,868.1
7,5,21,0,868.6
7,5,22,0,869.1
7,5,23,0,869.6
7,6,0,1,870.0
7,6,1,1,870.4
7,6,2,1,870.9
7,6,3,1,871.3
7,6,4,1,871.7
7,6,5,1,872.2
7,6,6,1,872.6
7,6,7,1,873.0
7,6,8,1,873.5
7,6,9,1,873.9
7,6,11,1,875.1
7,6,12,1,875.7
7,6,13,1,876.3
7,6,14,1,876.8
7,6,15,1,877.5
7,6,16,1,878.1
7,6,17,1,878.7
7,6,18,1,879.2
7,6,19,1,879.8
7,6,20,1,880.3
7,6,21,1,880.8
7,6,22,1,881.3
7,6,23,1,881.8
7,7,0,1,882.2
7,7,1,1,882.7
7,7,2,1,883.1
7,7,3,1,883.6
7,7,4,1,884.0
7,7,5,1,884.5
7,7,6,1,884.9
7,7,7,1,885.3
7,7,8,1,885.8
7,7,9,1,886.3
7,7,10,1,886.8
7,7,12,1,888.0
7,7,13,1,888.6
7,7,14,1,889.2
7,7,15,1,889.8
7,7,16,1,890.4
7,7,17,1,891.0
7,7,18,1,891.6
7,7,19,1,892.1
7,7,20,1,892.7
7,7,21,1,893.2
7,7,22,1,893.7
7,7,23,1,894.2
7,8,0,1,894.7
7,8,1,1,895.1
7,8,2,1,895.6
7,8,3,1,896.1
7,8,4,1,896.5
7,8,5,1,896.9
7,8,6,1,897.4
7,8,7,1,897.8
7,8,8,1,898.3
7,8,9,1,898.8
7,8,10,1,899.4
7,8,11,1,899.9
7,9,14,1,914.1
7,9,15,1,914.7
7,9,16,1,915.3
7,9,17,1,915.9
7,9,18,1,916.4
7,9,19,1,917.0
7,9,20,1,917.6
7,9,21,1,918.1
7,9,22,1,918.6
7,9,23,1,919.1
7,10,0,1,919.6
7,10,1,1,920.1
7,10,2,1,920.5
7,10,3,1,921.0
7,10,4,1,921.4
7,10,5,1,921.9
7,10,6,1,922.3
7,10,7,1,922.8
7,10,8,1,923.2
7,10,9,1,923.8
7,10,10,1,924.3
7,10,11,1,924.9
7,10,12,1,925.5
7,10,13,1,926.2
7,11,16,0,939.6
7,11,17,0,940.1
7,11,18,0,940.6
7,11,19,0,941.1
7,11,20,0,941.6
7,11,21,0,942.1
7,11,22,0,942.6
7,11,23,0,943.1
7,12,0,0,943.5
7,12,1,0,944.0
7,12,2,0,944.4
7,12,3,0,944.9
7,12,4,0,945.3
7,12,5,0,945.8
7,12,6,0,946.2
7,12,7,0,946.6
7,12,8,0,947.1
7,12,9,0,947.5
7,12,10,0,948.0
7,12,11,0,948.5
7,12,12,0,948.9
7,12,13,0,949.4
7,12,14,0,949.8
7,12,15,0,950.3
7,12,17,0,951.3
7,12,18,0,951.8
7,12,19,0,952.3
7,12,20,0,952.8
7,12,21,0,953.2
7,12,22,0,953.7
7,12,23,0,954.2
7,13,0,1,954.6
7,13,1,1,955.1
7,13,2,1,955.5
7,13,3,1,956.0
7,13,4,1,956.4
7,13,5,1,956.8
7,13,6,1,957.3
7,13,7,1,957.7
7,13,8,1,958.2
7,13,9,1,958.7
7,13,10,1,959.3
7,13,11,1,960.0
7,13,12,1,960.6
7,13,13,1,961.1
7,13,14,1,961.7
7,13,15,1,962.3
7,13,16,1,962.9
7,13,18,1,964.1
7,13,19,1,964.6
7,13,20,1,965.2
7,13,21,1,965.7
7,13,22,1,966.2
7,13,23,1,966.7
7,14,0,1,967.1
7,14,1,1,967.6
7,14,2,1,968.0
7,14,3,1,968.5
7,14,4,1,968.9
7,14,5,1,969.3
7,14,6,1,969.8
7,14,7,1,970.2
7,14,8,1,970.6
7,14,9,1,971.1
7,14,10,1,971.7
7,14,11,1,972.3
7,14,12,1,972.9
7,14,13,1,973.5
7,14,14,1,974.1
7,14,15,1,974.7
7,14,16,1,975.3
7,14,17,1,975.8
7,15,20,1,989.3
7,15,21,1,989.7
7,15,22,1,990.2
7,15,23,1,990.7
7,16,0,1,991.1
7,16,1,1,991.6
7,16,2,1,992.0
7,16,3,1,992.5
7,16,4,1,992.9
7,16,5,1,993.3
7,16,6,1,993.8
7,16,7,1,994.2
7,16,8,1,994.6
7,16,9,1,995.1
7,16,10,1,995.7
7,16,11,1,996.2
7,16,12,1,996.8
7,16,13,1,997.3
7,16,14,1,997.9
7,16,15,1,998.4
7,16,16,1,999.0
7,16,17,1,999.6
7,16,18,1,0.2
7,16,19,1,0.7
7,16,21,1,1.7
7,16,22,1,2.2
7,16,23,1,2.7
7,17,0,1,3.2
7,17,1,1,3.6
7,17,2,1,4.1
7,17,3,1,4.5
7,17,4,1,5.0
7,17,5,1,5.4
7,17,6,1,5.8
7,17,7,1,6.3
7,17,8,1,6.7
7,17,9,1,7.2
7,17,10,1,7.8
7,17,11,1,8.3
7,17,12,1,8.9
7,17,13,1,9.4
7,17,14,1,10.0
7,17,15,1,10.6
7,17,16,1,11.2
7,17,17,1,11.8
7,17,18,1,12.3
7,17,19,1,12.9
7,17,20,1,13.3
7,17,22,1,14.3
7,17,23,1,14.8
7,18,0,0,15.2
7,18,1,0,15.7
7,18,2,0,16.1
7,18,3,0,16.6
7,18,4,0,17.0
7,18,5,0,17.4
7,18,6,0,17.8
7,18,7,0,18.2
7,18,8,0,18.7
7,18,9,0,19.1
7,18,10,0,19.5
7,18,11,0,20.0
7,18,12,0,20.4
7,18,13,0,20.8
7,18,14,0,21.2
7,18,15,0,21.7
7,18,16,0,22.1
7,18,17,0,22.6
7,18,18,0,23.1
7,18,19,0,23.5
7,18,20,0,24.0
7,18,21,0,24.4
7,21,1,1,50.1
7,21,2,1,50.6
7,21,3,1,51.0
7,21,4,1,51.5
7,21,5,1,51.9
7,21,6,1,52.4
7,21,7,1,52.8
7,21,8,1,53.3
7,21,9,1,53.7
7,21,10,1,54.3
7,21,11,1,54.9
7,21,12,1,55.5
7,21,13,1,56.0
7,21,14,1,56.7
7,21,15,1,57.3
7,21,16,1,57.9
7,21,17,1,58.5
7,21,18,1,59.1
7,21,19,1,59.7
7,21,20,1,60.2
7,21,21,1,60.7
7,21,22,1,61.2
7,21,23,1,61.7
7,22,0,1,62.2
7,22,2,1,63.1
7,22,3,1,63.6
7,22,4,1,64.1
7,22,5,1,64.5
7,22,6,1,65.0
7,22,7,1,65.4
7,22,8,1,65.9
7,22,9,1,66.4
7,22,10,1,67.0
7,22,11,1,67.6
7,22,12,1,68.3
7,22,13,1,68.9
7,22,14,1,69.6
7,22,15,1,70.2
7,22,16,1,70.9
7,22,17,1,71.5
7,22,18,1,72.1
7,22,19,1,72.6
7,22,20,1,73.1
7,22,21,1,73.7
7,22,22,1,74.2
7,22,23,1,74.7
7,23,0,1,75.2
7,23,1,1,75.6
7,23,3,1,76.6
7,23,4,1,77.0
7,23,5,1,77.5
7,23,6,1,77.9
7,23,7,1,78.4
7,23,8,1,78.8
7,23,9,1,79.4
7,23,10,1,80.0
7,23,11,1,80.6
7,23,12,1,81.3
7,23,13,1,81.9
7,23,14,1,82.5
7,23,15,1,83.1
7,23,16,1,83.8
7,23,17,1,84.4
7,23,18,1,85.0
7,23,19,1,85.5
7,23,20,1,86.1
7,23,21,1,86.6
7,23,22,1,87.1
7,23,23,1,87.6
7,25,0,0,100.5
7,25,1,0,101.0
7,25,2,0,101.4
7,25,4,0,102.3
7,25,5,0,102.7
7,25,6,0,103.2
7,25,7,0,103.6
7,25,8,0,104.0
7,25,9,0,104.5
7,25,10,0,104.9
7,25,11,0,105.3
7,25,12,0,105.8
7,25,13,0,106.2
7,25,14,0,106.7
7,25,15,0,107.2
7,25,16,0,107.7
7,25,17,0,108.2
7,25,18,0,108.7
7,25,19,0,109.1
7,25,20,0,109.6
7,25,21,0,110.0
7,25,22,0,110.5
7,25,23,0,110.9
7,26,0,0,111.4
7,26,1,0,111.8
7,26,2,0,112.2
7,26,3,0,112.7
7,26,5,0,113.5
7,26,6,0,114.0
7,26,7,0,114.4
7,26,8,0,114.8
7,26,9,0,115.2
7,26,10,0,115.7
7,26,11,0,116.1
7,26,12,0,116.4
7,26,13,0,116.9
7,26,14,0,117.3
7,26,15,0,117.7
7,26,16,0,118.2
7,26,17,0,118.7
7,26,18,0,119.2
7,26,19,0,119.7
7,26,20,0,120.2
7,26,21,0,120.7
7,26,22,0,121.2
7,26,23,0,121.6
7,27,0,1,122.1
7,27,1,1,122.5
7,27,2,1,123.0
7,27,3,1,123.4
7,27,4,1,123.8
7,27,6,1,124.7
7,27,7,1,125.1
7,27,8,1,125.5
7,27,9,1,126.0
7,27,10,1,126.6
7,27,11,1,127.2
7,27,12,1,127.8
7,27,13,1,128.3
7,27,14,1,129.0
7,27,15,1,129.6
7,27,16,1,130.3
7,27,17,1,130.9
7,27,18,1,131.5
7,27,19,1,132.1
7,27,20,1,132.6
7,27,21,1,133.1
7,27,22,1,133.6
7,27,23,1,134.2
7,28,0,1,134.6
7,28,1,1,135.1
7,28,2,1,135.6
7,28,3,1,136.1
7,28,4,1,136.6
7,28,5,1,137.0
7,29,8,1,152.3
7,29,9,1,152.9
7,29,10,1,153.5
7,29,11,1,154.2
7,29,12,1,154.9
7,29,13,1,155.5
7,29,14,1,156.2
7,29,15,1,156.8
7,29,16,1,157.5
7,29,17,1,158.1
7,29,18,1,158.7
7,29,19,1,159.3
7,29,20,1,159.8
7,29,21,1,160.4
7,29,22,1,161.0
7,29,23,1,161.5
7,30,0,1,162.0
7,30,1,1,162.5
7,30,2,1,163.0
7,30,3,1,163.5
7,30,4,1,164.0
7,30,5,1,164.5
7,30,6,1,165.0
7,30,7,1,165.5
7,31,10,1,181.0
7,31,11,1,181.6
7,31,12,1,182.3
7,31,13,1,182.9
7,31,14,1,183.6
7,31,15,1,184.2
7,31,16,1,184.9
7,31,17,1,185.5
7,31,18,1,186.1
7,31,19,1,186.7
7,31,20,1,187.2
7,31,21,1,187.8
7,31,22,1,188.3
7,31,23,1,188.8
8,1,0,0,189.2
8,1,1,0,189.7
8,1,2,0,190.2
8,1,3,0,190.7
8,1,4,0,191.2
8,1,5,0,191.7
8,1,6,0,192.1
8,1,7,0,192.6
8,1,8,0,193.1
8,1,9,0,193.5
8,1,11,0,194.5
8,1,12,0,194.9
8,1,13,0,195.4
8,1,14,0,196.0
8,1,15,0,196.5
8,1,16,0,197.1
8,1,17,0,197.6
8,1,18,0,198.1
8,1,19,0,198.6
8,1,20,0,199.1
8,1,21,0,199.6
8,1,22,0,200.1
8,1,23,0,200.6
8,2,0,0,201.1
8,2,1,0,201.6
8,2,2,0,202.0
8,2,3,0,202.5
8,2,4,0,202.9
8,2,5,0,203.4
8,2,6,0,203.9
8,2,7,0,204.3
8,2,8,0,204.8
8,2,9,0,205.2
8,2,10,0,205.7
8,2,12,0,206.6
8,2,13,0,207.1
8,2,14,0,207.6
8,2,15,0,208.1
8,2,16,0,208.7
8,2,17,0,209.2
8,2,18,0,209.8
8,2,19,0,210.3
8,2,20,0,210.9
8,2,21,0,211.4
8,2,22,0,211.9
8,2,23,0,212.5
8,3,0,1,213.0
8,3,1,1,213.5
8,3,2,1,213.9
8,3,3,1,214.4
8,3,4,1,214.9
8,3,5,1,215.4
8,3,6,1,215.8
8,3,7,1,216.3
8,3,8,1,216.8
8,3,9,1,217.4
8,3,10,1,218.0
8,3,11,1,218.7
8,3,13,1,220.0
8,3,14,1,220.7
8,3,15,1,221.4
8,3,16,1,222.1
8,3,17,1,222.8
8,3,18,1,223.4
8,3,19,1,224.0
8,3,20,1,224.5
8,3,21,1,225.1
8,3,22,1,225.6
8,3,23,1,226.1
8,4,0,1,226.6
8,4,1,1,227.1
8,4,2,1,227.6
8,4,3,1,228.1
8,4,4,1,228.5
8,4,5,1,229.0
8,4,6,1,229.5
8,4,7,1,229.9
8,4,8,1,230.4
8,4,9,1,231.0
8,4,10,1,231.6
8,4,11,1,232.3
8,4,12,1,233.0
8,5,15,1,248.2
8,5,16,1,248.9
8,5,17,1,249.5
8,5,18,1,250.2
8,5,19,1,250.7
8,5,20,1,251.3
8,5,21,1,251.9
8,5,22,1,252.4
8,5,23,1,252.9
8,6,0,1,253.4
8,6,1,1,253.9
8,6,2,1,254.4
8,6,3,1,254.9
8,6,4,1,255.4
8,6,5,1,255.8
8,6,6,1,256.3
8,6,7,1,256.7
8,6,8,1,257.3
8,6,9,1,257.8
8,6,10,1,258.5
8,6,11,1,259.2
8,6,12,1,259.9
8,6,13,1,260.5
8,6,14,1,261.2
8,6,16,1,262.6
8,6,17,1,263.2
8,6,18,1,263.8
8,6,19,1,264.3
8,6,20,1,264.9
8,6,21,1,265.4
8,6,22,1,265.9
8,6,23,1,266.4
8,7,0,1,266.9
8,7,1,1,267.3
8,7,2,1,267.8
8,7,3,1,268.2
8,7,4,1,268.7
8,7,5,1,269.1
8,7,6,1,269.6
8,7,7,1,270.0
8,7,8,1,270.5
8,7,9,1,271.1
8,7,10,1,271.7
8,7,11,1,272.4
8,7,12,1,273.1
8,7,13,1,273.7
8,7,14,1,274.3
8,7,15,1,275.0
8,7,17,1,276.2
8,7,18,1,276.7
8,7,19,1,277.2
8,7,20,1,277.7
8,7,21,1,278.2
8,7,22,1,278.7
8,7,23,1,279.1
8,8,0,0,279.6
8,8,1,0,280.0
8,8,2,0,280.5
8,8,3,0,280.9
8,8,4,0,281.3
8,8,5,0,281.8
8,8,6,0,282.3
8,8,7,0,282.7
8,8,8,0,283.2
8,8,9,0,283.7
8,8,10,0,284.2
8,8,11,0,284.7
8,8,12,0,285.2
8,8,13,0,285.7
8,8,14,0,286.2
8,8,15,0,286.7
8,8,16,0,287.2
8,9,19,0,299.8
8,9,20,0,300.3
8,9,21,0,300.8
8,9,22,0,301.3
8,9,23,0,301.8
8,10,0,1,302.2
8,10,1,1,302.7
8,10,2,1,303.1
8,10,3,1,303.6
8,10,4,1,304.0
8,10,5,1,304.5
8,10,6,1,304.9
