month,date,time,day,active_energy
6,26,4,1,88.7
6,26,5,1,88.9
6,26,6,1,89.1
6,26,7,1,89.2
6,26,8,1,89.4
6,26,9,1,89.6
6,26,10,1,89.8
6,26,11,1,90.0
6,26,12,1,90.2
6,26,13,1,90.5
6,26,14,1,90.7
6,26,15,1,91.0
6,26,16,1,91.2
6,26,17,1,91.5
6,26,18,1,91.7
6,26,19,1,91.9
6,26,20,1,92.1
6,26,21,1,92.3
6,26,22,1,92.6
6,26,23,1,92.7
6,27,0,0,92.9
6,27,2,0,93.3
6,27,3,0,93.4
6,27,4,0,93.5
6,27,5,0,93.6
6,27,6,0,93.8
6,27,7,0,93.9
6,27,8,0,94.1
6,27,9,0,94.3
6,27,10,0,94.5
6,27,11,0,94.6
6,27,12,0,94.8
6,27,13,0,95.0
6,27,14,0,95.2
6,27,15,0,95.4
6,27,16,0,95.6
6,27,17,0,95.8
6,27,18,0,96.0
6,27,19,0,96.2
6,27,20,0,96.4
6,27,21,0,96.7
6,27,22,0,96.9
6,27,23,0,97.0
6,28,0,0,97.2
6,28,1,0,97.4
6,29,4,1,102.3
6,29,5,1,102.5
6,29,6,1,102.6
6,29,7,1,102.8
6,29,8,1,102.9
6,29,9,1,103.1
6,29,10,1,103.3
6,29,11,1,103.5
6,29,12,1,103.8
6,29,13,1,104.0
6,29,14,1,104.2
6,29,15,1,104.4
6,29,16,1,104.6
6,29,17,1,104.9
6,29,18,1,105.1
6,29,19,1,105.3
6,29,20,1,105.5
6,29,21,1,105.7
6,29,22,1,105.9
6,29,23,1,106.1
6,30,0,1,106.3
6,30,1,1,106.5
6,30,2,1,106.6
6,30,3,1,106.7
7,1,6,1,111.7
7,1,7,1,111.9
7,1,8,1,112.1
7,1,9,1,112.3
7,1,10,1,112.5
7,1,11,1,112.7
7,1,12,1,112.9
7,1,13,1,113.1
7,1,14,1,113.4
7,1,15,1,113.6
7,1,16,1,113.9
7,1,17,1,114.1
7,1,18,1,114.3
7,1,19,1,114.5
7,1,20,1,114.7
7,1,21,1,114.9
7,1,22,1,115.1
7,1,23,1,115.3
7,2,0,1,115.5
7,2,1,1,115.7
7,2,2,1,115.8
7,2,3,1,116.0
7,2,4,1,116.2
7,2,5,1,116.3
7,2,7,1,116.6
7,2,8,1,116.8
7,2,9,1,117.0
7,2,10,1,117.2
7,2,11,1,117.5
7,2,12,1,117.7
7,2,13,1,117.9
7,2,14,1,118.1
7,2,15,1,118.4
7,2,16,1,118.6
7,2,17,1,118.9
7,2,18,1,119.1
7,2,19,1,119.3
7,2,20,1,119.5
7,2,21,1,119.8
7,2,22,1,120.0
7,2,23,1,120.2
7,3,0,1,120.4
7,3,1,1,120.5
7,3,2,1,120.7
7,3,3,1,120.8
7,3,4,1,121.0
7,3,5,1,121.1
7,3,6,1,121.2
7,3,8,1,121.6
7,3,9,1,121.8
7,3,10,1,122.0
7,3,11,1,122.1
7,3,12,1,122.3
7,3,13,1,122.5
7,3,14,1,122.7
7,3,15,1,122.9
7,3,16,1,123.1
7,3,17,1,123.3
7,3,18,1,123.5
7,3,19,1,123.7
7,3,20,1,123.9
7,3,21,1,124.1
7,3,22,1,124.3
7,3,23,1,124.5
7,4,0,0,124.7
7,4,1,0,124.8
7,4,2,0,125.0
7,4,3,0,125.2
7,4,4,0,125.3
7,4,5,0,125.5
7,4,6,0,125.6
7,4,7,0,125.8
7,5,10,0,130.1
7,5,11,0,130.3
7,5,12,0,130.4
7,5,13,0,130.6
7,5,14,0,130.8
7,5,15,0,131.0
7,5,16,0,131.1
7,5,17,0,131.3
7,5,18,0,131.5
7,5,19,0,131.7
7,5,20,0,131.9
7,5,21,0,132.1
7,5,22,0,132.3
7,5,23,0,132.5
7,6,0,1,132.6
7,6,1,1,132.8
7,6,2,1,132.9
7,6,3,1,133.0
7,6,4,1,133.1
7,6,5,1,133.3
7,6,6,1,133.4
7,6,7,1,133.5
7,6,8,1,133.7
7,6,9,1,133.9
7,6,11,1,134.3
7,6,12,1,134.5
7,6,13,1,134.7
7,6,14,1,134.9
7,6,15,1,135.1
7,6,16,1,135.4
7,6,17,1,135.6
7,6,18,1,135.8
7,6,19,1,136.0
7,6,20,1,136.2
7,6,21,1,136.5
7,6,22,1,136.7
7,6,23,1,136.9
7,7,0,1,137.1
7,7,1,1,137.2
7,7,2,1,137.4
7,7,3,1,137.6
7,7,4,1,137.7
7,7,5,1,137.9
7,7,6,1,138.1
7,7,7,1,138.2
7,7,8,1,138.4
7,7,9,1,138.6
7,7,10,1,138.9
7,7,12,1,139.4
7,7,13,1,139.6
7,7,14,1,139.9
7,7,15,1,140.2
7,7,16,1,140.5
7,7,17,1,140.7
7,7,18,1,141.0
7,7,19,1,141.2
7,7,20,1,141.5
7,7,21,1,141.7
7,7,22,1,141.9
7,7,23,1,142.1
7,8,0,1,142.3
7,8,1,1,142.5
7,8,2,1,142.7
7,8,3,1,142.8
7,8,4,1,143.0
7,8,5,1,143.1
7,8,6,1,143.3
7,8,7,1,143.4
7,8,8,1,143.6
7,8,9,1,143.9
7,8,10,1,144.1
7,8,11,1,144.3
7,9,14,1,149.9
7,9,15,1,150.2
7,9,16,1,150.5
7,9,17,1,150.7
7,9,18,1,151.0
7,9,19,1,151.2
7,9,20,1,151.4
7,9,21,1,151.7
7,9,22,1,151.9
7,9,23,1,152.1
7,10,0,1,152.3
7,10,1,1,152.4
7,10,2,1,152.6
7,10,3,1,152.8
7,10,4,1,152.9
7,10,5,1,153.1
7,10,6,1,153.3
7,10,7,1,153.4
7,10,8,1,153.6
7,10,9,1,153.8
7,10,10,1,154.0
7,10,11,1,154.3
7,10,12,1,154.5
7,10,13,1,154.8
7,11,16,0,160.1
7,11,17,0,160.3
7,11,18,0,160.5
7,11,19,0,160.7
7,11,20,0,160.9
7,11,21,0,161.2
7,11,22,0,161.3
7,11,23,0,161.5
7,12,0,0,161.7
7,12,1,0,161.9
7,12,2,0,162.0
7,12,3,0,162.1
7,12,4,0,162.3
7,12,5,0,162.4
7,12,6,0,162.5
7,12,7,0,162.7
7,12,8,0,162.8
7,12,9,0,163.0
7,12,10,0,163.2
7,12,11,0,163.3
7,12,12,0,163.5
7,12,13,0,163.6
7,12,14,0,163.8
7,12,15,0,164.0
7,12,17,0,164.3
7,12,18,0,164.5
7,12,19,0,164.7
7,12,20,0,164.9
7,12,21,0,165.1
7,12,22,0,165.3
7,12,23,0,165.4
7,13,0,1,165.6
7,13,1,1,165.8
7,13,2,1,165.9
7,13,3,1,166.1
7,13,4,1,166.2
7,13,5,1,166.4
7,13,6,1,166.5
7,13,7,1,166.7
7,13,8,1,166.9
7,13,9,1,167.1
7,13,10,1,167.3
7,13,11,1,167.5
7,13,12,1,167.6
7,13,13,1,167.8
7,13,14,1,168.1
7,13,15,1,168.3
7,13,16,1,168.5
7,13,18,1,169.0
7,13,19,1,169.2
7,13,20,1,169.4
7,13,21,1,169.6
7,13,22,1,169.8
7,13,23,1,170.0
7,14,0,1,170.2
7,14,1,1,170.4
7,14,2,1,170.6
7,14,3,1,170.7
7,14,4,1,170.9
7,14,5,1,171.0
7,14,6,1,171.2
7,14,7,1,171.3
7,14,8,1,171.5
7,14,9,1,171.7
7,14,10,1,171.9
7,14,11,1,172.1
7,14,12,1,172.3
7,14,13,1,172.5
7,14,14,1,172.6
7,14,15,1,172.8
7,14,16,1,173.0
7,14,17,1,173.2
7,15,20,1,178.0
7,15,21,1,178.3
7,15,22,1,178.5
7,15,23,1,178.7
7,16,0,1,178.8
7,16,1,1,179.0
7,16,2,1,179.2
7,16,3,1,179.3
7,16,4,1,179.5
7,16,5,1,179.7
7,16,6,1,179.8
7,16,7,1,180.0
7,16,8,1,180.1
7,16,9,1,180.3
7,16,10,1,180.5
7,16,11,1,180.7
7,16,12,1,180.9
7,16,13,1,181.1
7,16,14,1,181.4
7,16,15,1,181.6
7,16,16,1,181.9
7,16,17,1,182.1
7,16,18,1,182.3
7,16,19,1,182.6
7,16,21,1,183.0
7,16,22,1,183.2
7,16,23,1,183.4
7,17,0,1,183.6
7,17,1,1,183.8
7,17,2,1,183.9
7,17,3,1,184.0
7,17,4,1,184.1
7,17,5,1,184.3
7,17,6,1,184.4
7,17,7,1,184.6
7,17,8,1,184.7
7,17,9,1,185.0
7,17,10,1,185.2
7,17,11,1,185.4
7,17,12,1,185.6
7,17,13,1,185.9
7,17,14,1,186.1
7,17,15,1,186.4
7,17,16,1,186.7
7,17,17,1,186.9
7,17,18,1,187.2
7,17,19,1,187.4
7,17,20,1,187.6
7,17,22,1,188.0
7,17,23,1,188.2
7,18,0,0,188.4
7,18,1,0,188.5
7,18,2,0,188.6
7,18,3,0,188.8
7,18,4,0,188.9
7,18,5,0,189.0
7,18,6,0,189.1
7,18,7,0,189.3
7,18,8,0,189.4
7,18,9,0,189.6
7,18,10,0,189.8
7,18,11,0,190.0
7,18,12,0,190.1
7,18,13,0,190.3
7,18,14,0,190.5
7,18,15,0,190.7
7,18,16,0,190.9
7,18,17,0,191.1
7,18,18,0,191.3
7,18,19,0,191.4
7,18,20,0,191.6
7,18,21,0,191.8
7,21,1,1,202.2
7,21,2,1,202.3
7,21,3,1,202.4
7,21,4,1,202.5
7,21,5,1,202.7
7,21,6,1,202.8
7,21,7,1,203.0
7,21,8,1,203.1
7,21,9,1,203.4
7,21,10,1,203.6
7,21,11,1,203.9
7,21,12,1,204.1
7,21,13,1,204.4
7,21,14,1,204.6
7,21,15,1,204.9
7,21,16,1,205.2
7,21,17,1,205.5
7,21,18,1,205.7
7,21,19,1,205.9
7,21,20,1,206.2
7,21,21,1,206.4
7,21,22,1,206.6
7,21,23,1,206.8
7,22,0,1,207.0
7,22,2,1,207.4
7,22,3,1,207.5
7,22,4,1,207.7
7,22,5,1,207.9
7,22,6,1,208.0
7,22,7,1,208.2
7,22,8,1,208.4
7,22,9,1,208.6
7,22,10,1,208.9
7,22,11,1,209.1
7,22,12,1,209.3
7,22,13,1,209.6
7,22,14,1,209.8
7,22,15,1,210.0
7,22,16,1,210.3
7,22,17,1,210.5
7,22,18,1,210.7
7,22,19,1,211.0
7,22,20,1,211.2
7,22,21,1,211.4
7,22,22,1,211.6
7,22,23,1,211.8
7,23,0,1,212.0
7,23,1,1,212.2
7,23,3,1,212.4
7,23,4,1,212.5
7,23,5,1,212.7
7,23,6,1,212.8
7,23,7,1,213.0
7,23,8,1,213.1
7,23,9,1,213.4
7,23,10,1,213.6
7,23,11,1,213.8
7,23,12,1,214.0
7,23,13,1,214.2
7,23,14,1,214.4
7,23,15,1,214.7
7,23,16,1,214.9
7,23,17,1,215.1
7,23,18,1,215.4
7,23,19,1,215.6
7,23,20,1,215.8
7,23,21,1,216.0
7,23,22,1,216.2
7,23,23,1,216.4
7,25,0,0,221.1
7,25,1,0,221.2
7,25,2,0,221.4
7,25,4,0,221.7
7,25,5,0,221.9
7,25,6,0,222.0
7,25,7,0,222.2
7,25,8,0,222.3
7,25,9,0,222.5
7,25,10,0,222.7
7,25,11,0,222.8
7,25,12,0,223.0
7,25,13,0,223.2
7,25,14,0,223.4
7,25,15,0,223.5
7,25,16,0,223.7
7,25,17,0,223.9
7,25,18,0,224.1
7,25,19,0,224.2
7,25,20,0,224.4
7,25,21,0,224.6
7,25,22,0,224.8
7,25,23,0,225.0
7,26,0,0,225.2
7,26,1,0,225.3
7,26,2,0,225.5
7,26,3,0,225.7
7,26,5,0,226.0
7,26,6,0,226.1
7,26,7,0,226.3
7,26,8,0,226.4
7,26,9,0,226.6
7,26,10,0,226.8
7,26,11,0,226.9
7,26,12,0,227.1
7,26,13,0,227.3
7,26,14,0,227.5
7,26,15,0,227.6
7,26,16,0,227.8
7,26,17,0,228.0
7,26,18,0,228.2
7,26,19,0,228.4
7,26,20,0,228.6
7,26,21,0,228.8
7,26,22,0,229.0
7,26,23,0,229.2
7,27,0,1,229.3
7,27,1,1,229.5
7,27,2,1,229.6
7,27,3,1,229.8
7,27,4,1,229.9
7,27,6,1,230.1
7,27,7,1,230.3
7,27,8,1,230.5
7,27,9,1,230.7
7,27,10,1,230.9
7,27,11,1,231.1
7,27,12,1,231.4
7,27,13,1,231.6
7,27,14,1,231.8
7,27,15,1,232.1
7,27,16,1,232.3
7,27,17,1,232.6
7,27,18,1,232.8
7,27,19,1,233.0
7,27,20,1,233.2
7,27,21,1,233.4
7,27,22,1,233.6
7,27,23,1,233.8
7,28,0,1,234.0
7,28,1,1,234.2
7,28,2,1,234.4
7,28,3,1,234.5
7,28,4,1,234.7
7,28,5,1,234.9
7,29,8,1,240.3
7,29,9,1,240.6
7,29,10,1,240.8
7,29,11,1,241.0
7,29,12,1,241.2
7,29,13,1,241.5
7,29,14,1,241.7
7,29,15,1,241.9
7,29,16,1,242.1
7,29,17,1,242.4
7,29,18,1,242.6
7,29,19,1,242.8
7,29,20,1,243.0
7,29,21,1,243.2
7,29,22,1,243.5
7,29,23,1,243.7
7,30,0,1,243.9
7,30,1,1,244.0
7,30,2,1,244.1
7,30,3,1,244.3
7,30,4,1,244.4
7,30,5,1,244.6
7,30,6,1,244.7
7,30,7,1,244.9
7,31,10,1,250.9
7,31,11,1,251.2
7,31,12,1,251.4
7,31,13,1,251.7
7,31,14,1,252.0
7,31,15,1,252.3
7,31,16,1,252.6
7,31,17,1,252.9
7,31,18,1,253.1
7,31,19,1,253.3
7,31,20,1,253.6
7,31,21,1,253.8
7,31,22,1,254.0
7,31,23,1,254.2
8,1,0,0,254.4
8,1,1,0,254.6
8,1,2,0,254.8
8,1,3,0,254.9
8,1,4,0,255.1
8,1,5,0,255.3
8,1,6,0,255.4
8,1,7,0,255.6
8,1,8,0,255.8
8,1,9,0,256.0
8,1,11,0,256.4
8,1,12,0,256.6
8,1,13,0,256.8
8,1,14,0,257.0
8,1,15,0,257.2
8,1,16,0,257.4
8,1,17,0,257.6
8,1,18,0,257.8
8,1,19,0,258.0
8,1,20,0,258.2
8,1,21,0,258.4
8,1,22,0,258.6
8,1,23,0,258.8
8,2,0,0,259.0
8,2,1,0,259.1
8,2,2,0,259.3
8,2,3,0,259.5
8,2,4,0,259.6
8,2,5,0,259.8
8,2,6,0,260.0
8,2,7,0,260.2
8,2,8,0,260.3
8,2,9,0,260.5
8,2,10,0,260.7
8,2,12,0,261.1
8,2,13,0,261.3
8,2,14,0,261.5
8,2,15,0,261.8
8,2,16,0,262.0
8,2,17,0,262.2
8,2,18,0,262.4
8,2,19,0,262.6
8,2,20,0,262.8
8,2,21,0,263.1
8,2,22,0,263.3
8,2,23,0,263.5
8,3,0,1,263.7
8,3,1,1,263.8
8,3,2,1,264.0
8,3,3,1,264.2
8,3,4,1,264.4
8,3,5,1,264.5
8,3,6,1,264.7
8,3,7,1,264.9
8,3,8,1,265.1
8,3,9,1,265.3
8,3,10,1,265.6
8,3,11,1,265.9
8,3,13,1,266.4
8,3,14,1,266.7
8,3,15,1,267.0
8,3,16,1,267.3
8,3,17,1,267.6
8,3,18,1,267.8
8,3,19,1,268.1
8,3,20,1,268.3
8,3,21,1,268.6
8,3,22,1,268.8
8,3,23,1,269.1
8,4,0,1,269.3
8,4,1,1,269.4
8,4,2,1,269.5
8,4,3,1,269.7
8,4,4,1,269.8
8,4,5,1,270.0
8,4,6,1,270.1
8,4,7,1,270.3
8,4,8,1,270.5
8,4,9,1,270.7
8,4,10,1,271.0
8,4,11,1,271.3
8,4,12,1,271.6
8,5,15,1,278.0
8,5,16,1,278.3
8,5,17,1,278.6
8,5,18,1,278.9
8,5,19,1,279.2
8,5,20,1,279.4
8,5,21,1,279.7
8,5,22,1,279.9
8,5,23,1,280.1
8,6,0,1,280.4
8,6,1,1,280.6
8,6,2,1,280.7
8,6,3,1,280.9
8,6,4,1,281.1
8,6,5,1,281.3
8,6,6,1,281.5
8,6,7,1,281.6
8,6,8,1,281.8
8,6,9,1,282.1
8,6,10,1,282.3
8,6,11,1,282.6
8,6,12,1,282.9
8,6,13,1,283.1
8,6,14,1,283.4
8,6,16,1,284.0
8,6,17,1,284.2
8,6,18,1,284.5
8,6,19,1,284.7
8,6,20,1,284.9
8,6,21,1,285.2
8,6,22,1,285.4
8,6,23,1,285.6
8,7,0,1,285.8
8,7,1,1,285.9
8,7,2,1,286.1
8,7,3,1,286.3
8,7,4,1,286.5
8,7,5,1,286.6
8,7,6,1,286.8
8,7,7,1,287.0
8,7,8,1,287.2
8,7,9,1,287.4
8,7,10,1,287.7
8,7,11,1,287.9
8,7,12,1,288.1
8,7,13,1,288.4
8,7,14,1,288.6
8,7,15,1,288.8
8,7,17,1,289.4
8,7,18,1,289.6
8,7,19,1,289.8
8,7,20,1,290.0
8,7,21,1,290.3
8,7,22,1,290.5
8,7,23,1,290.7
8,8,0,0,290.9
8,8,1,0,291.0
8,8,2,0,291.1
8,8,3,0,291.3
8,8,4,0,291.4
8,8,5,0,291.5
8,8,6,0,291.7
8,8,7,0,291.8
8,8,8,0,291.9
8,8,9,0,292.1
8,8,10,0,292.2
8,8,11,0,292.4
8,8,12,0,292.6
8,8,13,0,292.8
8,8,14,0,293.0
8,8,15,0,293.2
8,8,16,0,293.4
8,9,19,0,299.0
8,9,20,0,299.3
8,9,21,0,299.5
8,9,22,0,299.7
8,9,23,0,299.9
8,10,0,1,300.0
8,10,1,1,300.2
8,10,2,1,300.3
8,10,3,1,300.4
8,10,4,1,300.5
8,10,5,1,300.7
8,10,6,1,300.8
