month,date,time,day,active_energy
7,17,19,1,337.2
7,17,20,1,337.3
7,17,21,1,337.4
7,17,22,1,337.5
7,17,23,1,337.6
7,18,0,0,337.7
7,18,1,0,337.8
7,18,2,0,337.9
7,18,3,0,337.9
7,18,4,0,338.0
7,18,5,0,338.1
7,18,6,0,338.2
7,18,7,0,338.3
7,19,10,0,340.8
7,19,11,0,340.8
7,19,12,0,340.9
7,19,13,0,341.0
7,19,14,0,341.1
7,19,15,0,341.2
7,19,16,0,341.3
7,19,17,0,341.4
7,19,18,0,341.5
7,19,19,0,341.6
7,19,20,0,341.7
7,19,21,0,341.8
7,19,22,0,341.9
7,19,23,0,342.0
7,20,0,1,342.1
7,20,1,1,342.2
7,20,2,1,342.3
7,20,3,1,342.3
7,20,4,1,342.4
7,20,5,1,342.5
7,20,6,1,342.6
7,20,7,1,342.7
7,20,8,1,342.8
7,20,9,1,342.9
7,21,12,1,345.6
7,21,13,1,345.8
7,21,14,1,345.9
7,21,15,1,346.0
7,21,16,1,346.1
7,21,17,1,346.2
7,21,18,1,346.3
7,21,19,1,346.4
7,21,20,1,346.5
7,21,21,1,346.6
7,21,22,1,346.7
7,21,23,1,346.8
7,22,0,1,346.9
7,22,1,1,347.0
7,22,2,1,347.1
7,22,3,1,347.2
7,22,4,1,347.3
7,22,5,1,347.4
7,22,6,1,347.5
7,22,7,1,347.6
7,22,8,1,347.6
7,22,9,1,347.7
7,22,10,1,347.9
7,22,11,1,348.0
7,22,13,1,348.2
7,22,14,1,348.3
7,22,15,1,348.4
7,22,16,1,348.5
7,22,17,1,348.6
7,22,18,1,348.8
7,22,19,1,348.9
7,22,20,1,349.0
7,22,21,1,349.1
7,22,22,1,349.2
7,22,23,1,349.3
7,23,0,1,349.3
7,23,1,1,349.4
7,23,2,1,349.5
7,23,3,1,349.6
7,23,4,1,349.7
7,23,5,1,349.8
7,23,6,1,349.9
7,23,7,1,350.0
7,23,8,1,350.1
7,23,9,1,350.2
7,23,10,1,350.3
7,23,11,1,350.4
7,23,12,1,350.5
7,23,14,1,350.7
7,23,15,1,350.8
7,23,16,1,350.9
7,23,17,1,351.0
7,23,18,1,351.2
7,23,19,1,351.3
7,23,20,1,351.4
7,23,21,1,351.5
7,23,22,1,351.6
7,23,23,1,351.6
7,25,0,0,354.1
7,25,1,0,354.2
7,25,2,0,354.3
7,25,3,0,354.4
7,25,4,0,354.5
7,25,5,0,354.5
7,25,6,0,354.6
7,25,7,0,354.7
7,25,8,0,354.8
7,25,9,0,354.9
7,25,10,0,355.0
7,25,11,0,355.1
7,25,12,0,355.2
7,25,13,0,355.3
7,25,15,0,355.5
7,25,16,0,355.5
7,25,17,0,355.6
7,25,18,0,355.7
7,25,19,0,355.8
7,25,20,0,355.9
7,25,21,0,356.0
7,25,22,0,356.1
7,25,23,0,356.2
7,26,0,0,356.3
7,26,1,0,356.4
7,26,2,0,356.5
7,26,3,0,356.6
7,26,4,0,356.7
7,26,5,0,356.8
7,26,6,0,356.8
7,26,7,0,356.9
7,26,8,0,357.0
7,26,9,0,357.1
7,26,10,0,357.2
7,26,11,0,357.3
7,26,12,0,357.4
7,26,13,0,357.5
7,26,14,0,357.6
7,26,16,0,357.8
7,26,17,0,357.9
7,26,18,0,358.0
7,26,19,0,358.0
7,26,20,0,358.1
7,26,21,0,358.2
7,26,22,0,358.3
7,26,23,0,358.4
7,27,0,1,358.5
7,27,1,1,358.6
7,27,2,1,358.7
7,27,3,1,358.8
7,27,4,1,358.9
7,27,5,1,359.0
7,27,6,1,359.1
7,27,7,1,359.1
7,27,8,1,359.2
7,27,9,1,359.3
7,27,10,1,359.4
7,27,11,1,359.6
7,27,12,1,359.7
7,27,13,1,359.8
7,27,14,1,359.9
7,27,15,1,360.0
7,27,17,1,360.2
7,27,18,1,360.3
7,27,19,1,360.5
7,27,20,1,360.5
7,27,21,1,360.6
7,27,22,1,360.7
7,27,23,1,360.8
7,28,0,1,360.9
7,28,1,1,361.0
7,28,2,1,361.1
7,28,3,1,361.2
7,28,4,1,361.3
7,28,5,1,361.4
7,28,6,1,361.5
7,28,7,1,361.6
7,28,8,1,361.7
7,28,9,1,361.8
7,28,10,1,361.9
7,28,11,1,362.0
7,28,12,1,362.1
7,28,13,1,362.2
7,28,14,1,362.3
7,28,15,1,362.4
7,28,16,1,362.5
7,29,19,1,365.3
7,29,20,1,365.4
7,29,21,1,365.5
7,29,22,1,365.6
7,29,23,1,365.7
7,30,0,1,365.8
7,30,1,1,365.9
7,30,2,1,366.0
7,30,3,1,366.1
7,30,4,1,366.2
7,30,5,1,366.3
7,30,6,1,366.3
7,30,7,1,366.4
7,30,8,1,366.5
7,30,9,1,366.6
7,30,10,1,366.7
7,30,11,1,366.9
7,30,12,1,367.0
7,30,13,1,367.1
7,30,14,1,367.3
7,30,15,1,367.4
7,30,16,1,367.6
7,30,17,1,367.7
7,30,18,1,367.9
7,31,21,1,371.5
7,31,22,1,371.6
7,31,23,1,371.8
8,1,0,0,371.9
8,1,1,0,372.0
8,1,2,0,372.2
8,1,3,0,372.3
8,1,4,0,372.4
8,1,5,0,372.5
8,1,6,0,372.7
8,1,7,0,372.8
8,1,8,0,372.9
8,1,9,0,373.0
8,1,10,0,373.2
8,1,11,0,373.3
8,1,12,0,373.4
8,1,13,0,373.5
8,1,14,0,373.7
8,1,15,0,373.8
8,1,16,0,373.9
8,1,17,0,374.1
8,1,18,0,374.2
8,1,19,0,374.3
8,1,20,0,374.5
8,1,22,0,374.7
8,1,23,0,374.8
8,2,0,0,375.0
8,2,1,0,375.1
8,2,2,0,375.2
8,2,3,0,375.3
8,2,4,0,375.5
8,2,5,0,375.6
8,2,6,0,375.7
8,2,7,0,375.8
8,2,8,0,376.0
8,2,9,0,376.1
8,2,10,0,376.2
8,2,11,0,376.4
8,2,12,0,376.5
8,2,13,0,376.6
8,2,14,0,376.8
8,2,15,0,376.9
8,2,16,0,377.0
8,2,17,0,377.2
8,2,18,0,377.3
8,2,19,0,377.5
8,2,20,0,377.6
8,2,21,0,377.8
8,2,23,0,378.0
8,3,0,1,378.1
8,3,1,1,378.3
8,3,2,1,378.4
8,3,3,1,378.5
8,3,4,1,378.7
8,3,5,1,378.8
8,3,6,1,378.9
8,3,7,1,379.0
8,3,8,1,379.2
8,3,9,1,379.3
8,3,10,1,379.5
8,3,11,1,379.6
8,3,12,1,379.7
8,3,13,1,379.9
8,3,14,1,380.1
8,3,15,1,380.2
8,3,16,1,380.4
8,3,17,1,380.6
8,3,18,1,380.7
8,3,19,1,380.9
8,3,20,1,381.0
8,3,21,1,381.1
8,3,22,1,381.3
8,5,1,1,384.9
8,5,2,1,385.1
8,5,3,1,385.2
8,5,4,1,385.3
8,5,5,1,385.4
8,5,6,1,385.6
8,5,7,1,385.7
8,5,8,1,385.8
8,5,9,1,386.0
8,5,10,1,386.1
8,5,11,1,386.3
8,5,12,1,386.4
8,5,13,1,386.6
8,5,14,1,386.7
8,5,15,1,386.9
8,5,16,1,387.0
8,5,17,1,387.2
8,5,18,1,387.4
8,5,19,1,387.5
8,5,20,1,387.6
8,5,21,1,387.8
8,5,22,1,387.9
8,5,23,1,388.0
8,6,0,1,388.2
8,6,2,1,388.5
8,6,3,1,388.6
8,6,4,1,388.7
8,6,5,1,388.9
8,6,6,1,389.0
8,6,7,1,389.1
8,6,8,1,389.3
8,6,9,1,389.4
8,6,10,1,389.6
8,6,11,1,389.7
8,6,12,1,389.9
8,6,13,1,390.1
8,6,14,1,390.2
8,6,15,1,390.4
8,6,16,1,390.5
8,6,17,1,390.7
8,6,18,1,390.8
8,6,19,1,391.0
8,6,20,1,391.1
8,6,21,1,391.2
8,6,22,1,391.4
8,6,23,1,391.5
8,7,0,1,391.6
8,7,1,1,391.8
8,7,3,1,392.0
8,7,4,1,392.2
8,7,5,1,392.3
8,7,6,1,392.4
8,7,7,1,392.5
8,7,8,1,392.7
8,7,9,1,392.8
8,7,10,1,392.9
8,7,11,1,393.1
8,7,12,1,393.2
8,7,13,1,393.4
8,7,14,1,393.5
8,7,15,1,393.7
8,7,16,1,393.8
8,7,17,1,394.0
8,7,18,1,394.1
8,7,19,1,394.2
8,7,20,1,394.4
8,7,21,1,394.5
8,7,22,1,394.6
8,7,23,1,394.8
8,8,0,0,394.9
8,8,1,0,395.0
8,8,2,0,395.1
8,9,5,0,398.6
8,9,6,0,398.7
8,9,7,0,398.8
8,9,8,0,399.0
8,9,9,0,399.1
8,9,10,0,399.2
8,9,11,0,399.3
8,9,12,0,399.5
8,9,13,0,399.6
8,9,14,0,399.7
8,9,15,0,399.9
8,9,16,0,400.0
8,9,17,0,400.1
8,9,18,0,400.2
8,9,19,0,400.4
8,9,20,0,400.5
8,9,21,0,400.6
8,9,22,0,400.8
8,9,23,0,400.9
8,10,0,1,401.0
8,10,1,1,401.1
8,10,2,1,401.3
8,10,3,1,401.4
8,10,4,1,401.5
8,11,7,1,405.1
8,11,8,1,405.2
8,11,9,1,405.4
8,11,10,1,405.5
8,11,11,1,405.7
8,11,12,1,405.8
8,11,13,1,406.0
8,11,14,1,406.1
8,11,15,1,406.3
8,11,16,1,406.4
8,11,17,1,406.5
8,11,18,1,406.7
8,11,19,1,406.8
8,11,20,1,407.0
8,11,21,1,407.1
8,11,22,1,407.2
8,11,23,1,407.4
8,12,0,1,407.5
8,12,1,1,407.6
8,12,2,1,407.7
8,12,3,1,407.9
8,12,4,1,408.0
8,12,5,1,408.1
8,12,6,1,408.2
8,12,8,1,408.5
8,12,9,1,408.6
8,12,10,1,408.8
8,12,11,1,408.9
8,12,12,1,409.1
8,12,13,1,409.2
8,12,14,1,409.4
8,12,15,1,409.5
8,12,16,1,409.7
8,12,17,1,409.8
8,12,18,1,410.0
8,12,19,1,410.1
8,12,20,1,410.3
8,12,21,1,410.4
8,12,22,1,410.6
8,12,23,1,410.7
8,13,0,1,410.8
8,13,1,1,411.0
8,13,2,1,411.1
8,13,3,1,411.2
8,13,4,1,411.3
8,13,5,1,411.5
8,13,6,1,411.6
8,13,7,1,411.7
8,13,9,1,412.0
8,13,10,1,412.1
8,13,11,1,412.2
8,13,12,1,412.4
8,13,13,1,412.5
8,13,14,1,412.7
8,13,15,1,412.8
8,13,16,1,413.0
8,13,17,1,413.1
8,13,18,1,413.3
8,13,19,1,413.4
8,13,20,1,413.6
8,13,21,1,413.7
8,13,22,1,413.8
8,13,23,1,414.0
8,14,0,1,414.1
8,14,1,1,414.2
8,14,2,1,414.3
8,14,3,1,414.5
8,14,4,1,414.6
8,14,5,1,414.7
8,14,6,1,414.8
8,14,7,1,415.0
8,14,8,1,415.1
8,15,11,0,418.8
8,15,12,0,418.9
8,15,13,0,419.0
8,15,14,0,419.2
8,15,15,0,419.3
8,15,16,0,419.5
8,15,17,0,419.6
8,15,18,0,419.7
8,15,19,0,419.9
8,15,20,0,420.0
8,15,21,0,420.1
8,15,22,0,420.2
8,15,23,0,420.4
8,16,0,0,420.5
8,16,1,0,420.6
8,16,2,0,420.7
8,16,3,0,420.9
8,16,4,0,421.0
8,16,5,0,421.1
8,16,6,0,421.2
8,16,7,0,421.3
8,16,8,0,421.5
8,16,9,0,421.6
8,16,10,0,421.7
8,16,12,0,422.0
8,16,13,0,422.1
8,16,14,0,422.2
8,16,15,0,422.4
8,16,16,0,422.5
8,16,17,0,422.6
8,16,18,0,422.8
8,16,19,0,422.9
8,16,20,0,423.1
8,16,21,0,423.2
8,16,22,0,423.3
8,16,23,0,423.4
8,17,0,1,423.6
8,17,1,1,423.7
8,17,2,1,423.8
8,17,3,1,424.0
8,17,4,1,424.1
8,17,5,1,424.2
8,17,6,1,424.3
8,17,7,1,424.4
8,17,8,1,424.6
8,17,9,1,424.7
8,17,10,1,424.8
8,17,11,1,425.0
8,17,13,1,425.2
8,17,14,1,425.4
8,17,15,1,425.5
8,17,16,1,425.6
8,17,17,1,425.8
8,17,18,1,425.9
8,17,19,1,426.1
8,17,20,1,426.2
8,17,21,1,426.3
8,17,22,1,426.5
8,17,23,1,426.6
8,18,0,1,426.7
8,18,1,1,426.8
8,18,2,1,427.0
8,18,3,1,427.1
8,18,4,1,427.2
8,18,5,1,427.3
8,18,6,1,427.5
8,18,7,1,427.6
8,18,8,1,427.7
8,18,9,1,427.8
8,18,10,1,428.0
8,18,11,1,428.1
8,18,12,1,428.3
8,21,15,1,438.2
8,21,16,1,438.3
8,21,17,1,438.5
8,21,18,1,438.6
8,21,19,1,438.7
8,21,20,1,438.8
8,21,21,1,439.0
8,21,22,1,439.1
8,21,23,1,439.2
8,22,0,0,439.3
8,22,1,0,439.4
8,22,2,0,439.6
8,22,3,0,439.7
8,22,4,0,439.8
8,22,5,0,439.9
8,22,6,0,440.0
8,22,7,0,440.1
8,22,8,0,440.2
8,22,9,0,440.4
8,22,10,0,440.5
8,22,11,0,440.6
8,22,12,0,440.7
8,22,13,0,440.8
8,22,14,0,440.9
8,22,16,0,441.2
8,22,17,0,441.3
8,22,18,0,441.4
8,22,19,0,441.6
8,22,20,0,441.7
8,22,21,0,441.8
8,22,22,0,441.9
8,22,23,0,442.0
8,23,0,0,442.2
8,23,1,0,442.3
8,23,2,0,442.4
8,23,3,0,442.5
8,23,4,0,442.6
8,23,5,0,442.7
8,23,6,0,442.8
8,23,7,0,443.0
8,23,8,0,443.1
8,23,9,0,443.2
8,23,10,0,443.3
8,23,11,0,443.4
8,23,12,0,443.5
8,23,13,0,443.7
8,23,14,0,443.8
8,23,15,0,443.9
8,23,17,0,444.2
8,23,18,0,444.3
8,23,19,0,444.4
8,23,20,0,444.6
8,23,21,0,444.7
8,23,22,0,444.8
8,23,23,0,444.9
8,24,0,1,445.0
8,24,1,1,445.1
8,24,2,1,445.3
8,24,3,1,445.4
8,24,4,1,445.5
8,24,5,1,445.6
8,24,6,1,445.7
8,24,7,1,445.8
8,24,8,1,446.0
8,24,9,1,446.1
8,24,10,1,446.2
8,24,11,1,446.3
8,24,12,1,446.5
8,24,13,1,446.6
8,24,14,1,446.8
8,24,15,1,446.9
8,24,16,1,447.1
8,25,19,1,450.6
8,25,20,1,450.7
8,25,21,1,450.8
8,25,22,1,450.9
8,25,23,1,451.1
8,26,0,1,451.2
8,26,1,1,451.3
8,26,2,1,451.4
8,26,3,1,451.6
8,26,4,1,451.7
8,26,5,1,451.8
8,26,6,1,451.9
8,26,7,1,452.0
8,26,8,1,452.2
8,26,9,1,452.3
8,26,10,1,452.4
8,26,11,1,452.6
8,26,12,1,452.7
8,26,13,1,452.9
8,26,14,1,453.0
8,26,15,1,453.1
8,26,16,1,453.3
8,26,17,1,453.4
8,26,18,1,453.5
8,26,20,1,453.8
8,26,21,1,453.9
8,26,22,1,454.0
8,26,23,1,454.1
8,27,0,1,454.3
8,27,1,1,454.4
8,27,2,1,454.5
8,27,3,1,454.6
8,27,4,1,454.8
8,27,5,1,454.9
8,27,6,1,455.0
8,27,7,1,455.1
8,27,8,1,455.2
8,27,9,1,455.4
8,27,10,1,455.5
8,27,11,1,455.6
8,27,12,1,455.8
8,27,13,1,455.9
8,27,14,1,456.0
8,27,15,1,456.2
8,27,16,1,456.3
8,27,17,1,456.5
8,27,18,1,456.6
8,27,19,1,456.8
8,27,21,1,457.0
8,27,22,1,457.1
8,27,23,1,457.3
8,28,0,1,457.4
8,28,1,1,457.5
8,28,2,1,457.6
8,28,3,1,457.8
8,28,4,1,457.9
8,28,5,1,458.0
8,28,6,1,458.1
8,28,7,1,458.2
8,28,8,1,458.3
8,28,9,1,458.5
8,28,10,1,458.6
8,28,11,1,458.7
8,28,12,1,458.9
8,28,13,1,459.0
8,28,14,1,459.2
8,28,15,1,459.3
8,28,16,1,459.4
8,28,17,1,459.6
8,28,18,1,459.7
8,28,19,1,459.9
8,28,20,1,460.0
8,29,23,0,463.3
8,30,0,0,463.4
8,30,1,0,463.6
8,30,2,0,463.7
8,30,3,0,463.8
8,30,4,0,463.9
8,30,5,0,464.0
8,30,6,0,464.2
8,30,7,0,464.3
8,30,8,0,464.4
8,30,9,0,464.5
8,30,10,0,464.6
8,30,11,0,464.7
8,30,12,0,464.9
8,30,13,0,465.0
8,30,14,0,465.1
8,30,15,0,465.3
8,30,16,0,465.4
8,30,17,0,465.5
8,30,18,0,465.7
8,30,19,0,465.8
8,30,20,0,465.9
8,30,21,0,466.0
8,30,22,0,466.2
8,31,0,1,466.4
8,31,1,1,466.5
8,31,2,1,466.6
8,31,3,1,466.8
8,31,4,1,466.9
8,31,5,1,467.0
8,31,6,1,467.1
8,31,7,1,467.2
8,31,8,1,467.4
8,31,9,1,467.5
8,31,10,1,467.6
8,31,11,1,467.8
8,31,12,1,467.9
8,31,13,1,468.1
8,31,14,1,468.2
8,31,15,1,468.3
8,31,16,1,468.5
8,31,17,1,468.6
8,31,18,1,468.8
8,31,19,1,468.9
8,31,20,1,469.1
8,31,21,1,469.2
8,31,22,1,469.3
8,31,23,1,469.4
9,1,1,1,469.7
9,1,2,1,469.8
9,1,3,1,469.9
9,1,4,1,470.1
9,1,5,1,470.2
9,1,6,1,470.3
9,1,7,1,470.4
9,1,8,1,470.5
9,1,9,1,470.7
9,1,10,1,470.8
9,1,11,1,470.9
9,1,12,1,471.1
9,1,13,1,471.2
9,1,14,1,471.4
9,1,15,1,471.5
9,1,16,1,471.6
9,1,17,1,471.8
9,1,18,1,471.9
9,1,19,1,472.1
9,1,20,1,472.2
9,1,21,1,472.3
9,1,22,1,472.5
9,1,23,1,472.6
9,2,0,1,472.7
9,2,2,1,473.0
9,2,3,1,473.1
9,2,4,1,473.2
9,2,5,1,473.3
9,2,6,1,473.4
9,2,7,1,473.5
9,2,8,1,473.7
9,2,9,1,473.8
9,2,10,1,473.9
9,2,11,1,474.1
9,2,12,1,474.2
9,2,13,1,474.3
9,2,14,1,474.5
9,2,15,1,474.6
9,2,16,1,474.7
9,2,17,1,474.9
9,2,18,1,475.0
9,2,19,1,475.2
9,2,20,1,475.3
9,2,21,1,475.4
9,2,22,1,475.5
9,2,23,1,475.7
9,3,0,1,475.8
9,3,1,1,475.9
9,3,3,1,476.1
9,3,4,1,476.3
9,3,5,1,476.4
9,3,6,1,476.5
9,3,7,1,476.6
9,3,8,1,476.7
9,3,9,1,476.8
9,3,10,1,477.0
9,3,11,1,477.1
9,3,12,1,477.2
9,3,13,1,477.4
9,3,14,1,477.5
9,3,15,1,477.7
9,3,16,1,477.8
9,3,17,1,477.9
9,3,18,1,478.1
9,3,19,1,478.2
9,3,20,1,478.3
9,3,21,1,478.4
9,3,22,1,478.6
9,3,23,1,478.7
9,4,0,1,478.8
9,4,1,1,478.9
9,4,2,1,479.0
9,5,5,0,482.7
9,5,6,0,482.8
9,5,7,0,482.9
9,5,8,0,483.0
9,5,9,0,483.2
9,5,10,0,483.3
9,5,11,0,483.4
9,5,12,0,483.5
9,5,13,0,483.7
9,5,14,0,483.8
9,5,15,0,483.9
9,5,16,0,484.1
9,5,17,0,484.2
9,5,18,0,484.3
9,5,19,0,484.5
9,5,20,0,484.6
9,5,21,0,484.7
9,5,22,0,484.8
9,5,23,0,485.0
9,6,0,0,485.1
9,6,1,0,485.2
9,6,2,0,485.3
9,6,3,0,485.5
9,6,4,0,485.6
9,6,6,0,485.8
9,6,7,0,486.0
9,6,8,0,486.1
9,6,9,0,486.2
9,6,10,0,486.3
9,6,11,0,486.5
9,6,12,0,486.6
9,6,13,0,486.7
9,6,14,0,486.8
9,6,15,0,487.0
9,6,16,0,487.1
9,6,17,0,487.2
9,6,18,0,487.3
9,6,19,0,487.5
9,6,20,0,487.6
9,6,21,0,487.7
9,6,22,0,487.8
9,6,23,0,488.0
9,7,0,1,488.1
9,7,1,1,488.2
9,7,2,1,488.3
9,7,3,1,488.5
9,7,4,1,488.6
9,7,5,1,488.7
9,7,7,1,488.9
9,7,8,1,489.1
9,7,9,1,489.2
9,7,10,1,489.3
9,7,11,1,489.5
9,7,12,1,489.6
9,7,13,1,489.7
9,7,14,1,489.9
9,7,15,1,490.0
9,7,16,1,490.2
9,7,17,1,490.3
9,7,18,1,490.4
9,7,19,1,490.6
9,7,20,1,490.7
9,7,21,1,490.8
9,7,22,1,491.0
9,7,23,1,491.1
9,8,0,1,491.2
9,8,1,1,491.4
9,8,2,1,491.5
9,8,3,1,491.6
9,8,4,1,491.7
9,8,5,1,491.9
9,8,6,1,492.0
9,9,9,1,495.1
9,9,10,1,495.2
9,9,11,1,495.3
9,9,12,1,495.4
9,9,13,1,495.5
9,9,14,1,495.7
9,9,15,1,495.8
9,9,16,1,495.9
9,9,17,1,496.0
9,9,18,1,496.1
9,9,19,1,496.2
9,9,20,1,496.3
9,9,21,1,496.4
9,9,22,1,496.5
9,9,23,1,496.6
9,10,0,1,496.7
9,10,1,1,496.8
9,10,2,1,496.9
9,10,3,1,497.0
9,10,4,1,497.1
9,10,5,1,497.1
9,10,6,1,497.2
9,10,7,1,497.3
9,10,8,1,497.4
9,11,11,1,500.2
9,11,12,1,500.3
9,11,13,1,500.4
9,11,14,1,500.5
9,11,15,1,500.6
9,11,16,1,500.7
9,11,17,1,500.8
9,11,18,1,500.9
9,11,19,1,501.0
9,11,20,1,501.1
9,11,21,1,501.2
9,11,22,1,501.3
9,11,23,1,501.4
9,12,0,0,501.5
9,12,1,0,501.6
9,12,2,0,501.7
9,12,3,0,501.8
9,12,4,0,501.9
9,12,5,0,502.0
9,12,6,0,502.1
9,12,7,0,502.1
9,12,8,0,502.2
9,12,9,0,502.3
9,12,10,0,502.4
9,12,12,0,502.6
9,12,13,0,502.7
9,12,14,0,502.8
9,12,15,0,502.9
9,12,16,0,503.0
9,12,17,0,503.1
9,12,18,0,503.2
9,12,19,0,503.3
9,12,20,0,503.4
9,12,21,0,503.5
9,12,22,0,503.6
9,12,23,0,503.7
9,13,0,0,503.8
9,13,1,0,503.8
9,13,2,0,503.9
9,13,3,0,504.0
9,13,4,0,504.1
9,13,5,0,504.2
9,13,6,0,504.3
9,13,7,0,504.4
9,13,8,0,504.5
9,13,9,0,504.6
9,13,10,0,504.7
9,13,11,0,504.8
9,13,13,0,504.9
9,13,14,0,505.0
9,13,15,0,505.1
9,13,16,0,505.2
9,13,17,0,505.3
9,13,18,0,505.4
9,13,19,0,505.5
9,13,20,0,505.6
9,13,21,0,505.7
9,13,22,0,505.8
9,13,23,0,505.9
9,14,0,1,506.0
9,14,1,1,506.1
9,14,2,1,506.2
9,14,3,1,506.3
9,14,4,1,506.4
9,14,5,1,506.5
9,14,6,1,506.5
9,14,7,1,506.6
9,14,8,1,506.7
9,14,9,1,506.8
9,14,10,1,506.9
9,14,11,1,507.0
9,14,12,1,507.1
9,15,15,1,509.9
9,15,16,1,510.0
9,15,17,1,510.1
9,15,18,1,510.2
9,15,19,1,510.3
9,15,20,1,510.4
9,15,21,1,510.5
9,15,22,1,510.6
9,15,23,1,510.7
9,16,0,1,510.8
9,16,1,1,510.9
9,16,2,1,511.0
9,16,3,1,511.1
9,16,4,1,511.2
9,16,5,1,511.3
9,16,6,1,511.4
9,16,7,1,511.5
9,16,8,1,511.6
9,16,9,1,511.7
9,16,10,1,511.8
9,16,11,1,511.9
9,16,12,1,512.0
9,16,13,1,512.1
9,16,14,1,512.2
9,16,16,1,512.5
9,16,17,1,512.6
9,16,18,1,512.7
9,16,19,1,512.8
9,16,20,1,512.9
9,16,21,1,513.0
9,16,22,1,513.1
9,16,23,1,513.2
9,17,0,1,513.3
9,17,1,1,513.4
9,17,2,1,513.5
9,17,3,1,513.6
9,17,4,1,513.7
9,17,5,1,513.8
9,17,6,1,513.8
9,17,7,1,513.9
9,17,8,1,514.0
9,17,9,1,514.1
9,17,10,1,514.2
9,17,11,1,514.3
9,17,12,1,514.4
9,17,13,1,514.6
9,17,14,1,514.7
9,17,15,1,514.8
9,17,17,1,515.0
9,17,18,1,515.1
9,17,19,1,515.2
9,17,20,1,515.3
9,17,21,1,515.4
9,17,22,1,515.5
9,17,23,1,515.6
9,18,0,1,515.7
9,18,1,1,515.8
9,18,2,1,515.9
9,18,3,1,516.0
9,18,4,1,516.1
9,18,5,1,516.2
9,18,6,1,516.3
9,18,7,1,516.4
9,18,8,1,516.5
9,18,9,1,516.5
9,18,10,1,516.7
9,18,11,1,516.8
9,18,12,1,516.9
9,18,13,1,517.0
9,18,14,1,517.1
9,18,15,1,517.2
9,18,16,1,517.3
9,19,19,0,519.8
9,19,20,0,519.9
9,19,21,0,520.0
9,19,22,0,520.1
9,19,23,0,520.1
9,20,0,0,520.2
9,20,1,0,520.3
9,20,2,0,520.4
9,20,3,0,520.5
9,20,4,0,520.6
9,20,5,0,520.7
9,20,6,0,520.8
