2020-07-10,0,Fri,0.0,3.4
2020-07-10,1,Fri,0.0,3.4
2020-07-10,2,Fri,0.0,3.4
2020-07-10,3,Fri,0.0,3.4
2020-07-10,4,Fri,0.0,3.4
2020-07-10,5,Fri,0.0,3.4
2020-07-10,6,Fri,0.0,3.4
2020-07-10,7,Fri,0.0,3.4
2020-07-10,8,Fri,127.0,3.4
2020-07-10,9,Fri,124.0,3.5
2020-07-10,10,Fri,122.0,3.6
2020-07-10,11,Fri,122.0,3.7
2020-07-10,12,Fri,122.0,3.8
2020-07-10,13,Fri,121.0,3.9
2020-07-10,14,Fri,120.0,4.1
2020-07-10,15,Fri,120.0,4.2
2020-07-10,16,Fri,121.0,4.3
2020-07-10,17,Fri,121.0,4.4
2020-07-10,18,Fri,0.0,4.4
2020-07-10,19,Fri,0.0,4.4
2020-07-10,20,Fri,0.0,4.4
2020-07-10,21,Fri,0.0,4.4
2020-07-10,22,Fri,0.0,4.4
2020-07-10,23,Fri,0.0,4.4
2020-07-11,0,Sat,0.0,4.4
2020-07-11,1,Sat,0.0,4.4
2020-07-11,2,Sat,0.0,4.4
2020-07-11,3,Sat,0.0,4.4
2020-07-11,4,Sat,0.0,4.4
2020-07-11,5,Sat,0.0,4.4
2020-07-11,6,Sat,0.0,4.4
2020-07-11,7,Sat,0.0,4.4
2020-07-11,8,Sat,0.0,4.4
2020-07-11,9,Sat,0.0,4.4
2020-07-11,10,Sat,0.0,4.4
2020-07-11,11,Sat,0.0,4.4
2020-07-11,12,Sat,0.0,4.4
2020-07-11,13,Sat,0.0,4.4
2020-07-11,14,Sat,0.0,4.4
2020-07-11,15,Sat,0.0,4.4
2020-07-11,16,Sat,0.0,4.4
2020-07-11,17,Sat,0.0,4.4
2020-07-11,18,Sat,0.0,4.4
2020-07-11,19,Sat,0.0,4.4
2020-07-11,20,Sat,0.0,4.4
2020-07-11,21,Sat,0.0,4.4
2020-07-11,22,Sat,0.0,4.4
2020-07-11,23,Sat,0.0,4.4
2020-07-12,0,Sun,0.0,4.4
2020-07-12,1,Sun,0.0,4.4
2020-07-12,2,Sun,0.0,4.4
2020-07-12,3,Sun,0.0,4.4
2020-07-12,4,Sun,0.0,4.4
2020-07-12,5,Sun,0.0,4.4
2020-07-12,6,Sun,0.0,4.4
2020-07-12,7,Sun,0.0,4.4
2020-07-12,8,Sun,0.0,4.4
2020-07-12,9,Sun,0.0,4.4
2020-07-12,10,Sun,0.0,4.4
2020-07-12,11,Sun,0.0,4.4
2020-07-12,12,Sun,0.0,4.4
2020-07-12,13,Sun,0.0,4.4
2020-07-12,14,Sun,0.0,4.4
2020-07-12,15,Sun,0.0,4.4
2020-07-12,16,Sun,0.0,4.4
2020-07-12,17,Sun,0.0,4.4
2020-07-12,18,Sun,0.0,4.4
2020-07-12,19,Sun,0.0,4.4
2020-07-12,20,Sun,0.0,4.4
2020-07-12,21,Sun,0.0,4.4
2020-07-12,22,Sun,0.0,4.4
2020-07-12,23,Sun,0.0,4.4
2020-07-13,0,Mon,0.0,4.4
2020-07-13,1,Mon,0.0,4.4
2020-07-13,2,Mon,0.0,4.4
2020-07-13,3,Mon,0.0,4.4
2020-07-13,4,Mon,0.0,4.4
2020-07-13,5,Mon,0.0,4.4
2020-07-13,6,Mon,0.0,4.4
2020-07-13,7,Mon,0.0,4.4
2020-07-13,8,Mon,126.0,4.4
2020-07-13,9,Mon,122.0,4.5
2020-07-13,10,Mon,122.0,4.6
2020-07-13,11,Mon,121.0,4.8
2020-07-13,12,Mon,121.0,4.9
2020-07-13,13,Mon,120.0,5.0
2020-07-13,14,Mon,120.0,5.1
2020-07-13,15,Mon,119.0,5.2
2020-07-13,16,Mon,119.0,5.4
2020-07-13,17,Mon,119.0,5.5
2020-07-13,18,Mon,0.0,5.5
2020-07-13,19,Mon,0.0,5.5
2020-07-13,20,Mon,0.0,5.5
2020-07-13,21,Mon,0.0,5.5
2020-07-13,22,Mon,0.0,5.5
2020-07-13,23,Mon,0.0,5.5
2020-07-14,0,Tue,0.0,5.5
2020-07-14,1,Tue,0.0,5.5
2020-07-14,2,Tue,0.0,5.5
2020-07-14,3,Tue,0.0,5.5
2020-07-14,4,Tue,0.0,5.5
2020-07-14,5,Tue,0.0,5.5
2020-07-14,6,Tue,0.0,5.5
2020-07-14,7,Tue,0.0,5.5
2020-07-14,8,Tue,126.0,5.5
2020-07-14,9,Tue,122.0,5.6
2020-07-14,10,Tue,121.0,5.7
2020-07-14,11,Tue,122.0,5.8
2020-07-14,12,Tue,121.0,6.0
2020-07-14,13,Tue,121.0,6.1
2020-07-14,14,Tue,122.0,6.2
2020-07-14,15,Tue,121.0,6.3
2020-07-14,16,Tue,122.0,6.4
2020-07-14,17,Tue,0.0,6.5
2020-07-14,18,Tue,0.0,6.5
2020-07-14,19,Tue,0.0,6.5
2020-07-14,20,Tue,0.0,6.5
2020-07-14,21,Tue,0.0,6.5
2020-07-14,22,Tue,0.0,6.5
2020-07-14,23,Tue,0.0,6.5
2020-07-15,0,Wed,0.0,6.5
2020-07-15,1,Wed,0.0,6.5
2020-07-15,2,Wed,0.0,6.5
2020-07-15,3,Wed,0.0,6.5
2020-07-15,4,Wed,0.0,6.5
2020-07-15,5,Wed,0.0,6.5
2020-07-15,6,Wed,0.0,6.5
2020-07-15,7,Wed,0.0,6.5
2020-07-15,8,Wed,128.0,6.5
2020-07-15,9,Wed,124.0,6.6
2020-07-15,10,Wed,124.0,6.7
2020-07-15,11,Wed,124.0,6.8
2020-07-15,12,Wed,124.0,7.0
2020-07-15,13,Wed,123.0,7.1
2020-07-15,14,Wed,122.0,7.2
2020-07-15,15,Wed,122.0,7.3
2020-07-15,16,Wed,0.0,7.4
2020-07-15,17,Wed,0.0,7.4
2020-07-15,18,Wed,0.0,7.4
2020-07-15,19,Wed,0.0,7.4
2020-07-15,20,Wed,0.0,7.4
2020-07-15,21,Wed,0.0,7.4
2020-07-15,22,Wed,0.0,7.4
2020-07-15,23,Wed,0.0,7.4
2020-07-16,0,Thu,0.0,7.4
2020-07-16,1,Thu,0.0,7.4
2020-07-16,2,Thu,0.0,7.4
2020-07-16,3,Thu,0.0,7.4
2020-07-16,4,Thu,0.0,7.4
2020-07-16,5,Thu,0.0,7.4
2020-07-16,6,Thu,0.0,7.4
2020-07-16,7,Thu,0.0,7.4
2020-07-16,8,Thu,0.0,7.4
2020-07-16,9,Thu,0.0,7.4
2020-07-16,10,Thu,140.0,7.4
2020-07-16,11,Thu,138.0,7.6
2020-07-16,12,Thu,139.0,7.7
2020-07-16,13,Thu,139.0,7.8
2020-07-16,14,Thu,139.0,8.0
2020-07-16,15,Thu,138.0,8.1
2020-07-16,16,Thu,139.0,8.3
2020-07-16,17,Thu,139.0,8.4
2020-07-16,18,Thu,138.0,8.5
2020-07-16,19,Thu,0.0,8.5
2020-07-16,20,Thu,0.0,8.5
2020-07-16,21,Thu,0.0,8.5
2020-07-16,22,Thu,0.0,8.5
2020-07-16,23,Thu,0.0,8.5
2020-07-17,0,Fri,0.0,8.5
2020-07-17,1,Fri,0.0,8.5
2020-07-17,2,Fri,0.0,8.5
2020-07-17,3,Fri,0.0,8.5
2020-07-17,4,Fri,0.0,8.5
2020-07-17,5,Fri,0.0,8.5
2020-07-17,6,Fri,0.0,8.5
2020-07-17,7,Fri,0.0,8.5
2020-07-17,8,Fri,139.0,8.5
2020-07-17,9,Fri,139.0,8.7
2020-07-17,10,Fri,139.0,8.8
2020-07-17,11,Fri,138.0,8.9
2020-07-17,12,Fri,139.0,9.1
2020-07-17,13,Fri,139.0,9.2
2020-07-17,14,Fri,139.0,9.4
2020-07-17,15,Fri,139.0,9.5
2020-07-17,16,Fri,138.0,9.6
2020-07-17,17,Fri,0.0,9.7
2020-07-17,18,Fri,0.0,9.7
2020-07-17,19,Fri,0.0,9.7
2020-07-17,20,Fri,0.0,9.7
2020-07-17,21,Fri,0.0,9.7
2020-07-17,22,Fri,0.0,9.7
2020-07-17,23,Fri,0.0,9.7
2020-07-18,0,Sat,0.0,9.7
2020-07-18,1,Sat,0.0,9.7
2020-07-18,2,Sat,0.0,9.7
2020-07-18,3,Sat,0.0,9.7
2020-07-18,4,Sat,0.0,9.7
2020-07-18,5,Sat,0.0,9.7
2020-07-18,6,Sat,0.0,9.7
2020-07-18,7,Sat,0.0,9.7
2020-07-18,8,Sat,0.0,9.7
2020-07-18,9,Sat,0.0,9.7
2020-07-18,10,Sat,0.0,9.7
2020-07-18,11,Sat,0.0,9.7
2020-07-18,12,Sat,0.0,9.7
2020-07-18,13,Sat,0.0,9.7
2020-07-18,14,Sat,0.0,9.7
2020-07-18,15,Sat,0.0,9.7
2020-07-18,16,Sat,0.0,9.7
2020-07-18,17,Sat,0.0,9.7
2020-07-18,18,Sat,0.0,9.7
2020-07-18,19,Sat,0.0,9.7
2020-07-18,20,Sat,0.0,9.7
2020-07-18,21,Sat,0.0,9.7
2020-07-18,22,Sat,0.0,9.7
2020-07-18,23,Sat,0.0,9.7
2020-07-19,0,Sun,0.0,9.7
2020-07-19,1,Sun,0.0,9.7
2020-07-19,2,Sun,0.0,9.7
2020-07-19,3,Sun,0.0,9.7
2020-07-19,4,Sun,0.0,9.7
2020-07-19,5,Sun,0.0,9.7
2020-07-19,6,Sun,0.0,9.7
2020-07-19,7,Sun,0.0,9.7
2020-07-19,8,Sun,0.0,9.7
2020-07-19,9,Sun,0.0,9.7
2020-07-19,10,Sun,0.0,9.7
2020-07-19,11,Sun,0.0,9.7
2020-07-19,12,Sun,0.0,9.7
2020-07-19,13,Sun,0.0,9.7
2020-07-19,14,Sun,0.0,9.7
2020-07-19,15,Sun,0.0,9.7
2020-07-19,16,Sun,0.0,9.7
2020-07-19,17,Sun,0.0,9.7
2020-07-19,18,Sun,0.0,9.7
2020-07-19,19,Sun,0.0,9.7
2020-07-19,20,Sun,0.0,9.7
2020-07-19,21,Sun,0.0,9.7
2020-07-19,22,Sun,0.0,9.7
2020-07-19,23,Sun,0.0,9.7
2020-07-20,0,Mon,0.0,9.7
2020-07-20,1,Mon,0.0,9.7
2020-07-20,2,Mon,0.0,9.7
2020-07-20,3,Mon,0.0,9.7
2020-07-20,4,Mon,0.0,9.7
2020-07-20,5,Mon,0.0,9.7
2020-07-20,6,Mon,0.0,9.7
2020-07-20,7,Mon,0.0,9.7
2020-07-20,8,Mon,140.0,9.7
2020-07-20,9,Mon,139.0,9.8
2020-07-20,10,Mon,138.0,10.0
2020-07-20,11,Mon,139.0,10.1
2020-07-20,12,Mon,139.0,10.2
2020-07-20,13,Mon,139.0,10.4
2020-07-20,14,Mon,139.0,10.5
2020-07-20,15,Mon,138.0,10.7
2020-07-20,16,Mon,139.0,10.8
2020-07-20,17,Mon,0.0,10.9
2020-07-20,18,Mon,0.0,10.9
2020-07-20,19,Mon,0.0,10.9
2020-07-20,20,Mon,0.0,10.9
2020-07-20,21,Mon,0.0,10.9
2020-07-20,22,Mon,0.0,10.9
2020-07-20,23,Mon,0.0,10.9
2020-07-21,0,Tue,0.0,10.9
2020-07-21,1,Tue,0.0,10.9
2020-07-21,2,Tue,0.0,10.9
2020-07-21,3,Tue,0.0,10.9
2020-07-21,4,Tue,0.0,10.9
2020-07-21,5,Tue,0.0,10.9
2020-07-21,6,Tue,0.0,10.9
2020-07-21,7,Tue,0.0,10.9
2020-07-21,8,Tue,140.0,10.9
2020-07-21,9,Tue,139.0,11.0
2020-07-21,10,Tue,139.0,11.1
2020-07-21,11,Tue,139.0,11.3
2020-07-21,12,Tue,139.0,11.4
2020-07-21,13,Tue,139.0,11.6
2020-07-21,14,Tue,139.0,11.7
2020-07-21,15,Tue,138.0,11.8
2020-07-21,16,Tue,139.0,12.0
2020-07-21,17,Tue,0.0,12.0
2020-07-21,18,Tue,0.0,12.0
2020-07-21,19,Tue,0.0,12.0
2020-07-21,20,Tue,0.0,12.0
2020-07-21,21,Tue,0.0,12.0
2020-07-21,22,Tue,0.0,12.0
2020-07-21,23,Tue,0.0,12.0
2020-07-22,0,Wed,0.0,12.0
2020-07-22,1,Wed,0.0,12.0
2020-07-22,2,Wed,0.0,12.0
2020-07-22,3,Wed,0.0,12.0
2020-07-22,4,Wed,0.0,12.0
2020-07-22,5,Wed,0.0,12.0
2020-07-22,6,Wed,0.0,12.0
2020-07-22,7,Wed,0.0,12.0
2020-07-22,8,Wed,140.0,12.0
2020-07-22,9,Wed,139.0,12.1
2020-07-22,10,Wed,139.0,12.2
2020-07-22,11,Wed,139.0,12.4
2020-07-22,12,Wed,139.0,12.5
2020-07-22,13,Wed,139.0,12.7
2020-07-22,14,Wed,139.0,12.8
2020-07-22,15,Wed,139.0,12.9
2020-07-22,16,Wed,139.0,13.1
2020-07-22,17,Wed,0.0,13.1
2020-07-22,18,Wed,0.0,13.1
2020-07-22,19,Wed,0.0,13.1
