2020-07-10,0,Fri,41.0,531.3
2020-07-10,1,Fri,40.0,531.3
2020-07-10,2,Fri,40.0,531.3
2020-07-10,3,Fri,28.0,531.4
2020-07-10,4,Fri,35.0,531.4
2020-07-10,5,Fri,32.0,531.4
2020-07-10,6,Fri,34.0,531.4
2020-07-10,7,Fri,44.0,531.5
2020-07-10,8,Fri,41.0,531.5
2020-07-10,9,Fri,58.0,531.5
2020-07-10,10,Fri,57.0,531.6
2020-07-10,11,Fri,61.0,531.6
2020-07-10,12,Fri,58.0,531.6
2020-07-10,13,Fri,62.0,531.7
2020-07-10,14,Fri,64.0,531.7
2020-07-10,15,Fri,63.0,531.8
2020-07-10,16,Fri,53.0,531.8
2020-07-10,17,Fri,54.0,531.8
2020-07-10,18,Fri,60.0,531.9
2020-07-10,19,Fri,52.0,531.9
2020-07-10,20,Fri,46.0,532.0
2020-07-10,21,Fri,46.0,532.0
2020-07-10,22,Fri,49.0,532.0
2020-07-10,23,Fri,39.0,532.1
2020-07-11,0,Sat,37.0,532.1
2020-07-11,1,Sat,40.0,532.1
2020-07-11,2,Sat,38.0,532.2
2020-07-11,3,Sat,30.0,532.2
2020-07-11,4,Sat,31.0,532.2
2020-07-11,5,Sat,30.0,532.2
2020-07-11,6,Sat,28.0,532.3
2020-07-11,7,Sat,30.0,532.3
2020-07-11,8,Sat,30.0,532.3
2020-07-11,9,Sat,42.0,532.3
2020-07-11,10,Sat,47.0,532.4
2020-07-11,11,Sat,47.0,532.4
2020-07-11,12,Sat,52.0,532.4
2020-07-11,13,Sat,43.0,532.5
2020-07-11,14,Sat,53.0,532.5
2020-07-11,15,Sat,46.0,532.5
2020-07-11,16,Sat,46.0,532.6
2020-07-11,17,Sat,42.0,532.6
2020-07-11,18,Sat,47.0,532.6
2020-07-11,19,Sat,41.0,532.7
2020-07-11,20,Sat,41.0,532.7
2020-07-11,21,Sat,47.0,532.7
2020-07-11,22,Sat,40.0,532.8
2020-07-11,23,Sat,37.0,532.8
2020-07-12,0,Sun,53.0,532.8
2020-07-12,1,Sun,39.0,532.9
2020-07-12,2,Sun,36.0,532.9
2020-07-12,3,Sun,38.0,532.9
2020-07-12,4,Sun,31.0,532.9
2020-07-12,5,Sun,37.0,533.0
2020-07-12,6,Sun,27.0,533.0
2020-07-12,7,Sun,29.0,533.0
2020-07-12,8,Sun,32.0,533.0
2020-07-12,9,Sun,40.0,533.1
2020-07-12,10,Sun,44.0,533.1
2020-07-12,11,Sun,41.0,533.1
2020-07-12,12,Sun,42.0,533.2
2020-07-12,13,Sun,44.0,533.2
2020-07-12,14,Sun,40.0,533.2
2020-07-12,15,Sun,49.0,533.3
2020-07-12,16,Sun,54.0,533.3
2020-07-12,17,Sun,45.0,533.3
2020-07-12,18,Sun,47.0,533.4
2020-07-12,19,Sun,47.0,533.4
2020-07-12,20,Sun,45.0,533.4
2020-07-12,21,Sun,48.0,533.5
2020-07-12,22,Sun,44.0,533.5
2020-07-12,23,Sun,49.0,533.5
2020-07-13,0,Mon,37.0,533.5
2020-07-13,1,Mon,38.0,533.6
2020-07-13,2,Mon,38.0,533.6
2020-07-13,3,Mon,36.0,533.6
2020-07-13,4,Mon,35.0,533.7
2020-07-13,5,Mon,31.0,533.7
2020-07-13,6,Mon,32.0,533.7
