2020-06-01,0,Mon,951.0,413.8
2020-06-01,1,Mon,922.0,414.7
2020-06-01,2,Mon,905.0,415.5
2020-06-01,3,Mon,862.0,416.3
2020-06-01,4,Mon,848.0,417.0
2020-06-01,5,Mon,932.0,417.8
2020-06-01,6,Mon,887.0,418.5
2020-06-01,7,Mon,946.0,419.2
2020-06-01,8,Mon,992.0,420.0
2020-06-01,9,Mon,1005.0,420.8
2020-06-01,10,Mon,1046.0,421.8
2020-06-01,11,Mon,1031.0,422.7
2020-06-01,12,Mon,1079.0,423.6
2020-06-01,13,Mon,1086.0,424.5
2020-06-01,14,Mon,1084.0,425.4
2020-06-01,15,Mon,1037.0,426.3
2020-06-01,16,Mon,988.0,427.2
2020-06-01,17,Mon,1095.0,428.0
2020-06-01,18,Mon,985.0,428.8
2020-06-01,19,Mon,985.0,429.7
2020-06-01,20,Mon,957.0,430.5
2020-06-01,21,Mon,988.0,431.4
2020-06-01,22,Mon,976.0,432.2
2020-06-01,23,Mon,996.0,433.1
2020-06-02,0,Tue,964.0,433.9
2020-06-02,1,Tue,972.0,434.7
2020-06-02,2,Tue,885.0,435.5
2020-06-02,3,Tue,906.0,436.3
2020-06-02,4,Tue,906.0,437.0
2020-06-02,5,Tue,881.0,437.8
2020-06-02,6,Tue,902.0,438.5
2020-06-02,7,Tue,996.0,439.2
2020-06-02,8,Tue,1051.0,440.0
2020-06-02,9,Tue,990.0,440.8
2020-06-02,10,Tue,1015.0,441.6
2020-06-02,11,Tue,1059.0,442.5
2020-06-02,12,Tue,1042.0,443.4
2020-06-02,13,Tue,1120.0,444.3
2020-06-02,14,Tue,1062.0,445.2
2020-06-02,15,Tue,1086.0,446.2
2020-06-02,16,Tue,1069.0,447.1
2020-06-02,17,Tue,1129.0,448.0
2020-06-02,18,Tue,1103.0,449.0
2020-06-02,19,Tue,1091.0,450.0
2020-06-02,20,Tue,1086.0,450.9
2020-06-02,21,Tue,1061.0,451.9
2020-06-02,22,Tue,1077.0,452.8
2020-06-02,23,Tue,1034.0,453.7
2020-06-03,0,Wed,1083.0,454.6
2020-06-03,1,Wed,992.0,455.5
2020-06-03,2,Wed,974.0,456.4
2020-06-03,3,Wed,926.0,457.2
2020-06-03,4,Wed,949.0,458.0
2020-06-03,5,Wed,944.0,458.8
2020-06-03,6,Wed,965.0,459.6
2020-06-03,7,Wed,929.0,460.4
2020-06-03,8,Wed,1022.0,461.3
2020-06-03,9,Wed,1078.0,462.2
2020-06-03,10,Wed,1120.0,463.2
2020-06-03,11,Wed,1161.0,464.2
2020-06-03,12,Wed,1149.0,465.2
2020-06-03,13,Wed,1206.0,466.3
2020-06-03,14,Wed,1176.0,467.4
2020-06-03,15,Wed,1208.0,468.4
2020-06-03,16,Wed,1168.0,469.5
2020-06-03,17,Wed,1217.0,470.6
2020-06-03,18,Wed,1212.0,471.6
2020-06-03,19,Wed,1205.0,472.7
2020-06-03,20,Wed,1204.0,473.8
2020-06-03,21,Wed,1070.0,474.8
2020-06-03,22,Wed,1110.0,475.8
2020-06-03,23,Wed,1108.0,476.7
2020-06-04,0,Thu,1100.0,477.7
