2020-07-10,0,Fri,39.0,383.0
2020-07-10,1,Fri,41.0,383.0
2020-07-10,2,Fri,33.0,383.1
2020-07-10,3,Fri,35.0,383.1
2020-07-10,4,Fri,32.0,383.1
2020-07-10,5,Fri,31.0,383.2
2020-07-10,6,Fri,44.0,383.2
2020-07-10,7,Fri,74.0,383.2
2020-07-10,8,Fri,100.0,383.3
2020-07-10,9,Fri,92.0,383.3
2020-07-10,10,Fri,99.0,383.4
2020-07-10,11,Fri,106.0,383.5
2020-07-10,12,Fri,108.0,383.6
2020-07-10,13,Fri,114.0,383.7
2020-07-10,14,Fri,114.0,383.8
2020-07-10,15,Fri,104.0,383.9
2020-07-10,16,Fri,98.0,384.0
2020-07-10,17,Fri,95.0,384.0
2020-07-10,18,Fri,87.0,384.1
2020-07-10,19,Fri,84.0,384.2
2020-07-10,20,Fri,85.0,384.3
2020-07-10,21,Fri,58.0,384.3
2020-07-10,22,Fri,43.0,384.4
2020-07-10,23,Fri,65.0,384.4
2020-07-11,0,Sat,37.0,384.5
2020-07-11,1,Sat,37.0,384.5
2020-07-11,2,Sat,36.0,384.5
2020-07-11,3,Sat,35.0,384.6
2020-07-11,4,Sat,35.0,384.6
2020-07-11,5,Sat,34.0,384.6
2020-07-11,6,Sat,36.0,384.7
2020-07-11,7,Sat,38.0,384.7
2020-07-11,8,Sat,64.0,384.7
2020-07-11,9,Sat,64.0,384.8
2020-07-11,10,Sat,63.0,384.8
2020-07-11,11,Sat,82.0,384.9
2020-07-11,12,Sat,64.0,385.0
2020-07-11,13,Sat,81.0,385.0
2020-07-11,14,Sat,82.0,385.1
2020-07-11,15,Sat,77.0,385.1
2020-07-11,16,Sat,75.0,385.2
2020-07-11,17,Sat,80.0,385.3
2020-07-11,18,Sat,72.0,385.3
2020-07-11,19,Sat,80.0,385.4
2020-07-11,20,Sat,64.0,385.5
2020-07-11,21,Sat,47.0,385.5
2020-07-11,22,Sat,43.0,385.6
2020-07-11,23,Sat,48.0,385.6
2020-07-12,0,Sun,33.0,385.6
2020-07-12,1,Sun,31.0,385.7
2020-07-12,2,Sun,30.0,385.7
2020-07-12,3,Sun,31.0,385.7
2020-07-12,4,Sun,30.0,385.8
2020-07-12,5,Sun,31.0,385.8
2020-07-12,6,Sun,28.0,385.8
2020-07-12,7,Sun,42.0,385.8
2020-07-12,8,Sun,60.0,385.9
2020-07-12,9,Sun,61.0,385.9
2020-07-12,10,Sun,65.0,386.0
2020-07-12,11,Sun,64.0,386.0
2020-07-12,12,Sun,77.0,386.1
2020-07-12,13,Sun,66.0,386.2
2020-07-12,14,Sun,64.0,386.2
2020-07-12,15,Sun,74.0,386.3
2020-07-12,16,Sun,85.0,386.3
2020-07-12,17,Sun,74.0,386.4
2020-07-12,18,Sun,77.0,386.5
2020-07-12,19,Sun,75.0,386.6
2020-07-12,20,Sun,82.0,386.6
2020-07-12,21,Sun,58.0,386.7
2020-07-12,22,Sun,48.0,386.7
2020-07-12,23,Sun,45.0,386.8
2020-07-13,0,Mon,34.0,386.8
2020-07-13,1,Mon,33.0,386.8
2020-07-13,2,Mon,32.0,386.9
2020-07-13,3,Mon,36.0,386.9
2020-07-13,4,Mon,33.0,386.9
2020-07-13,5,Mon,32.0,387.0
2020-07-13,6,Mon,34.0,387.0
2020-07-13,7,Mon,61.0,387.0
2020-07-13,8,Mon,93.0,387.0
2020-07-13,9,Mon,112.0,387.1
2020-07-13,10,Mon,102.0,387.2
2020-07-13,11,Mon,94.0,387.3
2020-07-13,12,Mon,93.0,387.4
2020-07-13,13,Mon,109.0,387.5
2020-07-13,14,Mon,101.0,387.5
2020-07-13,15,Mon,100.0,387.6
2020-07-13,16,Mon,101.0,387.7
2020-07-13,17,Mon,104.0,387.8
2020-07-13,18,Mon,87.0,387.9
2020-07-13,19,Mon,81.0,388.0
2020-07-13,20,Mon,81.0,388.0
2020-07-13,21,Mon,55.0,388.1
2020-07-13,22,Mon,56.0,388.1
2020-07-13,23,Mon,45.0,388.2
2020-07-14,0,Tue,38.0,388.2
2020-07-14,1,Tue,35.0,388.3
2020-07-14,2,Tue,35.0,388.3
2020-07-14,3,Tue,34.0,388.3
2020-07-14,4,Tue,33.0,388.3
2020-07-14,5,Tue,31.0,388.4
2020-07-14,6,Tue,33.0,388.4
2020-07-14,7,Tue,68.0,388.4
2020-07-14,8,Tue,94.0,388.5
2020-07-14,9,Tue,101.0,388.5
2020-07-14,10,Tue,95.0,388.6
2020-07-14,11,Tue,93.0,388.7
2020-07-14,12,Tue,111.0,388.8
2020-07-14,13,Tue,103.0,388.9
2020-07-14,14,Tue,101.0,389.0
2020-07-14,15,Tue,104.0,389.1
2020-07-14,16,Tue,103.0,389.1
2020-07-14,17,Tue,105.0,389.2
2020-07-14,18,Tue,91.0,389.3
2020-07-14,19,Tue,74.0,389.4
2020-07-14,20,Tue,85.0,389.5
2020-07-14,21,Tue,68.0,389.5
2020-07-14,22,Tue,42.0,389.6
2020-07-14,23,Tue,44.0,389.6
2020-07-15,0,Wed,43.0,389.6
2020-07-15,1,Wed,38.0,389.7
2020-07-15,2,Wed,32.0,389.7
2020-07-15,3,Wed,32.0,389.7
2020-07-15,4,Wed,32.0,389.8
2020-07-15,5,Wed,31.0,389.8
2020-07-15,6,Wed,32.0,389.8
2020-07-15,7,Wed,68.0,389.8
2020-07-15,8,Wed,83.0,389.9
2020-07-15,9,Wed,97.0,390.0
2020-07-15,10,Wed,97.0,390.0
2020-07-15,11,Wed,100.0,390.1
2020-07-15,12,Wed,99.0,390.2
2020-07-15,13,Wed,109.0,390.3
2020-07-15,14,Wed,115.0,390.4
2020-07-15,15,Wed,117.0,390.5
2020-07-15,16,Wed,115.0,390.6
2020-07-15,17,Wed,105.0,390.6
2020-07-15,18,Wed,97.0,390.7
2020-07-15,19,Wed,81.0,390.8
2020-07-15,20,Wed,83.0,390.9
2020-07-15,21,Wed,64.0,390.9
2020-07-15,22,Wed,48.0,391.0
2020-07-15,23,Wed,45.0,391.0
2020-07-16,0,Thu,43.0,391.1
2020-07-16,1,Thu,37.0,391.1
2020-07-16,2,Thu,36.0,391.1
2020-07-16,3,Thu,33.0,391.2
2020-07-16,4,Thu,32.0,391.2
2020-07-16,5,Thu,32.0,391.2
2020-07-16,6,Thu,32.0,391.2
2020-07-16,7,Thu,61.0,391.3
2020-07-16,8,Thu,97.0,391.3
2020-07-16,9,Thu,95.0,391.4
2020-07-16,10,Thu,96.0,391.5
2020-07-16,11,Thu,90.0,391.5
2020-07-16,12,Thu,91.0,391.6
2020-07-16,13,Thu,98.0,391.7
2020-07-16,14,Thu,100.0,391.8
2020-07-16,15,Thu,93.0,391.9
2020-07-16,16,Thu,103.0,392.0
2020-07-16,17,Thu,99.0,392.0
2020-07-16,18,Thu,92.0,392.1
2020-07-16,19,Thu,93.0,392.2
2020-07-16,20,Thu,72.0,392.3
2020-07-16,21,Thu,49.0,392.3
2020-07-16,22,Thu,45.0,392.4
2020-07-16,23,Thu,43.0,392.4
2020-07-17,0,Fri,36.0,392.5
2020-07-17,1,Fri,32.0,392.5
2020-07-17,2,Fri,32.0,392.5
2020-07-17,3,Fri,32.0,392.5
2020-07-17,4,Fri,31.0,392.6
2020-07-17,5,Fri,31.0,392.6
2020-07-17,6,Fri,48.0,392.6
2020-07-17,7,Fri,71.0,392.7
2020-07-17,8,Fri,80.0,392.7
2020-07-17,9,Fri,91.0,392.8
2020-07-17,10,Fri,101.0,392.9
2020-07-17,11,Fri,95.0,393.0
2020-07-17,12,Fri,101.0,393.0
2020-07-17,13,Fri,102.0,393.1
2020-07-17,14,Fri,102.0,393.2
2020-07-17,15,Fri,97.0,393.3
2020-07-17,16,Fri,96.0,393.4
2020-07-17,17,Fri,81.0,393.5
2020-07-17,18,Fri,92.0,393.5
2020-07-17,19,Fri,75.0,393.6
2020-07-17,20,Fri,82.0,393.7
2020-07-17,21,Fri,49.0,393.7
2020-07-17,22,Fri,42.0,393.8
2020-07-17,23,Fri,40.0,393.8
2020-07-18,0,Sat,47.0,393.8
