2020-07-10,0,Fri,23.0,853.8
2020-07-10,1,Fri,23.0,853.8
2020-07-10,2,Fri,20.0,853.8
2020-07-10,3,Fri,10.0,853.8
2020-07-10,4,Fri,11.0,853.8
2020-07-10,5,Fri,10.0,853.8
2020-07-10,6,Fri,14.0,853.8
2020-07-10,7,Fri,24.0,853.9
2020-07-10,8,Fri,24.0,853.9
2020-07-10,9,Fri,29.0,853.9
2020-07-10,10,Fri,29.0,853.9
2020-07-10,11,Fri,28.0,853.9
2020-07-10,12,Fri,28.0,853.9
2020-07-10,13,Fri,30.0,853.9
2020-07-10,14,Fri,31.0,854.0
2020-07-10,15,Fri,36.0,854.0
2020-07-10,16,Fri,32.0,854.0
2020-07-10,17,Fri,27.0,854.0
2020-07-10,18,Fri,23.0,854.0
2020-07-10,19,Fri,24.0,854.0
2020-07-10,20,Fri,12.0,854.1
2020-07-10,21,Fri,23.0,854.1
2020-07-10,22,Fri,24.0,854.1
2020-07-10,23,Fri,24.0,854.1
2020-07-11,0,Sat,11.0,854.1
2020-07-11,1,Sat,17.0,854.1
2020-07-11,2,Sat,10.0,854.1
2020-07-11,3,Sat,9.0,854.1
2020-07-11,4,Sat,22.0,854.1
2020-07-11,5,Sat,9.0,854.2
2020-07-11,6,Sat,9.0,854.2
2020-07-11,7,Sat,9.0,854.2
2020-07-11,8,Sat,9.0,854.2
2020-07-11,9,Sat,20.0,854.2
2020-07-11,10,Sat,10.0,854.2
2020-07-11,11,Sat,16.0,854.2
2020-07-11,12,Sat,10.0,854.2
2020-07-11,13,Sat,10.0,854.2
2020-07-11,14,Sat,11.0,854.2
2020-07-11,15,Sat,19.0,854.2
2020-07-11,16,Sat,12.0,854.3
2020-07-11,17,Sat,24.0,854.3
2020-07-11,18,Sat,22.0,854.3
2020-07-11,19,Sat,12.0,854.3
2020-07-11,20,Sat,16.0,854.3
2020-07-11,21,Sat,11.0,854.3
2020-07-11,22,Sat,18.0,854.3
2020-07-11,23,Sat,11.0,854.3
2020-07-12,0,Sun,25.0,854.3
