2020-06-01,0,Mon,168.0,974.3
2020-06-01,1,Mon,141.0,974.5
2020-06-01,2,Mon,141.0,974.6
2020-06-01,3,Mon,156.0,974.7
2020-06-01,4,Mon,156.0,974.8
2020-06-01,5,Mon,143.0,975.0
2020-06-01,6,Mon,155.0,975.1
2020-06-01,7,Mon,178.0,975.3
2020-06-01,8,Mon,231.0,975.4
2020-06-01,9,Mon,233.0,975.6
2020-06-01,10,Mon,199.0,975.8
2020-06-01,11,Mon,235.0,976.0
2020-06-01,12,Mon,216.0,976.2
2020-06-01,13,Mon,242.0,976.4
2020-06-01,14,Mon,256.0,976.6
2020-06-01,15,Mon,239.0,976.8
2020-06-01,16,Mon,246.0,977.0
2020-06-01,17,Mon,225.0,977.3
2020-06-01,18,Mon,226.0,977.5
2020-06-01,19,Mon,195.0,977.7
2020-06-01,20,Mon,194.0,977.9
2020-06-01,21,Mon,189.0,978.0
2020-06-01,22,Mon,194.0,978.2
2020-06-01,23,Mon,166.0,978.4
2020-06-02,0,Tue,143.0,978.5
2020-06-02,1,Tue,158.0,978.6
2020-06-02,2,Tue,138.0,978.8
2020-06-02,3,Tue,133.0,978.9
2020-06-02,4,Tue,157.0,979.0
2020-06-02,5,Tue,156.0,979.2
2020-06-02,6,Tue,153.0,979.3
2020-06-02,7,Tue,166.0,979.4
2020-06-02,8,Tue,219.0,979.6
2020-06-02,9,Tue,216.0,979.8
2020-06-02,10,Tue,216.0,980.0
2020-06-02,11,Tue,212.0,980.2
2020-06-02,12,Tue,210.0,980.4
2020-06-02,13,Tue,286.0,980.5
2020-06-02,14,Tue,269.0,980.8
2020-06-02,15,Tue,270.0,981.0
2020-06-02,16,Tue,269.0,981.2
2020-06-02,17,Tue,274.0,981.5
2020-06-02,18,Tue,252.0,981.7
2020-06-02,19,Tue,242.0,981.9
2020-06-02,20,Tue,203.0,982.1
2020-06-02,21,Tue,192.0,982.3
2020-06-02,22,Tue,189.0,982.5
2020-06-02,23,Tue,164.0,982.6
2020-06-03,0,Wed,145.0,982.8
2020-06-03,1,Wed,165.0,982.9
2020-06-03,2,Wed,137.0,983.1
2020-06-03,3,Wed,136.0,983.2
2020-06-03,4,Wed,140.0,983.3
2020-06-03,5,Wed,157.0,983.4
2020-06-03,6,Wed,152.0,983.6
2020-06-03,7,Wed,183.0,983.7
2020-06-03,8,Wed,221.0,983.9
2020-06-03,9,Wed,219.0,984.0
2020-06-03,10,Wed,216.0,984.2
2020-06-03,11,Wed,207.0,984.4
2020-06-03,12,Wed,215.0,984.6
2020-06-03,13,Wed,263.0,984.8
2020-06-03,14,Wed,245.0,985.0
2020-06-03,15,Wed,245.0,985.3
2020-06-03,16,Wed,220.0,985.5
2020-06-03,17,Wed,241.0,985.7
2020-06-03,18,Wed,208.0,985.9
2020-06-03,19,Wed,205.0,986.1
2020-06-03,20,Wed,203.0,986.3
2020-06-03,21,Wed,198.0,986.4
2020-06-03,22,Wed,197.0,986.6
2020-06-03,23,Wed,168.0,986.8
2020-06-04,0,Thu,160.0,986.9
2020-06-04,1,Thu,150.0,987.1
2020-06-04,2,Thu,138.0,987.2
2020-06-04,3,Thu,138.0,987.3
2020-06-04,4,Thu,154.0,987.5
2020-06-04,5,Thu,158.0,987.6
2020-06-04,6,Thu,142.0,987.7
2020-06-04,7,Thu,189.0,987.9
2020-06-04,8,Thu,238.0,988.0
2020-06-04,9,Thu,242.0,988.2
2020-06-04,10,Thu,233.0,988.4
2020-06-04,11,Thu,231.0,988.6
2020-06-04,12,Thu,279.0,988.8
2020-06-04,13,Thu,273.0,989.1
2020-06-04,14,Thu,283.0,989.3
2020-06-04,15,Thu,291.0,989.6
2020-06-04,16,Thu,269.0,989.8
2020-06-04,17,Thu,251.0,990.1
2020-06-04,18,Thu,250.0,990.3
2020-06-04,19,Thu,240.0,990.5
2020-06-04,20,Thu,225.0,990.8
2020-06-04,21,Thu,193.0,991.0
2020-06-04,22,Thu,192.0,991.1
2020-06-04,23,Thu,166.0,991.3
2020-06-05,0,Fri,148.0,991.4
2020-06-05,1,Fri,156.0,991.6
2020-06-05,2,Fri,113.0,991.7
2020-06-05,3,Fri,114.0,991.8
2020-06-05,4,Fri,107.0,991.9
2020-06-05,5,Fri,125.0,992.0
2020-06-05,6,Fri,139.0,992.1
2020-06-05,7,Fri,163.0,992.2
2020-06-05,8,Fri,222.0,992.4
2020-06-05,9,Fri,266.0,992.5
2020-06-05,10,Fri,293.0,992.8
2020-06-05,11,Fri,293.0,993.0
2020-06-05,12,Fri,247.0,993.2
2020-06-05,13,Fri,307.0,993.5
2020-06-05,14,Fri,295.0,993.7
2020-06-05,15,Fri,286.0,994.0
2020-06-05,16,Fri,266.0,994.3
2020-06-05,17,Fri,242.0,994.5
2020-06-05,18,Fri,248.0,994.7
2020-06-05,19,Fri,228.0,994.9
2020-06-05,20,Fri,229.0,995.1
2020-06-05,21,Fri,201.0,995.3
2020-06-05,22,Fri,200.0,995.5
2020-06-05,23,Fri,172.0,995.7
2020-06-06,0,Sat,124.0,995.8
2020-06-06,1,Sat,129.0,995.9
2020-06-06,2,Sat,125.0,996.1
2020-06-06,3,Sat,110.0,996.2
2020-06-06,4,Sat,113.0,996.2
2020-06-06,5,Sat,122.0,996.3
2020-06-06,6,Sat,124.0,996.4
2020-06-06,7,Sat,157.0,996.5
2020-06-06,8,Sat,200.0,996.7
2020-06-06,9,Sat,232.0,996.8
2020-06-06,10,Sat,209.0,997.0
2020-06-06,11,Sat,228.0,997.2
2020-06-06,12,Sat,233.0,997.4
2020-06-06,13,Sat,243.0,997.6
2020-06-06,14,Sat,257.0,997.9
2020-06-06,15,Sat,269.0,998.1
2020-06-06,16,Sat,245.0,998.3
2020-06-06,17,Sat,242.0,998.5
2020-06-06,18,Sat,225.0,998.7
2020-06-06,19,Sat,228.0,998.9
2020-06-06,20,Sat,223.0,999.2
2020-06-06,21,Sat,205.0,999.4
2020-06-06,22,Sat,168.0,999.5
2020-06-06,23,Sat,162.0,999.7
2020-06-07,0,Sun,164.0,999.8
2020-06-07,1,Sun,138.0,1000.0
2020-06-07,2,Sun,145.0,0.1
2020-06-07,3,Sun,143.0,0.2
2020-06-07,4,Sun,158.0,0.4
2020-06-07,5,Sun,141.0,0.5
2020-06-07,6,Sun,140.0,0.6
2020-06-07,7,Sun,161.0,0.8
2020-06-07,8,Sun,202.0,0.9
2020-06-07,9,Sun,204.0,1.1
2020-06-07,10,Sun,209.0,1.3
2020-06-07,11,Sun,228.0,1.4
2020-06-07,12,Sun,223.0,1.6
2020-06-07,13,Sun,228.0,1.9
2020-06-07,14,Sun,248.0,2.1
2020-06-07,15,Sun,252.0,2.3
2020-06-07,16,Sun,226.0,2.5
2020-06-07,17,Sun,237.0,2.7
2020-06-07,18,Sun,217.0,2.9
2020-06-07,19,Sun,251.0,3.1
2020-06-07,20,Sun,205.0,3.4
2020-06-07,21,Sun,200.0,3.6
2020-06-07,22,Sun,204.0,3.7
2020-06-07,23,Sun,171.0,3.9
2020-06-08,0,Mon,143.0,4.1
2020-06-08,1,Mon,140.0,4.2
2020-06-08,2,Mon,160.0,4.3
2020-06-08,3,Mon,140.0,4.5
2020-06-08,4,Mon,140.0,4.6
2020-06-08,5,Mon,159.0,4.7
2020-06-08,6,Mon,155.0,4.8
2020-06-08,7,Mon,201.0,5.0
2020-06-08,8,Mon,252.0,5.1
2020-06-08,9,Mon,261.0,5.3
2020-06-08,10,Mon,284.0,5.6
2020-06-08,11,Mon,258.0,5.8
2020-06-08,12,Mon,280.0,6.1
2020-06-08,13,Mon,286.0,6.3
2020-06-08,14,Mon,276.0,6.6
2020-06-08,15,Mon,285.0,6.8
2020-06-08,16,Mon,280.0,7.1
2020-06-08,17,Mon,279.0,7.4
2020-06-08,18,Mon,245.0,7.6
2020-06-08,19,Mon,264.0,7.8
2020-06-08,20,Mon,230.0,8.1
2020-06-08,21,Mon,231.0,8.3
2020-06-08,22,Mon,190.0,8.5
