2020-06-01,0,Mon,18.0,416.5
2020-06-01,1,Mon,18.0,416.5
2020-06-01,2,Mon,18.0,416.5
2020-06-01,3,Mon,18.0,416.5
2020-06-01,4,Mon,18.0,416.5
2020-06-01,5,Mon,17.0,416.6
2020-06-01,6,Mon,18.0,416.6
2020-06-01,7,Mon,36.0,416.6
2020-06-01,8,Mon,26.0,416.6
2020-06-01,9,Mon,38.0,416.6
2020-06-01,10,Mon,43.0,416.7
2020-06-01,11,Mon,39.0,416.7
2020-06-01,12,Mon,31.0,416.7
2020-06-01,13,Mon,44.0,416.7
2020-06-01,14,Mon,38.0,416.8
2020-06-01,15,Mon,43.0,416.8
2020-06-01,16,Mon,39.0,416.8
2020-06-01,17,Mon,42.0,416.8
2020-06-01,18,Mon,36.0,416.9
2020-06-01,19,Mon,24.0,416.9
2020-06-01,20,Mon,20.0,416.9
2020-06-01,21,Mon,18.0,416.9
2020-06-01,22,Mon,17.0,417.0
2020-06-01,23,Mon,17.0,417.0
2020-06-02,0,Tue,17.0,417.0
2020-06-02,1,Tue,18.0,417.0
2020-06-02,2,Tue,18.0,417.0
2020-06-02,3,Tue,17.0,417.0
2020-06-02,4,Tue,17.0,417.1
2020-06-02,5,Tue,17.0,417.1
2020-06-02,6,Tue,18.0,417.1
2020-06-02,7,Tue,17.0,417.1
2020-06-02,8,Tue,34.0,417.1
2020-06-02,9,Tue,46.0,417.1
2020-06-02,10,Tue,30.0,417.2
2020-06-02,11,Tue,30.0,417.2
2020-06-02,12,Tue,28.0,417.2
2020-06-02,13,Tue,36.0,417.2
2020-06-02,14,Tue,33.0,417.3
2020-06-02,15,Tue,34.0,417.3
2020-06-02,16,Tue,34.0,417.3
2020-06-02,17,Tue,45.0,417.4
2020-06-02,18,Tue,46.0,417.4
2020-06-02,19,Tue,27.0,417.4
2020-06-02,20,Tue,21.0,417.4
2020-06-02,21,Tue,21.0,417.5
2020-06-02,22,Tue,31.0,417.5
2020-06-02,23,Tue,22.0,417.5
2020-06-03,0,Wed,20.0,417.5
2020-06-03,1,Wed,19.0,417.5
2020-06-03,2,Wed,19.0,417.6
2020-06-03,3,Wed,19.0,417.6
2020-06-03,4,Wed,18.0,417.6
2020-06-03,5,Wed,18.0,417.6
2020-06-03,6,Wed,19.0,417.6
2020-06-03,7,Wed,19.0,417.6
2020-06-03,8,Wed,35.0,417.7
2020-06-03,9,Wed,28.0,417.7
2020-06-03,10,Wed,28.0,417.7
2020-06-03,11,Wed,29.0,417.7
2020-06-03,12,Wed,47.0,417.8
2020-06-03,13,Wed,39.0,417.8
2020-06-03,14,Wed,33.0,417.8
2020-06-03,15,Wed,43.0,417.8
2020-06-03,16,Wed,32.0,417.9
2020-06-03,17,Wed,48.0,417.9
2020-06-03,18,Wed,34.0,417.9
2020-06-03,19,Wed,24.0,418.0
2020-06-03,20,Wed,23.0,418.0
2020-06-03,21,Wed,22.0,418.0
2020-06-03,22,Wed,19.0,418.0
2020-06-03,23,Wed,19.0,418.0
2020-06-04,0,Thu,19.0,418.1
2020-06-04,1,Thu,18.0,418.1
2020-06-04,2,Thu,18.0,418.1
2020-06-04,3,Thu,18.0,418.1
2020-06-04,4,Thu,18.0,418.1
2020-06-04,5,Thu,18.0,418.1
2020-06-04,6,Thu,18.0,418.2
2020-06-04,7,Thu,19.0,418.2
2020-06-04,8,Thu,35.0,418.2
2020-06-04,9,Thu,45.0,418.2
2020-06-04,10,Thu,36.0,418.3
2020-06-04,11,Thu,44.0,418.3
2020-06-04,12,Thu,45.0,418.3
2020-06-04,13,Thu,51.0,418.3
2020-06-04,14,Thu,41.0,418.4
2020-06-04,15,Thu,41.0,418.4
2020-06-04,16,Thu,52.0,418.5
2020-06-04,17,Thu,40.0,418.5
2020-06-04,18,Thu,32.0,418.5
2020-06-04,19,Thu,29.0,418.6
2020-06-04,20,Thu,32.0,418.6
2020-06-04,21,Thu,22.0,418.6
2020-06-04,22,Thu,21.0,418.6
2020-06-04,23,Thu,19.0,418.6
2020-06-05,0,Fri,20.0,418.7
2020-06-05,1,Fri,19.0,418.7
2020-06-05,2,Fri,20.0,418.7
2020-06-05,3,Fri,19.0,418.7
2020-06-05,4,Fri,19.0,418.7
2020-06-05,5,Fri,19.0,418.7
2020-06-05,6,Fri,19.0,418.8
2020-06-05,7,Fri,19.0,418.8
