2020-06-01,0,Mon,20.0,190.9
2020-06-01,1,Mon,28.0,190.9
2020-06-01,2,Mon,21.0,190.9
2020-06-01,3,Mon,26.0,191.0
2020-06-01,4,Mon,27.0,191.0
2020-06-01,5,Mon,23.0,191.0
2020-06-01,6,Mon,28.0,191.0
2020-06-01,7,Mon,27.0,191.0
2020-06-01,8,Mon,31.0,191.0
2020-06-01,9,Mon,62.0,191.1
2020-06-01,10,Mon,76.0,191.1
2020-06-01,11,Mon,61.0,191.1
2020-06-01,12,Mon,58.0,191.2
2020-06-01,13,Mon,52.0,191.2
2020-06-01,14,Mon,70.0,191.3
2020-06-01,15,Mon,78.0,191.3
2020-06-01,16,Mon,55.0,191.4
2020-06-01,17,Mon,56.0,191.4
2020-06-01,18,Mon,38.0,191.5
2020-06-01,19,Mon,47.0,191.5
2020-06-01,20,Mon,39.0,191.5
2020-06-01,21,Mon,43.0,191.5
2020-06-01,22,Mon,36.0,191.6
2020-06-01,23,Mon,35.0,191.6
2020-06-02,0,Tue,26.0,191.6
2020-06-02,1,Tue,28.0,191.6
2020-06-02,2,Tue,27.0,191.6
2020-06-02,3,Tue,27.0,191.6
2020-06-02,4,Tue,43.0,191.7
2020-06-02,5,Tue,27.0,191.7
2020-06-02,6,Tue,34.0,191.7
2020-06-02,7,Tue,32.0,191.7
2020-06-02,8,Tue,39.0,191.7
2020-06-02,9,Tue,49.0,191.8
2020-06-02,10,Tue,53.0,191.8
2020-06-02,11,Tue,49.0,191.8
2020-06-02,12,Tue,69.0,191.9
2020-06-02,13,Tue,68.0,191.9
2020-06-02,14,Tue,70.0,191.9
2020-06-02,15,Tue,46.0,192.0
2020-06-02,16,Tue,75.0,192.0
2020-06-02,17,Tue,49.0,192.1
2020-06-02,18,Tue,49.0,192.1
2020-06-02,19,Tue,45.0,192.1
2020-06-02,20,Tue,35.0,192.2
2020-06-02,21,Tue,60.0,192.2
2020-06-02,22,Tue,41.0,192.2
2020-06-02,23,Tue,34.0,192.3
2020-06-03,0,Wed,40.0,192.3
2020-06-03,1,Wed,46.0,192.3
2020-06-03,2,Wed,24.0,192.3
2020-06-03,3,Wed,27.0,192.3
2020-06-03,4,Wed,23.0,192.3
2020-06-03,5,Wed,34.0,192.4
2020-06-03,6,Wed,33.0,192.4
2020-06-03,7,Wed,23.0,192.4
2020-06-03,8,Wed,36.0,192.4
2020-06-03,9,Wed,58.0,192.4
2020-06-03,10,Wed,62.0,192.5
2020-06-03,11,Wed,73.0,192.5
2020-06-03,12,Wed,73.0,192.6
2020-06-03,13,Wed,78.0,192.6
2020-06-03,14,Wed,69.0,192.6
2020-06-03,15,Wed,76.0,192.7
2020-06-03,16,Wed,67.0,192.8
2020-06-03,17,Wed,53.0,192.8
2020-06-03,18,Wed,54.0,192.9
2020-06-03,19,Wed,40.0,192.9
2020-06-03,20,Wed,40.0,192.9
2020-06-03,21,Wed,51.0,193.0
2020-06-03,22,Wed,44.0,193.0
2020-06-03,23,Wed,21.0,193.0
2020-06-04,0,Thu,33.0,193.0
2020-06-04,1,Thu,27.0,193.0
2020-06-04,2,Thu,27.0,193.1
2020-06-04,3,Thu,26.0,193.1
2020-06-04,4,Thu,39.0,193.1
2020-06-04,5,Thu,24.0,193.1
2020-06-04,6,Thu,41.0,193.1
2020-06-04,7,Thu,26.0,193.1
2020-06-04,8,Thu,45.0,193.2
2020-06-04,9,Thu,76.0,193.2
2020-06-04,10,Thu,65.0,193.2
