2020-07-10,0,Fri,0.0,330.3
2020-07-10,1,Fri,0.0,330.3
2020-07-10,2,Fri,0.0,330.3
2020-07-10,3,Fri,0.0,330.3
2020-07-10,4,Fri,0.0,330.3
2020-07-10,5,Fri,0.0,330.3
2020-07-10,6,Fri,0.0,330.3
2020-07-10,7,Fri,0.0,330.3
2020-07-10,8,Fri,208.0,330.3
2020-07-10,9,Fri,206.0,330.3
2020-07-10,10,Fri,206.0,330.5
2020-07-10,11,Fri,206.0,330.7
2020-07-10,12,Fri,206.0,330.9
2020-07-10,13,Fri,206.0,331.1
2020-07-10,14,Fri,206.0,331.3
2020-07-10,15,Fri,206.0,331.5
2020-07-10,16,Fri,206.0,331.8
2020-07-10,17,Fri,206.0,332.0
2020-07-10,18,Fri,0.0,332.0
2020-07-10,19,Fri,0.0,332.0
2020-07-10,20,Fri,0.0,332.0
2020-07-10,21,Fri,0.0,332.0
2020-07-10,22,Fri,0.0,332.0
2020-07-10,23,Fri,0.0,332.0
2020-07-11,0,Sat,0.0,332.0
2020-07-11,1,Sat,0.0,332.0
2020-07-11,2,Sat,0.0,332.0
2020-07-11,3,Sat,0.0,332.0
2020-07-11,4,Sat,0.0,332.0
2020-07-11,5,Sat,0.0,332.0
2020-07-11,6,Sat,0.0,332.0
2020-07-11,7,Sat,0.0,332.0
2020-07-11,8,Sat,0.0,332.0
2020-07-11,9,Sat,0.0,332.0
2020-07-11,10,Sat,0.0,332.0
2020-07-11,11,Sat,0.0,332.0
2020-07-11,12,Sat,0.0,332.0
2020-07-11,13,Sat,0.0,332.0
2020-07-11,14,Sat,0.0,332.0
2020-07-11,15,Sat,0.0,332.0
2020-07-11,16,Sat,0.0,332.0
2020-07-11,17,Sat,0.0,332.0
2020-07-11,18,Sat,0.0,332.0
2020-07-11,19,Sat,0.0,332.0
2020-07-11,20,Sat,0.0,332.0
2020-07-11,21,Sat,0.0,332.0
2020-07-11,22,Sat,0.0,332.0
2020-07-11,23,Sat,0.0,332.0
2020-07-12,0,Sun,0.0,332.0
2020-07-12,1,Sun,0.0,332.0
2020-07-12,2,Sun,0.0,332.0
2020-07-12,3,Sun,0.0,332.0
2020-07-12,4,Sun,0.0,332.0
2020-07-12,5,Sun,0.0,332.0
2020-07-12,6,Sun,0.0,332.0
2020-07-12,7,Sun,0.0,332.0
2020-07-12,8,Sun,0.0,332.0
2020-07-12,9,Sun,0.0,332.0
2020-07-12,10,Sun,0.0,332.0
2020-07-12,11,Sun,0.0,332.0
2020-07-12,12,Sun,0.0,332.0
2020-07-12,13,Sun,0.0,332.0
2020-07-12,14,Sun,0.0,332.0
2020-07-12,15,Sun,0.0,332.0
2020-07-12,16,Sun,0.0,332.0
2020-07-12,17,Sun,0.0,332.0
2020-07-12,18,Sun,0.0,332.0
2020-07-12,19,Sun,0.0,332.0
2020-07-12,20,Sun,0.0,332.0
2020-07-12,21,Sun,0.0,332.0
2020-07-12,22,Sun,0.0,332.0
2020-07-12,23,Sun,0.0,332.0
2020-07-13,0,Mon,0.0,332.0
2020-07-13,1,Mon,0.0,332.0
2020-07-13,2,Mon,0.0,332.0
2020-07-13,3,Mon,0.0,332.0
2020-07-13,4,Mon,0.0,332.0
2020-07-13,5,Mon,0.0,332.0
2020-07-13,6,Mon,0.0,332.0
2020-07-13,7,Mon,0.0,332.0
2020-07-13,8,Mon,207.0,332.0
2020-07-13,9,Mon,206.0,332.1
2020-07-13,10,Mon,206.0,332.3
2020-07-13,11,Mon,206.0,332.5
2020-07-13,12,Mon,206.0,332.7
2020-07-13,13,Mon,206.0,332.9
2020-07-13,14,Mon,206.0,333.1
2020-07-13,15,Mon,206.0,333.4
2020-07-13,16,Mon,206.0,333.6
2020-07-13,17,Mon,205.0,333.8
2020-07-13,18,Mon,0.0,333.8
2020-07-13,19,Mon,0.0,333.8
2020-07-13,20,Mon,0.0,333.8
2020-07-13,21,Mon,0.0,333.8
2020-07-13,22,Mon,0.0,333.8
2020-07-13,23,Mon,0.0,333.8
2020-07-14,0,Tue,0.0,333.8
2020-07-14,1,Tue,0.0,333.8
2020-07-14,2,Tue,0.0,333.8
2020-07-14,3,Tue,0.0,333.8
2020-07-14,4,Tue,0.0,333.8
2020-07-14,5,Tue,0.0,333.8
2020-07-14,6,Tue,0.0,333.8
2020-07-14,7,Tue,0.0,333.8
2020-07-14,8,Tue,214.0,333.8
2020-07-14,9,Tue,206.0,334.0
2020-07-14,10,Tue,206.0,334.2
2020-07-14,11,Tue,206.0,334.4
2020-07-14,12,Tue,206.0,334.6
2020-07-14,13,Tue,206.0,334.8
2020-07-14,14,Tue,206.0,335.0
2020-07-14,15,Tue,206.0,335.2
2020-07-14,16,Tue,206.0,335.4
2020-07-14,17,Tue,0.0,335.6
2020-07-14,18,Tue,0.0,335.6
2020-07-14,19,Tue,0.0,335.6
2020-07-14,20,Tue,0.0,335.6
2020-07-14,21,Tue,0.0,335.6
2020-07-14,22,Tue,0.0,335.6
2020-07-14,23,Tue,0.0,335.6
2020-07-15,0,Wed,0.0,335.6
2020-07-15,1,Wed,0.0,335.6
2020-07-15,2,Wed,0.0,335.6
2020-07-15,3,Wed,0.0,335.6
2020-07-15,4,Wed,0.0,335.6
2020-07-15,5,Wed,0.0,335.6
2020-07-15,6,Wed,0.0,335.6
2020-07-15,7,Wed,0.0,335.6
2020-07-15,8,Wed,207.0,335.6
2020-07-15,9,Wed,206.0,335.7
2020-07-15,10,Wed,206.0,335.9
2020-07-15,11,Wed,206.0,336.1
2020-07-15,12,Wed,206.0,336.3
2020-07-15,13,Wed,206.0,336.5
2020-07-15,14,Wed,206.0,336.7
2020-07-15,15,Wed,206.0,336.9
2020-07-15,16,Wed,206.0,337.1
2020-07-15,17,Wed,0.0,337.3
2020-07-15,18,Wed,0.0,337.3
2020-07-15,19,Wed,0.0,337.3
2020-07-15,20,Wed,0.0,337.3
2020-07-15,21,Wed,0.0,337.3
2020-07-15,22,Wed,0.0,337.3
2020-07-15,23,Wed,0.0,337.3
2020-07-16,0,Thu,0.0,337.3
2020-07-16,1,Thu,0.0,337.3
2020-07-16,2,Thu,0.0,337.3
2020-07-16,3,Thu,0.0,337.3
2020-07-16,4,Thu,0.0,337.3
2020-07-16,5,Thu,0.0,337.3
2020-07-16,6,Thu,0.0,337.3
2020-07-16,7,Thu,0.0,337.3
2020-07-16,8,Thu,0.0,337.3
2020-07-16,9,Thu,0.0,337.3
2020-07-16,10,Thu,212.0,337.3
2020-07-16,11,Thu,210.0,337.5
2020-07-16,12,Thu,210.0,337.7
2020-07-16,13,Thu,210.0,337.9
2020-07-16,14,Thu,210.0,338.2
2020-07-16,15,Thu,210.0,338.4
2020-07-16,16,Thu,210.0,338.6
2020-07-16,17,Thu,210.0,338.8
2020-07-16,18,Thu,210.0,339.0
2020-07-16,19,Thu,0.0,339.0
2020-07-16,20,Thu,0.0,339.0
2020-07-16,21,Thu,0.0,339.0
2020-07-16,22,Thu,0.0,339.0
2020-07-16,23,Thu,0.0,339.0
2020-07-17,0,Fri,0.0,339.0
2020-07-17,1,Fri,0.0,339.0
2020-07-17,2,Fri,0.0,339.0
2020-07-17,3,Fri,0.0,339.0
2020-07-17,4,Fri,0.0,339.0
2020-07-17,5,Fri,0.0,339.0
2020-07-17,6,Fri,0.0,339.0
2020-07-17,7,Fri,0.0,339.0
2020-07-17,8,Fri,210.0,339.0
2020-07-17,9,Fri,210.0,339.2
2020-07-17,10,Fri,210.0,339.4
2020-07-17,11,Fri,210.0,339.6
2020-07-17,12,Fri,210.0,339.8
2020-07-17,13,Fri,210.0,340.1
2020-07-17,14,Fri,210.0,340.3
2020-07-17,15,Fri,210.0,340.5
2020-07-17,16,Fri,210.0,340.7
2020-07-17,17,Fri,210.0,340.9
2020-07-17,18,Fri,0.0,340.9
2020-07-17,19,Fri,0.0,340.9
2020-07-17,20,Fri,0.0,340.9
2020-07-17,21,Fri,0.0,340.9
2020-07-17,22,Fri,0.0,340.9
2020-07-17,23,Fri,0.0,340.9
2020-07-18,0,Sat,0.0,340.9
2020-07-18,1,Sat,0.0,340.9
2020-07-18,2,Sat,0.0,340.9
2020-07-18,3,Sat,0.0,340.9
2020-07-18,4,Sat,0.0,340.9
2020-07-18,5,Sat,0.0,340.9
2020-07-18,6,Sat,0.0,340.9
2020-07-18,7,Sat,0.0,340.9
2020-07-18,8,Sat,0.0,340.9
2020-07-18,9,Sat,0.0,340.9
2020-07-18,10,Sat,0.0,340.9
2020-07-18,11,Sat,0.0,340.9
2020-07-18,12,Sat,0.0,340.9
2020-07-18,13,Sat,0.0,340.9
2020-07-18,14,Sat,0.0,340.9
2020-07-18,15,Sat,0.0,340.9
2020-07-18,16,Sat,0.0,340.9
2020-07-18,17,Sat,0.0,340.9
2020-07-18,18,Sat,0.0,340.9
2020-07-18,19,Sat,0.0,340.9
2020-07-18,20,Sat,0.0,340.9
2020-07-18,21,Sat,0.0,340.9
2020-07-18,22,Sat,0.0,340.9
2020-07-18,23,Sat,0.0,340.9
2020-07-19,0,Sun,0.0,340.9
2020-07-19,1,Sun,0.0,340.9
2020-07-19,2,Sun,0.0,340.9
2020-07-19,3,Sun,0.0,340.9
2020-07-19,4,Sun,0.0,340.9
2020-07-19,5,Sun,0.0,340.9
2020-07-19,6,Sun,0.0,340.9
2020-07-19,7,Sun,0.0,340.9
2020-07-19,8,Sun,0.0,340.9
2020-07-19,9,Sun,0.0,340.9
2020-07-19,10,Sun,0.0,340.9
2020-07-19,11,Sun,0.0,340.9
2020-07-19,12,Sun,0.0,340.9
2020-07-19,13,Sun,0.0,340.9
2020-07-19,14,Sun,0.0,340.9
2020-07-19,15,Sun,0.0,340.9
2020-07-19,16,Sun,0.0,340.9
2020-07-19,17,Sun,0.0,340.9
2020-07-19,18,Sun,0.0,340.9
2020-07-19,19,Sun,0.0,340.9
2020-07-19,20,Sun,0.0,340.9
2020-07-19,21,Sun,0.0,340.9
2020-07-19,22,Sun,0.0,340.9
2020-07-19,23,Sun,0.0,340.9
2020-07-20,0,Mon,0.0,340.9
2020-07-20,1,Mon,0.0,340.9
2020-07-20,2,Mon,0.0,340.9
2020-07-20,3,Mon,0.0,340.9
2020-07-20,4,Mon,0.0,340.9
2020-07-20,5,Mon,0.0,340.9
2020-07-20,6,Mon,0.0,340.9
2020-07-20,7,Mon,0.0,340.9
2020-07-20,8,Mon,248.0,340.9
2020-07-20,9,Mon,210.0,341.1
2020-07-20,10,Mon,210.0,341.3
2020-07-20,11,Mon,210.0,341.5
2020-07-20,12,Mon,210.0,341.7
2020-07-20,13,Mon,210.0,342.0
2020-07-20,14,Mon,210.0,342.2
2020-07-20,15,Mon,210.0,342.4
2020-07-20,16,Mon,210.0,342.6
2020-07-20,17,Mon,0.0,342.8
2020-07-20,18,Mon,0.0,342.8
2020-07-20,19,Mon,0.0,342.8
2020-07-20,20,Mon,0.0,342.8
2020-07-20,21,Mon,0.0,342.8
2020-07-20,22,Mon,0.0,342.8
2020-07-20,23,Mon,0.0,342.8
2020-07-21,0,Tue,0.0,342.8
2020-07-21,1,Tue,0.0,342.8
2020-07-21,2,Tue,0.0,342.8
