2020-06-01,0,Mon,342.0,641.9
2020-06-01,1,Mon,340.0,642.2
2020-06-01,2,Mon,335.0,642.4
2020-06-01,3,Mon,333.0,642.7
2020-06-01,4,Mon,322.0,643.0
2020-06-01,5,Mon,317.0,643.3
2020-06-01,6,Mon,316.0,643.5
2020-06-01,7,Mon,314.0,643.8
2020-06-01,8,Mon,342.0,644.1
2020-06-01,9,Mon,346.0,644.4
2020-06-01,10,Mon,378.0,644.7
2020-06-01,11,Mon,373.0,645.0
2020-06-01,12,Mon,396.0,645.3
2020-06-01,13,Mon,388.0,645.7
2020-06-01,14,Mon,387.0,646.0
2020-06-01,15,Mon,385.0,646.3
2020-06-01,16,Mon,386.0,646.7
2020-06-01,17,Mon,388.0,647.0
2020-06-01,18,Mon,365.0,647.4
2020-06-01,19,Mon,377.0,647.7
2020-06-01,20,Mon,357.0,648.0
2020-06-01,21,Mon,347.0,648.3
2020-06-01,22,Mon,342.0,648.6
2020-06-01,23,Mon,338.0,648.9
2020-06-02,0,Tue,324.0,649.2
2020-06-02,1,Tue,325.0,649.5
2020-06-02,2,Tue,306.0,649.8
2020-06-02,3,Tue,316.0,650.0
2020-06-02,4,Tue,306.0,650.3
2020-06-02,5,Tue,300.0,650.6
2020-06-02,6,Tue,313.0,650.8
2020-06-02,7,Tue,319.0,651.1
2020-06-02,8,Tue,314.0,651.4
2020-06-02,9,Tue,341.0,651.6
2020-06-02,10,Tue,364.0,651.9
2020-06-02,11,Tue,364.0,652.2
2020-06-02,12,Tue,369.0,652.6
2020-06-02,13,Tue,377.0,652.9
2020-06-02,14,Tue,385.0,653.2
2020-06-02,15,Tue,388.0,653.6
2020-06-02,16,Tue,386.0,653.9
2020-06-02,17,Tue,389.0,654.3
2020-06-02,18,Tue,386.0,654.6
2020-06-02,19,Tue,376.0,654.9
2020-06-02,20,Tue,367.0,655.3
2020-06-02,21,Tue,369.0,655.6
2020-06-02,22,Tue,378.0,655.9
2020-06-02,23,Tue,373.0,656.2
2020-06-03,0,Wed,356.0,656.5
2020-06-03,1,Wed,367.0,656.8
2020-06-03,2,Wed,355.0,657.1
2020-06-03,3,Wed,348.0,657.4
2020-06-03,4,Wed,341.0,657.7
2020-06-03,5,Wed,330.0,658.0
2020-06-03,6,Wed,338.0,658.3
2020-06-03,7,Wed,333.0,658.6
2020-06-03,8,Wed,338.0,658.9
2020-06-03,9,Wed,379.0,659.1
2020-06-03,10,Wed,380.0,659.5
2020-06-03,11,Wed,382.0,659.8
2020-06-03,12,Wed,391.0,660.1
2020-06-03,13,Wed,406.0,660.5
2020-06-03,14,Wed,440.0,660.8
2020-06-03,15,Wed,414.0,661.2
2020-06-03,16,Wed,422.0,661.6
2020-06-03,17,Wed,420.0,661.9
2020-06-03,18,Wed,395.0,662.3
2020-06-03,19,Wed,393.0,662.6
2020-06-03,20,Wed,399.0,663.0
2020-06-03,21,Wed,380.0,663.3
2020-06-03,22,Wed,393.0,663.7
2020-06-03,23,Wed,392.0,664.0
2020-06-04,0,Thu,371.0,664.3
2020-06-04,1,Thu,352.0,664.6
2020-06-04,2,Thu,358.0,664.9
2020-06-04,3,Thu,349.0,665.2
2020-06-04,4,Thu,342.0,665.6
2020-06-04,5,Thu,334.0,665.8
2020-06-04,6,Thu,337.0,666.1
2020-06-04,7,Thu,345.0,666.4
2020-06-04,8,Thu,346.0,666.7
2020-06-04,9,Thu,379.0,667.0
2020-06-04,10,Thu,416.0,667.3
2020-06-04,11,Thu,403.0,667.7
2020-06-04,12,Thu,414.0,668.0
2020-06-04,13,Thu,427.0,668.4
2020-06-04,14,Thu,461.0,668.8
2020-06-04,15,Thu,466.0,669.2
2020-06-04,16,Thu,472.0,669.6
2020-06-04,17,Thu,472.0,670.0
2020-06-04,18,Thu,431.0,670.4
2020-06-04,19,Thu,410.0,670.8
2020-06-04,20,Thu,403.0,671.1
2020-06-04,21,Thu,406.0,671.5
2020-06-04,22,Thu,386.0,671.8
2020-06-04,23,Thu,381.0,672.2
2020-06-05,0,Fri,373.0,672.5
2020-06-05,1,Fri,377.0,672.8
2020-06-05,2,Fri,357.0,673.1
2020-06-05,3,Fri,336.0,673.4
2020-06-05,4,Fri,352.0,673.7
2020-06-05,5,Fri,347.0,674.0
2020-06-05,6,Fri,332.0,674.3
2020-06-05,7,Fri,352.0,674.6
2020-06-05,8,Fri,377.0,674.9
2020-06-05,9,Fri,382.0,675.2
2020-06-05,10,Fri,414.0,675.6
2020-06-05,11,Fri,422.0,675.9
2020-06-05,12,Fri,428.0,676.3
2020-06-05,13,Fri,430.0,676.7
2020-06-05,14,Fri,485.0,677.1
2020-06-05,15,Fri,468.0,677.5
2020-06-05,16,Fri,443.0,677.9
2020-06-05,17,Fri,440.0,678.3
2020-06-05,18,Fri,415.0,678.7
2020-06-05,19,Fri,416.0,679.0
2020-06-05,20,Fri,404.0,679.4
2020-06-05,21,Fri,383.0,679.7
2020-06-05,22,Fri,381.0,680.1
2020-06-05,23,Fri,380.0,680.4
2020-06-06,0,Sat,365.0,680.8
2020-06-06,1,Sat,390.0,681.1
2020-06-06,2,Sat,351.0,681.4
2020-06-06,3,Sat,362.0,681.7
2020-06-06,4,Sat,370.0,682.0
2020-06-06,5,Sat,345.0,682.3
2020-06-06,6,Sat,345.0,682.6
2020-06-06,7,Sat,359.0,682.9
2020-06-06,8,Sat,356.0,683.2
2020-06-06,9,Sat,354.0,683.5
2020-06-06,10,Sat,358.0,683.8
2020-06-06,11,Sat,385.0,684.1
2020-06-06,12,Sat,381.0,684.4
2020-06-06,13,Sat,397.0,684.7
2020-06-06,14,Sat,404.0,685.1
2020-06-06,15,Sat,401.0,685.4
2020-06-06,16,Sat,413.0,685.8
2020-06-06,17,Sat,385.0,686.1
2020-06-06,18,Sat,391.0,686.5
2020-06-06,19,Sat,381.0,686.8
2020-06-06,20,Sat,376.0,687.1
2020-06-06,21,Sat,381.0,687.5
2020-06-06,22,Sat,381.0,687.8
2020-06-06,23,Sat,384.0,688.1
2020-06-07,0,Sun,364.0,688.4
2020-06-07,1,Sun,360.0,688.8
2020-06-07,2,Sun,363.0,689.1
2020-06-07,3,Sun,356.0,689.4
2020-06-07,4,Sun,336.0,689.7
2020-06-07,5,Sun,336.0,690.0
2020-06-07,6,Sun,329.0,690.2
2020-06-07,7,Sun,339.0,690.5
2020-06-07,8,Sun,332.0,690.8
2020-06-07,9,Sun,350.0,691.1
2020-06-07,10,Sun,341.0,691.4
2020-06-07,11,Sun,345.0,691.7
2020-06-07,12,Sun,386.0,692.0
2020-06-07,13,Sun,385.0,692.3
2020-06-07,14,Sun,399.0,692.7
2020-06-07,15,Sun,391.0,693.0
2020-06-07,16,Sun,407.0,693.3
2020-06-07,17,Sun,382.0,693.7
2020-06-07,18,Sun,392.0,694.0
2020-06-07,19,Sun,387.0,694.4
2020-06-07,20,Sun,393.0,694.7
2020-06-07,21,Sun,368.0,695.0
2020-06-07,22,Sun,380.0,695.4
2020-06-07,23,Sun,358.0,695.7
2020-06-08,0,Mon,368.0,696.0
2020-06-08,1,Mon,348.0,696.3
2020-06-08,2,Mon,339.0,696.6
2020-06-08,3,Mon,353.0,696.9
2020-06-08,4,Mon,340.0,697.2
2020-06-08,5,Mon,341.0,697.5
2020-06-08,6,Mon,320.0,697.8
2020-06-08,7,Mon,335.0,698.1
2020-06-08,8,Mon,351.0,698.4
2020-06-08,9,Mon,398.0,698.7
2020-06-08,10,Mon,435.0,699.0
2020-06-08,11,Mon,440.0,699.4
2020-06-08,12,Mon,437.0,699.8
2020-06-08,13,Mon,457.0,700.1
2020-06-08,14,Mon,478.0,700.5
2020-06-08,15,Mon,480.0,701.0
2020-06-08,16,Mon,472.0,701.4
2020-06-08,17,Mon,472.0,701.8
2020-06-08,18,Mon,414.0,702.2
2020-06-08,19,Mon,437.0,702.6
2020-06-08,20,Mon,412.0,703.0
2020-06-08,21,Mon,409.0,703.3
2020-06-08,22,Mon,400.0,703.7
2020-06-08,23,Mon,375.0,704.0
2020-06-09,0,Tue,391.0,704.3
2020-06-09,1,Tue,365.0,704.7
2020-06-09,2,Tue,364.0,705.0
2020-06-09,3,Tue,368.0,705.3
2020-06-09,4,Tue,344.0,705.6
2020-06-09,5,Tue,346.0,705.9
2020-06-09,6,Tue,345.0,706.2
2020-06-09,7,Tue,361.0,706.5
