2020-07-10,0,Fri,94.0,573.7
2020-07-10,1,Fri,91.0,573.8
2020-07-10,2,Fri,76.0,573.8
2020-07-10,3,Fri,67.0,573.9
2020-07-10,4,Fri,65.0,573.9
2020-07-10,5,Fri,57.0,574.0
2020-07-10,6,Fri,77.0,574.0
2020-07-10,7,Fri,88.0,574.1
2020-07-10,8,Fri,133.0,574.2
2020-07-10,9,Fri,143.0,574.3
2020-07-10,10,Fri,141.0,574.4
2020-07-10,11,Fri,189.0,574.5
2020-07-10,12,Fri,174.0,574.6
2020-07-10,13,Fri,141.0,574.8
2020-07-10,14,Fri,104.0,574.9
2020-07-10,15,Fri,145.0,575.0
2020-07-10,16,Fri,145.0,575.1
2020-07-10,17,Fri,137.0,575.2
2020-07-10,18,Fri,153.0,575.3
2020-07-10,19,Fri,104.0,575.4
2020-07-10,20,Fri,110.0,575.5
2020-07-10,21,Fri,114.0,575.6
2020-07-10,22,Fri,99.0,575.7
2020-07-10,23,Fri,101.0,575.7
2020-07-11,0,Sat,101.0,575.8
2020-07-11,1,Sat,90.0,575.9
2020-07-11,2,Sat,80.0,576.0
2020-07-11,3,Sat,64.0,576.0
2020-07-11,4,Sat,78.0,576.1
2020-07-11,5,Sat,60.0,576.1
2020-07-11,6,Sat,61.0,576.2
2020-07-11,7,Sat,81.0,576.2
2020-07-11,8,Sat,82.0,576.3
2020-07-11,9,Sat,101.0,576.4
2020-07-11,10,Sat,89.0,576.4
2020-07-11,11,Sat,105.0,576.5
2020-07-11,12,Sat,107.0,576.6
2020-07-11,13,Sat,113.0,576.7
2020-07-11,14,Sat,112.0,576.8
2020-07-11,15,Sat,107.0,576.8
2020-07-11,16,Sat,111.0,576.9
2020-07-11,17,Sat,110.0,577.0
2020-07-11,18,Sat,98.0,577.1
2020-07-11,19,Sat,98.0,577.2
2020-07-11,20,Sat,94.0,577.2
2020-07-11,21,Sat,99.0,577.3
2020-07-11,22,Sat,92.0,577.4
2020-07-11,23,Sat,104.0,577.5
2020-07-12,0,Sun,98.0,577.5
2020-07-12,1,Sun,79.0,577.6
2020-07-12,2,Sun,87.0,577.7
2020-07-12,3,Sun,73.0,577.7
2020-07-12,4,Sun,69.0,577.8
2020-07-12,5,Sun,71.0,577.8
2020-07-12,6,Sun,79.0,577.9
2020-07-12,7,Sun,73.0,577.9
2020-07-12,8,Sun,94.0,578.0
2020-07-12,9,Sun,85.0,578.1
2020-07-12,10,Sun,87.0,578.1
2020-07-12,11,Sun,86.0,578.2
2020-07-12,12,Sun,97.0,578.3
2020-07-12,13,Sun,96.0,578.3
2020-07-12,14,Sun,82.0,578.4
2020-07-12,15,Sun,100.0,578.5
2020-07-12,16,Sun,101.0,578.6
2020-07-12,17,Sun,93.0,578.6
2020-07-12,18,Sun,108.0,578.7
2020-07-12,19,Sun,86.0,578.8
2020-07-12,20,Sun,88.0,578.8
2020-07-12,21,Sun,93.0,578.9
2020-07-12,22,Sun,92.0,579.0
2020-07-12,23,Sun,85.0,579.1
2020-07-13,0,Mon,84.0,579.1
2020-07-13,1,Mon,82.0,579.2
2020-07-13,2,Mon,80.0,579.3
2020-07-13,3,Mon,72.0,579.3
2020-07-13,4,Mon,67.0,579.4
2020-07-13,5,Mon,79.0,579.4
2020-07-13,6,Mon,69.0,579.5
2020-07-13,7,Mon,101.0,579.5
2020-07-13,8,Mon,123.0,579.6
2020-07-13,9,Mon,151.0,579.7
2020-07-13,10,Mon,116.0,579.8
2020-07-13,11,Mon,169.0,579.9
2020-07-13,12,Mon,201.0,580.0
2020-07-13,13,Mon,147.0,580.2
2020-07-13,14,Mon,120.0,580.3
2020-07-13,15,Mon,122.0,580.4
2020-07-13,16,Mon,116.0,580.5
2020-07-13,17,Mon,134.0,580.6
2020-07-13,18,Mon,167.0,580.7
2020-07-13,19,Mon,101.0,580.8
2020-07-13,20,Mon,120.0,580.9
2020-07-13,21,Mon,95.0,581.0
2020-07-13,22,Mon,97.0,581.1
2020-07-13,23,Mon,100.0,581.1
2020-07-14,0,Tue,82.0,581.2
2020-07-14,1,Tue,84.0,581.3
2020-07-14,2,Tue,84.0,581.3
2020-07-14,3,Tue,75.0,581.4
2020-07-14,4,Tue,59.0,581.4
2020-07-14,5,Tue,61.0,581.5
2020-07-14,6,Tue,63.0,581.5
2020-07-14,7,Tue,91.0,581.6
2020-07-14,8,Tue,136.0,581.7
2020-07-14,9,Tue,152.0,581.8
2020-07-14,10,Tue,127.0,581.9
2020-07-14,11,Tue,153.0,582.0
2020-07-14,12,Tue,162.0,582.1
2020-07-14,13,Tue,140.0,582.2
2020-07-14,14,Tue,111.0,582.3
2020-07-14,15,Tue,126.0,582.4
2020-07-14,16,Tue,119.0,582.5
2020-07-14,17,Tue,124.0,582.6
2020-07-14,18,Tue,131.0,582.7
2020-07-14,19,Tue,105.0,582.8
2020-07-14,20,Tue,107.0,582.8
2020-07-14,21,Tue,100.0,582.9
2020-07-14,22,Tue,87.0,583.0
2020-07-14,23,Tue,80.0,583.1
2020-07-15,0,Wed,85.0,583.1
2020-07-15,1,Wed,75.0,583.2
2020-07-15,2,Wed,81.0,583.3
2020-07-15,3,Wed,60.0,583.3
2020-07-15,4,Wed,70.0,583.4
2020-07-15,5,Wed,64.0,583.4
2020-07-15,6,Wed,75.0,583.5
2020-07-15,7,Wed,91.0,583.5
2020-07-15,8,Wed,120.0,583.6
2020-07-15,9,Wed,151.0,583.7
2020-07-15,10,Wed,135.0,583.8
2020-07-15,11,Wed,140.0,583.9
2020-07-15,12,Wed,145.0,584.0
2020-07-15,13,Wed,131.0,584.2
2020-07-15,14,Wed,118.0,584.3
2020-07-15,15,Wed,133.0,584.3
2020-07-15,16,Wed,127.0,584.4
