month,date,time,day,temp,humid,active_power,active_energy
6,11,12,1,26.5,88.0,2761.0,8.0
6,11,13,1,26.1,88.0,2807.0,10.7
6,11,14,1,26.5,88.0,2963.0,13.4
6,11,15,1,28.6,81.0,2953.0,16.2
6,11,16,1,30.6,63.0,2931.0,19.0
6,11,17,1,29.7,70.0,2940.0,21.8
6,11,18,1,29.0,73.0,2784.0,24.7
6,11,19,1,28.5,76.0,2522.0,27.3
6,11,20,1,27.1,87.0,2449.0,29.7
6,11,21,1,26.0,90.0,2406.0,32.1
6,11,22,1,25.2,92.0,2370.0,34.4
6,11,23,1,24.7,92.0,2221.0,36.7
6,12,0,1,24.1,93.0,2201.0,38.8
6,12,1,1,23.6,94.0,2097.0,40.9
6,12,2,1,23.4,96.0,2016.0,42.9
6,12,3,1,23.5,96.0,1938.0,44.8
6,12,4,1,23.7,95.0,1919.0,46.7
6,12,5,1,23.4,96.0,1931.0,48.5
6,12,6,1,23.3,96.0,1876.0,50.3
6,12,7,1,23.5,96.0,2055.0,52.1
6,12,8,1,24.1,95.0,2404.0,54.1
6,12,9,1,25.6,89.0,2822.0,56.3
6,12,10,1,25.7,90.0,2818.0,58.9
6,12,12,1,27.6,76.0,2811.0,64.4
6,12,13,1,28.5,75.0,2802.0,67.0
6,12,14,1,30.6,60.0,2820.0,69.7
6,12,15,1,30.5,59.0,2944.0,72.4
6,12,16,1,29.3,64.0,2945.0,75.2
6,12,17,1,28.0,68.0,2836.0,78.1
6,12,18,1,25.9,83.0,2568.0,80.8
6,12,19,1,24.4,94.0,2458.0,83.2
6,12,20,1,23.9,96.0,2350.0,85.5
6,12,21,1,24.1,95.0,2296.0,87.8
6,12,22,1,23.6,98.0,2208.0,89.9
6,12,23,1,22.7,99.0,2089.0,92.1
6,13,0,0,22.7,99.0,2109.0,94.1
6,13,1,0,22.7,99.0,2006.0,96.1
6,13,2,0,22.6,99.0,2003.0,98.1
6,13,3,0,22.2,99.0,1954.0,100.0
6,13,4,0,22.0,99.0,1901.0,101.9
6,13,5,0,22.0,99.0,1893.0,103.7
6,13,6,0,22.2,99.0,1884.0,105.5
6,13,7,0,22.6,99.0,1874.0,107.3
6,13,8,0,22.9,99.0,1995.0,109.1
6,13,9,0,23.1,98.0,2096.0,111.1
6,13,10,0,24.1,97.0,2115.0,113.0
6,13,11,0,25.7,92.0,2160.0,115.0
6,13,13,0,25.7,92.0,2246.0,119.2
6,13,14,0,26.4,87.0,2337.0,121.4
6,13,15,0,25.9,93.0,2357.0,123.6
6,13,16,0,25.2,95.0,2326.0,125.9
6,13,17,0,25.7,94.0,2348.0,128.1
6,13,18,0,25.0,95.0,2255.0,130.4
6,13,19,0,24.9,95.0,2223.0,132.6
6,13,20,0,23.4,99.0,2265.0,134.7
6,13,21,0,23.1,99.0,2167.0,136.9
6,13,22,0,23.2,99.0,2179.0,139.0
6,13,23,0,23.4,99.0,2172.0,141.1
6,14,0,0,23.2,99.0,2095.0,143.2
6,14,1,0,23.2,99.0,2054.0,145.1
6,14,2,0,23.2,99.0,1953.0,147.1
6,14,3,0,23.2,99.0,1958.0,149.0
6,14,4,0,23.0,99.0,1898.0,150.9
6,14,5,0,22.9,99.0,1839.0,152.7
6,14,6,0,22.9,99.0,1882.0,154.5
6,14,7,0,23.0,99.0,1999.0,156.3
6,14,8,0,23.2,99.0,2043.0,158.1
6,14,9,0,22.9,99.0,2050.0,160.1
6,14,10,0,22.9,99.0,2100.0,162.0
6,14,11,0,22.9,99.0,2075.0,164.0
6,14,12,0,23.1,99.0,2127.0,166.1
6,15,15,1,29.4,43.0,2769.0,222.2
6,15,16,1,29.2,51.0,2799.0,224.9
6,15,17,1,27.4,50.0,2661.0,227.5
6,15,18,1,27.0,50.0,2513.0,230.1
6,15,19,1,25.3,53.0,2420.0,232.5
6,15,20,1,23.8,55.0,2305.0,234.7
6,15,21,1,22.6,68.0,2223.0,236.9
6,15,22,1,22.0,74.0,2140.0,239.1
6,15,23,1,22.1,64.0,2118.0,241.1
6,16,0,1,21.2,71.0,2038.0,243.1
6,16,1,1,20.9,74.0,2012.0,245.0
6,16,2,1,20.4,78.0,1918.0,246.9
6,16,3,1,20.4,78.0,1851.0,248.8
6,16,4,1,19.9,84.0,1847.0,250.5
6,16,5,1,19.2,89.0,1857.0,252.3
6,16,6,1,19.3,90.0,1839.0,254.1
6,16,7,1,19.9,92.0,1901.0,255.8
6,16,8,1,21.1,91.0,2272.0,257.6
6,16,9,1,22.5,84.0,2474.0,259.7
6,16,10,1,24.0,67.0,2549.0,262.0
6,16,11,1,25.2,64.0,2668.0,264.5
6,16,12,1,26.7,55.0,2523.0,267.0
6,16,13,1,28.1,48.0,2730.0,269.4
6,16,14,1,28.0,52.0,2744.0,272.0
6,16,16,1,29.5,41.0,2735.0,277.3
6,16,17,1,28.7,35.0,2698.0,279.9
6,16,18,1,28.4,37.0,2611.0,282.5
6,16,19,1,26.3,45.0,2369.0,285.0
6,16,20,1,25.1,52.0,2417.0,287.3
6,16,21,1,23.6,61.0,2349.0,289.6
6,16,22,1,23.1,65.0,2320.0,291.8
6,16,23,1,22.8,70.0,2216.0,294.0
6,17,0,1,22.2,77.0,2144.0,296.1
6,17,1,1,21.6,83.0,2056.0,298.1
6,17,2,1,21.2,85.0,1978.0,300.0
6,17,3,1,20.6,90.0,1896.0,301.9
6,17,4,1,20.6,87.0,1876.0,303.8
6,17,5,1,20.2,90.0,1847.0,305.6
6,17,6,1,20.1,92.0,1922.0,307.4
6,17,7,1,20.7,89.0,1925.0,309.2
6,17,8,1,22.3,72.0,2324.0,311.0
6,17,9,1,22.9,73.0,2599.0,313.1
6,17,10,1,23.3,68.0,2601.0,315.6
6,17,11,1,25.9,62.0,2638.0,318.1
6,17,12,1,26.6,55.0,2582.0,320.6
6,17,13,1,26.7,60.0,2751.0,323.1
6,17,14,1,25.5,61.0,2762.0,325.7
6,17,15,1,25.3,62.0,2737.0,328.4
6,17,17,1,24.5,73.0,2806.0,333.7
6,17,18,1,23.2,79.0,2471.0,336.3
6,17,19,1,22.7,78.0,2318.0,338.7
6,17,20,1,22.0,82.0,2320.0,340.9
6,17,21,1,21.3,84.0,2277.0,343.1
6,17,22,1,19.5,94.0,2184.0,345.3
6,17,23,1,18.3,95.0,2132.0,347.4
6,18,0,1,17.5,96.0,2016.0,349.5
6,18,1,1,17.4,98.0,1971.0,351.4
6,18,2,1,18.0,99.0,2005.0,353.3
6,18,3,1,18.1,99.0,1932.0,355.2
6,18,4,1,18.4,99.0,1903.0,357.0
6,18,5,1,18.2,99.0,1828.0,358.8
6,18,6,1,18.3,99.0,1871.0,360.6
6,18,7,1,18.3,99.0,2038.0,362.4
6,18,8,1,17.9,98.0,2260.0,364.3
6,18,9,1,18.2,98.0,2437.0,366.4
6,18,10,1,18.6,98.0,2489.0,368.7
6,18,11,1,17.4,99.0,2571.0,371.1
6,18,12,1,17.2,99.0,2445.0,373.5
6,18,13,1,17.5,99.0,2453.0,375.9
6,18,14,1,18.2,99.0,2539.0,378.3
6,18,15,1,18.4,99.0,2571.0,380.7
6,18,16,1,18.7,99.0,2592.0,383.2
6,19,19,1,23.7,72.0,2269.0,441.2
6,19,20,1,22.8,74.0,2222.0,443.4
6,19,21,1,21.8,87.0,2150.0,445.6
6,19,22,1,21.7,90.0,2132.0,447.6
6,19,23,1,21.2,92.0,2004.0,449.7
6,20,0,0,20.6,95.0,1984.0,451.6
6,20,1,0,20.2,97.0,1932.0,453.5
6,20,2,0,20.0,98.0,1960.0,455.4
6,20,3,0,19.8,98.0,1892.0,457.2
6,20,4,0,19.7,97.0,1866.0,459.1
6,20,5,0,20.0,96.0,1818.0,460.9
6,20,6,0,20.1,96.0,1847.0,462.6
6,20,7,0,20.5,95.0,1856.0,464.4
6,20,8,0,20.7,94.0,1894.0,466.1
6,20,9,0,21.8,90.0,1938.0,467.9
6,20,10,0,23.3,84.0,1902.0,469.7
6,20,11,0,23.5,78.0,1945.0,471.6
6,20,12,0,24.4,74.0,1971.0,473.5
6,20,13,0,26.5,66.0,1964.0,475.3
6,20,14,0,25.9,66.0,2144.0,477.2
6,20,15,0,27.1,62.0,2053.0,479.1
6,20,16,0,26.9,59.0,2179.0,481.1
6,20,17,0,27.7,58.0,2161.0,483.1
6,20,18,0,26.7,63.0,2157.0,485.2
6,21,21,0,23.7,77.0,2101.0,537.3
6,21,22,0,22.8,77.0,2142.0,539.4
6,21,23,0,22.7,76.0,2005.0,541.4
6,22,0,1,22.0,78.0,1956.0,543.4
6,22,1,1,22.1,78.0,1964.0,545.3
6,22,2,1,21.6,83.0,1873.0,547.1
6,22,3,1,20.8,88.0,1934.0,549.0
6,22,4,1,20.2,94.0,1832.0,550.8
6,22,5,1,19.7,95.0,1829.0,552.6
6,22,6,1,19.7,96.0,1828.0,554.3
6,22,7,1,20.3,95.0,2001.0,556.1
6,22,8,1,21.6,90.0,2239.0,557.9
6,22,9,1,23.3,80.0,2455.0,560.0
6,22,10,1,25.2,72.0,2625.0,562.3
6,22,11,1,26.4,68.0,2608.0,564.8
6,22,12,1,27.9,68.0,2635.0,567.3
6,22,13,1,28.3,67.0,2747.0,569.8
6,22,14,1,28.9,66.0,2925.0,572.4
6,22,15,1,29.4,60.0,2924.0,575.1
6,22,16,1,29.8,59.0,2884.0,577.9
6,22,17,1,29.5,53.0,2973.0,580.8
6,22,18,1,29.0,54.0,2754.0,583.6
6,22,19,1,27.8,52.0,2466.0,586.1
6,22,20,1,26.0,54.0,2379.0,588.5
6,22,22,1,23.1,89.0,2258.0,593.0
6,22,23,1,22.1,90.0,2127.0,595.2
6,23,0,1,21.7,90.0,2094.0,597.3
6,23,1,1,22.3,88.0,1961.0,599.2
6,23,2,1,21.3,94.0,1905.0,601.1
6,23,3,1,21.0,95.0,1968.0,603.0
6,23,4,1,20.1,97.0,1872.0,604.8
6,23,5,1,19.6,96.0,1826.0,606.6
6,23,6,1,19.7,98.0,1877.0,608.4
6,23,7,1,20.1,95.0,2033.0,610.2
6,23,8,1,21.9,93.0,2398.0,612.1
6,23,9,1,24.1,78.0,2651.0,614.2
6,23,10,1,25.7,73.0,2664.0,616.7
6,23,11,1,28.0,52.0,2683.0,619.3
6,23,12,1,29.3,47.0,2713.0,621.8
6,23,13,1,29.8,44.0,2784.0,624.4
6,23,14,1,30.8,36.0,2845.0,627.0
6,23,15,1,30.3,41.0,2895.0,629.7
6,23,16,1,29.3,47.0,2878.0,632.5
6,23,17,1,28.4,51.0,2893.0,635.3
6,23,18,1,27.4,57.0,2682.0,638.0
6,23,19,1,26.5,63.0,2504.0,640.5
6,23,20,1,26.2,52.0,2402.0,642.9
6,23,21,1,26.1,52.0,2369.0,645.2
6,23,23,1,25.7,52.0,2165.0,649.7
6,24,0,1,25.4,53.0,2074.0,651.7
6,24,1,1,25.1,54.0,1927.0,653.7
6,24,2,1,25.0,54.0,1986.0,655.6
6,24,3,1,24.7,56.0,1932.0,657.5
6,24,4,1,24.3,60.0,1897.0,659.3
6,24,5,1,24.0,66.0,1821.0,661.1
6,24,6,1,23.0,79.0,1885.0,662.9
6,24,7,1,22.8,86.0,2132.0,664.7
6,24,8,1,23.1,85.0,2426.0,666.7
6,24,9,1,23.1,90.0,2695.0,668.8
6,24,10,1,23.6,88.0,2767.0,671.4
6,24,11,1,25.1,85.0,2802.0,674.1
6,24,12,1,22.9,95.0,2610.0,676.8
6,24,13,1,21.7,97.0,2602.0,679.3
6,24,14,1,21.9,97.0,2793.0,681.8
6,24,15,1,22.1,97.0,2685.0,684.4
6,24,16,1,22.3,97.0,2694.0,687.0
6,24,17,1,22.7,97.0,2628.0,689.6
6,24,18,1,22.6,97.0,2490.0,692.1
6,24,19,1,23.1,97.0,2435.0,694.5
6,24,20,1,23.3,97.0,2384.0,696.8
6,24,21,1,23.0,98.0,2337.0,699.1
6,24,22,1,23.2,99.0,2282.0,701.3
6,25,0,1,23.2,99.0,2175.0,705.7
6,25,1,1,22.8,99.0,2065.0,707.7
6,25,2,1,22.5,99.0,2059.0,709.7
6,25,3,1,22.5,99.0,2062.0,711.7
6,25,4,1,22.4,99.0,1949.0,713.6
6,25,5,1,22.3,99.0,1880.0,715.5
6,25,6,1,22.2,98.0,1975.0,717.3
6,25,7,1,22.1,97.0,2065.0,719.2
6,25,8,1,22.7,97.0,2495.0,721.2
6,25,9,1,22.8,95.0,2749.0,723.4
6,25,10,1,22.7,95.0,2801.0,726.0
6,25,11,1,23.1,94.0,2792.0,728.7
6,25,12,1,23.2,94.0,2707.0,731.4
6,25,13,1,22.6,95.0,2746.0,734.0
6,25,14,1,22.6,96.0,2739.0,736.6
6,25,15,1,23.3,96.0,2845.0,739.2
6,25,16,1,23.6,91.0,2770.0,741.9
6,25,17,1,22.9,90.0,2623.0,744.5
6,25,18,1,22.1,87.0,2371.0,747.0
6,25,19,1,21.9,87.0,2336.0,749.3
6,25,20,1,21.5,91.0,2279.0,751.5
6,25,21,1,21.0,92.0,2310.0,753.7
6,25,22,1,20.9,93.0,2133.0,755.9
6,25,23,1,20.5,95.0,2088.0,757.9
6,26,1,1,20.4,95.0,1963.0,761.9
6,26,2,1,20.3,96.0,2031.0,763.8
6,26,3,1,20.3,95.0,1925.0,765.7
6,26,4,1,20.1,96.0,1893.0,767.5
6,26,5,1,20.0,97.0,1837.0,769.4
6,26,6,1,20.2,96.0,1906.0,771.1
6,26,7,1,20.3,96.0,1952.0,772.9
6,26,8,1,20.7,95.0,2264.0,774.8
6,26,9,1,21.6,92.0,2469.0,776.9
6,26,10,1,23.3,78.0,2503.0,779.2
6,26,11,1,23.8,75.0,2545.0,781.6
6,26,12,1,25.6,64.0,2558.0,784.0
6,26,13,1,26.7,64.0,2611.0,786.4
6,26,14,1,27.2,61.0,2640.0,788.9
6,26,15,1,28.2,60.0,2685.0,791.4
6,26,16,1,28.4,62.0,2806.0,794.0
6,26,17,1,28.5,54.0,2666.0,796.7
6,26,18,1,27.5,61.0,2457.0,799.2
6,26,19,1,26.7,65.0,2369.0,801.6
6,26,20,1,25.5,75.0,2266.0,803.8
6,26,21,1,24.4,81.0,2247.0,806.0
6,26,22,1,23.8,84.0,2122.0,808.1
6,26,23,1,22.8,93.0,2101.0,810.2
6,27,0,0,22.4,94.0,2014.0,812.1
6,27,2,0,21.6,95.0,1941.0,816.0
6,27,3,0,21.1,96.0,1905.0,817.9
6,27,4,0,20.6,97.0,1891.0,819.7
6,27,5,0,20.9,97.0,1810.0,821.5
6,27,6,0,20.7,97.0,1850.0,823.3
6,27,7,0,21.5,96.0,1903.0,825.0
6,27,8,0,21.9,96.0,1888.0,826.8
6,27,9,0,23.1,93.0,2017.0,828.7
6,27,10,0,24.1,87.0,1967.0,830.6
6,27,11,0,24.8,82.0,2047.0,832.5
6,27,12,0,26.1,78.0,2062.0,834.4
6,27,13,0,28.0,66.0,2016.0,836.3
6,27,14,0,29.1,62.0,2106.0,838.3
6,27,15,0,29.7,56.0,2168.0,840.2
6,27,16,0,30.8,53.0,2232.0,842.3
6,27,17,0,29.7,54.0,2270.0,844.5
6,27,18,0,29.6,57.0,2235.0,846.6
6,27,19,0,28.6,60.0,2263.0,848.8
6,27,20,0,27.3,63.0,2238.0,851.0
6,27,21,0,26.5,71.0,2217.0,853.1
6,27,22,0,25.5,77.0,2149.0,855.2
6,27,23,0,24.9,87.0,2064.0,857.3
6,28,0,0,24.3,94.0,2018.0,859.3
6,28,1,0,23.8,97.0,1934.0,861.2
6,29,4,1,20.8,97.0,1920.0,913.9
6,29,5,1,20.8,97.0,1929.0,915.8
6,29,6,1,20.7,97.0,1896.0,917.5
6,29,7,1,21.2,97.0,2077.0,919.4
6,29,8,1,22.3,95.0,2472.0,921.3
6,29,9,1,23.0,92.0,2697.0,923.6
6,29,10,1,24.0,89.0,2825.0,926.2
6,29,11,1,24.6,79.0,2917.0,928.8
6,29,12,1,21.4,97.0,2723.0,931.6
6,29,13,1,21.0,97.0,2826.0,934.3
6,29,14,1,20.4,98.0,2822.0,936.9
6,29,15,1,20.7,98.0,2770.0,939.7
6,29,16,1,20.8,96.0,2814.0,942.3
6,29,17,1,21.2,94.0,2701.0,945.0
6,29,18,1,20.2,97.0,2562.0,947.6
6,29,19,1,20.5,98.0,2513.0,950.0
6,29,20,1,21.5,98.0,2411.0,952.4
6,29,21,1,21.8,98.0,2317.0,954.6
6,29,22,1,22.2,98.0,2236.0,956.9
6,29,23,1,22.3,99.0,2219.0,959.1
6,30,0,1,22.5,99.0,2122.0,961.2
6,30,1,1,21.3,98.0,2014.0,963.2
6,30,2,1,20.7,99.0,2032.0,965.2
6,30,3,1,20.7,99.0,1924.0,967.1
7,1,6,1,18.3,94.0,1842.0,25.9
7,1,7,1,18.7,96.0,2032.0,27.6
7,1,8,1,20.7,84.0,2347.0,29.5
7,1,9,1,21.6,77.0,2405.0,31.7
7,1,10,1,22.4,72.0,2601.0,34.0
7,1,11,1,23.7,65.0,2468.0,36.4
7,1,12,1,24.5,61.0,2487.0,38.7
7,1,13,1,26.0,60.0,2589.0,41.1
7,1,14,1,26.4,55.0,2680.0,43.5
7,1,15,1,26.4,54.0,2769.0,46.1
7,1,16,1,26.3,57.0,2669.0,48.7
7,1,17,1,24.9,56.0,2638.0,51.3
7,1,18,1,24.3,60.0,2626.0,53.8
7,1,19,1,23.6,68.0,2324.0,56.2
7,1,20,1,22.5,74.0,2361.0,58.4
7,1,21,1,22.0,77.0,2260.0,60.7
7,1,22,1,21.6,79.0,2204.0,62.8
7,1,23,1,21.7,80.0,2148.0,64.9
7,2,0,1,20.9,87.0,2054.0,67.0
7,2,1,1,20.2,92.0,1979.0,69.0
7,2,2,1,19.6,94.0,1944.0,70.9
7,2,3,1,19.3,95.0,1948.0,72.8
7,2,4,1,19.0,96.0,1920.0,74.6
7,2,5,1,19.0,96.0,1849.0,76.5
7,2,7,1,20.1,94.0,1968.0,80.0
7,2,8,1,21.0,88.0,2300.0,81.9
7,2,9,1,22.2,79.0,2594.0,84.0
7,2,10,1,23.2,80.0,2690.0,86.4
7,2,11,1,24.1,74.0,2713.0,89.0
7,2,12,1,25.0,74.0,2688.0,91.6
7,2,13,1,25.5,70.0,2781.0,94.2
7,2,14,1,25.2,78.0,2733.0,96.8
7,2,15,1,26.5,70.0,2766.0,99.5
7,2,16,1,27.1,64.0,2806.0,102.1
7,2,17,1,27.5,63.0,2797.0,104.8
7,2,18,1,26.3,66.0,2653.0,107.5
7,2,19,1,25.5,68.0,2478.0,110.0
7,2,20,1,24.6,71.0,2484.0,112.4
7,2,21,1,23.8,76.0,2325.0,114.7
7,2,22,1,23.3,76.0,2277.0,117.0
7,2,23,1,23.3,81.0,2174.0,119.2
7,3,0,1,22.4,86.0,2123.0,121.2
7,3,1,1,22.1,84.0,2038.0,123.3
7,3,2,1,21.7,90.0,1962.0,125.3
7,3,3,1,21.8,86.0,2004.0,127.2
7,3,4,1,21.4,81.0,1917.0,129.1
7,3,5,1,21.3,87.0,1886.0,130.9
7,3,6,1,21.1,82.0,1941.0,132.7
7,3,8,1,21.0,85.0,2334.0,136.5
7,3,9,1,20.9,90.0,2597.0,138.6
7,3,10,1,20.7,88.0,2645.0,141.0
7,3,11,1,20.8,90.0,2588.0,143.6
7,3,12,1,20.6,87.0,2511.0,146.1
7,3,13,1,21.4,77.0,2677.0,148.4
