month,date,time,day,temp,humid,active_power,active_energy
6,7,3,0,20.4,95.0,953.0,550.1
6,7,4,0,20.3,95.0,933.0,550.9
6,7,5,0,19.9,95.0,956.0,551.8
6,7,7,0,21.1,94.0,979.0,553.4
6,7,8,0,22.0,89.0,922.0,554.3
6,7,9,0,23.2,81.0,1008.0,555.1
6,7,10,0,25.2,55.0,1040.0,556.0
6,7,11,0,25.9,55.0,1025.0,556.9
6,7,12,0,26.8,52.0,1077.0,557.8
6,7,13,0,29.1,51.0,1138.0,558.7
6,7,14,0,29.3,54.0,1017.0,559.6
6,7,15,0,29.5,47.0,1090.0,560.5
6,7,16,0,30.7,46.0,1035.0,561.5
6,7,17,0,28.5,50.0,1098.0,562.4
6,7,18,0,28.4,55.0,1107.0,563.4
6,7,19,0,26.5,62.0,1104.0,564.4
6,7,20,0,24.7,70.0,1081.0,565.4
6,7,21,0,23.6,76.0,1095.0,566.3
6,7,22,0,23.1,75.0,1105.0,567.3
6,7,23,0,22.7,77.0,1068.0,568.3
6,8,0,1,22.1,69.0,1065.0,569.3
6,8,1,1,21.7,86.0,1011.0,570.2
6,8,2,1,21.3,91.0,990.0,571.1
6,8,3,1,20.5,86.0,956.0,572.0
6,8,4,1,20.5,92.0,933.0,572.8
6,8,5,1,20.3,92.0,887.0,573.7
6,8,6,1,19.7,96.0,909.0,574.5
6,9,9,1,27.0,45.0,1328.0,601.8
6,9,10,1,28.7,43.0,1397.0,603.0
6,9,11,1,30.1,40.0,1377.0,604.2
6,9,12,1,30.9,40.0,1290.0,605.3
6,9,13,1,32.0,39.0,1344.0,606.5
6,9,14,1,32.7,39.0,1232.0,607.7
6,9,15,1,32.3,40.0,1307.0,608.8
6,9,16,1,32.1,44.0,1349.0,609.9
6,9,17,1,30.1,49.0,1392.0,611.1
6,9,18,1,29.9,51.0,1450.0,612.4
6,9,19,1,28.1,56.0,1430.0,613.7
6,9,20,1,27.1,59.0,1355.0,614.9
6,9,21,1,26.5,63.0,1261.0,616.1
6,9,22,1,26.2,65.0,1148.0,617.2
6,9,23,1,26.0,67.0,1147.0,618.2
6,10,0,1,25.1,72.0,1151.0,619.2
6,10,1,1,24.4,74.0,1069.0,620.2
6,10,2,1,24.5,75.0,1038.0,621.2
6,10,3,1,24.2,76.0,1002.0,622.1
6,10,4,1,23.3,81.0,1012.0,623.0
6,10,5,1,22.7,85.0,997.0,623.9
6,10,6,1,22.6,85.0,970.0,624.7
6,10,7,1,23.2,84.0,1053.0,625.6
6,10,8,1,25.8,70.0,1188.0,626.5
6,11,11,1,24.9,94.0,1342.0,655.3
6,11,12,1,26.5,88.0,1311.0,656.5
6,11,13,1,26.1,88.0,1342.0,657.7
6,11,14,1,26.5,88.0,1352.0,658.9
6,11,15,1,28.6,81.0,1363.0,660.1
6,11,16,1,30.6,63.0,1338.0,661.4
6,11,17,1,29.7,70.0,1343.0,662.7
6,11,18,1,29.0,73.0,1358.0,663.9
6,11,19,1,28.5,76.0,1350.0,665.2
6,11,20,1,27.1,87.0,1240.0,666.4
6,11,21,1,26.0,90.0,1186.0,667.5
6,11,22,1,25.2,92.0,1189.0,668.6
6,11,23,1,24.7,92.0,1192.0,669.7
6,12,0,1,24.1,93.0,1147.0,670.8
6,12,1,1,23.6,94.0,1110.0,671.8
6,12,2,1,23.4,96.0,1064.0,672.8
6,12,3,1,23.5,96.0,1091.0,673.7
6,12,4,1,23.7,95.0,1069.0,674.7
6,12,5,1,23.4,96.0,1069.0,675.7
6,12,6,1,23.3,96.0,1020.0,676.6
6,12,7,1,23.5,96.0,1024.0,677.5
6,12,8,1,24.1,95.0,1291.0,678.4
6,12,9,1,25.6,89.0,1286.0,679.5
6,12,10,1,25.7,90.0,1333.0,680.6
6,12,12,1,27.6,76.0,1380.0,683.1
6,12,13,1,28.5,75.0,1346.0,684.3
6,12,14,1,30.6,60.0,1377.0,685.5
6,12,15,1,30.5,59.0,1287.0,686.8
6,12,16,1,29.3,64.0,1324.0,687.9
6,12,17,1,28.0,68.0,1248.0,689.1
6,12,18,1,25.9,83.0,1220.0,690.2
6,12,19,1,24.4,94.0,1192.0,691.3
6,12,20,1,23.9,96.0,1156.0,692.4
6,12,21,1,24.1,95.0,1147.0,693.4
6,12,22,1,23.6,98.0,1130.0,694.5
6,12,23,1,22.7,99.0,1147.0,695.5
6,13,0,0,22.7,99.0,1132.0,696.5
6,13,1,0,22.7,99.0,1073.0,697.5
6,13,2,0,22.6,99.0,1051.0,698.5
6,13,3,0,22.2,99.0,1083.0,699.4
6,13,4,0,22.0,99.0,1009.0,700.4
6,13,5,0,22.0,99.0,1041.0,701.3
6,13,6,0,22.2,99.0,1029.0,702.2
6,13,7,0,22.6,99.0,1007.0,703.1
6,13,8,0,22.9,99.0,1011.0,703.9
6,13,9,0,23.1,98.0,1023.0,704.8
6,13,10,0,24.1,97.0,983.0,705.8
6,13,11,0,25.7,92.0,1079.0,706.7
6,13,13,0,25.7,92.0,1137.0,708.6
6,13,14,0,26.4,87.0,1158.0,709.6
6,13,15,0,25.9,93.0,1138.0,710.7
6,13,16,0,25.2,95.0,1161.0,711.7
6,13,17,0,25.7,94.0,1165.0,712.7
6,13,18,0,25.0,95.0,1163.0,713.7
6,13,19,0,24.9,95.0,1165.0,714.8
6,13,20,0,23.4,99.0,1130.0,715.8
6,13,21,0,23.1,99.0,1135.0,716.8
6,13,22,0,23.2,99.0,1177.0,717.9
6,13,23,0,23.4,99.0,1157.0,718.9
6,14,0,0,23.2,99.0,1157.0,720.0
6,14,1,0,23.2,99.0,1122.0,721.0
6,14,2,0,23.2,99.0,1053.0,722.0
6,14,3,0,23.2,99.0,1061.0,722.9
6,14,4,0,23.0,99.0,1025.0,723.9
6,14,5,0,22.9,99.0,1007.0,724.8
6,14,6,0,22.9,99.0,1029.0,725.7
6,14,7,0,23.0,99.0,986.0,726.5
6,14,8,0,23.2,99.0,1073.0,727.4
6,14,9,0,22.9,99.0,1067.0,728.3
6,14,10,0,22.9,99.0,1080.0,729.3
6,14,11,0,22.9,99.0,1083.0,730.2
6,14,12,0,23.1,99.0,1110.0,731.2
6,15,15,1,29.4,43.0,1251.0,756.9
6,15,16,1,29.2,51.0,1201.0,758.0
6,15,17,1,27.4,50.0,1189.0,759.0
6,15,18,1,27.0,50.0,1200.0,760.1
6,15,19,1,25.3,53.0,1169.0,761.2
6,15,20,1,23.8,55.0,1159.0,762.2
6,15,21,1,22.6,68.0,1044.0,763.1
6,15,22,1,22.0,74.0,1063.0,764.1
6,15,23,1,22.1,64.0,1106.0,765.0
6,16,0,1,21.2,71.0,1038.0,766.0
6,16,1,1,20.9,74.0,998.0,766.9
6,16,2,1,20.4,78.0,959.0,767.8
6,16,3,1,20.4,78.0,1004.0,768.6
6,16,4,1,19.9,84.0,965.0,769.5
6,16,5,1,19.2,89.0,907.0,770.4
6,16,6,1,19.3,90.0,929.0,771.2
6,16,7,1,19.9,92.0,966.0,772.0
6,16,8,1,21.1,91.0,1161.0,772.8
6,16,9,1,22.5,84.0,1306.0,773.8
6,16,10,1,24.0,67.0,1275.0,774.9
6,16,11,1,25.2,64.0,1248.0,776.1
6,16,12,1,26.7,55.0,1213.0,777.2
6,16,13,1,28.1,48.0,1314.0,778.3
6,16,14,1,28.0,52.0,1303.0,779.5
6,16,16,1,29.5,41.0,1370.0,781.8
6,16,17,1,28.7,35.0,1334.0,783.0
6,16,18,1,28.4,37.0,1383.0,784.2
6,16,19,1,26.3,45.0,1342.0,785.4
6,16,20,1,25.1,52.0,1314.0,786.6
6,16,21,1,23.6,61.0,1168.0,787.8
6,16,22,1,23.1,65.0,1057.0,788.8
6,16,23,1,22.8,70.0,1103.0,789.8
6,17,0,1,22.2,77.0,1055.0,790.8
6,17,1,1,21.6,83.0,1026.0,791.7
6,17,2,1,21.2,85.0,994.0,792.6
6,17,3,1,20.6,90.0,994.0,793.5
6,17,4,1,20.6,87.0,1003.0,794.4
6,17,5,1,20.2,90.0,941.0,795.3
6,17,6,1,20.1,92.0,967.0,796.1
6,17,7,1,20.7,89.0,993.0,796.9
6,17,8,1,22.3,72.0,1108.0,797.8
6,17,9,1,22.9,73.0,1214.0,798.7
6,17,10,1,23.3,68.0,1211.0,799.8
6,17,11,1,25.9,62.0,1194.0,800.9
6,17,12,1,26.6,55.0,1213.0,802.0
6,17,13,1,26.7,60.0,1195.0,803.0
6,17,14,1,25.5,61.0,1279.0,804.1
6,17,15,1,25.3,62.0,1220.0,805.2
6,17,17,1,24.5,73.0,1140.0,807.3
6,17,18,1,23.2,79.0,1147.0,808.3
6,17,19,1,22.7,78.0,1137.0,809.3
6,17,20,1,22.0,82.0,1129.0,810.3
6,17,21,1,21.3,84.0,1093.0,811.3
6,17,22,1,19.5,94.0,1086.0,812.3
6,17,23,1,18.3,95.0,1027.0,813.3
6,18,0,1,17.5,96.0,1059.0,814.2
6,18,1,1,17.4,98.0,1006.0,815.2
6,18,2,1,18.0,99.0,1039.0,816.1
6,18,3,1,18.1,99.0,1004.0,817.0
6,18,4,1,18.4,99.0,951.0,817.9
6,18,5,1,18.2,99.0,971.0,818.7
6,18,6,1,18.3,99.0,943.0,819.6
6,18,7,1,18.3,99.0,983.0,820.4
6,18,8,1,17.9,98.0,1055.0,821.3
6,18,9,1,18.2,98.0,1142.0,822.2
6,18,10,1,18.6,98.0,1173.0,823.2
6,18,11,1,17.4,99.0,1173.0,824.2
6,18,12,1,17.2,99.0,1154.0,825.2
6,18,13,1,17.5,99.0,1179.0,826.2
6,18,14,1,18.2,99.0,1129.0,827.3
6,18,15,1,18.4,99.0,1129.0,828.2
6,18,16,1,18.7,99.0,1119.0,829.2
6,19,19,1,23.7,72.0,1056.0,855.1
6,19,20,1,22.8,74.0,1098.0,856.0
6,19,21,1,21.8,87.0,1078.0,857.0
6,19,22,1,21.7,90.0,1078.0,858.0
6,19,23,1,21.2,92.0,1057.0,858.9
6,20,0,0,20.6,95.0,1035.0,859.9
6,20,1,0,20.2,97.0,1030.0,860.8
6,20,2,0,20.0,98.0,1016.0,861.7
6,20,3,0,19.8,98.0,998.0,862.6
6,20,4,0,19.7,97.0,947.0,863.5
6,20,5,0,20.0,96.0,964.0,864.3
6,20,6,0,20.1,96.0,939.0,865.2
6,20,7,0,20.5,95.0,883.0,866.0
6,20,8,0,20.7,94.0,976.0,866.8
6,20,9,0,21.8,90.0,945.0,867.6
6,20,10,0,23.3,84.0,965.0,868.5
6,20,11,0,23.5,78.0,990.0,869.3
6,20,12,0,24.4,74.0,1025.0,870.2
6,20,13,0,26.5,66.0,1046.0,871.1
6,20,14,0,25.9,66.0,998.0,872.1
6,20,15,0,27.1,62.0,1025.0,873.0
6,20,16,0,26.9,59.0,1075.0,873.9
6,20,17,0,27.7,58.0,1075.0,874.8
6,20,18,0,26.7,63.0,1152.0,875.8
6,21,21,0,23.7,77.0,1093.0,900.7
6,21,22,0,22.8,77.0,1097.0,901.7
6,21,23,0,22.7,76.0,1081.0,902.7
6,22,0,1,22.0,78.0,1090.0,903.7
6,22,1,1,22.1,78.0,1060.0,904.6
6,22,2,1,21.6,83.0,1039.0,905.5
6,22,3,1,20.8,88.0,925.0,906.4
6,22,4,1,20.2,94.0,1017.0,907.3
6,22,5,1,19.7,95.0,977.0,908.1
6,22,6,1,19.7,96.0,939.0,908.9
6,22,7,1,20.3,95.0,939.0,909.7
6,22,8,1,21.6,90.0,1170.0,910.6
6,22,9,1,23.3,80.0,1232.0,911.5
6,22,10,1,25.2,72.0,1245.0,912.6
6,22,11,1,26.4,68.0,1236.0,913.7
6,22,12,1,27.9,68.0,1169.0,914.8
6,22,13,1,28.3,67.0,1306.0,915.9
6,22,14,1,28.9,66.0,1245.0,917.0
6,22,15,1,29.4,60.0,1264.0,918.1
6,22,16,1,29.8,59.0,1232.0,919.2
6,22,17,1,29.5,53.0,1191.0,920.3
6,22,18,1,29.0,54.0,1133.0,921.4
6,22,19,1,27.8,52.0,1133.0,922.5
6,22,20,1,26.0,54.0,1101.0,923.4
6,22,22,1,23.1,89.0,1100.0,925.4
6,22,23,1,22.1,90.0,1103.0,926.4
6,23,0,1,21.7,90.0,1075.0,927.4
6,23,1,1,22.3,88.0,1035.0,928.3
6,23,2,1,21.3,94.0,1024.0,929.3
6,23,3,1,21.0,95.0,1043.0,930.2
6,23,4,1,20.1,97.0,948.0,931.1
6,23,5,1,19.6,96.0,961.0,931.9
6,23,6,1,19.7,98.0,977.0,932.7
6,23,7,1,20.1,95.0,997.0,933.6
6,23,8,1,21.9,93.0,1085.0,934.5
6,23,9,1,24.1,78.0,1228.0,935.4
6,23,10,1,25.7,73.0,1146.0,936.5
6,23,11,1,28.0,52.0,1275.0,937.5
6,23,12,1,29.3,47.0,1214.0,938.5
6,23,13,1,29.8,44.0,1251.0,939.6
6,23,14,1,30.8,36.0,1254.0,940.7
6,23,15,1,30.3,41.0,1228.0,941.8
6,23,16,1,29.3,47.0,1237.0,942.9
6,23,17,1,28.4,51.0,1210.0,944.0
6,23,18,1,27.4,57.0,1147.0,945.1
6,23,19,1,26.5,63.0,1168.0,946.2
6,23,20,1,26.2,52.0,1120.0,947.2
6,23,21,1,26.1,52.0,1098.0,948.2
6,23,23,1,25.7,52.0,1100.0,950.2
6,24,0,1,25.4,53.0,1084.0,951.2
6,24,1,1,25.1,54.0,1116.0,952.2
6,24,2,1,25.0,54.0,1047.0,953.1
6,24,3,1,24.7,56.0,1026.0,954.0
6,24,4,1,24.3,60.0,945.0,954.9
6,24,5,1,24.0,66.0,973.0,955.8
6,24,6,1,23.0,79.0,920.0,956.6
6,24,7,1,22.8,86.0,1039.0,957.5
6,24,8,1,23.1,85.0,1173.0,958.3
6,24,9,1,23.1,90.0,1215.0,959.3
6,24,10,1,23.6,88.0,1244.0,960.4
6,24,11,1,25.1,85.0,1224.0,961.5
6,24,12,1,22.9,95.0,1112.0,962.6
6,24,13,1,21.7,97.0,1191.0,963.6
6,24,14,1,21.9,97.0,1219.0,964.7
6,24,15,1,22.1,97.0,1173.0,965.7
6,24,16,1,22.3,97.0,1090.0,966.8
6,24,17,1,22.7,97.0,1192.0,967.8
6,24,18,1,22.6,97.0,1126.0,968.8
6,24,19,1,23.1,97.0,1090.0,969.9
6,24,20,1,23.3,97.0,1106.0,970.9
6,24,21,1,23.0,98.0,1108.0,971.8
6,24,22,1,23.2,99.0,1126.0,972.8
6,25,0,1,23.2,99.0,1102.0,974.9
6,25,1,1,22.8,99.0,1030.0,975.8
6,25,2,1,22.5,99.0,1049.0,976.8
6,25,3,1,22.5,99.0,1069.0,977.8
6,25,4,1,22.4,99.0,976.0,978.7
6,25,5,1,22.3,99.0,970.0,979.5
6,25,6,1,22.2,98.0,952.0,980.4
6,25,7,1,22.1,97.0,1030.0,981.3
6,25,8,1,22.7,97.0,1092.0,982.1
6,25,9,1,22.8,95.0,1284.0,983.1
6,25,10,1,22.7,95.0,1295.0,984.2
6,25,11,1,23.1,94.0,1264.0,985.4
6,25,12,1,23.2,94.0,1280.0,986.5
6,25,13,1,22.6,95.0,1263.0,987.6
6,25,14,1,22.6,96.0,1237.0,988.8
6,25,15,1,23.3,96.0,1269.0,989.9
6,25,16,1,23.6,91.0,1266.0,991.0
6,25,17,1,22.9,90.0,1241.0,992.1
6,25,18,1,22.1,87.0,1124.0,993.3
6,25,19,1,21.9,87.0,1129.0,994.3
6,25,20,1,21.5,91.0,1167.0,995.3
6,25,21,1,21.0,92.0,1104.0,996.3
6,25,22,1,20.9,93.0,1089.0,997.2
6,25,23,1,20.5,95.0,1107.0,998.2
6,26,1,1,20.4,95.0,1072.0,0.2
6,26,2,1,20.3,96.0,1056.0,1.1
6,26,3,1,20.3,95.0,1024.0,2.1
6,26,4,1,20.1,96.0,1001.0,3.0
6,26,5,1,20.0,97.0,999.0,3.8
6,26,6,1,20.2,96.0,955.0,4.6
6,26,7,1,20.3,96.0,964.0,5.5
6,26,8,1,20.7,95.0,1121.0,6.3
6,26,9,1,21.6,92.0,1253.0,7.3
6,26,10,1,23.3,78.0,1242.0,8.4
6,26,11,1,23.8,75.0,1256.0,9.5
6,26,12,1,25.6,64.0,1256.0,10.6
6,26,13,1,26.7,64.0,1301.0,11.7
6,26,14,1,27.2,61.0,1258.0,12.9
6,26,15,1,28.2,60.0,1175.0,13.9
6,26,16,1,28.4,62.0,1201.0,15.0
6,26,17,1,28.5,54.0,1272.0,16.1
6,26,18,1,27.5,61.0,1170.0,17.2
6,26,19,1,26.7,65.0,1116.0,18.3
6,26,20,1,25.5,75.0,1115.0,19.3
6,26,21,1,24.4,81.0,1128.0,20.3
6,26,22,1,23.8,84.0,1073.0,21.3
6,26,23,1,22.8,93.0,1110.0,22.3
6,27,0,0,22.4,94.0,1057.0,23.2
6,27,2,0,21.6,95.0,1070.0,25.2
6,27,3,0,21.1,96.0,1051.0,26.1
6,27,4,0,20.6,97.0,994.0,27.0
6,27,5,0,20.9,97.0,987.0,27.9
6,27,6,0,20.7,97.0,977.0,28.8
6,27,7,0,21.5,96.0,1003.0,29.6
6,27,8,0,21.9,96.0,1124.0,30.5
6,27,9,0,23.1,93.0,1209.0,31.4
6,27,10,0,24.1,87.0,1229.0,32.5
6,27,11,0,24.8,82.0,1269.0,33.6
6,27,12,0,26.1,78.0,1256.0,34.7
6,27,13,0,28.0,66.0,1236.0,35.8
6,27,14,0,29.1,62.0,1211.0,36.9
6,27,15,0,29.7,56.0,1190.0,38.0
6,27,16,0,30.8,53.0,1108.0,39.1
6,27,17,0,29.7,54.0,1160.0,40.1
6,27,18,0,29.6,57.0,1078.0,41.1
6,27,19,0,28.6,60.0,1085.0,42.1
6,27,20,0,27.3,63.0,1143.0,43.0
6,27,21,0,26.5,71.0,1161.0,44.1
6,27,22,0,25.5,77.0,1122.0,45.1
6,27,23,0,24.9,87.0,1100.0,46.1
6,28,0,0,24.3,94.0,1096.0,47.1
6,28,1,0,23.8,97.0,1087.0,48.1
6,29,4,1,20.8,97.0,959.0,73.2
6,29,5,1,20.8,97.0,1002.0,74.1
6,29,6,1,20.7,97.0,927.0,75.0
6,29,7,1,21.2,97.0,979.0,75.8
6,29,8,1,22.3,95.0,1191.0,76.7
6,29,9,1,23.0,92.0,1281.0,77.7
6,29,10,1,24.0,89.0,1298.0,78.9
6,29,11,1,24.6,79.0,1266.0,80.0
6,29,12,1,21.4,97.0,1387.0,81.2
6,29,13,1,21.0,97.0,1334.0,82.5
6,29,14,1,20.4,98.0,1289.0,83.7
6,29,15,1,20.7,98.0,1224.0,84.8
6,29,16,1,20.8,96.0,1206.0,85.9
6,29,17,1,21.2,94.0,1265.0,87.0
6,29,18,1,20.2,97.0,1224.0,88.2
6,29,19,1,20.5,98.0,1081.0,89.3
6,29,20,1,21.5,98.0,1065.0,90.2
6,29,21,1,21.8,98.0,1074.0,91.2
6,29,22,1,22.2,98.0,1081.0,92.2
6,29,23,1,22.3,99.0,1090.0,93.1
6,30,0,1,22.5,99.0,1046.0,94.1
6,30,1,1,21.3,98.0,1049.0,95.1
6,30,2,1,20.7,99.0,1065.0,96.0
6,30,3,1,20.7,99.0,995.0,97.0
7,1,6,1,18.3,94.0,959.0,123.5
7,1,7,1,18.7,96.0,978.0,124.3
7,1,8,1,20.7,84.0,1048.0,125.1
7,1,9,1,21.6,77.0,1118.0,126.0
7,1,10,1,22.4,72.0,1305.0,127.0
7,1,11,1,23.7,65.0,1137.0,128.0
7,1,12,1,24.5,61.0,1092.0,129.1
7,1,13,1,26.0,60.0,1170.0,130.0
7,1,14,1,26.4,55.0,1127.0,131.1
7,1,15,1,26.4,54.0,1190.0,132.1
7,1,16,1,26.3,57.0,1114.0,133.1
7,1,17,1,24.9,56.0,1257.0,134.1
7,1,18,1,24.3,60.0,1176.0,135.2
7,1,19,1,23.6,68.0,1180.0,136.3
7,1,20,1,22.5,74.0,1048.0,137.3
7,1,21,1,22.0,77.0,1102.0,138.3
7,1,22,1,21.6,79.0,1038.0,139.2
7,1,23,1,21.7,80.0,1065.0,140.2
7,2,0,1,20.9,87.0,1046.0,141.1
7,2,1,1,20.2,92.0,1058.0,142.1
7,2,2,1,19.6,94.0,968.0,143.0
7,2,3,1,19.3,95.0,993.0,143.9
7,2,4,1,19.0,96.0,958.0,144.7
7,2,5,1,19.0,96.0,966.0,145.6
7,2,7,1,20.1,94.0,906.0,147.2
7,2,8,1,21.0,88.0,1093.0,148.0
7,2,9,1,22.2,79.0,1404.0,148.9
7,2,10,1,23.2,80.0,1504.0,150.1
7,2,11,1,24.1,74.0,1459.0,151.4
7,2,12,1,25.0,74.0,1524.0,152.8
7,2,13,1,25.5,70.0,1629.0,153.9
7,2,14,1,25.2,78.0,1597.0,155.2
7,2,15,1,26.5,70.0,1216.0,156.6
7,2,16,1,27.1,64.0,1244.0,157.7
7,2,17,1,27.5,63.0,1253.0,158.8
7,2,18,1,26.3,66.0,1245.0,159.9
7,2,19,1,25.5,68.0,1238.0,161.0
7,2,20,1,24.6,71.0,1079.0,162.1
7,2,21,1,23.8,76.0,1135.0,163.1
7,2,22,1,23.3,76.0,1095.0,164.1
7,2,23,1,23.3,81.0,1066.0,165.1
7,3,0,1,22.4,86.0,1127.0,166.1
7,3,1,1,22.1,84.0,1055.0,167.0
7,3,2,1,21.7,90.0,1064.0,168.0
7,3,3,1,21.8,86.0,1008.0,168.9
7,3,4,1,21.4,81.0,964.0,169.8
7,3,5,1,21.3,87.0,982.0,170.6
7,3,6,1,21.1,82.0,915.0,171.5
7,3,8,1,21.0,85.0,1142.0,173.2
7,3,9,1,20.9,90.0,1179.0,174.1
7,3,10,1,20.7,88.0,1189.0,175.2
7,3,11,1,20.8,90.0,1193.0,176.2
7,3,12,1,20.6,87.0,1186.0,177.3
7,3,13,1,21.4,77.0,1237.0,178.3
7,3,14,1,21.1,77.0,1237.0,179.4
7,3,15,1,20.9,77.0,1230.0,180.5
7,3,16,1,20.8,79.0,1203.0,181.6
7,3,17,1,20.7,85.0,1247.0,182.7
