month,date,time,day,temp,humid,active_power,active_energy
6,10,2,1,24.5,75.0,117.0,833.3
6,10,3,1,24.2,76.0,113.0,833.4
6,10,4,1,23.3,81.0,98.0,833.5
6,10,5,1,22.7,85.0,74.0,833.6
6,10,6,1,22.6,85.0,69.0,833.7
6,10,7,1,23.2,84.0,47.0,833.7
6,10,8,1,25.8,70.0,42.0,833.8
6,11,11,1,24.9,94.0,61.0,835.3
6,11,12,1,26.5,88.0,71.0,835.4
6,11,13,1,26.1,88.0,36.0,835.4
6,11,14,1,26.5,88.0,54.0,835.4
6,11,15,1,28.6,81.0,22.0,835.4
6,11,16,1,30.6,63.0,109.0,835.4
6,11,17,1,29.7,70.0,49.0,835.4
6,11,18,1,29.0,73.0,87.0,835.5
6,11,19,1,28.5,76.0,114.0,835.5
6,11,20,1,27.1,87.0,118.0,835.6
6,11,21,1,26.0,90.0,130.0,835.7
6,11,22,1,25.2,92.0,105.0,835.8
6,11,23,1,24.7,92.0,99.0,835.9
6,12,0,1,24.1,93.0,107.0,836.0
6,12,1,1,23.6,94.0,110.0,836.1
6,12,2,1,23.4,96.0,110.0,836.2
6,12,3,1,23.5,96.0,99.0,836.3
6,12,4,1,23.7,95.0,100.0,836.4
6,12,5,1,23.4,96.0,75.0,836.5
6,12,6,1,23.3,96.0,83.0,836.5
6,12,7,1,23.5,96.0,71.0,836.6
6,12,8,1,24.1,95.0,40.0,836.6
6,12,9,1,25.6,89.0,63.0,836.7
6,12,10,1,25.7,90.0,64.0,836.7
6,12,12,1,27.6,76.0,29.0,836.7
6,12,13,1,28.5,75.0,12.0,836.7
6,12,14,1,30.6,60.0,2.0,836.7
6,12,15,1,30.5,59.0,71.0,836.7
6,12,16,1,29.3,64.0,91.0,836.7
6,12,17,1,28.0,68.0,103.0,836.8
6,12,18,1,25.9,83.0,109.0,836.9
6,12,19,1,24.4,94.0,131.0,837.0
6,12,20,1,23.9,96.0,133.0,837.1
6,12,21,1,24.1,95.0,133.0,837.2
6,12,22,1,23.6,98.0,126.0,837.3
6,12,23,1,22.7,99.0,120.0,837.4
6,13,0,0,22.7,99.0,123.0,837.6
6,13,1,0,22.7,99.0,129.0,837.7
6,13,2,0,22.6,99.0,124.0,837.8
6,13,3,0,22.2,99.0,118.0,837.9
6,13,4,0,22.0,99.0,119.0,838.0
6,13,5,0,22.0,99.0,89.0,838.1
6,13,6,0,22.2,99.0,90.0,838.2
6,13,7,0,22.6,99.0,71.0,838.3
6,13,8,0,22.9,99.0,70.0,838.3
6,13,9,0,23.1,98.0,64.0,838.4
6,13,10,0,24.1,97.0,45.0,838.4
6,13,11,0,25.7,92.0,41.0,838.4
6,13,13,0,25.7,92.0,76.0,838.5
6,13,14,0,26.4,87.0,92.0,838.6
6,13,15,0,25.9,93.0,85.0,838.6
6,13,16,0,25.2,95.0,90.0,838.7
6,13,17,0,25.7,94.0,100.0,838.8
6,13,18,0,25.0,95.0,106.0,838.9
6,13,19,0,24.9,95.0,125.0,838.9
6,13,20,0,23.4,99.0,129.0,839.0
6,13,21,0,23.1,99.0,124.0,839.1
6,13,22,0,23.2,99.0,124.0,839.3
6,13,23,0,23.4,99.0,112.0,839.4
6,14,0,0,23.2,99.0,121.0,839.5
6,14,1,0,23.2,99.0,122.0,839.6
6,14,2,0,23.2,99.0,122.0,839.7
6,14,3,0,23.2,99.0,114.0,839.8
6,14,4,0,23.0,99.0,113.0,839.9
6,14,5,0,22.9,99.0,88.0,840.0
6,14,6,0,22.9,99.0,94.0,840.1
6,14,7,0,23.0,99.0,78.0,840.2
6,14,8,0,23.2,99.0,96.0,840.2
6,14,9,0,22.9,99.0,95.0,840.3
6,14,10,0,22.9,99.0,82.0,840.4
6,14,11,0,22.9,99.0,77.0,840.4
6,14,12,0,23.1,99.0,83.0,840.5
6,15,15,1,29.4,43.0,29.0,841.9
6,15,16,1,29.2,51.0,63.0,841.9
6,15,17,1,27.4,50.0,47.0,841.9
6,15,18,1,27.0,50.0,73.0,841.9
6,15,19,1,25.3,53.0,103.0,842.0
6,15,20,1,23.8,55.0,108.0,842.1
6,15,21,1,22.6,68.0,122.0,842.2
6,15,22,1,22.0,74.0,115.0,842.3
6,15,23,1,22.1,64.0,98.0,842.4
6,16,0,1,21.2,71.0,103.0,842.5
6,16,1,1,20.9,74.0,110.0,842.6
6,16,2,1,20.4,78.0,111.0,842.7
6,16,3,1,20.4,78.0,101.0,842.8
6,16,4,1,19.9,84.0,97.0,842.8
6,16,5,1,19.2,89.0,126.0,842.9
6,16,6,1,19.3,90.0,66.0,843.0
6,16,7,1,19.9,92.0,43.0,843.1
6,16,8,1,21.1,91.0,63.0,843.1
6,16,9,1,22.5,84.0,16.0,843.1
6,16,10,1,24.0,67.0,0.0,843.1
6,16,11,1,25.2,64.0,0.0,843.1
6,16,12,1,26.7,55.0,0.0,843.1
6,16,13,1,28.1,48.0,27.0,843.1
6,16,14,1,28.0,52.0,3.0,843.1
6,16,16,1,29.5,41.0,52.0,843.1
6,16,17,1,28.7,35.0,84.0,843.1
6,16,18,1,28.4,37.0,88.0,843.2
6,16,19,1,26.3,45.0,112.0,843.2
6,16,20,1,25.1,52.0,117.0,843.3
6,16,21,1,23.6,61.0,120.0,843.4
6,16,22,1,23.1,65.0,117.0,843.5
6,16,23,1,22.8,70.0,101.0,843.6
6,17,0,1,22.2,77.0,113.0,843.7
6,17,1,1,21.6,83.0,110.0,843.8
6,17,2,1,21.2,85.0,117.0,843.9
6,17,3,1,20.6,90.0,112.0,844.0
6,17,4,1,20.6,87.0,97.0,844.1
6,17,5,1,20.2,90.0,70.0,844.2
6,17,6,1,20.1,92.0,75.0,844.2
6,17,7,1,20.7,89.0,36.0,844.3
6,17,8,1,22.3,72.0,29.0,844.3
6,17,9,1,22.9,73.0,65.0,844.3
6,17,10,1,23.3,68.0,56.0,844.3
6,17,11,1,25.9,62.0,17.0,844.4
6,17,12,1,26.6,55.0,18.0,844.4
6,17,13,1,26.7,60.0,49.0,844.4
6,17,14,1,25.5,61.0,67.0,844.4
6,17,15,1,25.3,62.0,64.0,844.4
6,17,17,1,24.5,73.0,97.0,844.5
6,17,18,1,23.2,79.0,101.0,844.6
6,17,19,1,22.7,78.0,104.0,844.7
6,17,20,1,22.0,82.0,128.0,844.8
6,17,21,1,21.3,84.0,134.0,844.9
6,17,22,1,19.5,94.0,127.0,845.0
6,17,23,1,18.3,95.0,116.0,845.1
6,18,0,1,17.5,96.0,118.0,845.2
6,18,1,1,17.4,98.0,127.0,845.3
6,18,2,1,18.0,99.0,132.0,845.4
6,18,3,1,18.1,99.0,112.0,845.5
6,18,4,1,18.4,99.0,110.0,845.6
6,18,5,1,18.2,99.0,83.0,845.7
6,18,6,1,18.3,99.0,95.0,845.8
6,18,7,1,18.3,99.0,89.0,845.9
6,18,8,1,17.9,98.0,103.0,845.9
6,18,9,1,18.2,98.0,96.0,846.0
6,18,10,1,18.6,98.0,75.0,846.1
6,18,11,1,17.4,99.0,89.0,846.2
6,18,12,1,17.2,99.0,80.0,846.2
6,18,13,1,17.5,99.0,80.0,846.3
6,18,14,1,18.2,99.0,96.0,846.3
6,18,15,1,18.4,99.0,101.0,846.4
6,18,16,1,18.7,99.0,117.0,846.5
6,19,19,1,23.7,72.0,120.0,848.1
6,19,20,1,22.8,74.0,127.0,848.2
6,19,21,1,21.8,87.0,141.0,848.3
6,19,22,1,21.7,90.0,120.0,848.4
6,19,23,1,21.2,92.0,117.0,848.5
6,20,0,0,20.6,95.0,114.0,848.6
6,20,1,0,20.2,97.0,121.0,848.7
6,20,2,0,20.0,98.0,125.0,848.8
6,20,3,0,19.8,98.0,109.0,848.9
6,20,4,0,19.7,97.0,108.0,849.0
6,20,5,0,20.0,96.0,80.0,849.1
6,20,6,0,20.1,96.0,78.0,849.2
6,20,7,0,20.5,95.0,72.0,849.3
6,20,8,0,20.7,94.0,67.0,849.3
6,20,9,0,21.8,90.0,39.0,849.4
6,20,10,0,23.3,84.0,16.0,849.4
6,20,11,0,23.5,78.0,34.0,849.4
6,20,12,0,24.4,74.0,23.0,849.4
6,20,13,0,26.5,66.0,11.0,849.4
6,20,14,0,25.9,66.0,16.0,849.4
6,20,15,0,27.1,62.0,27.0,849.4
6,20,16,0,26.9,59.0,43.0,849.4
6,20,17,0,27.7,58.0,76.0,849.4
6,20,18,0,26.7,63.0,94.0,849.5
6,21,21,0,23.7,77.0,125.0,851.1
6,21,22,0,22.8,77.0,126.0,851.2
6,21,23,0,22.7,76.0,117.0,851.4
6,22,0,1,22.0,78.0,113.0,851.5
6,22,1,1,22.1,78.0,123.0,851.6
6,22,2,1,21.6,83.0,131.0,851.7
6,22,3,1,20.8,88.0,114.0,851.8
6,22,4,1,20.2,94.0,120.0,851.9
6,22,5,1,19.7,95.0,91.0,852.0
6,22,6,1,19.7,96.0,99.0,852.1
6,22,7,1,20.3,95.0,74.0,852.1
6,22,8,1,21.6,90.0,30.0,852.2
6,22,9,1,23.3,80.0,2.0,852.2
6,22,10,1,25.2,72.0,0.0,852.2
6,22,11,1,26.4,68.0,0.0,852.2
6,22,12,1,27.9,68.0,0.0,852.2
6,22,13,1,28.3,67.0,1.0,852.2
6,22,14,1,28.9,66.0,52.0,852.2
6,22,15,1,29.4,60.0,66.0,852.2
6,22,16,1,29.8,59.0,93.0,852.2
6,22,17,1,29.5,53.0,100.0,852.3
6,22,18,1,29.0,54.0,98.0,852.3
6,22,19,1,27.8,52.0,123.0,852.4
6,22,20,1,26.0,54.0,128.0,852.5
6,22,22,1,23.1,89.0,142.0,852.7
6,22,23,1,22.1,90.0,133.0,852.9
6,23,0,1,21.7,90.0,126.0,853.0
6,23,1,1,22.3,88.0,140.0,853.1
6,23,2,1,21.3,94.0,138.0,853.2
6,23,3,1,21.0,95.0,127.0,853.3
6,23,4,1,20.1,97.0,126.0,853.5
6,23,5,1,19.6,96.0,106.0,853.6
6,23,6,1,19.7,98.0,93.0,853.6
6,23,7,1,20.1,95.0,75.0,853.7
6,23,8,1,21.9,93.0,30.0,853.8
6,23,9,1,24.1,78.0,60.0,853.8
6,23,10,1,25.7,73.0,28.0,853.8
6,23,11,1,28.0,52.0,2.0,853.8
6,23,12,1,29.3,47.0,15.0,853.8
6,23,13,1,29.8,44.0,3.0,853.8
6,23,14,1,30.8,36.0,39.0,853.8
6,23,15,1,30.3,41.0,73.0,853.8
6,23,16,1,29.3,47.0,98.0,853.8
6,23,17,1,28.4,51.0,108.0,853.9
6,23,18,1,27.4,57.0,133.0,854.0
6,23,19,1,26.5,63.0,144.0,854.1
6,23,20,1,26.2,52.0,144.0,854.2
6,23,21,1,26.1,52.0,141.0,854.3
6,23,23,1,25.7,52.0,130.0,854.5
6,24,0,1,25.4,53.0,126.0,854.6
6,24,1,1,25.1,54.0,135.0,854.7
6,24,2,1,25.0,54.0,132.0,854.9
6,24,3,1,24.7,56.0,129.0,855.0
6,24,4,1,24.3,60.0,123.0,855.1
6,24,5,1,24.0,66.0,91.0,855.2
6,24,6,1,23.0,79.0,96.0,855.2
6,24,7,1,22.8,86.0,126.0,855.3
6,24,8,1,23.1,85.0,98.0,855.4
6,24,9,1,23.1,90.0,98.0,855.5
6,24,10,1,23.6,88.0,65.0,855.5
6,24,11,1,25.1,85.0,111.0,855.6
6,24,12,1,22.9,95.0,94.0,855.7
6,24,13,1,21.7,97.0,107.0,855.7
6,24,14,1,21.9,97.0,101.0,855.8
6,24,15,1,22.1,97.0,100.0,855.9
6,24,16,1,22.3,97.0,98.0,855.9
6,24,17,1,22.7,97.0,99.0,856.0
6,24,18,1,22.6,97.0,110.0,856.1
6,24,19,1,23.1,97.0,138.0,856.2
6,24,20,1,23.3,97.0,138.0,856.3
6,24,21,1,23.0,98.0,130.0,856.4
6,24,22,1,23.2,99.0,132.0,856.5
6,25,0,1,23.2,99.0,124.0,856.7
6,25,1,1,22.8,99.0,168.0,856.8
6,25,2,1,22.5,99.0,133.0,856.9
6,25,3,1,22.5,99.0,129.0,857.0
6,25,4,1,22.4,99.0,117.0,857.1
6,25,5,1,22.3,99.0,84.0,857.2
6,25,6,1,22.2,98.0,96.0,857.3
6,25,7,1,22.1,97.0,90.0,857.4
6,25,8,1,22.7,97.0,95.0,857.4
6,25,9,1,22.8,95.0,120.0,857.5
6,25,10,1,22.7,95.0,90.0,857.6
6,25,11,1,23.1,94.0,103.0,857.6
6,25,12,1,23.2,94.0,102.0,857.7
6,25,13,1,22.6,95.0,96.0,857.8
6,25,14,1,22.6,96.0,105.0,857.9
6,25,15,1,23.3,96.0,91.0,857.9
6,25,16,1,23.6,91.0,113.0,858.0
6,25,17,1,22.9,90.0,121.0,858.1
6,25,18,1,22.1,87.0,105.0,858.1
6,25,19,1,21.9,87.0,110.0,858.2
6,25,20,1,21.5,91.0,137.0,858.3
6,25,21,1,21.0,92.0,134.0,858.4
6,25,22,1,20.9,93.0,135.0,858.5
6,25,23,1,20.5,95.0,130.0,858.6
6,26,1,1,20.4,95.0,132.0,858.8
6,26,2,1,20.3,96.0,133.0,858.9
6,26,3,1,20.3,95.0,129.0,859.0
6,26,4,1,20.1,96.0,124.0,859.1
6,26,5,1,20.0,97.0,87.0,859.2
6,26,6,1,20.2,96.0,106.0,859.3
6,26,7,1,20.3,96.0,92.0,859.4
6,26,8,1,20.7,95.0,82.0,859.4
6,26,9,1,21.6,92.0,55.0,859.5
6,26,10,1,23.3,78.0,27.0,859.5
6,26,11,1,23.8,75.0,31.0,859.5
6,26,12,1,25.6,64.0,38.0,859.5
6,26,13,1,26.7,64.0,37.0,859.5
6,26,14,1,27.2,61.0,42.0,859.5
6,26,15,1,28.2,60.0,44.0,859.5
6,26,16,1,28.4,62.0,72.0,859.5
6,26,17,1,28.5,54.0,101.0,859.6
6,26,18,1,27.5,61.0,110.0,859.6
6,26,19,1,26.7,65.0,142.0,859.7
6,26,20,1,25.5,75.0,147.0,859.8
6,26,21,1,24.4,81.0,133.0,859.9
6,26,22,1,23.8,84.0,135.0,860.0
6,26,23,1,22.8,93.0,141.0,860.1
6,27,0,0,22.4,94.0,127.0,860.2
6,27,2,0,21.6,95.0,133.0,860.4
6,27,3,0,21.1,96.0,142.0,860.5
6,27,4,0,20.6,97.0,123.0,860.6
6,27,5,0,20.9,97.0,89.0,860.7
6,27,6,0,20.7,97.0,88.0,860.8
6,27,7,0,21.5,96.0,84.0,860.9
6,27,8,0,21.9,96.0,63.0,860.9
6,27,9,0,23.1,93.0,69.0,860.9
6,27,10,0,24.1,87.0,44.0,861.0
6,27,11,0,24.8,82.0,39.0,861.0
6,27,12,0,26.1,78.0,19.0,861.0
6,27,13,0,28.0,66.0,0.0,861.0
6,27,14,0,29.1,62.0,2.0,861.0
6,27,15,0,29.7,56.0,10.0,861.0
6,27,16,0,30.8,53.0,33.0,861.0
6,27,17,0,29.7,54.0,76.0,861.0
6,27,18,0,29.6,57.0,83.0,861.0
6,27,19,0,28.6,60.0,114.0,861.1
6,27,20,0,27.3,63.0,117.0,861.2
6,27,21,0,26.5,71.0,116.0,861.3
6,27,22,0,25.5,77.0,121.0,861.4
6,27,23,0,24.9,87.0,112.0,861.5
6,28,0,0,24.3,94.0,110.0,861.6
6,28,1,0,23.8,97.0,119.0,861.7
6,29,4,1,20.8,97.0,124.0,863.3
6,29,5,1,20.8,97.0,94.0,863.4
6,29,6,1,20.7,97.0,125.0,863.5
6,29,7,1,21.2,97.0,85.0,863.6
6,29,8,1,22.3,95.0,91.0,863.6
6,29,9,1,23.0,92.0,93.0,863.7
6,29,10,1,24.0,89.0,100.0,863.8
6,29,11,1,24.6,79.0,109.0,863.8
6,29,12,1,21.4,97.0,103.0,863.9
6,29,13,1,21.0,97.0,121.0,864.0
6,29,14,1,20.4,98.0,138.0,864.1
6,29,15,1,20.7,98.0,119.0,864.2
6,29,16,1,20.8,96.0,110.0,864.3
6,29,17,1,21.2,94.0,143.0,864.3
6,29,18,1,20.2,97.0,127.0,864.4
6,29,19,1,20.5,98.0,120.0,864.5
6,29,20,1,21.5,98.0,147.0,864.6
6,29,21,1,21.8,98.0,138.0,864.8
6,29,22,1,22.2,98.0,127.0,864.9
6,29,23,1,22.3,99.0,125.0,865.0
6,30,0,1,22.5,99.0,122.0,865.1
6,30,1,1,21.3,98.0,132.0,865.2
6,30,2,1,20.7,99.0,141.0,865.3
6,30,3,1,20.7,99.0,126.0,865.4
7,1,6,1,18.3,94.0,95.0,867.4
7,1,7,1,18.7,96.0,71.0,867.5
7,1,8,1,20.7,84.0,71.0,867.5
7,1,9,1,21.6,77.0,46.0,867.6
7,1,10,1,22.4,72.0,31.0,867.6
7,1,11,1,23.7,65.0,0.0,867.6
7,1,12,1,24.5,61.0,31.0,867.6
7,1,13,1,26.0,60.0,23.0,867.6
7,1,14,1,26.4,55.0,59.0,867.6
7,1,15,1,26.4,54.0,59.0,867.6
7,1,16,1,26.3,57.0,102.0,867.6
7,1,17,1,24.9,56.0,103.0,867.7
7,1,18,1,24.3,60.0,121.0,867.7
7,1,19,1,23.6,68.0,140.0,867.8
7,1,20,1,22.5,74.0,140.0,867.9
7,1,21,1,22.0,77.0,143.0,868.0
7,1,22,1,21.6,79.0,141.0,868.2
7,1,23,1,21.7,80.0,130.0,868.3
7,2,0,1,20.9,87.0,134.0,868.4
7,2,1,1,20.2,92.0,137.0,868.5
7,2,2,1,19.6,94.0,138.0,868.6
7,2,3,1,19.3,95.0,122.0,868.7
7,2,4,1,19.0,96.0,119.0,868.8
7,2,5,1,19.0,96.0,101.0,868.9
7,2,7,1,20.1,94.0,78.0,869.0
7,2,8,1,21.0,88.0,77.0,869.1
7,2,9,1,22.2,79.0,90.0,869.1
7,2,10,1,23.2,80.0,109.0,869.1
7,2,11,1,24.1,74.0,122.0,869.2
7,2,12,1,25.0,74.0,58.0,869.2
7,2,13,1,25.5,70.0,97.0,869.2
7,2,14,1,25.2,78.0,88.0,869.3
7,2,15,1,26.5,70.0,35.0,869.3
7,2,16,1,27.1,64.0,78.0,869.3
7,2,17,1,27.5,63.0,110.0,869.3
7,2,18,1,26.3,66.0,122.0,869.4
7,2,19,1,25.5,68.0,133.0,869.5
7,2,20,1,24.6,71.0,143.0,869.6
7,2,21,1,23.8,76.0,140.0,869.7
7,2,22,1,23.3,76.0,134.0,869.8
7,2,23,1,23.3,81.0,124.0,869.9
7,3,0,1,22.4,86.0,124.0,870.0
7,3,1,1,22.1,84.0,135.0,870.1
7,3,2,1,21.7,90.0,131.0,870.3
7,3,3,1,21.8,86.0,124.0,870.4
7,3,4,1,21.4,81.0,124.0,870.5
7,3,5,1,21.3,87.0,97.0,870.6
7,3,6,1,21.1,82.0,116.0,870.6
7,3,8,1,21.0,85.0,97.0,870.8
7,3,9,1,20.9,90.0,92.0,870.9
7,3,10,1,20.7,88.0,72.0,870.9
7,3,11,1,20.8,90.0,57.0,871.0
7,3,12,1,20.6,87.0,67.0,871.0
7,3,13,1,21.4,77.0,70.0,871.0
7,3,14,1,21.1,77.0,94.0,871.1
7,3,15,1,20.9,77.0,106.0,871.1
7,3,16,1,20.8,79.0,113.0,871.2
7,3,17,1,20.7,85.0,116.0,871.3
7,3,18,1,20.0,93.0,103.0,871.4
7,3,19,1,18.6,99.0,122.0,871.5
7,3,20,1,18.5,99.0,122.0,871.6
7,3,21,1,18.5,98.0,136.0,871.7
7,3,22,1,18.3,98.0,126.0,871.8
7,3,23,1,18.4,98.0,116.0,871.9
7,4,0,0,18.3,98.0,109.0,872.0
7,4,1,0,18.4,98.0,124.0,872.1
7,4,2,0,18.4,97.0,115.0,872.2
7,4,3,0,18.3,98.0,107.0,872.3
7,4,4,0,18.5,98.0,105.0,872.4
7,4,5,0,18.5,97.0,103.0,872.5
7,4,6,0,18.5,97.0,80.0,872.6
7,4,7,0,19.3,96.0,68.0,872.7
7,5,10,0,22.2,90.0,54.0,874.5
7,5,11,0,23.8,78.0,54.0,874.5
7,5,12,0,23.6,83.0,62.0,874.6
7,5,13,0,25.6,73.0,69.0,874.6
7,5,14,0,24.7,76.0,57.0,874.6
