month,date,time,day,temp,humid,active_power,active_energy
7,13,2,1,20.2,99.0,80.0,579.3
7,13,4,1,20.1,99.0,67.0,579.4
7,13,5,1,20.3,99.0,79.0,579.4
7,13,6,1,20.3,99.0,69.0,579.5
7,13,7,1,20.5,99.0,101.0,579.5
7,13,8,1,20.8,99.0,123.0,579.6
7,13,9,1,20.8,99.0,151.0,579.7
7,13,10,1,20.9,99.0,116.0,579.8
7,13,11,1,20.9,99.0,169.0,579.9
7,13,12,1,21.4,99.0,201.0,580.0
7,13,13,1,23.4,99.0,147.0,580.2
7,13,14,1,25.5,98.0,120.0,580.3
7,13,15,1,25.3,94.0,122.0,580.4
7,13,16,1,24.1,92.0,116.0,580.5
7,13,17,1,23.9,94.0,134.0,580.6
7,13,18,1,23.1,96.0,167.0,580.7
7,13,19,1,22.2,97.0,101.0,580.8
7,13,20,1,21.3,98.0,120.0,580.9
7,13,21,1,20.7,99.0,95.0,581.0
7,13,22,1,20.3,99.0,97.0,581.1
7,13,23,1,20.3,99.0,100.0,581.1
7,14,0,1,20.1,99.0,82.0,581.2
7,14,1,1,19.7,99.0,84.0,581.3
7,14,2,1,20.0,99.0,84.0,581.3
7,14,3,1,19.5,99.0,75.0,581.4
7,15,6,1,18.9,99.0,75.0,583.5
7,15,7,1,19.1,99.0,91.0,583.5
7,15,8,1,19.5,99.0,120.0,583.6
7,15,9,1,19.7,99.0,151.0,583.7
7,15,10,1,20.0,99.0,135.0,583.8
7,15,11,1,21.0,98.0,140.0,583.9
7,15,12,1,20.5,99.0,145.0,584.0
7,15,13,1,21.4,98.0,131.0,584.2
7,15,14,1,21.5,98.0,118.0,584.3
7,15,15,1,21.4,96.0,133.0,584.3
7,15,16,1,21.2,96.0,127.0,584.4
7,15,17,1,20.6,98.0,130.0,584.5
7,15,18,1,19.7,99.0,137.0,584.6
7,15,19,1,19.7,99.0,87.0,584.7
7,15,20,1,19.3,99.0,98.0,584.8
7,15,21,1,19.4,99.0,86.0,584.9
7,15,22,1,19.5,99.0,100.0,584.9
7,15,23,1,19.5,99.0,86.0,585.0
7,16,0,1,19.4,99.0,80.0,585.1
7,16,1,1,19.3,99.0,76.0,585.1
7,16,2,1,19.2,99.0,70.0,585.2
7,16,3,1,19.1,99.0,69.0,585.2
7,16,4,1,19.5,99.0,61.0,585.3
7,16,5,1,19.4,99.0,70.0,585.3
7,16,7,1,20.0,99.0,107.0,585.4
7,16,8,1,20.6,98.0,150.0,585.5
7,16,9,1,21.9,94.0,137.0,585.6
7,16,10,1,22.7,92.0,120.0,585.7
7,16,11,1,23.4,82.0,143.0,585.8
7,16,12,1,24.3,80.0,161.0,585.9
7,16,13,1,24.8,82.0,134.0,586.0
7,16,14,1,25.7,76.0,128.0,586.1
7,16,15,1,26.2,72.0,132.0,586.2
7,16,16,1,27.8,65.0,119.0,586.3
7,16,17,1,27.5,64.0,119.0,586.4
7,16,18,1,25.2,82.0,114.0,586.5
7,16,19,1,25.6,79.0,95.0,586.6
7,16,20,1,23.9,88.0,106.0,586.7
7,16,21,1,23.2,94.0,95.0,586.8
7,16,22,1,22.7,95.0,93.0,586.8
7,16,23,1,22.1,96.0,88.0,586.9
7,17,0,1,22.0,96.0,93.0,587.0
7,17,1,1,21.9,96.0,98.0,587.0
7,17,2,1,21.8,96.0,79.0,587.1
7,17,3,1,21.5,97.0,63.0,587.2
7,17,4,1,21.2,97.0,59.0,587.2
7,17,5,1,20.8,99.0,62.0,587.3
7,17,6,1,20.9,99.0,66.0,587.3
7,17,8,1,21.9,97.0,124.0,587.4
7,17,9,1,22.6,95.0,135.0,587.5
7,17,10,1,23.7,91.0,124.0,587.6
7,17,11,1,25.4,82.0,164.0,587.7
7,17,12,1,26.1,74.0,191.0,587.9
7,17,13,1,28.1,67.0,162.0,588.0
7,17,14,1,28.5,60.0,132.0,588.1
7,17,15,1,29.9,54.0,122.0,588.2
7,17,16,1,28.0,69.0,124.0,588.3
7,17,17,1,27.1,75.0,160.0,588.4
7,17,18,1,26.8,74.0,144.0,588.6
7,17,19,1,25.6,77.0,93.0,588.7
7,17,20,1,24.9,79.0,105.0,588.7
7,17,21,1,24.3,85.0,108.0,588.8
7,17,22,1,23.6,91.0,104.0,588.9
7,17,23,1,23.3,94.0,97.0,589.0
7,18,0,0,23.1,94.0,98.0,589.1
7,18,1,0,22.6,94.0,98.0,589.1
7,18,2,0,22.3,92.0,79.0,589.2
7,18,3,0,22.0,94.0,74.0,589.3
7,18,4,0,21.8,94.0,58.0,589.3
7,18,5,0,21.6,95.0,75.0,589.4
7,18,6,0,21.6,94.0,71.0,589.4
7,18,7,0,21.7,90.0,61.0,589.5
7,19,10,0,26.6,84.0,90.0,591.2
7,19,11,0,26.4,87.0,98.0,591.3
7,19,12,0,26.3,90.0,106.0,591.3
7,19,13,0,27.5,83.0,99.0,591.4
7,19,14,0,28.1,84.0,92.0,591.5
7,19,15,0,28.3,83.0,92.0,591.6
7,19,16,0,27.6,87.0,103.0,591.6
7,19,17,0,28.3,82.0,108.0,591.7
7,19,18,0,28.2,82.0,100.0,591.8
7,19,19,0,27.8,86.0,95.0,591.9
7,19,20,0,27.4,89.0,103.0,591.9
7,19,21,0,27.0,92.0,93.0,592.0
7,19,22,0,26.8,94.0,86.0,592.1
7,19,23,0,26.8,94.0,107.0,592.2
7,20,0,1,27.1,93.0,81.0,592.2
7,20,1,1,27.0,93.0,77.0,592.3
7,20,2,1,27.1,91.0,93.0,592.3
7,20,3,1,26.8,93.0,70.0,592.4
7,20,4,1,26.5,95.0,68.0,592.5
7,20,5,1,25.4,98.0,62.0,592.5
7,20,6,1,25.3,98.0,90.0,592.6
7,20,7,1,25.4,97.0,102.0,592.6
7,20,8,1,24.1,99.0,140.0,592.7
7,20,9,1,24.1,99.0,157.0,592.8
7,21,12,1,27.9,66.0,192.0,595.4
7,21,13,1,28.2,66.0,177.0,595.6
7,21,14,1,28.5,73.0,127.0,595.7
7,21,15,1,28.3,67.0,131.0,595.8
7,21,16,1,28.9,71.0,135.0,595.9
7,21,17,1,27.8,76.0,142.0,596.0
7,21,18,1,27.2,78.0,143.0,596.1
7,21,19,1,26.8,82.0,101.0,596.3
7,21,20,1,26.0,91.0,111.0,596.3
7,21,21,1,24.1,99.0,97.0,596.4
7,21,22,1,23.6,99.0,117.0,596.5
7,21,23,1,23.5,99.0,121.0,596.6
7,22,0,1,22.8,99.0,113.0,596.6
7,22,1,1,23.0,99.0,84.0,596.7
7,22,2,1,23.1,99.0,68.0,596.8
7,22,3,1,22.7,99.0,69.0,596.9
7,22,4,1,22.8,99.0,63.0,596.9
7,22,5,1,22.6,99.0,70.0,597.0
7,22,6,1,22.8,99.0,96.0,597.0
7,22,7,1,23.1,99.0,99.0,597.1
7,22,8,1,23.8,99.0,132.0,597.1
7,22,9,1,24.0,99.0,160.0,597.2
7,22,10,1,23.8,99.0,125.0,597.4
7,22,11,1,23.5,99.0,173.0,597.5
7,22,13,1,23.5,99.0,167.0,597.8
7,22,14,1,23.6,99.0,123.0,597.9
7,22,15,1,23.5,99.0,121.0,598.0
7,22,16,1,23.2,99.0,139.0,598.1
7,22,17,1,22.9,99.0,136.0,598.2
7,22,18,1,22.8,99.0,133.0,598.3
7,22,19,1,22.9,99.0,95.0,598.4
7,22,20,1,22.3,99.0,128.0,598.5
7,22,21,1,22.3,99.0,103.0,598.6
7,22,22,1,22.3,99.0,118.0,598.7
7,22,23,1,22.4,99.0,95.0,598.7
7,23,0,1,22.3,99.0,99.0,598.8
7,23,1,1,22.2,99.0,94.0,598.9
7,23,2,1,22.0,99.0,80.0,599.0
7,23,3,1,21.9,99.0,65.0,599.0
7,23,4,1,21.7,99.0,79.0,599.1
7,23,5,1,21.7,99.0,64.0,599.1
7,23,6,1,21.7,99.0,77.0,599.2
7,23,7,1,21.6,99.0,87.0,599.2
7,23,8,1,21.5,99.0,116.0,599.3
7,23,9,1,21.8,99.0,155.0,599.4
7,23,10,1,21.7,99.0,125.0,599.5
7,23,11,1,22.1,99.0,147.0,599.6
7,23,12,1,22.8,99.0,160.0,599.7
7,23,14,1,23.0,99.0,120.0,600.0
7,23,15,1,24.5,97.0,128.0,600.1
7,23,16,1,24.9,95.0,117.0,600.2
7,23,17,1,23.9,98.0,136.0,600.3
7,23,18,1,24.1,98.0,147.0,600.4
7,23,19,1,23.9,99.0,109.0,600.5
7,23,20,1,23.3,99.0,118.0,600.6
7,23,21,1,23.0,99.0,130.0,600.7
7,23,22,1,23.4,97.0,110.0,600.8
7,23,23,1,22.5,97.0,98.0,600.9
7,25,0,0,20.9,99.0,93.0,602.9
7,25,1,0,20.7,99.0,75.0,603.0
7,25,2,0,20.6,99.0,80.0,603.1
7,25,3,0,20.5,99.0,71.0,603.1
7,25,4,0,20.3,99.0,71.0,603.2
7,25,5,0,20.3,99.0,71.0,603.2
7,25,6,0,20.4,99.0,59.0,603.3
7,25,7,0,20.4,99.0,85.0,603.3
7,25,8,0,20.5,99.0,71.0,603.4
7,25,9,0,21.2,99.0,96.0,603.5
7,25,10,0,22.0,99.0,95.0,603.5
7,25,11,0,23.4,98.0,94.0,603.6
7,25,12,0,23.6,96.0,100.0,603.7
7,25,13,0,23.1,97.0,104.0,603.8
7,25,15,0,23.2,96.0,104.0,603.9
7,25,16,0,23.0,96.0,104.0,604.0
7,25,17,0,23.8,95.0,90.0,604.1
7,25,18,0,24.1,94.0,86.0,604.1
7,25,19,0,23.1,96.0,89.0,604.2
7,25,20,0,23.0,96.0,84.0,604.3
7,25,21,0,21.9,99.0,98.0,604.3
7,25,22,0,21.6,98.0,78.0,604.4
7,25,23,0,21.5,97.0,86.0,604.5
7,26,0,0,21.1,97.0,94.0,604.5
7,26,1,0,20.9,98.0,75.0,604.6
7,26,2,0,20.6,98.0,66.0,604.6
7,26,3,0,20.3,98.0,72.0,604.7
7,26,4,0,20.1,99.0,62.0,604.7
7,26,5,0,19.8,99.0,62.0,604.8
7,26,6,0,20.0,99.0,58.0,604.8
7,26,7,0,20.3,99.0,60.0,604.9
7,26,8,0,21.3,97.0,80.0,604.9
7,26,9,0,22.4,94.0,78.0,605.0
7,26,10,0,23.6,81.0,88.0,605.0
7,26,11,0,26.1,79.0,93.0,605.1
7,26,12,0,25.6,77.0,98.0,605.2
7,26,13,0,27.5,68.0,104.0,605.3
7,26,14,0,28.2,69.0,76.0,605.3
7,26,16,0,25.4,82.0,105.0,605.5
7,26,17,0,26.4,75.0,100.0,605.5
7,26,18,0,25.5,83.0,99.0,605.6
7,26,19,0,25.1,86.0,105.0,605.7
7,26,20,0,24.2,84.0,91.0,605.7
7,26,21,0,23.6,88.0,90.0,605.8
7,26,22,0,23.1,91.0,83.0,605.9
7,26,23,0,22.7,94.0,86.0,605.9
7,27,0,1,22.3,96.0,85.0,606.0
7,27,1,1,21.6,96.0,72.0,606.1
7,27,2,1,22.1,95.0,78.0,606.1
7,27,3,1,21.9,95.0,67.0,606.2
7,27,4,1,21.6,97.0,62.0,606.2
7,27,5,1,21.1,98.0,56.0,606.3
7,27,6,1,21.6,96.0,72.0,606.3
7,27,7,1,21.5,97.0,97.0,606.4
7,27,8,1,22.5,95.0,147.0,606.4
7,27,9,1,23.3,91.0,158.0,606.5
7,27,10,1,24.0,90.0,132.0,606.7
7,27,11,1,25.2,88.0,191.0,606.8
7,27,12,1,26.0,83.0,197.0,606.9
7,27,13,1,26.8,78.0,151.0,607.1
7,27,14,1,26.1,82.0,148.0,607.2
7,27,15,1,25.3,91.0,150.0,607.3
7,27,17,1,23.3,98.0,129.0,607.5
7,27,18,1,22.7,99.0,152.0,607.6
7,27,19,1,22.4,99.0,97.0,607.7
7,27,20,1,22.6,99.0,110.0,607.8
7,27,21,1,22.4,99.0,95.0,607.9
7,27,22,1,22.4,99.0,92.0,607.9
7,27,23,1,22.5,99.0,105.0,608.0
7,28,0,1,22.6,99.0,88.0,608.1
7,28,1,1,22.6,99.0,96.0,608.1
7,28,2,1,22.6,99.0,76.0,608.2
7,28,3,1,22.9,99.0,73.0,608.3
7,28,4,1,22.8,99.0,60.0,608.3
7,28,5,1,23.0,99.0,73.0,608.4
7,28,6,1,22.9,99.0,72.0,608.4
7,28,7,1,23.2,99.0,87.0,608.5
7,28,8,1,23.6,99.0,140.0,608.6
7,28,9,1,25.1,99.0,167.0,608.7
7,28,10,1,26.2,97.0,140.0,608.8
7,28,11,1,27.0,95.0,192.0,608.9
7,28,12,1,27.8,93.0,203.0,609.0
7,28,13,1,28.8,92.0,203.0,609.2
7,28,14,1,26.5,97.0,123.0,609.3
7,28,15,1,25.6,99.0,126.0,609.4
7,28,16,1,26.1,99.0,124.0,609.5
7,29,19,1,25.7,99.0,114.0,612.0
7,29,20,1,25.8,99.0,114.0,612.1
7,29,21,1,25.4,99.0,105.0,612.2
7,29,22,1,25.5,99.0,106.0,612.3
7,29,23,1,25.2,99.0,94.0,612.4
7,30,0,1,25.1,99.0,94.0,612.4
7,30,1,1,25.0,99.0,92.0,612.5
7,30,2,1,25.0,99.0,90.0,612.6
7,30,3,1,25.1,99.0,67.0,612.6
7,30,4,1,25.0,99.0,64.0,612.7
7,30,5,1,25.0,99.0,64.0,612.7
7,30,6,1,25.1,99.0,98.0,612.8
7,30,7,1,25.1,99.0,115.0,612.9
7,30,8,1,25.4,99.0,151.0,613.0
7,30,9,1,25.9,99.0,170.0,613.1
7,30,10,1,26.2,99.0,193.0,613.2
7,30,11,1,28.6,97.0,211.0,613.3
7,30,12,1,29.0,92.0,199.0,613.5
7,30,13,1,28.2,95.0,182.0,613.7
7,30,14,1,27.9,95.0,145.0,613.8
7,30,15,1,29.3,93.0,134.0,614.0
7,30,16,1,29.7,92.0,136.0,614.1
7,30,17,1,28.4,89.0,159.0,614.2
7,30,18,1,27.6,95.0,177.0,614.3
7,31,21,1,27.0,91.0,107.0,617.0
7,31,22,1,26.5,95.0,107.0,617.1
7,31,23,1,26.0,96.0,108.0,617.2
8,1,0,0,25.6,97.0,96.2,617.3
8,1,1,0,25.4,97.0,81.4,617.3
8,1,2,0,25.3,97.0,75.5,617.4
8,1,3,0,25.0,97.0,71.4,617.5
8,1,4,0,24.9,98.0,64.2,617.5
8,1,5,0,24.9,98.0,61.0,617.6
8,1,6,0,24.7,98.0,59.3,617.6
8,1,7,0,25.2,98.0,71.9,617.7
8,1,8,0,26.1,95.0,84.3,617.7
8,1,9,0,27.5,91.0,92.1,617.8
8,1,10,0,29.0,80.0,95.9,617.9
8,1,11,0,29.2,76.0,131.8,617.9
8,1,12,0,29.3,81.0,137.4,618.0
8,1,13,0,29.8,81.0,153.0,618.2
8,1,14,0,28.7,84.0,117.5,618.3
8,1,15,0,28.3,89.0,121.2,618.4
8,1,16,0,27.7,94.0,127.7,618.5
8,1,17,0,23.3,99.0,109.1,618.6
8,1,18,0,24.5,98.0,110.7,618.7
8,1,19,0,24.9,97.0,85.5,618.7
8,1,20,0,24.1,98.0,96.5,618.8
8,1,22,0,25.3,98.0,85.2,618.9
8,1,23,0,26.3,96.0,76.4,619.0
8,2,0,0,25.8,97.0,82.0,619.1
8,2,1,0,25.9,97.0,71.9,619.1
8,2,2,0,26.0,96.0,87.9,619.2
8,2,3,0,25.9,96.0,81.2,619.3
8,2,4,0,25.7,97.0,74.9,619.3
8,2,5,0,25.9,96.0,74.9,619.4
8,2,6,0,25.9,96.0,61.1,619.4
8,2,7,0,26.4,96.0,84.3,619.5
8,2,8,0,26.8,95.0,100.6,619.6
8,2,9,0,27.1,95.0,105.8,619.6
8,2,10,0,28.1,88.0,129.4,619.7
8,2,11,0,26.0,97.0,127.8,619.8
8,2,12,0,28.3,93.0,138.2,619.9
8,2,13,0,29.2,82.0,142.1,620.1
8,2,14,0,30.1,80.0,126.8,620.2
8,2,15,0,29.9,76.0,130.6,620.3
8,2,16,0,29.4,82.0,128.6,620.4
8,2,17,0,28.6,85.0,129.0,620.5
8,2,18,0,28.3,89.0,120.4,620.6
8,2,19,0,27.7,91.0,89.4,620.7
8,2,20,0,27.2,94.0,88.5,620.8
8,2,21,0,27.2,90.0,87.3,620.8
8,2,23,0,26.7,94.0,82.5,621.0
8,3,0,1,26.5,94.0,90.4,621.0
8,3,1,1,26.3,94.0,85.2,621.1
8,3,2,1,26.3,94.0,64.5,621.2
8,3,3,1,25.9,95.0,68.1,621.2
8,3,4,1,25.9,95.0,65.7,621.3
8,3,5,1,26.0,95.0,62.5,621.3
8,3,6,1,26.0,95.0,93.6,621.4
8,3,7,1,26.2,95.0,117.6,621.4
8,3,8,1,26.8,94.0,131.1,621.5
8,3,9,1,27.5,94.0,156.1,621.6
8,3,10,1,28.7,90.0,191.9,621.8
8,3,11,1,29.1,87.0,222.4,621.9
8,3,12,1,30.1,80.0,226.3,622.1
8,3,13,1,29.9,85.0,228.1,622.3
8,3,14,1,29.8,83.0,145.3,622.5
8,3,15,1,29.6,82.0,157.8,622.6
8,3,16,1,29.0,85.0,150.5,622.7
8,3,17,1,28.9,88.0,174.6,622.8
8,3,18,1,29.0,86.0,175.4,623.0
8,3,19,1,28.2,91.0,113.1,623.1
8,3,20,1,27.7,95.0,126.7,623.2
8,3,21,1,27.0,96.0,114.7,623.3
8,3,22,1,27.3,95.0,106.8,623.4
8,5,1,1,27.2,90.0,108.7,626.1
8,5,2,1,27.3,90.0,72.6,626.2
8,5,3,1,27.2,90.0,67.7,626.3
8,5,4,1,27.2,92.0,74.1,626.3
8,5,5,1,27.1,93.0,75.7,626.4
8,5,6,1,27.2,92.0,92.6,626.5
8,5,7,1,27.5,91.0,99.9,626.5
8,5,8,1,28.1,90.0,150.2,626.6
8,5,9,1,29.2,86.0,170.1,626.7
8,5,10,1,26.5,98.0,167.1,626.9
8,5,11,1,26.2,99.0,208.3,627.0
8,5,12,1,26.7,99.0,231.7,627.2
8,5,13,1,28.6,96.0,173.9,627.4
8,5,14,1,29.2,91.0,151.7,627.5
8,5,15,1,30.2,86.0,139.8,627.6
8,5,16,1,30.9,80.0,144.2,627.7
8,5,17,1,29.9,81.0,185.6,627.9
8,5,18,1,29.2,84.0,189.7,628.0
8,5,19,1,28.7,88.0,113.8,628.1
8,5,20,1,28.0,92.0,126.7,628.2
8,5,21,1,28.0,91.0,114.3,628.3
8,5,22,1,27.9,91.0,134.7,628.4
8,5,23,1,27.9,92.0,131.2,628.5
8,6,0,1,27.9,91.0,109.2,628.6
8,6,2,1,27.3,93.0,87.9,628.8
8,6,3,1,25.0,99.0,67.4,628.8
8,6,4,1,24.8,99.0,74.8,628.9
8,6,5,1,25.6,99.0,72.6,629.0
8,6,6,1,26.1,99.0,95.2,629.0
8,6,7,1,26.4,98.0,113.3,629.1
8,6,8,1,25.2,99.0,149.6,629.2
8,6,9,1,25.0,99.0,161.0,629.3
8,6,10,1,25.4,99.0,189.7,629.4
8,6,11,1,25.6,99.0,195.6,629.6
8,6,12,1,25.7,99.0,208.5,629.7
8,6,13,1,26.1,99.0,169.6,629.9
8,6,14,1,26.0,99.0,145.9,630.1
8,6,15,1,25.8,99.0,161.7,630.2
8,6,16,1,25.9,99.0,157.4,630.3
8,6,17,1,26.2,99.0,140.5,630.4
8,6,18,1,26.0,99.0,152.6,630.5
8,6,19,1,26.0,99.0,108.4,630.7
8,6,20,1,25.7,99.0,115.3,630.7
8,6,21,1,25.4,99.0,115.3,630.8
8,6,22,1,25.2,99.0,108.8,630.9
8,6,23,1,25.1,99.0,105.7,631.0
8,7,0,1,25.2,99.0,129.6,631.1
8,7,1,1,24.9,99.0,86.8,631.2
8,7,3,1,25.1,99.0,87.9,631.3
8,7,4,1,24.8,99.0,83.8,631.4
8,7,5,1,24.1,99.0,63.5,631.4
8,7,6,1,24.9,99.0,80.4,631.5
8,7,7,1,25.3,99.0,109.0,631.6
8,7,8,1,25.7,99.0,146.7,631.6
8,7,9,1,25.7,99.0,157.3,631.8
8,7,10,1,25.7,99.0,167.1,631.9
8,7,11,1,25.9,99.0,187.9,632.0
8,7,12,1,24.7,99.0,190.7,632.2
8,7,13,1,24.8,99.0,186.4,632.3
8,7,14,1,24.0,99.0,136.9,632.5
8,7,15,1,23.4,99.0,159.9,632.6
8,7,16,1,23.6,99.0,152.3,632.7
8,7,17,1,23.6,99.0,136.0,632.9
8,7,18,1,23.8,99.0,151.9,633.0
8,7,19,1,23.8,99.0,96.4,633.1
8,7,20,1,24.3,99.0,104.0,633.2
8,7,21,1,24.9,99.0,107.3,633.2
8,7,22,1,24.8,99.0,99.2,633.3
8,7,23,1,24.9,99.0,104.1,633.4
8,8,0,0,23.4,99.0,103.3,633.5
8,8,1,0,23.5,99.0,97.2,633.6
8,8,2,0,23.5,99.0,89.4,633.6
8,9,5,0,25.7,94.0,66.1,635.8
8,9,6,0,25.7,94.0,70.0,635.8
8,9,7,0,26.0,95.0,78.1,635.9
8,9,8,0,26.5,95.0,89.6,636.0
8,9,9,0,27.4,92.0,101.1,636.0
8,9,10,0,28.9,80.0,106.0,636.1
8,9,11,0,30.0,75.0,134.6,636.2
8,9,12,0,29.9,75.0,172.8,636.3
8,9,13,0,30.1,69.0,148.1,636.5
8,9,14,0,31.3,69.0,141.9,636.6
8,9,15,0,30.1,78.0,133.6,636.7
8,9,16,0,30.5,78.0,138.5,636.8
8,9,17,0,29.9,80.0,139.2,636.9
8,9,18,0,29.5,79.0,131.5,637.0
8,9,19,0,28.2,87.0,106.1,637.1
8,9,20,0,27.2,93.0,114.4,637.2
8,9,21,0,27.2,92.0,93.5,637.3
8,9,22,0,26.8,94.0,94.7,637.3
8,9,23,0,27.0,93.0,92.0,637.4
8,10,0,1,26.7,95.0,92.8,637.5
8,10,1,1,27.1,95.0,80.4,637.5
8,10,2,1,26.8,95.0,89.7,637.6
8,10,3,1,26.1,98.0,63.1,637.7
8,10,4,1,25.4,99.0,65.6,637.7
8,11,7,1,25.6,99.0,106.1,640.3
8,11,8,1,26.4,99.0,140.9,640.4
8,11,9,1,26.6,99.0,157.6,640.5
8,11,10,1,27.5,99.0,208.8,640.7
8,11,11,1,28.8,95.0,217.1,640.8
8,11,12,1,28.7,96.0,264.6,641.0
8,11,13,1,27.5,99.0,215.6,641.2
8,11,14,1,28.3,98.0,151.9,641.4
8,11,15,1,28.4,97.0,131.4,641.5
8,11,16,1,28.1,98.0,149.1,641.6
8,11,17,1,27.4,99.0,197.0,641.7
8,11,18,1,26.8,99.0,189.3,641.8
8,11,19,1,26.9,99.0,112.9,642.0
8,11,20,1,27.0,99.0,126.0,642.1
8,11,21,1,26.8,99.0,134.3,642.2
8,11,22,1,26.3,99.0,119.5,642.3
8,11,23,1,26.2,99.0,102.2,642.3
8,12,0,1,26.3,99.0,113.0,642.4
8,12,1,1,26.3,99.0,105.0,642.5
8,12,2,1,26.3,99.0,80.6,642.6
8,12,3,1,26.2,99.0,72.8,642.6
8,12,4,1,26.4,99.0,79.8,642.7
8,12,5,1,26.4,99.0,68.8,642.8
8,12,6,1,25.8,99.0,88.6,642.8
8,12,8,1,26.0,99.0,141.0,643.0
8,12,9,1,27.3,99.0,159.5,643.1
8,12,10,1,28.0,98.0,196.3,643.2
8,12,11,1,28.8,95.0,243.9,643.3
8,12,12,1,30.5,92.0,258.9,643.5
8,12,13,1,30.2,84.0,205.0,643.8
8,12,14,1,29.6,87.0,170.2,643.9
8,12,15,1,28.5,94.0,141.2,644.1
8,12,16,1,28.7,91.0,169.0,644.2
8,12,17,1,29.0,92.0,178.1,644.3
8,12,18,1,28.4,95.0,170.2,644.5
8,12,19,1,28.0,95.0,111.8,644.6
8,12,20,1,27.8,96.0,110.5,644.7
8,12,21,1,27.2,97.0,110.6,644.8
8,12,22,1,27.1,97.0,113.8,644.9
8,12,23,1,26.8,97.0,114.9,645.0
8,13,0,1,26.9,96.0,115.9,645.0
8,13,1,1,26.6,97.0,108.4,645.1
8,13,2,1,26.1,98.0,82.6,645.2
8,13,3,1,25.8,98.0,65.5,645.3
8,13,4,1,25.9,98.0,61.5,645.3
8,13,5,1,26.2,98.0,61.1,645.4
8,13,6,1,26.2,98.0,88.2,645.4
8,13,7,1,26.7,97.0,110.5,645.5
8,13,9,1,27.9,94.0,195.5,645.7
8,13,10,1,29.4,88.0,213.6,645.8
8,13,11,1,29.2,91.0,234.9,646.0
8,13,12,1,30.4,84.0,259.7,646.2
8,13,13,1,31.0,79.0,228.8,646.4
8,13,14,1,31.3,77.0,157.7,646.6
8,13,15,1,31.7,78.0,168.1,646.7
8,13,16,1,31.4,77.0,173.1,646.9
8,13,17,1,31.0,82.0,171.8,647.0
8,13,18,1,30.2,87.0,173.2,647.1
8,13,19,1,28.9,86.0,104.9,647.3
8,13,20,1,28.2,95.0,107.9,647.4
8,13,21,1,27.8,96.0,107.9,647.4
8,13,22,1,27.9,94.0,124.0,647.5
8,13,23,1,27.6,94.0,113.9,647.6
8,14,0,1,27.3,95.0,106.6,647.7
8,14,1,1,27.4,95.0,111.2,647.8
8,14,2,1,27.2,95.0,81.8,647.9
8,14,3,1,26.9,96.0,89.3,647.9
8,14,4,1,26.7,96.0,81.2,648.0
8,14,5,1,26.7,96.0,81.7,648.1
8,14,6,1,26.7,95.0,98.6,648.1
8,14,7,1,26.8,95.0,117.1,648.2
8,14,8,1,27.6,94.0,171.3,648.3
8,15,11,0,30.1,81.0,149.2,651.2
8,15,12,0,31.5,72.0,170.4,651.3
8,15,13,0,31.9,66.0,136.6,651.5
8,15,14,0,32.5,61.0,137.4,651.6
8,15,15,0,32.7,59.0,133.9,651.7
