month,date,time,day,temp,humid,active_power,active_energy
6,5,7,1,20.8,97.0,46.0,193.9
6,5,8,1,22.3,94.0,61.0,194.0
6,5,9,1,23.9,85.0,64.0,194.0
6,5,10,1,25.4,81.0,67.0,194.0
6,5,11,1,27.2,70.0,62.0,194.1
6,5,12,1,28.7,60.0,65.0,194.1
6,5,13,1,29.4,56.0,70.0,194.2
6,5,14,1,31.0,53.0,65.0,194.2
6,5,15,1,32.1,47.0,81.0,194.3
6,5,16,1,31.2,46.0,72.0,194.3
6,5,17,1,31.3,55.0,72.0,194.4
6,5,18,1,28.6,65.0,67.0,194.4
6,5,19,1,27.1,72.0,39.0,194.5
6,5,20,1,25.0,80.0,46.0,194.5
6,5,21,1,23.8,86.0,34.0,194.5
6,5,22,1,22.6,90.0,24.0,194.6
6,5,23,1,22.3,88.0,43.0,194.6
6,6,0,0,21.9,92.0,31.0,194.6
6,6,1,0,22.0,90.0,24.0,194.6
6,6,2,0,21.8,92.0,28.0,194.6
6,6,3,0,21.4,95.0,25.0,194.7
6,6,4,0,20.7,96.0,26.0,194.7
6,6,6,0,21.1,96.0,22.0,194.7
6,6,7,0,21.8,95.0,33.0,194.7
6,6,8,0,23.1,91.0,32.0,194.7
6,6,9,0,24.1,84.0,27.0,194.7
6,6,10,0,25.1,81.0,36.0,194.8
6,6,11,0,27.2,73.0,39.0,194.8
6,6,12,0,28.4,68.0,37.0,194.8
6,6,13,0,29.4,63.0,36.0,194.8
6,6,14,0,29.7,57.0,36.0,194.8
6,6,15,0,29.4,59.0,72.0,194.9
6,6,16,0,29.0,61.0,57.0,194.9
6,6,17,0,26.4,72.0,40.0,194.9
6,6,18,0,24.8,77.0,39.0,195.0
6,6,19,0,23.5,81.0,40.0,195.0
6,6,20,0,23.1,82.0,33.0,195.0
6,6,21,0,20.9,97.0,38.0,195.0
6,6,22,0,21.6,95.0,46.0,195.1
6,6,23,0,21.5,96.0,36.0,195.1
6,7,0,0,21.5,95.0,36.0,195.1
6,7,1,0,21.1,94.0,43.0,195.1
6,7,2,0,20.8,93.0,30.0,195.1
6,7,3,0,20.4,95.0,30.0,195.2
6,7,4,0,20.3,95.0,24.0,195.2
6,7,5,0,19.9,95.0,29.0,195.2
6,7,7,0,21.1,94.0,37.0,195.2
6,7,8,0,22.0,89.0,35.0,195.2
6,7,9,0,23.2,81.0,45.0,195.3
6,7,10,0,25.2,55.0,36.0,195.3
6,7,11,0,25.9,55.0,33.0,195.3
6,7,12,0,26.8,52.0,37.0,195.3
6,7,13,0,29.1,51.0,40.0,195.4
6,7,14,0,29.3,54.0,56.0,195.4
6,7,15,0,29.5,47.0,49.0,195.4
6,7,16,0,30.7,46.0,38.0,195.5
6,7,17,0,28.5,50.0,40.0,195.5
6,7,18,0,28.4,55.0,38.0,195.5
6,7,19,0,26.5,62.0,36.0,195.5
6,7,20,0,24.7,70.0,57.0,195.6
6,7,21,0,23.6,76.0,38.0,195.6
6,7,22,0,23.1,75.0,39.0,195.6
6,7,23,0,22.7,77.0,38.0,195.6
6,8,0,1,22.1,69.0,46.0,195.7
6,8,1,1,21.7,86.0,31.0,195.7
6,8,2,1,21.3,91.0,35.0,195.7
6,8,3,1,20.5,86.0,30.0,195.7
6,8,4,1,20.5,92.0,30.0,195.7
6,8,5,1,20.3,92.0,33.0,195.8
6,8,6,1,19.7,96.0,25.0,195.8
6,9,9,1,27.0,45.0,61.0,196.7
6,9,10,1,28.7,43.0,63.0,196.7
6,9,11,1,30.1,40.0,87.0,196.8
6,9,12,1,30.9,40.0,67.0,196.9
6,9,13,1,32.0,39.0,61.0,196.9
6,9,14,1,32.7,39.0,71.0,197.0
6,9,15,1,32.3,40.0,67.0,197.0
6,9,16,1,32.1,44.0,66.0,197.1
6,9,17,1,30.1,49.0,74.0,197.1
6,9,18,1,29.9,51.0,59.0,197.2
6,9,19,1,28.1,56.0,92.0,197.2
6,9,20,1,27.1,59.0,39.0,197.3
6,9,21,1,26.5,63.0,48.0,197.3
6,9,22,1,26.2,65.0,35.0,197.3
6,9,23,1,26.0,67.0,68.0,197.4
6,10,0,1,25.1,72.0,46.0,197.4
6,10,1,1,24.4,74.0,36.0,197.4
6,10,2,1,24.5,75.0,39.0,197.4
6,10,3,1,24.2,76.0,33.0,197.5
6,10,4,1,23.3,81.0,40.0,197.5
6,10,5,1,22.7,85.0,35.0,197.5
6,10,6,1,22.6,85.0,23.0,197.5
6,10,7,1,23.2,84.0,32.0,197.5
6,10,8,1,25.8,70.0,59.0,197.6
6,11,11,1,24.9,94.0,69.0,198.6
6,11,12,1,26.5,88.0,78.0,198.6
6,11,13,1,26.1,88.0,72.0,198.7
6,11,14,1,26.5,88.0,86.0,198.7
6,11,15,1,28.6,81.0,70.0,198.8
6,11,16,1,30.6,63.0,77.0,198.8
6,11,17,1,29.7,70.0,61.0,198.9
6,11,18,1,29.0,73.0,49.0,198.9
6,11,19,1,28.5,76.0,50.0,199.0
6,11,20,1,27.1,87.0,41.0,199.0
6,11,21,1,26.0,90.0,64.0,199.0
6,11,22,1,25.2,92.0,46.0,199.1
6,11,23,1,24.7,92.0,39.0,199.1
6,12,0,1,24.1,93.0,33.0,199.1
6,12,1,1,23.6,94.0,34.0,199.1
6,12,2,1,23.4,96.0,25.0,199.2
6,12,3,1,23.5,96.0,26.0,199.2
6,12,4,1,23.7,95.0,37.0,199.2
6,12,5,1,23.4,96.0,49.0,199.2
6,12,6,1,23.3,96.0,35.0,199.2
6,12,7,1,23.5,96.0,34.0,199.2
6,12,8,1,24.1,95.0,47.0,199.3
6,12,9,1,25.6,89.0,77.0,199.3
6,12,10,1,25.7,90.0,66.0,199.3
6,12,12,1,27.6,76.0,55.0,199.5
6,12,13,1,28.5,75.0,92.0,199.5
6,12,14,1,30.6,60.0,68.0,199.6
6,12,15,1,30.5,59.0,64.0,199.6
6,12,16,1,29.3,64.0,66.0,199.7
6,12,17,1,28.0,68.0,76.0,199.7
6,12,18,1,25.9,83.0,42.0,199.8
6,12,19,1,24.4,94.0,47.0,199.8
6,12,20,1,23.9,96.0,48.0,199.8
6,12,21,1,24.1,95.0,41.0,199.9
6,12,22,1,23.6,98.0,48.0,199.9
6,12,23,1,22.7,99.0,31.0,199.9
6,13,0,0,22.7,99.0,27.0,199.9
6,13,1,0,22.7,99.0,33.0,199.9
6,13,2,0,22.6,99.0,29.0,200.0
6,13,3,0,22.2,99.0,31.0,200.0
6,13,4,0,22.0,99.0,32.0,200.0
6,13,5,0,22.0,99.0,31.0,200.0
6,13,6,0,22.2,99.0,38.0,200.0
6,13,7,0,22.6,99.0,23.0,200.0
6,13,8,0,22.9,99.0,34.0,200.1
6,13,9,0,23.1,98.0,33.0,200.1
6,13,10,0,24.1,97.0,44.0,200.1
6,13,11,0,25.7,92.0,37.0,200.1
6,13,13,0,25.7,92.0,44.0,200.2
6,13,14,0,26.4,87.0,56.0,200.2
6,13,15,0,25.9,93.0,47.0,200.2
6,13,16,0,25.2,95.0,33.0,200.2
6,13,17,0,25.7,94.0,50.0,200.3
6,13,18,0,25.0,95.0,34.0,200.3
6,13,19,0,24.9,95.0,33.0,200.3
6,13,20,0,23.4,99.0,29.0,200.3
6,13,21,0,23.1,99.0,16.0,200.3
6,13,22,0,23.2,99.0,30.0,200.4
6,13,23,0,23.4,99.0,32.0,200.4
6,14,0,0,23.2,99.0,28.0,200.4
6,14,1,0,23.2,99.0,28.0,200.4
6,14,2,0,23.2,99.0,17.0,200.4
6,14,3,0,23.2,99.0,26.0,200.4
6,14,4,0,23.0,99.0,17.0,200.5
6,14,5,0,22.9,99.0,26.0,200.5
6,14,6,0,22.9,99.0,29.0,200.5
6,14,7,0,23.0,99.0,42.0,200.5
6,14,8,0,23.2,99.0,32.0,200.5
6,14,9,0,22.9,99.0,23.0,200.5
6,14,10,0,22.9,99.0,37.0,200.6
6,14,11,0,22.9,99.0,35.0,200.6
6,14,12,0,23.1,99.0,30.0,200.6
6,15,15,1,29.4,43.0,64.0,201.3
6,15,16,1,29.2,51.0,69.0,201.4
6,15,17,1,27.4,50.0,60.0,201.4
6,15,18,1,27.0,50.0,40.0,201.5
6,15,19,1,25.3,53.0,67.0,201.5
6,15,20,1,23.8,55.0,42.0,201.5
6,15,21,1,22.6,68.0,53.0,201.6
6,15,22,1,22.0,74.0,45.0,201.6
6,15,23,1,22.1,64.0,32.0,201.6
6,16,0,1,21.2,71.0,28.0,201.6
6,16,1,1,20.9,74.0,60.0,201.6
6,16,2,1,20.4,78.0,33.0,201.7
6,16,3,1,20.4,78.0,24.0,201.7
6,16,4,1,19.9,84.0,32.0,201.7
6,16,5,1,19.2,89.0,33.0,201.7
6,16,6,1,19.3,90.0,28.0,201.7
6,16,7,1,19.9,92.0,35.0,201.8
6,16,8,1,21.1,91.0,56.0,201.8
6,16,9,1,22.5,84.0,68.0,201.8
6,16,10,1,24.0,67.0,62.0,201.9
6,16,11,1,25.2,64.0,58.0,201.9
6,16,12,1,26.7,55.0,57.0,201.9
6,16,13,1,28.1,48.0,86.0,202.0
6,16,14,1,28.0,52.0,67.0,202.0
6,16,16,1,29.5,41.0,72.0,202.1
6,16,17,1,28.7,35.0,71.0,202.2
6,16,18,1,28.4,37.0,51.0,202.2
6,16,19,1,26.3,45.0,41.0,202.3
6,16,20,1,25.1,52.0,36.0,202.3
6,16,21,1,23.6,61.0,40.0,202.3
6,16,22,1,23.1,65.0,42.0,202.4
6,16,23,1,22.8,70.0,29.0,202.4
6,17,0,1,22.2,77.0,38.0,202.4
6,17,1,1,21.6,83.0,21.0,202.4
6,17,2,1,21.2,85.0,59.0,202.4
6,17,3,1,20.6,90.0,33.0,202.5
6,17,4,1,20.6,87.0,27.0,202.5
6,17,5,1,20.2,90.0,34.0,202.5
6,17,6,1,20.1,92.0,29.0,202.5
6,17,7,1,20.7,89.0,27.0,202.5
6,17,8,1,22.3,72.0,62.0,202.6
6,17,9,1,22.9,73.0,61.0,202.6
6,17,10,1,23.3,68.0,73.0,202.6
6,17,11,1,25.9,62.0,59.0,202.7
6,17,12,1,26.6,55.0,73.0,202.7
6,17,13,1,26.7,60.0,58.0,202.8
6,17,14,1,25.5,61.0,59.0,202.8
6,17,15,1,25.3,62.0,84.0,202.9
6,17,17,1,24.5,73.0,64.0,203.0
6,17,18,1,23.2,79.0,66.0,203.0
6,17,19,1,22.7,78.0,39.0,203.1
6,17,20,1,22.0,82.0,33.0,203.1
6,17,21,1,21.3,84.0,51.0,203.1
6,17,22,1,19.5,94.0,34.0,203.1
6,17,23,1,18.3,95.0,39.0,203.2
6,18,0,1,17.5,96.0,29.0,203.2
6,18,1,1,17.4,98.0,33.0,203.2
6,18,2,1,18.0,99.0,32.0,203.2
6,18,3,1,18.1,99.0,51.0,203.2
6,18,4,1,18.4,99.0,35.0,203.3
6,18,5,1,18.2,99.0,35.0,203.3
6,18,6,1,18.3,99.0,23.0,203.3
6,18,7,1,18.3,99.0,39.0,203.3
6,18,8,1,17.9,98.0,32.0,203.3
6,18,9,1,18.2,98.0,49.0,203.4
6,18,10,1,18.6,98.0,47.0,203.4
6,18,11,1,17.4,99.0,62.0,203.4
6,18,12,1,17.2,99.0,72.0,203.5
6,18,13,1,17.5,99.0,66.0,203.5
6,18,14,1,18.2,99.0,67.0,203.6
6,18,15,1,18.4,99.0,55.0,203.6
6,18,16,1,18.7,99.0,64.0,203.7
6,19,19,1,23.7,72.0,38.0,204.5
6,19,20,1,22.8,74.0,55.0,204.6
6,19,21,1,21.8,87.0,31.0,204.6
6,19,22,1,21.7,90.0,28.0,204.6
6,19,23,1,21.2,92.0,28.0,204.6
6,20,0,0,20.6,95.0,39.0,204.6
6,20,1,0,20.2,97.0,28.0,204.7
6,20,2,0,20.0,98.0,28.0,204.7
6,20,3,0,19.8,98.0,27.0,204.7
6,20,4,0,19.7,97.0,44.0,204.7
6,20,5,0,20.0,96.0,28.0,204.7
6,20,6,0,20.1,96.0,23.0,204.7
6,20,7,0,20.5,95.0,22.0,204.8
6,20,8,0,20.7,94.0,23.0,204.8
6,20,9,0,21.8,90.0,44.0,204.8
6,20,10,0,23.3,84.0,56.0,204.8
6,20,11,0,23.5,78.0,31.0,204.8
6,20,12,0,24.4,74.0,38.0,204.8
6,20,13,0,26.5,66.0,36.0,204.9
6,20,14,0,25.9,66.0,31.0,204.9
6,20,15,0,27.1,62.0,43.0,204.9
6,20,16,0,26.9,59.0,37.0,204.9
6,20,17,0,27.7,58.0,32.0,204.9
6,20,18,0,26.7,63.0,37.0,205.0
6,21,21,0,23.7,77.0,35.0,205.5
6,21,22,0,22.8,77.0,51.0,205.5
6,21,23,0,22.7,76.0,32.0,205.5
6,22,0,1,22.0,78.0,41.0,205.6
6,22,1,1,22.1,78.0,28.0,205.6
6,22,2,1,21.6,83.0,25.0,205.6
6,22,3,1,20.8,88.0,34.0,205.6
6,22,4,1,20.2,94.0,29.0,205.6
6,22,5,1,19.7,95.0,27.0,205.7
6,22,6,1,19.7,96.0,38.0,205.7
6,22,7,1,20.3,95.0,38.0,205.7
6,22,8,1,21.6,90.0,42.0,205.7
6,22,9,1,23.3,80.0,53.0,205.7
6,22,10,1,25.2,72.0,55.0,205.8
6,22,11,1,26.4,68.0,62.0,205.8
6,22,12,1,27.9,68.0,66.0,205.9
6,22,13,1,28.3,67.0,46.0,205.9
6,22,14,1,28.9,66.0,58.0,205.9
6,22,15,1,29.4,60.0,63.0,206.0
6,22,16,1,29.8,59.0,56.0,206.0
6,22,17,1,29.5,53.0,48.0,206.1
6,22,18,1,29.0,54.0,39.0,206.1
6,22,19,1,27.8,52.0,44.0,206.1
6,22,20,1,26.0,54.0,31.0,206.2
6,22,22,1,23.1,89.0,36.0,206.2
6,22,23,1,22.1,90.0,46.0,206.2
6,23,0,1,21.7,90.0,42.0,206.2
6,23,1,1,22.3,88.0,28.0,206.3
6,23,2,1,21.3,94.0,39.0,206.3
6,23,3,1,21.0,95.0,33.0,206.3
6,23,4,1,20.1,97.0,22.0,206.3
6,23,5,1,19.6,96.0,21.0,206.3
6,23,6,1,19.7,98.0,31.0,206.3
6,23,7,1,20.1,95.0,40.0,206.4
6,23,8,1,21.9,93.0,56.0,206.4
6,23,9,1,24.1,78.0,82.0,206.4
6,23,10,1,25.7,73.0,50.0,206.5
6,23,11,1,28.0,52.0,58.0,206.5
6,23,12,1,29.3,47.0,56.0,206.6
6,23,13,1,29.8,44.0,62.0,206.6
6,23,14,1,30.8,36.0,56.0,206.6
6,23,15,1,30.3,41.0,61.0,206.7
6,23,16,1,29.3,47.0,60.0,206.7
6,23,17,1,28.4,51.0,80.0,206.8
6,23,18,1,27.4,57.0,64.0,206.8
6,23,19,1,26.5,63.0,34.0,206.9
6,23,20,1,26.2,52.0,45.0,206.9
6,23,21,1,26.1,52.0,46.0,206.9
6,23,23,1,25.7,52.0,36.0,207.0
6,24,0,1,25.4,53.0,36.0,207.0
6,24,1,1,25.1,54.0,27.0,207.0
6,24,2,1,25.0,54.0,24.0,207.0
6,24,3,1,24.7,56.0,25.0,207.1
6,24,4,1,24.3,60.0,36.0,207.1
6,24,5,1,24.0,66.0,23.0,207.1
6,24,6,1,23.0,79.0,33.0,207.1
6,24,7,1,22.8,86.0,38.0,207.1
6,24,8,1,23.1,85.0,41.0,207.1
6,24,9,1,23.1,90.0,72.0,207.2
6,24,10,1,23.6,88.0,64.0,207.2
6,24,11,1,25.1,85.0,67.0,207.3
6,24,12,1,22.9,95.0,54.0,207.3
6,24,13,1,21.7,97.0,54.0,207.4
6,24,14,1,21.9,97.0,58.0,207.4
6,24,15,1,22.1,97.0,54.0,207.4
6,24,16,1,22.3,97.0,63.0,207.5
6,24,17,1,22.7,97.0,75.0,207.5
6,24,18,1,22.6,97.0,48.0,207.6
6,24,19,1,23.1,97.0,37.0,207.6
6,24,20,1,23.3,97.0,59.0,207.6
6,24,21,1,23.0,98.0,46.0,207.7
6,24,22,1,23.2,99.0,39.0,207.7
6,25,0,1,23.2,99.0,35.0,207.7
6,25,1,1,22.8,99.0,40.0,207.8
6,25,2,1,22.5,99.0,31.0,207.8
6,25,3,1,22.5,99.0,35.0,207.8
6,25,4,1,22.4,99.0,34.0,207.8
6,25,5,1,22.3,99.0,26.0,207.8
6,25,6,1,22.2,98.0,24.0,207.8
6,25,7,1,22.1,97.0,32.0,207.9
6,25,8,1,22.7,97.0,60.0,207.9
6,25,9,1,22.8,95.0,68.0,207.9
6,25,10,1,22.7,95.0,74.0,208.0
6,25,11,1,23.1,94.0,55.0,208.0
6,25,12,1,23.2,94.0,61.0,208.1
6,25,13,1,22.6,95.0,65.0,208.1
6,25,14,1,22.6,96.0,71.0,208.2
6,25,15,1,23.3,96.0,80.0,208.2
6,25,16,1,23.6,91.0,74.0,208.3
6,25,17,1,22.9,90.0,58.0,208.3
6,25,18,1,22.1,87.0,62.0,208.4
6,25,19,1,21.9,87.0,42.0,208.4
6,25,20,1,21.5,91.0,30.0,208.4
6,25,21,1,21.0,92.0,33.0,208.4
6,25,22,1,20.9,93.0,42.0,208.5
6,25,23,1,20.5,95.0,34.0,208.5
6,26,1,1,20.4,95.0,25.0,208.5
6,26,2,1,20.3,96.0,37.0,208.5
6,26,3,1,20.3,95.0,35.0,208.6
6,26,4,1,20.1,96.0,23.0,208.6
6,26,5,1,20.0,97.0,34.0,208.6
6,26,6,1,20.2,96.0,35.0,208.6
6,26,7,1,20.3,96.0,34.0,208.6
6,26,8,1,20.7,95.0,52.0,208.6
6,26,9,1,21.6,92.0,62.0,208.7
6,26,10,1,23.3,78.0,63.0,208.7
6,26,11,1,23.8,75.0,82.0,208.8
6,26,12,1,25.6,64.0,61.0,208.8
6,26,13,1,26.7,64.0,68.0,208.9
6,26,14,1,27.2,61.0,60.0,208.9
6,26,15,1,28.2,60.0,56.0,209.0
6,26,16,1,28.4,62.0,59.0,209.0
6,26,17,1,28.5,54.0,80.0,209.0
6,26,18,1,27.5,61.0,37.0,209.1
6,26,19,1,26.7,65.0,58.0,209.1
6,26,20,1,25.5,75.0,38.0,209.1
6,26,21,1,24.4,81.0,29.0,209.2
6,26,22,1,23.8,84.0,31.0,209.2
6,26,23,1,22.8,93.0,44.0,209.2
6,27,0,0,22.4,94.0,41.0,209.2
6,27,2,0,21.6,95.0,34.0,209.3
6,27,3,0,21.1,96.0,32.0,209.3
6,27,4,0,20.6,97.0,34.0,209.3
6,27,5,0,20.9,97.0,22.0,209.3
6,27,6,0,20.7,97.0,33.0,209.3
6,27,7,0,21.5,96.0,25.0,209.3
6,27,8,0,21.9,96.0,36.0,209.3
6,27,9,0,23.1,93.0,33.0,209.4
6,27,10,0,24.1,87.0,23.0,209.4
6,27,11,0,24.8,82.0,40.0,209.4
6,27,12,0,26.1,78.0,35.0,209.4
6,27,13,0,28.0,66.0,33.0,209.4
6,27,14,0,29.1,62.0,29.0,209.5
6,27,15,0,29.7,56.0,33.0,209.5
6,27,16,0,30.8,53.0,34.0,209.5
6,27,17,0,29.7,54.0,37.0,209.5
6,27,18,0,29.6,57.0,37.0,209.5
6,27,19,0,28.6,60.0,31.0,209.6
6,27,20,0,27.3,63.0,44.0,209.6
6,27,21,0,26.5,71.0,30.0,209.6
6,27,22,0,25.5,77.0,29.0,209.6
6,27,23,0,24.9,87.0,36.0,209.7
6,28,0,0,24.3,94.0,24.0,209.7
6,28,1,0,23.8,97.0,35.0,209.7
6,29,4,1,20.8,97.0,34.0,210.2
6,29,5,1,20.8,97.0,35.0,210.2
6,29,6,1,20.7,97.0,34.0,210.2
6,29,7,1,21.2,97.0,43.0,210.3
6,29,8,1,22.3,95.0,47.0,210.3
6,29,9,1,23.0,92.0,67.0,210.3
6,29,10,1,24.0,89.0,78.0,210.4
6,29,11,1,24.6,79.0,67.0,210.4
6,29,12,1,21.4,97.0,64.0,210.5
6,29,13,1,21.0,97.0,71.0,210.5
6,29,14,1,20.4,98.0,65.0,210.5
6,29,15,1,20.7,98.0,61.0,210.6
6,29,16,1,20.8,96.0,66.0,210.6
6,29,17,1,21.2,94.0,60.0,210.7
6,29,18,1,20.2,97.0,50.0,210.7
6,29,19,1,20.5,98.0,37.0,210.8
6,29,20,1,21.5,98.0,31.0,210.8
6,29,21,1,21.8,98.0,34.0,210.8
6,29,22,1,22.2,98.0,47.0,210.8
6,29,23,1,22.3,99.0,30.0,210.9
6,30,0,1,22.5,99.0,34.0,210.9
6,30,1,1,21.3,98.0,26.0,210.9
6,30,2,1,20.7,99.0,20.0,210.9
6,30,3,1,20.7,99.0,30.0,210.9
7,1,6,1,18.3,94.0,25.0,211.7
7,1,7,1,18.7,96.0,33.0,211.7
7,1,8,1,20.7,84.0,57.0,211.7
7,1,9,1,21.6,77.0,58.0,211.7
7,1,10,1,22.4,72.0,59.0,211.8
7,1,11,1,23.7,65.0,63.0,211.8
7,1,12,1,24.5,61.0,75.0,211.9
7,1,13,1,26.0,60.0,62.0,211.9
7,1,14,1,26.4,55.0,70.0,211.9
7,1,15,1,26.4,54.0,86.0,212.0
7,1,16,1,26.3,57.0,61.0,212.1
7,1,17,1,24.9,56.0,56.0,212.1
7,1,18,1,24.3,60.0,52.0,212.1
7,1,19,1,23.6,68.0,39.0,212.2
7,1,20,1,22.5,74.0,37.0,212.2
7,1,21,1,22.0,77.0,39.0,212.2
7,1,22,1,21.6,79.0,39.0,212.2
7,1,23,1,21.7,80.0,49.0,212.3
7,2,0,1,20.9,87.0,35.0,212.3
7,2,1,1,20.2,92.0,26.0,212.3
7,2,2,1,19.6,94.0,27.0,212.3
7,2,3,1,19.3,95.0,27.0,212.3
7,2,4,1,19.0,96.0,28.0,212.4
7,2,5,1,19.0,96.0,35.0,212.4
7,2,7,1,20.1,94.0,27.0,212.4
7,2,8,1,21.0,88.0,74.0,212.4
7,2,9,1,22.2,79.0,57.0,212.5
7,2,10,1,23.2,80.0,60.0,212.5
7,2,11,1,24.1,74.0,62.0,212.5
7,2,12,1,25.0,74.0,60.0,212.6
7,2,13,1,25.5,70.0,67.0,212.6
7,2,14,1,25.2,78.0,62.0,212.7
7,2,15,1,26.5,70.0,58.0,212.7
7,2,16,1,27.1,64.0,77.0,212.8
7,2,17,1,27.5,63.0,48.0,212.8
7,2,18,1,26.3,66.0,52.0,212.9
7,2,19,1,25.5,68.0,45.0,212.9
7,2,20,1,24.6,71.0,44.0,212.9
7,2,21,1,23.8,76.0,42.0,213.0
7,2,22,1,23.3,76.0,32.0,213.0
7,2,23,1,23.3,81.0,39.0,213.0
7,3,0,1,22.4,86.0,47.0,213.0
7,3,1,1,22.1,84.0,41.0,213.1
7,3,2,1,21.7,90.0,27.0,213.1
7,3,3,1,21.8,86.0,26.0,213.1
7,3,4,1,21.4,81.0,22.0,213.1
7,3,5,1,21.3,87.0,33.0,213.1
7,3,6,1,21.1,82.0,14.0,213.1
7,3,8,1,21.0,85.0,50.0,213.2
7,3,9,1,20.9,90.0,58.0,213.2
7,3,10,1,20.7,88.0,75.0,213.2
7,3,11,1,20.8,90.0,66.0,213.3
7,3,12,1,20.6,87.0,47.0,213.3
7,3,13,1,21.4,77.0,60.0,213.4
7,3,14,1,21.1,77.0,54.0,213.4
7,3,15,1,20.9,77.0,53.0,213.5
7,3,16,1,20.8,79.0,53.0,213.5
7,3,17,1,20.7,85.0,45.0,213.5
7,3,18,1,20.0,93.0,30.0,213.6
7,3,19,1,18.6,99.0,29.0,213.6
7,3,20,1,18.5,99.0,30.0,213.6
7,3,21,1,18.5,98.0,31.0,213.6
7,3,22,1,18.3,98.0,27.0,213.6
7,3,23,1,18.4,98.0,31.0,213.7
7,4,0,0,18.3,98.0,29.0,213.7
7,4,1,0,18.4,98.0,34.0,213.7
7,4,2,0,18.4,97.0,24.0,213.7
7,4,3,0,18.3,98.0,24.0,213.7
7,4,4,0,18.5,98.0,23.0,213.7
7,4,5,0,18.5,97.0,21.0,213.8
7,4,6,0,18.5,97.0,30.0,213.8
7,4,7,0,19.3,96.0,20.0,213.8
7,5,10,0,22.2,90.0,29.0,214.2
7,5,11,0,23.8,78.0,40.0,214.2
7,5,12,0,23.6,83.0,30.0,214.3
7,5,13,0,25.6,73.0,36.0,214.3
7,5,14,0,24.7,76.0,36.0,214.3
