month,date,time,day,temp,humid,active_power,active_energy
8,5,9,1,29.2,86.0,178.3,984.0
8,5,10,1,26.5,98.0,185.4,984.2
8,5,11,1,26.2,99.0,182.0,984.4
8,5,12,1,26.7,99.0,177.1,984.5
8,5,13,1,28.6,96.0,169.8,984.7
8,5,14,1,29.2,91.0,177.1,984.8
8,5,15,1,30.2,86.0,183.7,985.0
8,5,16,1,30.9,80.0,179.6,985.2
8,5,17,1,29.9,81.0,169.4,985.3
8,5,18,1,29.2,84.0,145.2,985.5
8,5,19,1,28.7,88.0,115.2,985.6
8,5,20,1,28.0,92.0,108.4,985.7
8,5,21,1,28.0,91.0,105.8,985.8
8,5,22,1,27.9,91.0,100.2,985.9
8,5,23,1,27.9,92.0,101.2,986.0
8,6,0,1,27.9,91.0,93.1,986.1
8,6,2,1,27.3,93.0,88.2,986.2
8,6,3,1,25.0,99.0,90.0,986.3
8,6,4,1,24.8,99.0,90.6,986.4
8,6,5,1,25.6,99.0,88.4,986.5
8,6,6,1,26.1,99.0,96.8,986.6
8,6,7,1,26.4,98.0,118.2,986.7
8,6,8,1,25.2,99.0,167.4,986.7
8,6,9,1,25.0,99.0,163.7,986.9
8,6,10,1,25.4,99.0,167.4,987.0
8,6,11,1,25.6,99.0,166.9,987.2
8,6,12,1,25.7,99.0,165.3,987.3
8,6,13,1,26.1,99.0,215.9,987.5
8,6,14,1,26.0,99.0,212.0,987.7
8,6,15,1,25.8,99.0,207.1,987.9
8,6,16,1,25.9,99.0,190.1,988.0
8,6,17,1,26.2,99.0,184.9,988.2
8,6,18,1,26.0,99.0,155.2,988.4
8,6,19,1,26.0,99.0,114.7,988.5
8,6,20,1,25.7,99.0,115.9,988.6
8,6,21,1,25.4,99.0,108.8,988.7
8,6,22,1,25.2,99.0,98.4,988.8
8,6,23,1,25.1,99.0,96.3,988.9
8,7,0,1,25.2,99.0,102.0,989.0
8,7,1,1,24.9,99.0,89.6,989.1
8,7,3,1,25.1,99.0,87.5,989.2
8,7,4,1,24.8,99.0,86.1,989.3
8,7,5,1,24.1,99.0,91.9,989.4
8,7,6,1,24.9,99.0,102.5,989.5
8,7,7,1,25.3,99.0,119.5,989.5
8,7,8,1,25.7,99.0,155.7,989.6
8,7,9,1,25.7,99.0,181.7,989.8
8,7,10,1,25.7,99.0,185.7,989.9
8,7,11,1,25.9,99.0,176.8,990.1
8,7,12,1,24.7,99.0,162.7,990.2
8,7,13,1,24.8,99.0,167.0,990.4
8,7,14,1,24.0,99.0,168.6,990.5
8,7,15,1,23.4,99.0,163.5,990.7
8,7,16,1,23.6,99.0,165.7,990.8
8,7,17,1,23.6,99.0,152.9,991.0
8,7,18,1,23.8,99.0,125.7,991.1
8,7,19,1,23.8,99.0,116.4,991.2
8,7,20,1,24.3,99.0,114.3,991.3
8,7,21,1,24.9,99.0,102.0,991.4
8,7,22,1,24.8,99.0,95.8,991.5
8,7,23,1,24.9,99.0,94.2,991.6
8,8,0,0,23.4,99.0,93.1,991.7
8,8,1,0,23.5,99.0,90.8,991.8
8,8,2,0,23.5,99.0,91.6,991.8
8,9,5,0,25.7,94.0,90.0,994.2
8,9,6,0,25.7,94.0,89.8,994.3
8,9,7,0,26.0,95.0,90.3,994.4
8,9,8,0,26.5,95.0,88.9,994.5
8,9,9,0,27.4,92.0,88.9,994.5
8,9,10,0,28.9,80.0,104.3,994.6
8,9,11,0,30.0,75.0,100.7,994.7
8,9,12,0,29.9,75.0,100.3,994.8
8,9,13,0,30.1,69.0,109.9,994.9
8,9,14,0,31.3,69.0,111.4,995.0
8,9,15,0,30.1,78.0,107.1,995.1
8,9,16,0,30.5,78.0,123.1,995.2
8,9,17,0,29.9,80.0,118.8,995.3
8,9,18,0,29.5,79.0,119.2,995.4
8,9,19,0,28.2,87.0,107.0,995.5
8,9,20,0,27.2,93.0,99.3,995.6
8,9,21,0,27.2,92.0,110.3,995.6
8,9,22,0,26.8,94.0,100.8,995.7
8,9,23,0,27.0,93.0,99.1,995.8
8,10,0,1,26.7,95.0,93.8,995.9
8,10,1,1,27.1,95.0,95.8,996.0
8,10,2,1,26.8,95.0,88.9,996.1
8,10,3,1,26.1,98.0,87.4,996.2
8,10,4,1,25.4,99.0,85.7,996.2
8,11,7,1,25.6,99.0,111.7,999.5
8,11,8,1,26.4,99.0,165.5,999.6
8,11,9,1,26.6,99.0,178.6,999.7
8,11,10,1,27.5,99.0,187.0,999.8
8,11,11,1,28.8,95.0,176.7,0.0
8,11,12,1,28.7,96.0,174.5,0.2
8,11,13,1,27.5,99.0,175.1,0.3
8,11,14,1,28.3,98.0,173.9,0.5
8,11,15,1,28.4,97.0,176.8,0.6
8,11,16,1,28.1,98.0,176.1,0.8
8,11,17,1,27.4,99.0,181.6,1.0
8,11,18,1,26.8,99.0,134.9,1.1
8,11,19,1,26.9,99.0,129.6,1.2
8,11,20,1,27.0,99.0,118.7,1.3
8,11,21,1,26.8,99.0,111.8,1.4
8,11,22,1,26.3,99.0,101.9,1.5
8,11,23,1,26.2,99.0,105.4,1.6
8,12,0,1,26.3,99.0,91.8,1.7
8,12,1,1,26.3,99.0,92.0,1.8
8,12,2,1,26.3,99.0,90.5,1.9
8,12,3,1,26.2,99.0,91.2,1.9
8,12,4,1,26.4,99.0,90.5,2.0
8,12,5,1,26.4,99.0,92.2,2.1
8,12,6,1,25.8,99.0,104.4,2.2
8,12,8,1,26.0,99.0,174.0,2.4
8,12,9,1,27.3,99.0,181.2,2.5
8,12,10,1,28.0,98.0,178.2,2.7
8,12,11,1,28.8,95.0,185.7,2.8
8,12,12,1,30.5,92.0,190.9,3.0
8,12,13,1,30.2,84.0,202.8,3.2
8,12,14,1,29.6,87.0,206.3,3.3
8,12,15,1,28.5,94.0,210.2,3.5
8,12,16,1,28.7,91.0,205.5,3.7
8,12,17,1,29.0,92.0,195.8,3.9
8,12,18,1,28.4,95.0,153.1,4.1
8,12,19,1,28.0,95.0,125.8,4.2
8,12,20,1,27.8,96.0,114.5,4.3
8,12,21,1,27.2,97.0,108.9,4.4
8,12,22,1,27.1,97.0,96.4,4.5
8,12,23,1,26.8,97.0,95.5,4.6
8,13,0,1,26.9,96.0,100.9,4.7
8,13,1,1,26.6,97.0,92.6,4.8
8,13,2,1,26.1,98.0,89.5,4.8
8,13,3,1,25.8,98.0,91.4,4.9
8,13,4,1,25.9,98.0,90.2,5.0
8,13,5,1,26.2,98.0,96.0,5.1
8,13,6,1,26.2,98.0,105.1,5.2
8,13,7,1,26.7,97.0,126.4,5.3
8,13,9,1,27.9,94.0,200.3,5.5
8,13,10,1,29.4,88.0,199.4,5.7
8,13,11,1,29.2,91.0,198.1,5.9
8,13,12,1,30.4,84.0,187.8,6.0
8,13,13,1,31.0,79.0,179.2,6.2
8,13,14,1,31.3,77.0,197.4,6.4
8,13,15,1,31.7,78.0,196.0,6.5
8,13,16,1,31.4,77.0,176.0,6.7
8,13,17,1,31.0,82.0,174.7,6.9
8,13,18,1,30.2,87.0,149.1,7.0
8,13,19,1,28.9,86.0,124.3,7.2
8,13,20,1,28.2,95.0,107.8,7.3
8,13,21,1,27.8,96.0,108.6,7.4
8,13,22,1,27.9,94.0,102.9,7.5
8,13,23,1,27.6,94.0,102.1,7.5
8,14,0,1,27.3,95.0,93.4,7.6
8,14,1,1,27.4,95.0,88.7,7.7
8,14,2,1,27.2,95.0,90.5,7.8
8,14,3,1,26.9,96.0,91.7,7.9
8,14,4,1,26.7,96.0,93.2,8.0
8,14,5,1,26.7,96.0,90.4,8.0
8,14,6,1,26.7,95.0,121.6,8.1
8,14,7,1,26.8,95.0,127.8,8.2
8,14,8,1,27.6,94.0,161.0,8.3
8,15,11,0,30.1,81.0,129.1,11.5
8,15,12,0,31.5,72.0,133.0,11.6
8,15,13,0,31.9,66.0,144.7,11.7
8,15,14,0,32.5,61.0,138.9,11.8
8,15,15,0,32.7,59.0,134.5,12.0
