month,date,time,day,temp,humid,active_power,active_energy
7,14,3,1,19.5,99.0,42.0,90.9
7,15,6,1,18.9,99.0,45.0,92.1
7,15,7,1,19.1,99.0,41.0,92.1
7,15,8,1,19.5,99.0,58.0,92.1
7,15,9,1,19.7,99.0,61.0,92.2
7,15,10,1,20.0,99.0,58.0,92.2
7,15,11,1,21.0,98.0,61.0,92.3
7,15,12,1,20.5,99.0,61.0,92.3
7,15,13,1,21.4,98.0,52.0,92.4
7,15,14,1,21.5,98.0,54.0,92.5
7,15,15,1,21.4,96.0,53.0,92.5
7,15,16,1,21.2,96.0,52.0,92.5
7,15,17,1,20.6,98.0,70.0,92.6
7,15,18,1,19.7,99.0,55.0,92.6
7,15,19,1,19.7,99.0,54.0,92.7
7,15,20,1,19.3,99.0,62.0,92.7
7,15,21,1,19.4,99.0,65.0,92.8
7,15,22,1,19.5,99.0,63.0,92.8
7,15,23,1,19.5,99.0,58.0,92.9
7,16,0,1,19.4,99.0,59.0,92.9
7,16,1,1,19.3,99.0,54.0,93.0
7,16,2,1,19.2,99.0,45.0,93.0
7,16,3,1,19.1,99.0,37.0,93.1
7,16,4,1,19.5,99.0,34.0,93.1
7,16,5,1,19.4,99.0,34.0,93.2
7,16,7,1,20.0,99.0,41.0,93.2
7,16,8,1,20.6,98.0,56.0,93.3
7,16,9,1,21.9,94.0,63.0,93.3
7,16,10,1,22.7,92.0,54.0,93.4
7,16,11,1,23.4,82.0,63.0,93.4
7,16,12,1,24.3,80.0,62.0,93.5
7,16,13,1,24.8,82.0,54.0,93.5
7,16,14,1,25.7,76.0,60.0,93.6
7,16,15,1,26.2,72.0,54.0,93.6
7,16,16,1,27.8,65.0,49.0,93.7
7,16,17,1,27.5,64.0,55.0,93.7
7,16,18,1,25.2,82.0,58.0,93.7
7,16,19,1,25.6,79.0,60.0,93.8
7,16,20,1,23.9,88.0,57.0,93.8
7,16,21,1,23.2,94.0,79.0,93.9
7,16,22,1,22.7,95.0,63.0,94.0
7,16,23,1,22.1,96.0,67.0,94.0
7,17,0,1,22.0,96.0,59.0,94.1
7,17,1,1,21.9,96.0,52.0,94.1
7,17,2,1,21.8,96.0,64.0,94.2
7,17,3,1,21.5,97.0,41.0,94.2
7,17,4,1,21.2,97.0,38.0,94.3
7,17,5,1,20.8,99.0,35.0,94.3
7,17,6,1,20.9,99.0,37.0,94.3
7,17,8,1,21.9,97.0,60.0,94.4
7,17,9,1,22.6,95.0,58.0,94.4
7,17,10,1,23.7,91.0,61.0,94.5
7,17,11,1,25.4,82.0,59.0,94.5
7,17,12,1,26.1,74.0,73.0,94.6
7,17,13,1,28.1,67.0,64.0,94.7
7,17,14,1,28.5,60.0,58.0,94.7
7,17,15,1,29.9,54.0,57.0,94.8
7,17,16,1,28.0,69.0,53.0,94.8
7,17,17,1,27.1,75.0,54.0,94.9
7,17,18,1,26.8,74.0,55.0,94.9
7,17,19,1,25.6,77.0,57.0,95.0
7,17,20,1,24.9,79.0,58.0,95.0
7,17,21,1,24.3,85.0,60.0,95.1
7,17,22,1,23.6,91.0,59.0,95.1
7,17,23,1,23.3,94.0,63.0,95.2
7,18,0,0,23.1,94.0,59.0,95.2
7,18,1,0,22.6,94.0,70.0,95.3
7,18,2,0,22.3,92.0,67.0,95.3
7,18,3,0,22.0,94.0,41.0,95.4
7,18,4,0,21.8,94.0,40.0,95.4
7,18,5,0,21.6,95.0,36.0,95.4
7,18,6,0,21.6,94.0,47.0,95.5
7,18,7,0,21.7,90.0,39.0,95.5
7,19,10,0,26.6,84.0,47.0,96.8
7,19,11,0,26.4,87.0,61.0,96.8
7,19,12,0,26.3,90.0,70.0,96.8
7,19,13,0,27.5,83.0,64.0,96.9
7,19,14,0,28.1,84.0,64.0,97.0
7,19,15,0,28.3,83.0,66.0,97.0
7,19,16,0,27.6,87.0,67.0,97.1
7,19,17,0,28.3,82.0,73.0,97.1
7,19,18,0,28.2,82.0,75.0,97.2
7,19,19,0,27.8,86.0,81.0,97.3
7,19,20,0,27.4,89.0,78.0,97.3
7,19,21,0,27.0,92.0,76.0,97.4
7,19,22,0,26.8,94.0,79.0,97.5
7,19,23,0,26.8,94.0,79.0,97.5
7,20,0,1,27.1,93.0,75.0,97.6
7,20,1,1,27.0,93.0,72.0,97.7
7,20,2,1,27.1,91.0,56.0,97.7
7,20,3,1,26.8,93.0,44.0,97.8
7,20,4,1,26.5,95.0,41.0,97.8
7,20,5,1,25.4,98.0,41.0,97.9
7,20,6,1,25.3,98.0,40.0,97.9
7,20,7,1,25.4,97.0,42.0,97.9
7,20,8,1,24.1,99.0,64.0,98.0
7,20,9,1,24.1,99.0,81.0,98.0
7,21,12,1,27.9,66.0,85.0,99.4
7,21,13,1,28.2,66.0,59.0,99.5
7,21,14,1,28.5,73.0,53.0,99.5
7,21,15,1,28.3,67.0,53.0,99.6
7,21,16,1,28.9,71.0,55.0,99.6
7,21,17,1,27.8,76.0,52.0,99.7
7,21,18,1,27.2,78.0,62.0,99.7
7,21,19,1,26.8,82.0,59.0,99.8
7,21,20,1,26.0,91.0,68.0,99.8
7,21,21,1,24.1,99.0,68.0,99.9
7,21,22,1,23.6,99.0,70.0,100.0
7,21,23,1,23.5,99.0,69.0,100.0
7,22,0,1,22.8,99.0,64.0,100.1
7,22,1,1,23.0,99.0,64.0,100.1
7,22,2,1,23.1,99.0,67.0,100.2
7,22,3,1,22.7,99.0,49.0,100.2
7,22,4,1,22.8,99.0,44.0,100.3
7,22,5,1,22.6,99.0,40.0,100.3
7,22,6,1,22.8,99.0,37.0,100.4
7,22,7,1,23.1,99.0,43.0,100.4
7,22,8,1,23.8,99.0,62.0,100.4
7,22,9,1,24.0,99.0,67.0,100.5
7,22,10,1,23.8,99.0,69.0,100.5
7,22,11,1,23.5,99.0,66.0,100.6
7,22,13,1,23.5,99.0,65.0,100.7
7,22,14,1,23.6,99.0,58.0,100.8
7,22,15,1,23.5,99.0,57.0,100.8
7,22,16,1,23.2,99.0,76.0,100.9
7,22,17,1,22.9,99.0,72.0,100.9
7,22,18,1,22.8,99.0,61.0,101.0
7,22,19,1,22.9,99.0,62.0,101.0
7,22,20,1,22.3,99.0,62.0,101.1
7,22,21,1,22.3,99.0,60.0,101.1
7,22,22,1,22.3,99.0,63.0,101.2
7,22,23,1,22.4,99.0,63.0,101.3
7,23,0,1,22.3,99.0,81.0,101.3
7,23,1,1,22.2,99.0,73.0,101.4
7,23,2,1,22.0,99.0,50.0,101.4
7,23,3,1,21.9,99.0,40.0,101.5
7,23,4,1,21.7,99.0,39.0,101.5
7,23,5,1,21.7,99.0,36.0,101.5
7,23,6,1,21.7,99.0,38.0,101.6
7,23,7,1,21.6,99.0,44.0,101.6
7,23,8,1,21.5,99.0,56.0,101.6
7,23,9,1,21.8,99.0,62.0,101.7
7,23,10,1,21.7,99.0,63.0,101.8
7,23,11,1,22.1,99.0,59.0,101.8
7,23,12,1,22.8,99.0,60.0,101.9
7,23,14,1,23.0,99.0,59.0,102.0
7,23,15,1,24.5,97.0,58.0,102.0
7,23,16,1,24.9,95.0,60.0,102.1
7,23,17,1,23.9,98.0,56.0,102.1
7,23,18,1,24.1,98.0,81.0,102.2
7,23,19,1,23.9,99.0,61.0,102.2
7,23,20,1,23.3,99.0,69.0,102.3
7,23,21,1,23.0,99.0,68.0,102.3
7,23,22,1,23.4,97.0,70.0,102.4
7,23,23,1,22.5,97.0,72.0,102.5
7,25,0,0,20.9,99.0,67.0,103.7
7,25,1,0,20.7,99.0,64.0,103.8
7,25,2,0,20.6,99.0,55.0,103.8
7,25,3,0,20.5,99.0,50.0,103.9
7,25,4,0,20.3,99.0,44.0,103.9
7,25,5,0,20.3,99.0,40.0,103.9
7,25,6,0,20.4,99.0,37.0,104.0
7,25,7,0,20.4,99.0,39.0,104.0
7,25,8,0,20.5,99.0,64.0,104.1
7,25,9,0,21.2,99.0,44.0,104.1
7,25,10,0,22.0,99.0,49.0,104.1
7,25,11,0,23.4,98.0,52.0,104.2
7,25,12,0,23.6,96.0,56.0,104.2
7,25,13,0,23.1,97.0,55.0,104.3
7,25,15,0,23.2,96.0,57.0,104.4
7,25,16,0,23.0,96.0,56.0,104.4
7,25,17,0,23.8,95.0,57.0,104.5
7,25,18,0,24.1,94.0,56.0,104.5
7,25,19,0,23.1,96.0,55.0,104.6
7,25,20,0,23.0,96.0,63.0,104.6
7,25,21,0,21.9,99.0,69.0,104.7
7,25,22,0,21.6,98.0,68.0,104.7
7,25,23,0,21.5,97.0,65.0,104.8
7,26,0,0,21.1,97.0,62.0,104.9
7,26,1,0,20.9,98.0,81.0,104.9
7,26,2,0,20.6,98.0,54.0,105.0
7,26,3,0,20.3,98.0,46.0,105.0
7,26,4,0,20.1,99.0,42.0,105.1
7,26,5,0,19.8,99.0,38.0,105.1
7,26,6,0,20.0,99.0,38.0,105.1
7,26,7,0,20.3,99.0,43.0,105.2
7,26,8,0,21.3,97.0,39.0,105.2
7,26,9,0,22.4,94.0,44.0,105.2
7,26,10,0,23.6,81.0,51.0,105.3
7,26,11,0,26.1,79.0,55.0,105.3
7,26,12,0,25.6,77.0,59.0,105.4
7,26,13,0,27.5,68.0,56.0,105.4
7,26,14,0,28.2,69.0,57.0,105.5
7,26,16,0,25.4,82.0,65.0,105.6
7,26,17,0,26.4,75.0,85.0,105.6
7,26,18,0,25.5,83.0,66.0,105.7
7,26,19,0,25.1,86.0,68.0,105.8
7,26,20,0,24.2,84.0,72.0,105.8
7,26,21,0,23.6,88.0,74.0,105.9
7,26,22,0,23.1,91.0,74.0,106.0
7,26,23,0,22.7,94.0,73.0,106.0
7,27,0,1,22.3,96.0,69.0,106.1
7,27,1,1,21.6,96.0,62.0,106.2
7,27,2,1,22.1,95.0,50.0,106.2
7,27,3,1,21.9,95.0,43.0,106.3
7,27,4,1,21.6,97.0,40.0,106.3
7,27,5,1,21.1,98.0,36.0,106.3
7,27,6,1,21.6,96.0,35.0,106.4
7,27,7,1,21.5,97.0,44.0,106.4
7,27,8,1,22.5,95.0,67.0,106.4
7,27,9,1,23.3,91.0,61.0,106.5
7,27,10,1,24.0,90.0,55.0,106.5
7,27,11,1,25.2,88.0,55.0,106.6
7,27,12,1,26.0,83.0,67.0,106.6
7,27,13,1,26.8,78.0,64.0,106.7
7,27,14,1,26.1,82.0,53.0,106.7
7,27,15,1,25.3,91.0,55.0,106.8
7,27,17,1,23.3,98.0,59.0,106.9
7,27,18,1,22.7,99.0,61.0,106.9
7,27,19,1,22.4,99.0,55.0,107.0
7,27,20,1,22.6,99.0,63.0,107.0
7,27,21,1,22.4,99.0,66.0,107.1
7,27,22,1,22.4,99.0,71.0,107.1
7,27,23,1,22.5,99.0,71.0,107.2
7,28,0,1,22.6,99.0,71.0,107.3
7,28,1,1,22.6,99.0,83.0,107.3
7,28,2,1,22.6,99.0,47.0,107.4
7,28,3,1,22.9,99.0,41.0,107.4
7,28,4,1,22.8,99.0,40.0,107.5
7,28,5,1,23.0,99.0,61.0,107.5
7,28,6,1,22.9,99.0,38.0,107.5
7,28,7,1,23.2,99.0,44.0,107.6
7,28,8,1,23.6,99.0,58.0,107.6
7,28,9,1,25.1,99.0,65.0,107.7
7,28,10,1,26.2,97.0,63.0,107.7
7,28,11,1,27.0,95.0,60.0,107.8
7,28,12,1,27.8,93.0,85.0,107.8
7,28,13,1,28.8,92.0,62.0,107.9
7,28,14,1,26.5,97.0,51.0,107.9
7,28,15,1,25.6,99.0,53.0,108.0
7,28,16,1,26.1,99.0,66.0,108.0
7,29,19,1,25.7,99.0,59.0,109.4
7,29,20,1,25.8,99.0,60.0,109.5
7,29,21,1,25.4,99.0,62.0,109.5
7,29,22,1,25.5,99.0,69.0,109.6
7,29,23,1,25.2,99.0,67.0,109.6
7,30,0,1,25.1,99.0,88.0,109.7
7,30,1,1,25.0,99.0,67.0,109.8
7,30,2,1,25.0,99.0,77.0,109.8
7,30,3,1,25.1,99.0,46.0,109.9
7,30,4,1,25.0,99.0,41.0,109.9
7,30,5,1,25.0,99.0,39.0,109.9
7,30,6,1,25.1,99.0,41.0,110.0
7,30,7,1,25.1,99.0,45.0,110.0
7,30,8,1,25.4,99.0,61.0,110.1
7,30,9,1,25.9,99.0,64.0,110.1
7,30,10,1,26.2,99.0,65.0,110.2
7,30,11,1,28.6,97.0,79.0,110.2
7,30,12,1,29.0,92.0,73.0,110.3
7,30,13,1,28.2,95.0,64.0,110.3
7,30,14,1,27.9,95.0,64.0,110.4
7,30,15,1,29.3,93.0,63.0,110.5
7,30,16,1,29.7,92.0,63.0,110.5
7,30,17,1,28.4,89.0,68.0,110.6
7,30,18,1,27.6,95.0,74.0,110.6
7,31,21,1,27.0,91.0,70.0,112.2
7,31,22,1,26.5,95.0,74.0,112.2
7,31,23,1,26.0,96.0,75.0,112.3
8,1,0,0,25.6,97.0,72.8,112.4
8,1,1,0,25.4,97.0,76.8,112.4
8,1,2,0,25.3,97.0,60.0,112.5
8,1,3,0,25.0,97.0,55.5,112.5
8,1,4,0,24.9,98.0,48.5,112.6
8,1,5,0,24.9,98.0,46.3,112.6
8,1,6,0,24.7,98.0,43.3,112.7
8,1,7,0,25.2,98.0,42.0,112.7
8,1,8,0,26.1,95.0,60.4,112.7
8,1,9,0,27.5,91.0,57.1,112.8
8,1,10,0,29.0,80.0,61.3,112.8
8,1,11,0,29.2,76.0,68.5,112.9
8,1,12,0,29.3,81.0,72.3,112.9
8,1,13,0,29.8,81.0,66.0,113.0
8,1,14,0,28.7,84.0,67.9,113.1
8,1,15,0,28.3,89.0,62.8,113.1
8,1,16,0,27.7,94.0,66.8,113.2
8,1,17,0,23.3,99.0,65.2,113.2
8,1,18,0,24.5,98.0,67.8,113.3
8,1,19,0,24.9,97.0,66.8,113.4
8,1,20,0,24.1,98.0,69.2,113.4
8,1,22,0,25.3,98.0,70.0,113.5
8,1,23,0,26.3,96.0,75.7,113.6
8,2,0,0,25.8,97.0,68.5,113.7
8,2,1,0,25.9,97.0,68.7,113.7
8,2,2,0,26.0,96.0,56.2,113.8
8,2,3,0,25.9,96.0,51.3,113.8
8,2,4,0,25.7,97.0,45.2,113.9
8,2,5,0,25.9,96.0,43.5,113.9
8,2,6,0,25.9,96.0,50.7,114.0
8,2,7,0,26.4,96.0,39.5,114.0
8,2,8,0,26.8,95.0,43.5,114.0
8,2,9,0,27.1,95.0,47.0,114.1
8,2,10,0,28.1,88.0,54.6,114.1
8,2,11,0,26.0,97.0,58.7,114.2
8,2,12,0,28.3,93.0,66.5,114.2
8,2,13,0,29.2,82.0,68.4,114.3
8,2,14,0,30.1,80.0,66.7,114.4
8,2,15,0,29.9,76.0,65.3,114.4
8,2,16,0,29.4,82.0,73.6,114.5
8,2,17,0,28.6,85.0,88.0,114.5
8,2,18,0,28.3,89.0,75.9,114.6
8,2,19,0,27.7,91.0,75.5,114.7
8,2,20,0,27.2,94.0,79.1,114.8
8,2,21,0,27.2,90.0,79.7,114.8
8,2,23,0,26.7,94.0,77.3,115.0
8,3,0,1,26.5,94.0,72.2,115.0
8,3,1,1,26.3,94.0,64.9,115.1
8,3,2,1,26.3,94.0,56.2,115.2
8,3,3,1,25.9,95.0,47.4,115.2
8,3,4,1,25.9,95.0,45.1,115.3
8,3,5,1,26.0,95.0,43.7,115.3
8,3,6,1,26.0,95.0,44.8,115.3
8,3,7,1,26.2,95.0,47.2,115.4
8,3,8,1,26.8,94.0,74.0,115.4
8,3,9,1,27.5,94.0,78.8,115.5
8,3,10,1,28.7,90.0,72.5,115.5
8,3,11,1,29.1,87.0,79.6,115.6
8,3,12,1,30.1,80.0,84.9,115.7
8,3,13,1,29.9,85.0,85.9,115.8
8,3,14,1,29.8,83.0,70.7,115.8
8,3,15,1,29.6,82.0,65.6,115.9
8,3,16,1,29.0,85.0,68.3,115.9
8,3,17,1,28.9,88.0,87.0,116.0
8,3,18,1,29.0,86.0,82.7,116.1
8,3,19,1,28.2,91.0,75.5,116.1
8,3,20,1,27.7,95.0,79.5,116.2
8,3,21,1,27.0,96.0,91.8,116.3
8,3,22,1,27.3,95.0,77.9,116.3
8,5,1,1,27.2,90.0,62.5,118.0
8,5,2,1,27.3,90.0,55.3,118.0
8,5,3,1,27.2,90.0,51.2,118.1
8,5,4,1,27.2,92.0,53.4,118.1
8,5,5,1,27.1,93.0,45.5,118.2
8,5,6,1,27.2,92.0,43.3,118.2
8,5,7,1,27.5,91.0,49.7,118.3
8,5,8,1,28.1,90.0,75.9,118.3
8,5,9,1,29.2,86.0,77.5,118.4
8,5,10,1,26.5,98.0,74.0,118.4
8,5,11,1,26.2,99.0,71.8,118.5
8,5,12,1,26.7,99.0,72.2,118.6
8,5,13,1,28.6,96.0,69.5,118.6
8,5,14,1,29.2,91.0,60.2,118.7
8,5,15,1,30.2,86.0,60.7,118.7
8,5,16,1,30.9,80.0,59.4,118.8
8,5,17,1,29.9,81.0,69.2,118.9
8,5,18,1,29.2,84.0,68.8,118.9
8,5,19,1,28.7,88.0,70.1,119.0
8,5,20,1,28.0,92.0,79.8,119.0
8,5,21,1,28.0,91.0,79.8,119.1
8,5,22,1,27.9,91.0,100.6,119.2
8,5,23,1,27.9,92.0,85.8,119.2
8,6,0,1,27.9,91.0,82.6,119.3
8,6,2,1,27.3,93.0,64.1,119.5
8,6,3,1,25.0,99.0,51.8,119.5
8,6,4,1,24.8,99.0,47.3,119.6
8,6,5,1,25.6,99.0,44.5,119.6
8,6,6,1,26.1,99.0,44.3,119.6
8,6,7,1,26.4,98.0,50.4,119.7
8,6,8,1,25.2,99.0,75.7,119.7
8,6,9,1,25.0,99.0,93.7,119.8
8,6,10,1,25.4,99.0,71.5,119.9
8,6,11,1,25.6,99.0,79.7,119.9
8,6,12,1,25.7,99.0,78.7,120.0
8,6,13,1,26.1,99.0,62.8,120.1
8,6,14,1,26.0,99.0,64.1,120.1
8,6,15,1,25.8,99.0,57.6,120.2
8,6,16,1,25.9,99.0,59.9,120.2
8,6,17,1,26.2,99.0,57.9,120.3
8,6,18,1,26.0,99.0,74.9,120.3
8,6,19,1,26.0,99.0,68.0,120.4
8,6,20,1,25.7,99.0,77.0,120.4
8,6,21,1,25.4,99.0,83.6,120.5
8,6,22,1,25.2,99.0,78.1,120.6
8,6,23,1,25.1,99.0,79.8,120.7
8,7,0,1,25.2,99.0,75.8,120.7
8,7,1,1,24.9,99.0,79.5,120.8
8,7,3,1,25.1,99.0,52.9,120.9
8,7,4,1,24.8,99.0,47.6,121.0
8,7,5,1,24.1,99.0,42.3,121.0
8,7,6,1,24.9,99.0,68.3,121.0
8,7,7,1,25.3,99.0,49.4,121.1
8,7,8,1,25.7,99.0,73.7,121.1
8,7,9,1,25.7,99.0,75.0,121.2
8,7,10,1,25.7,99.0,71.9,121.2
8,7,11,1,25.9,99.0,65.0,121.3
8,7,12,1,24.7,99.0,73.3,121.4
8,7,13,1,24.8,99.0,62.5,121.4
8,7,14,1,24.0,99.0,58.3,121.5
8,7,15,1,23.4,99.0,57.0,121.5
8,7,16,1,23.6,99.0,52.1,121.6
8,7,17,1,23.6,99.0,54.8,121.6
8,7,18,1,23.8,99.0,56.6,121.7
8,7,19,1,23.8,99.0,64.9,121.7
8,7,20,1,24.3,99.0,66.8,121.8
8,7,21,1,24.9,99.0,67.4,121.9
8,7,22,1,24.8,99.0,77.0,121.9
8,7,23,1,24.9,99.0,76.1,122.0
8,8,0,0,23.4,99.0,71.4,122.1
8,8,1,0,23.5,99.0,75.3,122.1
8,8,2,0,23.5,99.0,54.0,122.2
8,9,5,0,25.7,94.0,41.5,123.7
8,9,6,0,25.7,94.0,42.6,123.7
8,9,7,0,26.0,95.0,43.3,123.7
8,9,8,0,26.5,95.0,50.6,123.8
8,9,9,0,27.4,92.0,51.7,123.8
8,9,10,0,28.9,80.0,53.5,123.9
8,9,11,0,30.0,75.0,60.8,123.9
8,9,12,0,29.9,75.0,91.5,124.0
8,9,13,0,30.1,69.0,68.5,124.0
8,9,14,0,31.3,69.0,68.0,124.1
8,9,15,0,30.1,78.0,61.8,124.2
8,9,16,0,30.5,78.0,68.1,124.2
8,9,17,0,29.9,80.0,78.5,124.3
8,9,18,0,29.5,79.0,78.2,124.3
8,9,19,0,28.2,87.0,75.8,124.4
8,9,20,0,27.2,93.0,71.7,124.5
8,9,21,0,27.2,92.0,77.4,124.6
8,9,22,0,26.8,94.0,80.0,124.6
8,9,23,0,27.0,93.0,77.4,124.7
8,10,0,1,26.7,95.0,71.9,124.8
8,10,1,1,27.1,95.0,67.6,124.8
8,10,2,1,26.8,95.0,55.8,124.9
8,10,3,1,26.1,98.0,51.9,124.9
8,10,4,1,25.4,99.0,47.5,125.0
8,11,7,1,25.6,99.0,48.5,126.4
8,11,8,1,26.4,99.0,72.9,126.5
8,11,9,1,26.6,99.0,72.3,126.5
8,11,10,1,27.5,99.0,67.9,126.6
8,11,11,1,28.8,95.0,71.0,126.7
8,11,12,1,28.7,96.0,91.8,126.7
8,11,13,1,27.5,99.0,69.8,126.8
8,11,14,1,28.3,98.0,64.7,126.9
8,11,15,1,28.4,97.0,60.2,126.9
8,11,16,1,28.1,98.0,66.1,127.0
8,11,17,1,27.4,99.0,68.0,127.0
8,11,18,1,26.8,99.0,74.5,127.1
8,11,19,1,26.9,99.0,66.0,127.1
8,11,20,1,27.0,99.0,66.4,127.2
8,11,21,1,26.8,99.0,68.6,127.3
8,11,22,1,26.3,99.0,71.3,127.3
8,11,23,1,26.2,99.0,70.8,127.4
8,12,0,1,26.3,99.0,69.8,127.5
8,12,1,1,26.3,99.0,78.6,127.5
8,12,2,1,26.3,99.0,78.6,127.6
8,12,3,1,26.2,99.0,50.2,127.6
8,12,4,1,26.4,99.0,43.3,127.7
8,12,5,1,26.4,99.0,45.6,127.7
8,12,6,1,25.8,99.0,43.7,127.8
8,12,8,1,26.0,99.0,71.8,127.8
8,12,9,1,27.3,99.0,72.0,127.9
8,12,10,1,28.0,98.0,69.2,128.0
8,12,11,1,28.8,95.0,72.3,128.0
8,12,12,1,30.5,92.0,80.6,128.1
8,12,13,1,30.2,84.0,74.0,128.1
8,12,14,1,29.6,87.0,67.2,128.2
8,12,15,1,28.5,94.0,65.8,128.3
8,12,16,1,28.7,91.0,61.2,128.3
8,12,17,1,29.0,92.0,62.3,128.4
8,12,18,1,28.4,95.0,64.9,128.4
8,12,19,1,28.0,95.0,69.5,128.5
8,12,20,1,27.8,96.0,64.0,128.5
8,12,21,1,27.2,97.0,74.4,128.6
8,12,22,1,27.1,97.0,71.7,128.7
8,12,23,1,26.8,97.0,72.0,128.7
8,13,0,1,26.9,96.0,73.3,128.8
8,13,1,1,26.6,97.0,72.5,128.9
8,13,2,1,26.1,98.0,62.9,128.9
8,13,3,1,25.8,98.0,51.3,129.0
8,13,4,1,25.9,98.0,46.2,129.0
8,13,5,1,26.2,98.0,41.8,129.1
8,13,6,1,26.2,98.0,43.3,129.1
8,13,7,1,26.7,97.0,47.0,129.2
8,13,9,1,27.9,94.0,73.9,129.3
8,13,10,1,29.4,88.0,72.1,129.3
8,13,11,1,29.2,91.0,70.3,129.4
8,13,12,1,30.4,84.0,68.8,129.4
8,13,13,1,31.0,79.0,78.4,129.5
8,13,14,1,31.3,77.0,62.1,129.6
8,13,15,1,31.7,78.0,61.0,129.6
8,13,16,1,31.4,77.0,70.2,129.7
8,13,17,1,31.0,82.0,70.7,129.7
8,13,18,1,30.2,87.0,65.8,129.8
8,13,19,1,28.9,86.0,71.6,129.9
8,13,20,1,28.2,95.0,80.2,129.9
8,13,21,1,27.8,96.0,84.8,130.0
8,13,22,1,27.9,94.0,96.3,130.1
8,13,23,1,27.6,94.0,80.7,130.1
8,14,0,1,27.3,95.0,71.4,130.2
8,14,1,1,27.4,95.0,75.8,130.3
8,14,2,1,27.2,95.0,76.3,130.3
8,14,3,1,26.9,96.0,50.9,130.4
8,14,4,1,26.7,96.0,45.2,130.4
8,14,5,1,26.7,96.0,43.5,130.5
8,14,6,1,26.7,95.0,43.5,130.5
8,14,7,1,26.8,95.0,47.9,130.6
8,14,8,1,27.6,94.0,80.5,130.6
8,15,11,0,30.1,81.0,67.6,132.1
8,15,12,0,31.5,72.0,68.8,132.2
8,15,13,0,31.9,66.0,67.0,132.2
8,15,14,0,32.5,61.0,63.5,132.3
8,15,15,0,32.7,59.0,63.6,132.3
