month,date,time,day,temp,humid,active_power,active_energy
7,17,10,1,23.7,91.0,101.0,392.9
7,17,11,1,25.4,82.0,95.0,393.0
7,17,12,1,26.1,74.0,101.0,393.0
7,17,13,1,28.1,67.0,102.0,393.1
7,17,14,1,28.5,60.0,102.0,393.2
7,17,15,1,29.9,54.0,97.0,393.3
7,17,16,1,28.0,69.0,96.0,393.4
7,17,17,1,27.1,75.0,81.0,393.5
7,17,18,1,26.8,74.0,92.0,393.5
7,17,19,1,25.6,77.0,75.0,393.6
7,17,20,1,24.9,79.0,82.0,393.7
7,17,21,1,24.3,85.0,49.0,393.7
7,17,22,1,23.6,91.0,42.0,393.8
7,17,23,1,23.3,94.0,40.0,393.8
7,18,0,0,23.1,94.0,47.0,393.8
7,18,1,0,22.6,94.0,34.0,393.9
7,18,2,0,22.3,92.0,33.0,393.9
7,18,3,0,22.0,94.0,33.0,393.9
7,18,4,0,21.8,94.0,33.0,394.0
7,18,5,0,21.6,95.0,33.0,394.0
7,18,6,0,21.6,94.0,32.0,394.0
7,18,7,0,21.7,90.0,53.0,394.1
7,19,10,0,26.6,84.0,73.0,395.4
7,19,11,0,26.4,87.0,60.0,395.4
7,19,12,0,26.3,90.0,61.0,395.5
7,19,13,0,27.5,83.0,77.0,395.5
7,19,14,0,28.1,84.0,72.0,395.6
7,19,15,0,28.3,83.0,80.0,395.6
7,19,16,0,27.6,87.0,79.0,395.7
7,19,17,0,28.3,82.0,86.0,395.8
7,19,18,0,28.2,82.0,84.0,395.9
7,19,19,0,27.8,86.0,65.0,395.9
7,19,20,0,27.4,89.0,67.0,396.0
7,19,21,0,27.0,92.0,46.0,396.0
7,19,22,0,26.8,94.0,40.0,396.1
7,19,23,0,26.8,94.0,38.0,396.1
7,20,0,1,27.1,93.0,33.0,396.1
7,20,1,1,27.0,93.0,33.0,396.2
7,20,2,1,27.1,91.0,32.0,396.2
7,20,3,1,26.8,93.0,42.0,396.2
7,20,4,1,26.5,95.0,34.0,396.3
7,20,5,1,25.4,98.0,44.0,396.3
7,20,6,1,25.3,98.0,44.0,396.3
7,20,7,1,25.4,97.0,67.0,396.4
7,20,8,1,24.1,99.0,90.0,396.4
7,20,9,1,24.1,99.0,103.0,396.5
7,21,12,1,27.9,66.0,93.0,398.2
7,21,13,1,28.2,66.0,104.0,398.3
7,21,14,1,28.5,73.0,110.0,398.4
7,21,15,1,28.3,67.0,104.0,398.5
7,21,16,1,28.9,71.0,99.0,398.6
7,21,17,1,27.8,76.0,102.0,398.7
7,21,18,1,27.2,78.0,98.0,398.7
7,21,19,1,26.8,82.0,97.0,398.8
7,21,20,1,26.0,91.0,82.0,398.9
7,21,21,1,24.1,99.0,59.0,399.0
7,21,22,1,23.6,99.0,60.0,399.0
7,21,23,1,23.5,99.0,43.0,399.0
7,22,0,1,22.8,99.0,41.0,399.1
7,22,1,1,23.0,99.0,43.0,399.1
7,22,2,1,23.1,99.0,31.0,399.1
7,22,3,1,22.7,99.0,31.0,399.2
7,22,4,1,22.8,99.0,30.0,399.2
7,22,5,1,22.6,99.0,48.0,399.2
7,22,6,1,22.8,99.0,31.0,399.3
7,22,7,1,23.1,99.0,73.0,399.3
7,22,8,1,23.8,99.0,97.0,399.3
7,22,9,1,24.0,99.0,98.0,399.4
7,22,10,1,23.8,99.0,102.0,399.5
7,22,11,1,23.5,99.0,111.0,399.6
7,22,13,1,23.5,99.0,100.0,399.8
7,22,14,1,23.6,99.0,105.0,399.9
7,22,15,1,23.5,99.0,110.0,399.9
7,22,16,1,23.2,99.0,104.0,400.0
7,22,17,1,22.9,99.0,101.0,400.1
7,22,18,1,22.8,99.0,94.0,400.2
7,22,19,1,22.9,99.0,90.0,400.3
7,22,20,1,22.3,99.0,85.0,400.4
7,22,21,1,22.3,99.0,69.0,400.4
7,22,22,1,22.3,99.0,43.0,400.5
7,22,23,1,22.4,99.0,48.0,400.5
7,23,0,1,22.3,99.0,33.0,400.5
7,23,1,1,22.2,99.0,36.0,400.6
7,23,2,1,22.0,99.0,34.0,400.6
7,23,3,1,21.9,99.0,33.0,400.6
7,23,4,1,21.7,99.0,32.0,400.7
7,23,5,1,21.7,99.0,39.0,400.7
7,23,6,1,21.7,99.0,32.0,400.7
7,23,7,1,21.6,99.0,71.0,400.8
7,23,8,1,21.5,99.0,94.0,400.8
7,23,9,1,21.8,99.0,98.0,400.9
7,23,10,1,21.7,99.0,91.0,401.0
7,23,11,1,22.1,99.0,94.0,401.0
7,23,12,1,22.8,99.0,93.0,401.1
7,23,14,1,23.0,99.0,98.0,401.3
7,23,15,1,24.5,97.0,101.0,401.4
7,23,16,1,24.9,95.0,99.0,401.5
7,23,17,1,23.9,98.0,102.0,401.5
7,23,18,1,24.1,98.0,101.0,401.6
7,23,19,1,23.9,99.0,80.0,401.7
7,23,20,1,23.3,99.0,84.0,401.8
7,23,21,1,23.0,99.0,53.0,401.8
7,23,22,1,23.4,97.0,59.0,401.9
7,23,23,1,22.5,97.0,42.0,401.9
7,25,0,0,20.9,99.0,35.0,403.3
7,25,1,0,20.7,99.0,33.0,403.4
7,25,2,0,20.6,99.0,34.0,403.4
7,25,3,0,20.5,99.0,33.0,403.4
7,25,4,0,20.3,99.0,32.0,403.5
7,25,5,0,20.3,99.0,30.0,403.5
7,25,6,0,20.4,99.0,31.0,403.5
7,25,7,0,20.4,99.0,35.0,403.5
7,25,8,0,20.5,99.0,60.0,403.6
7,25,9,0,21.2,99.0,69.0,403.6
7,25,10,0,22.0,99.0,66.0,403.7
7,25,11,0,23.4,98.0,78.0,403.7
7,25,12,0,23.6,96.0,73.0,403.8
7,25,13,0,23.1,97.0,78.0,403.8
7,25,15,0,23.2,96.0,64.0,404.0
7,25,16,0,23.0,96.0,84.0,404.0
7,25,17,0,23.8,95.0,77.0,404.1
7,25,18,0,24.1,94.0,79.0,404.2
7,25,19,0,23.1,96.0,84.0,404.2
7,25,20,0,23.0,96.0,77.0,404.3
7,25,21,0,21.9,99.0,41.0,404.3
7,25,22,0,21.6,98.0,35.0,404.4
7,25,23,0,21.5,97.0,37.0,404.4
7,26,0,0,21.1,97.0,34.0,404.4
7,26,1,0,20.9,98.0,34.0,404.5
7,26,2,0,20.6,98.0,34.0,404.5
7,26,3,0,20.3,98.0,33.0,404.5
7,26,4,0,20.1,99.0,32.0,404.6
7,26,5,0,19.8,99.0,31.0,404.6
7,26,6,0,20.0,99.0,31.0,404.6
7,26,7,0,20.3,99.0,42.0,404.7
7,26,8,0,21.3,97.0,67.0,404.7
7,26,9,0,22.4,94.0,65.0,404.7
7,26,10,0,23.6,81.0,63.0,404.8
7,26,11,0,26.1,79.0,76.0,404.9
7,26,12,0,25.6,77.0,64.0,404.9
7,26,13,0,27.5,68.0,79.0,405.0
7,26,14,0,28.2,69.0,70.0,405.0
7,26,16,0,25.4,82.0,70.0,405.2
7,26,17,0,26.4,75.0,81.0,405.2
7,26,18,0,25.5,83.0,79.0,405.3
7,26,19,0,25.1,86.0,76.0,405.4
7,26,20,0,24.2,84.0,83.0,405.4
7,26,21,0,23.6,88.0,48.0,405.5
7,26,22,0,23.1,91.0,44.0,405.5
7,26,23,0,22.7,94.0,36.0,405.6
7,27,0,1,22.3,96.0,29.0,405.6
7,27,1,1,21.6,96.0,30.0,405.6
7,27,2,1,22.1,95.0,27.0,405.7
7,27,3,1,21.9,95.0,27.0,405.7
7,27,4,1,21.6,97.0,27.0,405.7
7,27,5,1,21.1,98.0,44.0,405.7
7,27,6,1,21.6,96.0,40.0,405.8
7,27,7,1,21.5,97.0,70.0,405.8
7,27,8,1,22.5,95.0,89.0,405.8
7,27,9,1,23.3,91.0,93.0,405.9
7,27,10,1,24.0,90.0,96.0,406.0
7,27,11,1,25.2,88.0,114.0,406.1
7,27,12,1,26.0,83.0,96.0,406.2
7,27,13,1,26.8,78.0,115.0,406.3
7,27,14,1,26.1,82.0,108.0,406.3
7,27,15,1,25.3,91.0,109.0,406.4
7,27,17,1,23.3,98.0,103.0,406.6
7,27,18,1,22.7,99.0,89.0,406.7
7,27,19,1,22.4,99.0,89.0,406.8
7,27,20,1,22.6,99.0,71.0,406.8
7,27,21,1,22.4,99.0,56.0,406.9
7,27,22,1,22.4,99.0,45.0,406.9
7,27,23,1,22.5,99.0,48.0,407.0
7,28,0,1,22.6,99.0,36.0,407.0
7,28,1,1,22.6,99.0,34.0,407.1
7,28,2,1,22.6,99.0,41.0,407.1
7,28,3,1,22.9,99.0,33.0,407.1
7,28,4,1,22.8,99.0,32.0,407.2
7,28,5,1,23.0,99.0,31.0,407.2
7,28,6,1,22.9,99.0,36.0,407.2
7,28,7,1,23.2,99.0,70.0,407.2
7,28,8,1,23.6,99.0,95.0,407.3
7,28,9,1,25.1,99.0,95.0,407.4
7,28,10,1,26.2,97.0,101.0,407.4
7,28,11,1,27.0,95.0,105.0,407.5
7,28,12,1,27.8,93.0,87.0,407.6
7,28,13,1,28.8,92.0,98.0,407.7
7,28,14,1,26.5,97.0,106.0,407.8
7,28,15,1,25.6,99.0,99.0,407.9
7,28,16,1,26.1,99.0,113.0,408.0
7,29,19,1,25.7,99.0,78.0,409.6
7,29,20,1,25.8,99.0,87.0,409.6
7,29,21,1,25.4,99.0,64.0,409.7
7,29,22,1,25.5,99.0,59.0,409.8
7,29,23,1,25.2,99.0,56.0,409.8
7,30,0,1,25.1,99.0,37.0,409.8
7,30,1,1,25.0,99.0,38.0,409.9
7,30,2,1,25.0,99.0,33.0,409.9
7,30,3,1,25.1,99.0,33.0,409.9
7,30,4,1,25.0,99.0,34.0,410.0
7,30,5,1,25.0,99.0,32.0,410.0
7,30,6,1,25.1,99.0,36.0,410.0
7,30,7,1,25.1,99.0,72.0,410.0
7,30,8,1,25.4,99.0,87.0,410.1
7,30,9,1,25.9,99.0,101.0,410.2
7,30,10,1,26.2,99.0,100.0,410.3
7,30,11,1,28.6,97.0,88.0,410.3
7,30,12,1,29.0,92.0,101.0,410.4
7,30,13,1,28.2,95.0,113.0,410.5
7,30,14,1,27.9,95.0,93.0,410.6
7,30,15,1,29.3,93.0,96.0,410.7
7,30,16,1,29.7,92.0,92.0,410.7
7,30,17,1,28.4,89.0,92.0,410.8
7,30,18,1,27.6,95.0,92.0,410.9
7,31,21,1,27.0,91.0,44.0,412.5
7,31,22,1,26.5,95.0,43.0,412.6
7,31,23,1,26.0,96.0,43.0,412.6
8,1,0,0,25.6,97.0,35.8,412.6
8,1,1,0,25.4,97.0,34.1,412.7
8,1,2,0,25.3,97.0,37.0,412.7
8,1,3,0,25.0,97.0,37.8,412.7
8,1,4,0,24.9,98.0,33.2,412.8
8,1,5,0,24.9,98.0,33.6,412.8
8,1,6,0,24.7,98.0,33.6,412.8
8,1,7,0,25.2,98.0,45.2,412.9
8,1,8,0,26.1,95.0,63.3,412.9
8,1,9,0,27.5,91.0,69.8,413.0
8,1,10,0,29.0,80.0,76.7,413.0
8,1,11,0,29.2,76.0,68.8,413.1
8,1,12,0,29.3,81.0,68.1,413.2
8,1,13,0,29.8,81.0,84.3,413.2
8,1,14,0,28.7,84.0,85.2,413.3
8,1,15,0,28.3,89.0,69.8,413.4
8,1,16,0,27.7,94.0,71.7,413.4
8,1,17,0,23.3,99.0,71.7,413.5
8,1,18,0,24.5,98.0,84.7,413.6
8,1,19,0,24.9,97.0,65.6,413.6
8,1,20,0,24.1,98.0,66.7,413.7
8,1,22,0,25.3,98.0,47.8,413.8
8,1,23,0,26.3,96.0,51.1,413.8
8,2,0,0,25.8,97.0,33.4,413.9
8,2,1,0,25.9,97.0,32.4,413.9
8,2,2,0,26.0,96.0,33.1,413.9
8,2,3,0,25.9,96.0,31.9,413.9
8,2,4,0,25.7,97.0,33.6,414.0
8,2,5,0,25.9,96.0,32.1,414.0
8,2,6,0,25.9,96.0,32.6,414.0
8,2,7,0,26.4,96.0,40.0,414.1
8,2,8,0,26.8,95.0,63.9,414.1
8,2,9,0,27.1,95.0,71.2,414.2
8,2,10,0,28.1,88.0,65.8,414.2
8,2,11,0,26.0,97.0,86.1,414.3
8,2,12,0,28.3,93.0,69.2,414.3
8,2,13,0,29.2,82.0,67.6,414.4
8,2,14,0,30.1,80.0,84.0,414.5
8,2,15,0,29.9,76.0,75.7,414.5
8,2,16,0,29.4,82.0,75.6,414.6
8,2,17,0,28.6,85.0,82.2,414.7
8,2,18,0,28.3,89.0,83.0,414.7
8,2,19,0,27.7,91.0,79.8,414.8
8,2,20,0,27.2,94.0,72.5,414.9
8,2,21,0,27.2,90.0,48.2,414.9
8,2,23,0,26.7,94.0,44.6,415.0
8,3,0,1,26.5,94.0,35.7,415.0
8,3,1,1,26.3,94.0,33.4,415.1
8,3,2,1,26.3,94.0,40.2,415.1
8,3,3,1,25.9,95.0,33.7,415.1
8,3,4,1,25.9,95.0,33.2,415.2
8,3,5,1,26.0,95.0,32.7,415.2
8,3,6,1,26.0,95.0,35.0,415.2
8,3,7,1,26.2,95.0,62.9,415.3
8,3,8,1,26.8,94.0,89.9,415.3
8,3,9,1,27.5,94.0,93.8,415.4
8,3,10,1,28.7,90.0,97.6,415.5
8,3,11,1,29.1,87.0,100.7,415.5
8,3,12,1,30.1,80.0,99.2,415.6
8,3,13,1,29.9,85.0,100.7,415.7
8,3,14,1,29.8,83.0,109.7,415.8
8,3,15,1,29.6,82.0,125.3,415.9
8,3,16,1,29.0,85.0,112.3,416.0
8,3,17,1,28.9,88.0,106.8,416.1
8,3,18,1,29.0,86.0,89.3,416.2
8,3,19,1,28.2,91.0,89.2,416.2
8,3,20,1,27.7,95.0,88.1,416.3
8,3,21,1,27.0,96.0,60.6,416.4
8,3,22,1,27.3,95.0,53.5,416.4
8,5,1,1,27.2,90.0,35.7,418.0
8,5,2,1,27.3,90.0,36.9,418.0
8,5,3,1,27.2,90.0,33.6,418.0
8,5,4,1,27.2,92.0,34.4,418.1
8,5,5,1,27.1,93.0,34.7,418.1
8,5,6,1,27.2,92.0,37.5,418.1
8,5,7,1,27.5,91.0,69.7,418.2
8,5,8,1,28.1,90.0,92.4,418.2
8,5,9,1,29.2,86.0,97.9,418.3
8,5,10,1,26.5,98.0,101.6,418.4
8,5,11,1,26.2,99.0,100.0,418.5
8,5,12,1,26.7,99.0,98.7,418.5
8,5,13,1,28.6,96.0,96.4,418.6
8,5,14,1,29.2,91.0,101.0,418.7
8,5,15,1,30.2,86.0,109.3,418.8
8,5,16,1,30.9,80.0,112.9,418.9
8,5,17,1,29.9,81.0,102.9,419.0
8,5,18,1,29.2,84.0,92.6,419.1
8,5,19,1,28.7,88.0,76.3,419.1
8,5,20,1,28.0,92.0,78.8,419.2
8,5,21,1,28.0,91.0,52.5,419.3
8,5,22,1,27.9,91.0,48.8,419.3
8,5,23,1,27.9,92.0,39.6,419.4
8,6,0,1,27.9,91.0,36.9,419.4
8,6,2,1,27.3,93.0,34.6,419.5
8,6,3,1,25.0,99.0,33.5,419.5
8,6,4,1,24.8,99.0,39.3,419.5
8,6,5,1,25.6,99.0,32.6,419.6
8,6,6,1,26.1,99.0,36.9,419.6
8,6,7,1,26.4,98.0,61.8,419.6
8,6,8,1,25.2,99.0,98.7,419.7
8,6,9,1,25.0,99.0,97.4,419.7
8,6,10,1,25.4,99.0,104.3,419.8
8,6,11,1,25.6,99.0,95.3,419.9
8,6,12,1,25.7,99.0,102.9,420.0
8,6,13,1,26.1,99.0,107.4,420.1
8,6,14,1,26.0,99.0,110.3,420.2
8,6,15,1,25.8,99.0,101.5,420.3
8,6,16,1,25.9,99.0,93.7,420.3
8,6,17,1,26.2,99.0,96.3,420.4
8,6,18,1,26.0,99.0,94.6,420.5
8,6,19,1,26.0,99.0,77.9,420.6
8,6,20,1,25.7,99.0,86.3,420.7
8,6,21,1,25.4,99.0,58.0,420.7
8,6,22,1,25.2,99.0,49.8,420.8
8,6,23,1,25.1,99.0,40.7,420.8
8,7,0,1,25.2,99.0,35.3,420.8
8,7,1,1,24.9,99.0,36.0,420.9
8,7,3,1,25.1,99.0,32.1,420.9
8,7,4,1,24.8,99.0,32.8,421.0
8,7,5,1,24.1,99.0,32.2,421.0
8,7,6,1,24.9,99.0,42.7,421.0
8,7,7,1,25.3,99.0,73.9,421.1
8,7,8,1,25.7,99.0,98.8,421.1
8,7,9,1,25.7,99.0,96.3,421.2
8,7,10,1,25.7,99.0,105.1,421.3
8,7,11,1,25.9,99.0,104.4,421.4
8,7,12,1,24.7,99.0,103.7,421.5
8,7,13,1,24.8,99.0,103.1,421.5
8,7,14,1,24.0,99.0,111.0,421.6
8,7,15,1,23.4,99.0,97.1,421.7
8,7,16,1,23.6,99.0,100.8,421.8
8,7,17,1,23.6,99.0,86.2,421.9
8,7,18,1,23.8,99.0,84.8,422.0
8,7,19,1,23.8,99.0,81.0,422.0
8,7,20,1,24.3,99.0,87.2,422.1
8,7,21,1,24.9,99.0,52.7,422.2
8,7,22,1,24.8,99.0,41.9,422.2
8,7,23,1,24.9,99.0,44.9,422.2
8,8,0,0,23.4,99.0,39.4,422.3
8,8,1,0,23.5,99.0,37.2,422.3
8,8,2,0,23.5,99.0,42.3,422.4
8,9,5,0,25.7,94.0,35.5,423.8
8,9,6,0,25.7,94.0,36.7,423.8
8,9,7,0,26.0,95.0,38.5,423.8
8,9,8,0,26.5,95.0,65.7,423.9
8,9,9,0,27.4,92.0,83.1,423.9
8,9,10,0,28.9,80.0,70.5,424.0
8,9,11,0,30.0,75.0,80.3,424.1
8,9,12,0,29.9,75.0,81.9,424.1
8,9,13,0,30.1,69.0,77.5,424.2
8,9,14,0,31.3,69.0,82.1,424.3
8,9,15,0,30.1,78.0,87.6,424.3
8,9,16,0,30.5,78.0,84.4,424.4
8,9,17,0,29.9,80.0,83.7,424.5
8,9,18,0,29.5,79.0,86.6,424.6
8,9,19,0,28.2,87.0,82.5,424.6
8,9,20,0,27.2,93.0,81.7,424.7
8,9,21,0,27.2,92.0,51.1,424.8
8,9,22,0,26.8,94.0,57.7,424.8
8,9,23,0,27.0,93.0,40.6,424.8
8,10,0,1,26.7,95.0,37.7,424.9
8,10,1,1,27.1,95.0,36.0,424.9
8,10,2,1,26.8,95.0,36.8,424.9
8,10,3,1,26.1,98.0,34.5,425.0
8,10,4,1,25.4,99.0,34.4,425.0
8,11,7,1,25.6,99.0,63.7,426.6
8,11,8,1,26.4,99.0,87.3,426.6
8,11,9,1,26.6,99.0,103.2,426.7
8,11,10,1,27.5,99.0,98.7,426.8
8,11,11,1,28.8,95.0,107.3,426.9
8,11,12,1,28.7,96.0,95.8,427.0
8,11,13,1,27.5,99.0,106.8,427.1
8,11,14,1,28.3,98.0,116.1,427.1
8,11,15,1,28.4,97.0,103.7,427.2
8,11,16,1,28.1,98.0,95.5,427.3
8,11,17,1,27.4,99.0,93.1,427.4
8,11,18,1,26.8,99.0,89.7,427.5
8,11,19,1,26.9,99.0,86.3,427.6
8,11,20,1,27.0,99.0,91.2,427.6
8,11,21,1,26.8,99.0,72.3,427.7
8,11,22,1,26.3,99.0,57.6,427.8
8,11,23,1,26.2,99.0,51.3,427.8
8,12,0,1,26.3,99.0,49.1,427.9
8,12,1,1,26.3,99.0,37.6,427.9
8,12,2,1,26.3,99.0,37.4,427.9
8,12,3,1,26.2,99.0,38.0,428.0
8,12,4,1,26.4,99.0,37.4,428.0
8,12,5,1,26.4,99.0,36.8,428.0
8,12,6,1,25.8,99.0,36.4,428.1
8,12,8,1,26.0,99.0,94.9,428.1
8,12,9,1,27.3,99.0,108.0,428.2
8,12,10,1,28.0,98.0,116.5,428.3
8,12,11,1,28.8,95.0,105.1,428.4
8,12,12,1,30.5,92.0,101.6,428.5
8,12,13,1,30.2,84.0,105.2,428.6
8,12,14,1,29.6,87.0,103.8,428.7
8,12,15,1,28.5,94.0,109.6,428.7
8,12,16,1,28.7,91.0,109.8,428.8
8,12,17,1,29.0,92.0,94.6,428.9
8,12,18,1,28.4,95.0,88.8,429.0
8,12,19,1,28.0,95.0,84.2,429.1
8,12,20,1,27.8,96.0,83.7,429.2
8,12,21,1,27.2,97.0,56.2,429.2
8,12,22,1,27.1,97.0,59.4,429.3
8,12,23,1,26.8,97.0,62.2,429.3
8,13,0,1,26.9,96.0,45.0,429.4
8,13,1,1,26.6,97.0,36.2,429.4
8,13,2,1,26.1,98.0,37.2,429.4
8,13,3,1,25.8,98.0,34.9,429.5
8,13,4,1,25.9,98.0,34.8,429.5
8,13,5,1,26.2,98.0,41.7,429.5
8,13,6,1,26.2,98.0,46.5,429.6
8,13,7,1,26.7,97.0,69.0,429.6
8,13,9,1,27.9,94.0,90.2,429.7
8,13,10,1,29.4,88.0,84.8,429.8
8,13,11,1,29.2,91.0,95.1,429.9
8,13,12,1,30.4,84.0,100.3,430.0
8,13,13,1,31.0,79.0,101.3,430.1
8,13,14,1,31.3,77.0,112.3,430.1
8,13,15,1,31.7,78.0,102.5,430.2
8,13,16,1,31.4,77.0,98.1,430.3
8,13,17,1,31.0,82.0,104.8,430.4
8,13,18,1,30.2,87.0,88.2,430.5
8,13,19,1,28.9,86.0,85.5,430.6
8,13,20,1,28.2,95.0,75.5,430.6
8,13,21,1,27.8,96.0,55.2,430.7
8,13,22,1,27.9,94.0,50.1,430.8
8,13,23,1,27.6,94.0,50.7,430.8
8,14,0,1,27.3,95.0,40.9,430.8
8,14,1,1,27.4,95.0,35.1,430.9
8,14,2,1,27.2,95.0,39.4,430.9
8,14,3,1,26.9,96.0,36.6,430.9
8,14,4,1,26.7,96.0,34.3,431.0
8,14,5,1,26.7,96.0,36.8,431.0
8,14,6,1,26.7,95.0,33.9,431.0
8,14,7,1,26.8,95.0,74.1,431.1
8,14,8,1,27.6,94.0,82.5,431.1
8,15,11,0,30.1,81.0,78.1,432.7
8,15,12,0,31.5,72.0,85.6,432.8
8,15,13,0,31.9,66.0,67.4,432.9
8,15,14,0,32.5,61.0,69.1,432.9
8,15,15,0,32.7,59.0,83.6,433.0
