month,date,time,day,temp,humid,active_power,active_energy
6,6,17,0,26.4,72.0,493.0,129.0
6,6,18,0,24.8,77.0,482.0,129.5
6,6,19,0,23.5,81.0,462.0,130.0
6,6,20,0,23.1,82.0,467.0,130.4
6,6,21,0,20.9,97.0,437.0,130.8
6,6,22,0,21.6,95.0,430.0,131.2
6,6,23,0,21.5,96.0,411.0,131.6
6,7,0,0,21.5,95.0,398.0,132.0
6,7,1,0,21.1,94.0,386.0,132.4
6,7,2,0,20.8,93.0,376.0,132.8
6,7,3,0,20.4,95.0,378.0,133.1
6,7,4,0,20.3,95.0,363.0,133.5
6,7,5,0,19.9,95.0,351.0,133.8
6,7,7,0,21.1,94.0,371.0,134.5
6,7,8,0,22.0,89.0,425.0,134.8
6,7,9,0,23.2,81.0,450.0,135.2
6,7,10,0,25.2,55.0,452.0,135.7
6,7,11,0,25.9,55.0,491.0,136.1
6,7,12,0,26.8,52.0,463.0,136.5
6,7,13,0,29.1,51.0,467.0,137.0
6,7,14,0,29.3,54.0,457.0,137.4
6,7,15,0,29.5,47.0,486.0,137.8
6,7,16,0,30.7,46.0,486.0,138.3
6,7,17,0,28.5,50.0,475.0,138.8
6,7,18,0,28.4,55.0,489.0,139.2
6,7,19,0,26.5,62.0,467.0,139.6
6,7,20,0,24.7,70.0,462.0,140.1
6,7,21,0,23.6,76.0,434.0,140.5
6,7,22,0,23.1,75.0,412.0,140.9
6,7,23,0,22.7,77.0,405.0,141.3
6,8,0,1,22.1,69.0,392.0,141.7
6,8,1,1,21.7,86.0,378.0,142.0
6,8,2,1,21.3,91.0,368.0,142.4
6,8,3,1,20.5,86.0,363.0,142.7
6,8,4,1,20.5,92.0,368.0,143.1
6,8,5,1,20.3,92.0,356.0,143.4
6,8,6,1,19.7,96.0,373.0,143.8
6,9,9,1,27.0,45.0,661.0,157.1
6,9,10,1,28.7,43.0,685.0,157.8
6,9,11,1,30.1,40.0,752.0,158.4
6,9,12,1,30.9,40.0,723.0,159.1
6,9,13,1,32.0,39.0,711.0,159.8
6,9,14,1,32.7,39.0,712.0,160.5
6,9,15,1,32.3,40.0,723.0,161.1
6,9,16,1,32.1,44.0,703.0,161.8
6,9,17,1,30.1,49.0,703.0,162.5
6,9,18,1,29.9,51.0,701.0,163.1
6,9,19,1,28.1,56.0,588.0,163.8
6,9,20,1,27.1,59.0,528.0,164.3
6,9,21,1,26.5,63.0,485.0,164.8
6,9,22,1,26.2,65.0,483.0,165.2
6,9,23,1,26.0,67.0,458.0,165.7
6,10,0,1,25.1,72.0,458.0,166.1
6,10,1,1,24.4,74.0,422.0,166.5
6,10,2,1,24.5,75.0,403.0,166.9
6,10,3,1,24.2,76.0,384.0,167.3
6,10,4,1,23.3,81.0,379.0,167.7
6,10,5,1,22.7,85.0,380.0,168.0
6,10,6,1,22.6,85.0,382.0,168.4
6,10,7,1,23.2,84.0,457.0,168.7
6,10,8,1,25.8,70.0,650.0,169.1
6,11,11,1,24.9,94.0,711.0,183.5
6,11,12,1,26.5,88.0,690.0,184.1
6,11,13,1,26.1,88.0,672.0,184.8
6,11,14,1,26.5,88.0,707.0,185.4
6,11,15,1,28.6,81.0,724.0,186.1
6,11,16,1,30.6,63.0,681.0,186.8
6,11,17,1,29.7,70.0,677.0,187.4
6,11,18,1,29.0,73.0,664.0,188.1
6,11,19,1,28.5,76.0,535.0,188.7
6,11,20,1,27.1,87.0,516.0,189.1
6,11,21,1,26.0,90.0,486.0,189.6
6,11,22,1,25.2,92.0,473.0,190.1
6,11,23,1,24.7,92.0,461.0,190.5
6,12,0,1,24.1,93.0,466.0,191.0
6,12,1,1,23.6,94.0,450.0,191.4
6,12,2,1,23.4,96.0,395.0,191.8
6,12,3,1,23.5,96.0,391.0,192.2
6,12,4,1,23.7,95.0,391.0,192.5
6,12,5,1,23.4,96.0,375.0,192.9
6,12,6,1,23.3,96.0,387.0,193.3
6,12,7,1,23.5,96.0,464.0,193.6
6,12,8,1,24.1,95.0,624.0,194.0
6,12,9,1,25.6,89.0,677.0,194.6
6,12,10,1,25.7,90.0,724.0,195.2
6,12,12,1,27.6,76.0,721.0,196.6
6,12,13,1,28.5,75.0,697.0,197.3
6,12,14,1,30.6,60.0,671.0,197.9
6,12,15,1,30.5,59.0,692.0,198.6
6,12,16,1,29.3,64.0,677.0,199.2
6,12,17,1,28.0,68.0,658.0,199.8
6,12,18,1,25.9,83.0,624.0,200.5
6,12,19,1,24.4,94.0,508.0,201.0
6,12,20,1,23.9,96.0,496.0,201.5
6,12,21,1,24.1,95.0,447.0,202.0
6,12,22,1,23.6,98.0,451.0,202.4
6,12,23,1,22.7,99.0,426.0,202.8
6,13,0,0,22.7,99.0,422.0,203.2
6,13,1,0,22.7,99.0,404.0,203.6
6,13,2,0,22.6,99.0,404.0,204.0
6,13,3,0,22.2,99.0,376.0,204.3
6,13,4,0,22.0,99.0,368.0,204.7
6,13,5,0,22.0,99.0,365.0,205.0
6,13,6,0,22.2,99.0,361.0,205.4
6,13,7,0,22.6,99.0,390.0,205.7
6,13,8,0,22.9,99.0,440.0,206.1
6,13,9,0,23.1,98.0,449.0,206.5
6,13,10,0,24.1,97.0,455.0,206.9
6,13,11,0,25.7,92.0,487.0,207.4
6,13,13,0,25.7,92.0,473.0,208.2
6,13,14,0,26.4,87.0,486.0,208.7
6,13,15,0,25.9,93.0,478.0,209.2
6,13,16,0,25.2,95.0,494.0,209.6
6,13,17,0,25.7,94.0,490.0,210.1
6,13,18,0,25.0,95.0,490.0,210.5
6,13,19,0,24.9,95.0,472.0,211.0
6,13,20,0,23.4,99.0,478.0,211.4
6,13,21,0,23.1,99.0,430.0,211.9
6,13,22,0,23.2,99.0,428.0,212.3
6,13,23,0,23.4,99.0,430.0,212.7
6,14,0,0,23.2,99.0,419.0,213.1
6,14,1,0,23.2,99.0,406.0,213.5
6,14,2,0,23.2,99.0,385.0,213.9
6,14,3,0,23.2,99.0,378.0,214.2
6,14,4,0,23.0,99.0,377.0,214.6
6,14,5,0,22.9,99.0,365.0,215.0
6,14,6,0,22.9,99.0,360.0,215.3
6,14,7,0,23.0,99.0,399.0,215.7
6,14,8,0,23.2,99.0,425.0,216.0
6,14,9,0,22.9,99.0,453.0,216.4
6,14,10,0,22.9,99.0,477.0,216.9
6,14,11,0,22.9,99.0,459.0,217.3
6,14,12,0,23.1,99.0,485.0,217.7
6,15,15,1,29.4,43.0,701.0,230.3
6,15,16,1,29.2,51.0,663.0,231.0
6,15,17,1,27.4,50.0,661.0,231.6
6,15,18,1,27.0,50.0,626.0,232.2
6,15,19,1,25.3,53.0,528.0,232.8
6,15,20,1,23.8,55.0,498.0,233.3
6,15,21,1,22.6,68.0,464.0,233.7
6,15,22,1,22.0,74.0,458.0,234.1
6,15,23,1,22.1,64.0,462.0,234.6
6,16,0,1,21.2,71.0,397.0,235.0
6,16,1,1,20.9,74.0,394.0,235.3
6,16,2,1,20.4,78.0,392.0,235.7
6,16,3,1,20.4,78.0,378.0,236.1
6,16,4,1,19.9,84.0,368.0,236.4
6,16,5,1,19.2,89.0,359.0,236.8
6,16,6,1,19.3,90.0,374.0,237.1
6,16,7,1,19.9,92.0,451.0,237.5
6,16,8,1,21.1,91.0,592.0,237.8
6,16,9,1,22.5,84.0,663.0,238.4
6,16,10,1,24.0,67.0,708.0,239.0
6,16,11,1,25.2,64.0,708.0,239.6
6,16,12,1,26.7,55.0,681.0,240.3
6,16,13,1,28.1,48.0,721.0,240.9
6,16,14,1,28.0,52.0,704.0,241.6
6,16,16,1,29.5,41.0,680.0,242.9
6,16,17,1,28.7,35.0,672.0,243.6
6,16,18,1,28.4,37.0,662.0,244.2
6,16,19,1,26.3,45.0,542.0,244.8
6,16,20,1,25.1,52.0,539.0,245.3
6,16,21,1,23.6,61.0,507.0,245.8
6,16,22,1,23.1,65.0,483.0,246.3
6,16,23,1,22.8,70.0,462.0,246.7
6,17,0,1,22.2,77.0,450.0,247.2
6,17,1,1,21.6,83.0,423.0,247.6
6,17,2,1,21.2,85.0,406.0,248.0
6,17,3,1,20.6,90.0,396.0,248.4
6,17,4,1,20.6,87.0,393.0,248.8
6,17,5,1,20.2,90.0,387.0,249.1
6,17,6,1,20.1,92.0,410.0,249.5
6,17,7,1,20.7,89.0,504.0,249.9
6,17,8,1,22.3,72.0,629.0,250.3
6,17,9,1,22.9,73.0,680.0,250.8
6,17,10,1,23.3,68.0,685.0,251.5
6,17,11,1,25.9,62.0,717.0,252.1
6,17,12,1,26.6,55.0,725.0,252.8
6,17,13,1,26.7,60.0,690.0,253.4
6,17,14,1,25.5,61.0,697.0,254.1
6,17,15,1,25.3,62.0,674.0,254.7
6,17,17,1,24.5,73.0,659.0,256.0
6,17,18,1,23.2,79.0,659.0,256.6
6,17,19,1,22.7,78.0,532.0,257.2
6,17,20,1,22.0,82.0,509.0,257.7
6,17,21,1,21.3,84.0,488.0,258.2
6,17,22,1,19.5,94.0,464.0,258.6
6,17,23,1,18.3,95.0,459.0,259.1
6,18,0,1,17.5,96.0,431.0,259.5
6,18,1,1,17.4,98.0,437.0,259.9
6,18,2,1,18.0,99.0,399.0,260.3
6,18,3,1,18.1,99.0,401.0,260.6
6,18,4,1,18.4,99.0,390.0,261.0
6,18,5,1,18.2,99.0,382.0,261.4
6,18,6,1,18.3,99.0,384.0,261.8
6,18,7,1,18.3,99.0,469.0,262.1
6,18,8,1,17.9,98.0,577.0,262.5
6,18,9,1,18.2,98.0,641.0,263.0
6,18,10,1,18.6,98.0,634.0,263.6
6,18,11,1,17.4,99.0,659.0,264.2
6,18,12,1,17.2,99.0,611.0,264.8
6,18,13,1,17.5,99.0,623.0,265.4
6,18,14,1,18.2,99.0,629.0,266.0
6,18,15,1,18.4,99.0,655.0,266.6
6,18,16,1,18.7,99.0,641.0,267.2
6,19,19,1,23.7,72.0,521.0,280.7
6,19,20,1,22.8,74.0,490.0,281.1
6,19,21,1,21.8,87.0,456.0,281.6
6,19,22,1,21.7,90.0,453.0,282.0
6,19,23,1,21.2,92.0,421.0,282.4
6,20,0,0,20.6,95.0,412.0,282.8
6,20,1,0,20.2,97.0,411.0,283.2
6,20,2,0,20.0,98.0,391.0,283.6
6,20,3,0,19.8,98.0,395.0,284.0
6,20,4,0,19.7,97.0,372.0,284.3
6,20,5,0,20.0,96.0,369.0,284.7
6,20,6,0,20.1,96.0,370.0,285.0
6,20,7,0,20.5,95.0,385.0,285.3
6,20,8,0,20.7,94.0,430.0,285.7
6,20,9,0,21.8,90.0,447.0,286.1
6,20,10,0,23.3,84.0,457.0,286.5
6,20,11,0,23.5,78.0,465.0,287.0
6,20,12,0,24.4,74.0,470.0,287.4
6,20,13,0,26.5,66.0,474.0,287.9
6,20,14,0,25.9,66.0,474.0,288.3
6,20,15,0,27.1,62.0,480.0,288.8
6,20,16,0,26.9,59.0,498.0,289.2
6,20,17,0,27.7,58.0,499.0,289.7
6,20,18,0,26.7,63.0,499.0,290.1
6,21,21,0,23.7,77.0,422.0,301.2
6,21,22,0,22.8,77.0,414.0,301.6
6,21,23,0,22.7,76.0,415.0,302.0
6,22,0,1,22.0,78.0,396.0,302.4
6,22,1,1,22.1,78.0,383.0,302.8
6,22,2,1,21.6,83.0,372.0,303.1
6,22,3,1,20.8,88.0,386.0,303.5
6,22,4,1,20.2,94.0,369.0,303.9
6,22,5,1,19.7,95.0,359.0,304.2
6,22,6,1,19.7,96.0,368.0,304.5
6,22,7,1,20.3,95.0,469.0,304.9
6,22,8,1,21.6,90.0,601.0,305.3
6,22,9,1,23.3,80.0,673.0,305.8
6,22,10,1,25.2,72.0,680.0,306.4
6,22,11,1,26.4,68.0,706.0,307.1
6,22,12,1,27.9,68.0,692.0,307.7
6,22,13,1,28.3,67.0,705.0,308.4
6,22,14,1,28.9,66.0,696.0,309.0
6,22,15,1,29.4,60.0,713.0,309.7
6,22,16,1,29.8,59.0,670.0,310.3
6,22,17,1,29.5,53.0,699.0,311.0
6,22,18,1,29.0,54.0,676.0,311.6
6,22,19,1,27.8,52.0,530.0,312.2
6,22,20,1,26.0,54.0,492.0,312.7
6,22,22,1,23.1,89.0,481.0,313.6
6,22,23,1,22.1,90.0,440.0,314.0
6,23,0,1,21.7,90.0,418.0,314.4
6,23,1,1,22.3,88.0,395.0,314.8
6,23,2,1,21.3,94.0,385.0,315.2
6,23,3,1,21.0,95.0,373.0,315.6
6,23,4,1,20.1,97.0,365.0,315.9
6,23,5,1,19.6,96.0,379.0,316.3
6,23,6,1,19.7,98.0,388.0,316.6
6,23,7,1,20.1,95.0,510.0,317.0
6,23,8,1,21.9,93.0,612.0,317.4
6,23,9,1,24.1,78.0,696.0,317.9
6,23,10,1,25.7,73.0,694.0,318.5
6,23,11,1,28.0,52.0,712.0,319.2
6,23,12,1,29.3,47.0,686.0,319.9
6,23,13,1,29.8,44.0,703.0,320.5
6,23,14,1,30.8,36.0,673.0,321.2
6,23,15,1,30.3,41.0,686.0,321.8
6,23,16,1,29.3,47.0,675.0,322.4
6,23,17,1,28.4,51.0,673.0,323.1
6,23,18,1,27.4,57.0,631.0,323.7
6,23,19,1,26.5,63.0,538.0,324.3
6,23,20,1,26.2,52.0,491.0,324.8
6,23,21,1,26.1,52.0,462.0,325.2
6,23,23,1,25.7,52.0,461.0,326.1
6,24,0,1,25.4,53.0,417.0,326.5
6,24,1,1,25.1,54.0,393.0,326.9
6,24,2,1,25.0,54.0,383.0,327.3
6,24,3,1,24.7,56.0,385.0,327.6
6,24,4,1,24.3,60.0,373.0,328.0
6,24,5,1,24.0,66.0,365.0,328.3
6,24,6,1,23.0,79.0,385.0,328.7
6,24,7,1,22.8,86.0,455.0,329.0
6,24,8,1,23.1,85.0,591.0,329.4
6,24,9,1,23.1,90.0,668.0,330.0
6,24,10,1,23.6,88.0,683.0,330.6
6,24,11,1,25.1,85.0,707.0,331.2
6,24,12,1,22.9,95.0,690.0,331.9
6,24,13,1,21.7,97.0,632.0,332.5
6,24,14,1,21.9,97.0,621.0,333.1
6,24,15,1,22.1,97.0,630.0,333.7
6,24,16,1,22.3,97.0,614.0,334.3
6,24,17,1,22.7,97.0,596.0,334.9
6,24,18,1,22.6,97.0,572.0,335.4
6,24,19,1,23.1,97.0,496.0,335.9
6,24,20,1,23.3,97.0,477.0,336.4
6,24,21,1,23.0,98.0,463.0,336.9
6,24,22,1,23.2,99.0,460.0,337.3
6,25,0,1,23.2,99.0,429.0,338.1
6,25,1,1,22.8,99.0,397.0,338.5
6,25,2,1,22.5,99.0,389.0,338.9
6,25,3,1,22.5,99.0,383.0,339.3
6,25,4,1,22.4,99.0,370.0,339.6
6,25,5,1,22.3,99.0,357.0,340.0
6,25,6,1,22.2,98.0,389.0,340.3
6,25,7,1,22.1,97.0,465.0,340.7
6,25,8,1,22.7,97.0,590.0,341.1
6,25,9,1,22.8,95.0,680.0,341.6
6,25,10,1,22.7,95.0,678.0,342.2
6,25,11,1,23.1,94.0,689.0,342.9
6,25,12,1,23.2,94.0,672.0,343.5
6,25,13,1,22.6,95.0,684.0,344.1
6,25,14,1,22.6,96.0,648.0,344.8
6,25,15,1,23.3,96.0,648.0,345.4
6,25,16,1,23.6,91.0,649.0,346.0
6,25,17,1,22.9,90.0,642.0,346.6
6,25,18,1,22.1,87.0,612.0,347.2
6,25,19,1,21.9,87.0,484.0,347.8
6,25,20,1,21.5,91.0,492.0,348.2
6,25,21,1,21.0,92.0,471.0,348.7
6,25,22,1,20.9,93.0,443.0,349.1
6,25,23,1,20.5,95.0,433.0,349.5
6,26,1,1,20.4,95.0,392.0,350.3
6,26,2,1,20.3,96.0,379.0,350.7
6,26,3,1,20.3,95.0,374.0,351.1
6,26,4,1,20.1,96.0,372.0,351.4
6,26,5,1,20.0,97.0,355.0,351.8
6,26,6,1,20.2,96.0,384.0,352.1
6,26,7,1,20.3,96.0,447.0,352.4
6,26,8,1,20.7,95.0,565.0,352.8
6,26,9,1,21.6,92.0,673.0,353.3
6,26,10,1,23.3,78.0,655.0,354.0
6,26,11,1,23.8,75.0,667.0,354.6
6,26,12,1,25.6,64.0,658.0,355.2
6,26,13,1,26.7,64.0,684.0,355.8
6,26,14,1,27.2,61.0,644.0,356.5
6,26,15,1,28.2,60.0,643.0,357.1
6,26,16,1,28.4,62.0,657.0,357.7
6,26,17,1,28.5,54.0,654.0,358.3
6,26,18,1,27.5,61.0,614.0,358.9
6,26,19,1,26.7,65.0,489.0,359.5
6,26,20,1,25.5,75.0,472.0,359.9
6,26,21,1,24.4,81.0,436.0,360.3
6,26,22,1,23.8,84.0,431.0,360.8
6,26,23,1,22.8,93.0,412.0,361.2
6,27,0,0,22.4,94.0,400.0,361.5
6,27,2,0,21.6,95.0,376.0,362.3
6,27,3,0,21.1,96.0,372.0,362.6
6,27,4,0,20.6,97.0,366.0,363.0
6,27,5,0,20.9,97.0,358.0,363.3
6,27,6,0,20.7,97.0,350.0,363.6
6,27,7,0,21.5,96.0,402.0,364.0
6,27,8,0,21.9,96.0,421.0,364.3
6,27,9,0,23.1,93.0,456.0,364.7
6,27,10,0,24.1,87.0,456.0,365.2
6,27,11,0,24.8,82.0,490.0,365.6
6,27,12,0,26.1,78.0,479.0,366.0
6,27,13,0,28.0,66.0,496.0,366.5
6,27,14,0,29.1,62.0,481.0,366.9
6,27,15,0,29.7,56.0,478.0,367.4
6,27,16,0,30.8,53.0,493.0,367.8
6,27,17,0,29.7,54.0,478.0,368.3
6,27,18,0,29.6,57.0,475.0,368.8
6,27,19,0,28.6,60.0,447.0,369.2
6,27,20,0,27.3,63.0,453.0,369.6
6,27,21,0,26.5,71.0,419.0,370.1
6,27,22,0,25.5,77.0,408.0,370.4
6,27,23,0,24.9,87.0,410.0,370.8
6,28,0,0,24.3,94.0,407.0,371.2
6,28,1,0,23.8,97.0,380.0,371.6
6,29,4,1,20.8,97.0,365.0,382.4
6,29,5,1,20.8,97.0,361.0,382.7
6,29,6,1,20.7,97.0,375.0,383.1
6,29,7,1,21.2,97.0,482.0,383.4
6,29,8,1,22.3,95.0,644.0,383.8
6,29,9,1,23.0,92.0,696.0,384.4
6,29,10,1,24.0,89.0,714.0,385.0
6,29,11,1,24.6,79.0,738.0,385.7
6,29,12,1,21.4,97.0,765.0,386.4
6,29,13,1,21.0,97.0,715.0,387.0
6,29,14,1,20.4,98.0,674.0,387.7
6,29,15,1,20.7,98.0,669.0,388.3
6,29,16,1,20.8,96.0,667.0,388.9
6,29,17,1,21.2,94.0,640.0,389.6
6,29,18,1,20.2,97.0,606.0,390.2
6,29,19,1,20.5,98.0,531.0,390.7
6,29,20,1,21.5,98.0,510.0,391.2
6,29,21,1,21.8,98.0,475.0,391.7
6,29,22,1,22.2,98.0,457.0,392.1
6,29,23,1,22.3,99.0,446.0,392.5
6,30,0,1,22.5,99.0,422.0,393.0
6,30,1,1,21.3,98.0,409.0,393.4
6,30,2,1,20.7,99.0,400.0,393.8
6,30,3,1,20.7,99.0,393.0,394.1
7,1,6,1,18.3,94.0,393.0,407.4
7,1,7,1,18.7,96.0,487.0,407.7
7,1,8,1,20.7,84.0,615.0,408.2
7,1,9,1,21.6,77.0,653.0,408.7
7,1,10,1,22.4,72.0,685.0,409.3
7,1,11,1,23.7,65.0,695.0,409.9
7,1,12,1,24.5,61.0,713.0,410.6
7,1,13,1,26.0,60.0,661.0,411.2
7,1,14,1,26.4,55.0,673.0,411.8
7,1,15,1,26.4,54.0,696.0,412.5
7,1,16,1,26.3,57.0,641.0,413.1
7,1,17,1,24.9,56.0,649.0,413.7
7,1,18,1,24.3,60.0,612.0,414.3
7,1,19,1,23.6,68.0,529.0,414.9
7,1,20,1,22.5,74.0,496.0,415.4
7,1,21,1,22.0,77.0,456.0,415.8
7,1,22,1,21.6,79.0,469.0,416.3
7,1,23,1,21.7,80.0,434.0,416.7
7,2,0,1,20.9,87.0,422.0,417.1
7,2,1,1,20.2,92.0,412.0,417.5
7,2,2,1,19.6,94.0,390.0,417.9
7,2,3,1,19.3,95.0,384.0,418.2
7,2,4,1,19.0,96.0,373.0,418.6
7,2,5,1,19.0,96.0,365.0,419.0
7,2,7,1,20.1,94.0,470.0,419.7
7,2,8,1,21.0,88.0,602.0,420.1
7,2,9,1,22.2,79.0,646.0,420.6
7,2,10,1,23.2,80.0,684.0,421.2
7,2,11,1,24.1,74.0,689.0,421.9
7,2,12,1,25.0,74.0,700.0,422.5
7,2,13,1,25.5,70.0,684.0,423.2
7,2,14,1,25.2,78.0,667.0,423.8
7,2,15,1,26.5,70.0,671.0,424.4
7,2,16,1,27.1,64.0,675.0,425.1
7,2,17,1,27.5,63.0,676.0,425.7
7,2,18,1,26.3,66.0,613.0,426.3
7,2,19,1,25.5,68.0,531.0,426.9
7,2,20,1,24.6,71.0,536.0,427.4
7,2,21,1,23.8,76.0,457.0,427.9
7,2,22,1,23.3,76.0,473.0,428.3
7,2,23,1,23.3,81.0,453.0,428.8
7,3,0,1,22.4,86.0,437.0,429.2
7,3,1,1,22.1,84.0,410.0,429.6
7,3,2,1,21.7,90.0,388.0,430.0
7,3,3,1,21.8,86.0,375.0,430.3
7,3,4,1,21.4,81.0,379.0,430.7
7,3,5,1,21.3,87.0,363.0,431.1
7,3,6,1,21.1,82.0,392.0,431.4
7,3,8,1,21.0,85.0,596.0,432.2
7,3,9,1,20.9,90.0,642.0,432.7
7,3,10,1,20.7,88.0,666.0,433.3
7,3,11,1,20.8,90.0,666.0,433.9
7,3,12,1,20.6,87.0,653.0,434.5
7,3,13,1,21.4,77.0,677.0,435.2
7,3,14,1,21.1,77.0,671.0,435.8
7,3,15,1,20.9,77.0,648.0,436.4
7,3,16,1,20.8,79.0,638.0,437.0
7,3,17,1,20.7,85.0,646.0,437.6
7,3,18,1,20.0,93.0,588.0,438.2
7,3,19,1,18.6,99.0,531.0,438.8
7,3,20,1,18.5,99.0,478.0,439.3
7,3,21,1,18.5,98.0,440.0,439.7
7,3,22,1,18.3,98.0,423.0,440.1
7,3,23,1,18.4,98.0,411.0,440.5
7,4,0,0,18.3,98.0,421.0,440.9
7,4,1,0,18.4,98.0,394.0,441.3
7,4,2,0,18.4,97.0,389.0,441.7
7,4,3,0,18.3,98.0,396.0,442.0
7,4,4,0,18.5,98.0,388.0,442.4
7,4,5,0,18.5,97.0,363.0,442.7
7,4,6,0,18.5,97.0,363.0,443.1
7,4,7,0,19.3,96.0,396.0,443.4
7,5,10,0,22.2,90.0,437.0,454.1
7,5,11,0,23.8,78.0,433.0,454.4
7,5,12,0,23.6,83.0,450.0,454.9
7,5,13,0,25.6,73.0,454.0,455.3
7,5,14,0,24.7,76.0,462.0,455.7
