month,date,time,day,temp,humid,active_power,active_energy
6,4,2,1,21.5,95.0,138.0,987.2
6,5,5,1,20.6,98.0,125.0,992.0
6,5,6,1,20.3,98.0,139.0,992.1
6,5,7,1,20.8,97.0,163.0,992.2
6,5,8,1,22.3,94.0,222.0,992.4
6,5,9,1,23.9,85.0,266.0,992.5
6,5,10,1,25.4,81.0,293.0,992.8
6,5,11,1,27.2,70.0,293.0,993.0
6,5,12,1,28.7,60.0,247.0,993.2
6,5,13,1,29.4,56.0,307.0,993.5
6,5,14,1,31.0,53.0,295.0,993.7
6,5,15,1,32.1,47.0,286.0,994.0
6,5,16,1,31.2,46.0,266.0,994.3
6,5,17,1,31.3,55.0,242.0,994.5
6,5,18,1,28.6,65.0,248.0,994.7
6,5,19,1,27.1,72.0,228.0,994.9
6,5,20,1,25.0,80.0,229.0,995.1
6,5,21,1,23.8,86.0,201.0,995.3
6,5,22,1,22.6,90.0,200.0,995.5
6,5,23,1,22.3,88.0,172.0,995.7
6,6,0,0,21.9,92.0,124.0,995.8
6,6,1,0,22.0,90.0,129.0,995.9
6,6,2,0,21.8,92.0,125.0,996.1
6,6,3,0,21.4,95.0,110.0,996.2
6,6,4,0,20.7,96.0,113.0,996.2
6,6,6,0,21.1,96.0,124.0,996.4
6,6,7,0,21.8,95.0,157.0,996.5
6,6,8,0,23.1,91.0,200.0,996.7
6,6,9,0,24.1,84.0,232.0,996.8
6,6,10,0,25.1,81.0,209.0,997.0
6,6,11,0,27.2,73.0,228.0,997.2
6,6,12,0,28.4,68.0,233.0,997.4
6,6,13,0,29.4,63.0,243.0,997.6
6,6,14,0,29.7,57.0,257.0,997.9
6,6,15,0,29.4,59.0,269.0,998.1
6,6,16,0,29.0,61.0,245.0,998.3
6,6,17,0,26.4,72.0,242.0,998.5
6,6,18,0,24.8,77.0,225.0,998.7
6,6,19,0,23.5,81.0,228.0,998.9
6,6,20,0,23.1,82.0,223.0,999.2
6,6,21,0,20.9,97.0,205.0,999.4
6,6,22,0,21.6,95.0,168.0,999.5
6,6,23,0,21.5,96.0,162.0,999.7
6,7,0,0,21.5,95.0,164.0,999.8
6,7,1,0,21.1,94.0,138.0,1000.0
6,7,2,0,20.8,93.0,145.0,0.1
6,7,3,0,20.4,95.0,143.0,0.2
6,7,4,0,20.3,95.0,158.0,0.4
6,7,5,0,19.9,95.0,141.0,0.5
6,7,7,0,21.1,94.0,161.0,0.8
6,7,8,0,22.0,89.0,202.0,0.9
6,7,9,0,23.2,81.0,204.0,1.1
6,7,10,0,25.2,55.0,209.0,1.3
6,7,11,0,25.9,55.0,228.0,1.4
6,7,12,0,26.8,52.0,223.0,1.6
6,7,13,0,29.1,51.0,228.0,1.9
6,7,14,0,29.3,54.0,248.0,2.1
6,7,15,0,29.5,47.0,252.0,2.3
6,7,16,0,30.7,46.0,226.0,2.5
6,7,17,0,28.5,50.0,237.0,2.7
6,7,18,0,28.4,55.0,217.0,2.9
6,7,19,0,26.5,62.0,251.0,3.1
6,7,20,0,24.7,70.0,205.0,3.4
6,7,21,0,23.6,76.0,200.0,3.6
6,7,22,0,23.1,75.0,204.0,3.7
6,7,23,0,22.7,77.0,171.0,3.9
6,8,0,1,22.1,69.0,143.0,4.1
6,8,1,1,21.7,86.0,140.0,4.2
6,8,2,1,21.3,91.0,160.0,4.3
6,8,3,1,20.5,86.0,140.0,4.5
6,8,4,1,20.5,92.0,140.0,4.6
6,8,5,1,20.3,92.0,159.0,4.7
6,8,6,1,19.7,96.0,155.0,4.8
6,9,9,1,27.0,45.0,281.0,10.1
6,9,10,1,28.7,43.0,294.0,10.3
6,9,11,1,30.1,40.0,266.0,10.6
6,9,12,1,30.9,40.0,291.0,10.8
6,9,13,1,32.0,39.0,289.0,11.1
6,9,14,1,32.7,39.0,298.0,11.4
6,9,15,1,32.3,40.0,314.0,11.6
6,9,16,1,32.1,44.0,302.0,11.9
6,9,17,1,30.1,49.0,312.0,12.2
6,9,18,1,29.9,51.0,274.0,12.4
6,9,19,1,28.1,56.0,279.0,12.7
6,9,20,1,27.1,59.0,264.0,12.9
6,9,21,1,26.5,63.0,225.0,13.1
6,9,22,1,26.2,65.0,197.0,13.3
6,9,23,1,26.0,67.0,183.0,13.5
6,10,0,1,25.1,72.0,164.0,13.7
6,10,1,1,24.4,74.0,156.0,13.8
6,10,2,1,24.5,75.0,159.0,14.0
6,10,3,1,24.2,76.0,166.0,14.1
6,10,4,1,23.3,81.0,145.0,14.3
6,10,5,1,22.7,85.0,141.0,14.4
6,10,6,1,22.6,85.0,166.0,14.5
6,10,7,1,23.2,84.0,190.0,14.7
6,10,8,1,25.8,70.0,303.0,14.8
6,11,11,1,24.9,94.0,257.0,20.3
6,11,12,1,26.5,88.0,276.0,20.5
6,11,13,1,26.1,88.0,276.0,20.8
6,11,14,1,26.5,88.0,303.0,21.0
6,11,15,1,28.6,81.0,291.0,21.3
6,11,16,1,30.6,63.0,302.0,21.6
6,11,17,1,29.7,70.0,303.0,21.8
6,11,18,1,29.0,73.0,279.0,22.1
6,11,19,1,28.5,76.0,263.0,22.3
6,11,20,1,27.1,87.0,258.0,22.6
6,11,21,1,26.0,90.0,260.0,22.8
6,11,22,1,25.2,92.0,251.0,23.0
6,11,23,1,24.7,92.0,215.0,23.2
6,12,0,1,24.1,93.0,175.0,23.4
6,12,1,1,23.6,94.0,173.0,23.6
6,12,2,1,23.4,96.0,164.0,23.7
6,12,3,1,23.5,96.0,144.0,23.9
6,12,4,1,23.7,95.0,142.0,24.0
6,12,5,1,23.4,96.0,158.0,24.1
6,12,6,1,23.3,96.0,160.0,24.3
6,12,7,1,23.5,96.0,207.0,24.4
6,12,8,1,24.1,95.0,270.0,24.6
6,12,9,1,25.6,89.0,269.0,24.8
6,12,10,1,25.7,90.0,280.0,25.0
6,12,12,1,27.6,76.0,260.0,25.5
6,12,13,1,28.5,75.0,321.0,25.8
6,12,14,1,30.6,60.0,322.0,26.1
6,12,15,1,30.5,59.0,322.0,26.3
6,12,16,1,29.3,64.0,283.0,26.6
6,12,17,1,28.0,68.0,289.0,26.9
6,12,18,1,25.9,83.0,241.0,27.1
6,12,19,1,24.4,94.0,253.0,27.3
6,12,20,1,23.9,96.0,224.0,27.6
6,12,21,1,24.1,95.0,225.0,27.8
6,12,22,1,23.6,98.0,189.0,28.0
6,12,23,1,22.7,99.0,178.0,28.1
6,13,0,0,22.7,99.0,181.0,28.3
6,13,1,0,22.7,99.0,158.0,28.5
6,13,2,0,22.6,99.0,158.0,28.6
6,13,3,0,22.2,99.0,160.0,28.8
6,13,4,0,22.0,99.0,181.0,28.9
6,13,5,0,22.0,99.0,155.0,29.1
6,13,6,0,22.2,99.0,159.0,29.2
6,13,7,0,22.6,99.0,178.0,29.4
6,13,8,0,22.9,99.0,223.0,29.5
6,13,9,0,23.1,98.0,183.0,29.7
6,13,10,0,24.1,97.0,199.0,29.9
6,13,11,0,25.7,92.0,224.0,30.0
6,13,13,0,25.7,92.0,215.0,30.4
6,13,14,0,26.4,87.0,243.0,30.6
6,13,15,0,25.9,93.0,221.0,30.8
6,13,16,0,25.2,95.0,223.0,31.0
6,13,17,0,25.7,94.0,240.0,31.2
6,13,18,0,25.0,95.0,218.0,31.5
6,13,19,0,24.9,95.0,241.0,31.6
6,13,20,0,23.4,99.0,237.0,31.9
6,13,21,0,23.1,99.0,203.0,32.1
6,13,22,0,23.2,99.0,215.0,32.2
6,13,23,0,23.4,99.0,186.0,32.4
6,14,0,0,23.2,99.0,166.0,32.6
6,14,1,0,23.2,99.0,129.0,32.7
6,14,2,0,23.2,99.0,144.0,32.9
6,14,3,0,23.2,99.0,123.0,33.0
6,14,4,0,23.0,99.0,123.0,33.1
6,14,5,0,22.9,99.0,122.0,33.2
6,14,6,0,22.9,99.0,141.0,33.3
6,14,7,0,23.0,99.0,195.0,33.4
6,14,8,0,23.2,99.0,215.0,33.6
6,14,9,0,22.9,99.0,194.0,33.8
6,14,10,0,22.9,99.0,224.0,33.9
6,14,11,0,22.9,99.0,203.0,34.1
6,14,12,0,23.1,99.0,222.0,34.3
6,15,15,1,29.4,43.0,299.0,39.6
6,15,16,1,29.2,51.0,268.0,39.9
6,15,17,1,27.4,50.0,296.0,40.1
6,15,18,1,27.0,50.0,244.0,40.4
6,15,19,1,25.3,53.0,251.0,40.6
6,15,20,1,23.8,55.0,234.0,40.8
6,15,21,1,22.6,68.0,215.0,41.0
6,15,22,1,22.0,74.0,207.0,41.2
6,15,23,1,22.1,64.0,202.0,41.4
6,16,0,1,21.2,71.0,169.0,41.6
6,16,1,1,20.9,74.0,160.0,41.8
6,16,2,1,20.4,78.0,173.0,41.9
6,16,3,1,20.4,78.0,155.0,42.1
6,16,4,1,19.9,84.0,156.0,42.2
6,16,5,1,19.2,89.0,150.0,42.3
6,16,6,1,19.3,90.0,171.0,42.5
6,16,7,1,19.9,92.0,182.0,42.6
6,16,8,1,21.1,91.0,279.0,42.8
6,16,9,1,22.5,84.0,244.0,43.0
6,16,10,1,24.0,67.0,267.0,43.2
6,16,11,1,25.2,64.0,273.0,43.5
6,16,12,1,26.7,55.0,273.0,43.7
6,16,13,1,28.1,48.0,283.0,44.0
6,16,14,1,28.0,52.0,285.0,44.2
6,16,16,1,29.5,41.0,276.0,44.8
6,16,17,1,28.7,35.0,263.0,45.0
6,16,18,1,28.4,37.0,262.0,45.3
6,16,19,1,26.3,45.0,245.0,45.5
6,16,20,1,25.1,52.0,245.0,45.7
6,16,21,1,23.6,61.0,233.0,45.9
6,16,22,1,23.1,65.0,236.0,46.1
6,16,23,1,22.8,70.0,210.0,46.4
6,17,0,1,22.2,77.0,196.0,46.5
6,17,1,1,21.6,83.0,168.0,46.7
6,17,2,1,21.2,85.0,148.0,46.8
6,17,3,1,20.6,90.0,145.0,47.0
6,17,4,1,20.6,87.0,153.0,47.1
6,17,5,1,20.2,90.0,162.0,47.2
6,17,6,1,20.1,92.0,176.0,47.4
6,17,7,1,20.7,89.0,192.0,47.5
6,17,8,1,22.3,72.0,242.0,47.7
6,17,9,1,22.9,73.0,228.0,47.9
6,17,10,1,23.3,68.0,243.0,48.1
6,17,11,1,25.9,62.0,245.0,48.3
6,17,12,1,26.6,55.0,246.0,48.5
6,17,13,1,26.7,60.0,298.0,48.8
6,17,14,1,25.5,61.0,262.0,49.0
6,17,15,1,25.3,62.0,293.0,49.2
6,17,17,1,24.5,73.0,271.0,49.8
6,17,18,1,23.2,79.0,238.0,50.0
6,17,19,1,22.7,78.0,230.0,50.2
6,17,20,1,22.0,82.0,230.0,50.4
6,17,21,1,21.3,84.0,232.0,50.6
6,17,22,1,19.5,94.0,229.0,50.8
6,17,23,1,18.3,95.0,229.0,51.0
6,18,0,1,17.5,96.0,145.0,51.2
6,18,1,1,17.4,98.0,148.0,51.3
6,18,2,1,18.0,99.0,170.0,51.5
6,18,3,1,18.1,99.0,157.0,51.6
6,18,4,1,18.4,99.0,150.0,51.7
6,18,5,1,18.2,99.0,137.0,51.9
6,18,6,1,18.3,99.0,199.0,52.0
6,18,7,1,18.3,99.0,193.0,52.1
6,18,8,1,17.9,98.0,222.0,52.3
6,18,9,1,18.2,98.0,247.0,52.5
6,18,10,1,18.6,98.0,220.0,52.7
6,18,11,1,17.4,99.0,208.0,52.9
6,18,12,1,17.2,99.0,227.0,53.1
6,18,13,1,17.5,99.0,199.0,53.3
6,18,14,1,18.2,99.0,219.0,53.5
6,18,15,1,18.4,99.0,227.0,53.7
6,18,16,1,18.7,99.0,213.0,53.9
6,19,19,1,23.7,72.0,245.0,59.2
6,19,20,1,22.8,74.0,231.0,59.5
6,19,21,1,21.8,87.0,228.0,59.7
6,19,22,1,21.7,90.0,218.0,59.9
6,19,23,1,21.2,92.0,198.0,60.1
6,20,0,0,20.6,95.0,194.0,60.2
6,20,1,0,20.2,97.0,184.0,60.4
6,20,2,0,20.0,98.0,173.0,60.6
6,20,3,0,19.8,98.0,170.0,60.7
6,20,4,0,19.7,97.0,178.0,60.9
6,20,5,0,20.0,96.0,196.0,61.1
6,20,6,0,20.1,96.0,168.0,61.2
6,20,7,0,20.5,95.0,173.0,61.4
6,20,8,0,20.7,94.0,236.0,61.5
6,20,9,0,21.8,90.0,190.0,61.7
6,20,10,0,23.3,84.0,190.0,61.9
6,20,11,0,23.5,78.0,190.0,62.1
6,20,12,0,24.4,74.0,172.0,62.2
6,20,13,0,26.5,66.0,207.0,62.4
6,20,14,0,25.9,66.0,200.0,62.6
6,20,15,0,27.1,62.0,212.0,62.8
6,20,16,0,26.9,59.0,230.0,63.0
6,20,17,0,27.7,58.0,211.0,63.2
6,20,18,0,26.7,63.0,221.0,63.4
6,21,21,0,23.7,77.0,230.0,68.4
6,21,22,0,22.8,77.0,211.0,68.6
6,21,23,0,22.7,76.0,200.0,68.8
6,22,0,1,22.0,78.0,172.0,69.0
6,22,1,1,22.1,78.0,189.0,69.1
6,22,2,1,21.6,83.0,169.0,69.3
6,22,3,1,20.8,88.0,168.0,69.5
6,22,4,1,20.2,94.0,176.0,69.6
6,22,5,1,19.7,95.0,193.0,69.8
6,22,6,1,19.7,96.0,179.0,70.0
6,22,7,1,20.3,95.0,215.0,70.1
6,22,8,1,21.6,90.0,265.0,70.3
6,22,9,1,23.3,80.0,242.0,70.5
6,22,10,1,25.2,72.0,238.0,70.7
6,22,11,1,26.4,68.0,243.0,71.0
6,22,12,1,27.9,68.0,276.0,71.2
6,22,13,1,28.3,67.0,273.0,71.4
6,22,14,1,28.9,66.0,285.0,71.7
6,22,15,1,29.4,60.0,265.0,71.9
6,22,16,1,29.8,59.0,285.0,72.2
6,22,17,1,29.5,53.0,274.0,72.4
6,22,18,1,29.0,54.0,262.0,72.7
6,22,19,1,27.8,52.0,253.0,72.9
6,22,20,1,26.0,54.0,252.0,73.1
6,22,22,1,23.1,89.0,233.0,73.6
6,22,23,1,22.1,90.0,206.0,73.8
6,23,0,1,21.7,90.0,159.0,74.0
6,23,1,1,22.3,88.0,162.0,74.1
6,23,2,1,21.3,94.0,141.0,74.3
6,23,3,1,21.0,95.0,138.0,74.4
6,23,4,1,20.1,97.0,140.0,74.5
6,23,5,1,19.6,96.0,161.0,74.7
6,23,6,1,19.7,98.0,175.0,74.8
6,23,7,1,20.1,95.0,196.0,74.9
6,23,8,1,21.9,93.0,260.0,75.1
6,23,9,1,24.1,78.0,249.0,75.3
6,23,10,1,25.7,73.0,268.0,75.6
6,23,11,1,28.0,52.0,256.0,75.8
6,23,12,1,29.3,47.0,269.0,76.0
6,23,13,1,29.8,44.0,301.0,76.3
6,23,14,1,30.8,36.0,289.0,76.6
6,23,15,1,30.3,41.0,289.0,76.8
6,23,16,1,29.3,47.0,275.0,77.1
6,23,17,1,28.4,51.0,256.0,77.3
6,23,18,1,27.4,57.0,244.0,77.6
6,23,19,1,26.5,63.0,261.0,77.8
6,23,20,1,26.2,52.0,236.0,78.0
6,23,21,1,26.1,52.0,241.0,78.2
6,23,23,1,25.7,52.0,211.0,78.6
6,24,0,1,25.4,53.0,166.0,78.8
6,24,1,1,25.1,54.0,146.0,78.9
6,24,2,1,25.0,54.0,143.0,79.1
6,24,3,1,24.7,56.0,142.0,79.2
6,24,4,1,24.3,60.0,166.0,79.3
6,24,5,1,24.0,66.0,147.0,79.5
6,24,6,1,23.0,79.0,194.0,79.6
6,24,7,1,22.8,86.0,200.0,79.7
6,24,8,1,23.1,85.0,240.0,79.9
6,24,9,1,23.1,90.0,239.0,80.1
6,24,10,1,23.6,88.0,263.0,80.3
6,24,11,1,25.1,85.0,259.0,80.5
6,24,12,1,22.9,95.0,222.0,80.8
6,24,13,1,21.7,97.0,227.0,81.0
6,24,14,1,21.9,97.0,246.0,81.2
6,24,15,1,22.1,97.0,224.0,81.4
6,24,16,1,22.3,97.0,238.0,81.6
6,24,17,1,22.7,97.0,215.0,81.8
6,24,18,1,22.6,97.0,248.0,82.0
6,24,19,1,23.1,97.0,249.0,82.2
6,24,20,1,23.3,97.0,250.0,82.5
6,24,21,1,23.0,98.0,222.0,82.7
6,24,22,1,23.2,99.0,223.0,82.9
6,25,0,1,23.2,99.0,191.0,83.3
6,25,1,1,22.8,99.0,181.0,83.5
6,25,2,1,22.5,99.0,195.0,83.6
6,25,3,1,22.5,99.0,173.0,83.8
6,25,4,1,22.4,99.0,178.0,84.0
6,25,5,1,22.3,99.0,171.0,84.1
6,25,6,1,22.2,98.0,194.0,84.3
6,25,7,1,22.1,97.0,186.0,84.5
6,25,8,1,22.7,97.0,265.0,84.6
6,25,9,1,22.8,95.0,238.0,84.8
6,25,10,1,22.7,95.0,262.0,85.0
6,25,11,1,23.1,94.0,271.0,85.3
6,25,12,1,23.2,94.0,236.0,85.5
6,25,13,1,22.6,95.0,236.0,85.7
6,25,14,1,22.6,96.0,252.0,85.9
6,25,15,1,23.3,96.0,257.0,86.1
6,25,16,1,23.6,91.0,256.0,86.4
6,25,17,1,22.9,90.0,230.0,86.6
6,25,18,1,22.1,87.0,249.0,86.8
6,25,19,1,21.9,87.0,251.0,87.0
6,25,20,1,21.5,91.0,245.0,87.2
6,25,21,1,21.0,92.0,240.0,87.4
6,25,22,1,20.9,93.0,208.0,87.7
6,25,23,1,20.5,95.0,202.0,87.9
6,26,1,1,20.4,95.0,204.0,88.2
6,26,2,1,20.3,96.0,184.0,88.4
6,26,3,1,20.3,95.0,179.0,88.6
6,26,4,1,20.1,96.0,178.0,88.7
6,26,5,1,20.0,97.0,196.0,88.9
6,26,6,1,20.2,96.0,172.0,89.1
6,26,7,1,20.3,96.0,219.0,89.2
6,26,8,1,20.7,95.0,217.0,89.4
6,26,9,1,21.6,92.0,235.0,89.6
6,26,10,1,23.3,78.0,266.0,89.8
6,26,11,1,23.8,75.0,237.0,90.0
6,26,12,1,25.6,64.0,246.0,90.2
6,26,13,1,26.7,64.0,269.0,90.5
6,26,14,1,27.2,61.0,268.0,90.7
6,26,15,1,28.2,60.0,271.0,91.0
6,26,16,1,28.4,62.0,280.0,91.2
6,26,17,1,28.5,54.0,266.0,91.5
6,26,18,1,27.5,61.0,257.0,91.7
6,26,19,1,26.7,65.0,254.0,91.9
6,26,20,1,25.5,75.0,236.0,92.1
6,26,21,1,24.4,81.0,230.0,92.3
6,26,22,1,23.8,84.0,202.0,92.6
6,26,23,1,22.8,93.0,196.0,92.7
6,27,0,0,22.4,94.0,195.0,92.9
6,27,2,0,21.6,95.0,140.0,93.3
6,27,3,0,21.1,96.0,143.0,93.4
6,27,4,0,20.6,97.0,144.0,93.5
6,27,5,0,20.9,97.0,159.0,93.6
6,27,6,0,20.7,97.0,174.0,93.8
6,27,7,0,21.5,96.0,197.0,93.9
6,27,8,0,21.9,96.0,203.0,94.1
6,27,9,0,23.1,93.0,201.0,94.3
6,27,10,0,24.1,87.0,178.0,94.5
6,27,11,0,24.8,82.0,184.0,94.6
6,27,12,0,26.1,78.0,207.0,94.8
6,27,13,0,28.0,66.0,211.0,95.0
6,27,14,0,29.1,62.0,216.0,95.2
6,27,15,0,29.7,56.0,235.0,95.4
6,27,16,0,30.8,53.0,228.0,95.6
6,27,17,0,29.7,54.0,242.0,95.8
6,27,18,0,29.6,57.0,235.0,96.0
6,27,19,0,28.6,60.0,244.0,96.2
6,27,20,0,27.3,63.0,253.0,96.4
6,27,21,0,26.5,71.0,217.0,96.7
6,27,22,0,25.5,77.0,199.0,96.9
6,27,23,0,24.9,87.0,203.0,97.0
6,28,0,0,24.3,94.0,192.0,97.2
6,28,1,0,23.8,97.0,172.0,97.4
6,29,4,1,20.8,97.0,140.0,102.3
6,29,5,1,20.8,97.0,138.0,102.5
6,29,6,1,20.7,97.0,198.0,102.6
6,29,7,1,21.2,97.0,195.0,102.8
6,29,8,1,22.3,95.0,278.0,102.9
6,29,9,1,23.0,92.0,220.0,103.1
6,29,10,1,24.0,89.0,218.0,103.3
6,29,11,1,24.6,79.0,247.0,103.5
6,29,12,1,21.4,97.0,245.0,103.8
6,29,13,1,21.0,97.0,246.0,104.0
6,29,14,1,20.4,98.0,260.0,104.2
6,29,15,1,20.7,98.0,244.0,104.4
6,29,16,1,20.8,96.0,255.0,104.6
6,29,17,1,21.2,94.0,227.0,104.9
6,29,18,1,20.2,97.0,243.0,105.1
6,29,19,1,20.5,98.0,251.0,105.3
6,29,20,1,21.5,98.0,231.0,105.5
6,29,21,1,21.8,98.0,247.0,105.7
6,29,22,1,22.2,98.0,210.0,105.9
6,29,23,1,22.3,99.0,211.0,106.1
6,30,0,1,22.5,99.0,152.0,106.3
6,30,1,1,21.3,98.0,160.0,106.5
6,30,2,1,20.7,99.0,141.0,106.6
6,30,3,1,20.7,99.0,144.0,106.7
7,1,6,1,18.3,94.0,173.0,111.7
7,1,7,1,18.7,96.0,214.0,111.9
7,1,8,1,20.7,84.0,249.0,112.1
7,1,9,1,21.6,77.0,219.0,112.3
7,1,10,1,22.4,72.0,250.0,112.5
7,1,11,1,23.7,65.0,234.0,112.7
7,1,12,1,24.5,61.0,232.0,112.9
7,1,13,1,26.0,60.0,267.0,113.1
7,1,14,1,26.4,55.0,266.0,113.4
7,1,15,1,26.4,54.0,267.0,113.6
7,1,16,1,26.3,57.0,243.0,113.9
7,1,17,1,24.9,56.0,244.0,114.1
7,1,18,1,24.3,60.0,251.0,114.3
7,1,19,1,23.6,68.0,249.0,114.5
7,1,20,1,22.5,74.0,226.0,114.7
7,1,21,1,22.0,77.0,235.0,114.9
7,1,22,1,21.6,79.0,218.0,115.1
7,1,23,1,21.7,80.0,203.0,115.3
7,2,0,1,20.9,87.0,178.0,115.5
7,2,1,1,20.2,92.0,200.0,115.7
7,2,2,1,19.6,94.0,169.0,115.8
7,2,3,1,19.3,95.0,171.0,116.0
7,2,4,1,19.0,96.0,170.0,116.2
7,2,5,1,19.0,96.0,193.0,116.3
7,2,7,1,20.1,94.0,191.0,116.6
7,2,8,1,21.0,88.0,254.0,116.8
7,2,9,1,22.2,79.0,248.0,117.0
7,2,10,1,23.2,80.0,240.0,117.2
7,2,11,1,24.1,74.0,254.0,117.5
7,2,12,1,25.0,74.0,264.0,117.7
7,2,13,1,25.5,70.0,250.0,117.9
7,2,14,1,25.2,78.0,275.0,118.1
7,2,15,1,26.5,70.0,265.0,118.4
7,2,16,1,27.1,64.0,263.0,118.6
7,2,17,1,27.5,63.0,248.0,118.9
7,2,18,1,26.3,66.0,241.0,119.1
7,2,19,1,25.5,68.0,242.0,119.3
7,2,20,1,24.6,71.0,244.0,119.5
7,2,21,1,23.8,76.0,232.0,119.8
7,2,22,1,23.3,76.0,228.0,120.0
7,2,23,1,23.3,81.0,199.0,120.2
7,3,0,1,22.4,86.0,191.0,120.4
7,3,1,1,22.1,84.0,192.0,120.5
7,3,2,1,21.7,90.0,189.0,120.7
7,3,3,1,21.8,86.0,166.0,120.8
7,3,4,1,21.4,81.0,137.0,121.0
7,3,5,1,21.3,87.0,161.0,121.1
7,3,6,1,21.1,82.0,175.0,121.2
7,3,8,1,21.0,85.0,231.0,121.6
7,3,9,1,20.9,90.0,200.0,121.8
7,3,10,1,20.7,88.0,206.0,122.0
7,3,11,1,20.8,90.0,214.0,122.1
7,3,12,1,20.6,87.0,201.0,122.3
7,3,13,1,21.4,77.0,243.0,122.5
7,3,14,1,21.1,77.0,216.0,122.7
7,3,15,1,20.9,77.0,239.0,122.9
7,3,16,1,20.8,79.0,211.0,123.1
7,3,17,1,20.7,85.0,223.0,123.3
7,3,18,1,20.0,93.0,215.0,123.5
7,3,19,1,18.6,99.0,218.0,123.7
7,3,20,1,18.5,99.0,233.0,123.9
7,3,21,1,18.5,98.0,218.0,124.1
7,3,22,1,18.3,98.0,195.0,124.3
7,3,23,1,18.4,98.0,194.0,124.5
7,4,0,0,18.3,98.0,172.0,124.7
7,4,1,0,18.4,98.0,189.0,124.8
7,4,2,0,18.4,97.0,168.0,125.0
7,4,3,0,18.3,98.0,166.0,125.2
7,4,4,0,18.5,98.0,174.0,125.3
7,4,5,0,18.5,97.0,191.0,125.5
7,4,6,0,18.5,97.0,181.0,125.6
7,4,7,0,19.3,96.0,176.0,125.8
7,5,10,0,22.2,90.0,166.0,130.1
7,5,11,0,23.8,78.0,184.0,130.3
7,5,12,0,23.6,83.0,186.0,130.4
7,5,13,0,25.6,73.0,215.0,130.6
7,5,14,0,24.7,76.0,198.0,130.8
